infuse_oa_lyr_2011,new_labels
E00002047,5
E00002048,0
E00002049,1
E00002050,4
E00002051,2
E00002052,6
E00002053,4
E00002054,6
E00002055,2
E00002056,4
E00002057,2
E00002058,4
E00002059,1
E00002060,6
E00002061,4
E00002062,6
E00002063,3
E00002064,5
E00002065,3
E00002066,2
E00002067,6
E00002068,4
E00002069,2
E00002070,5
E00002071,6
E00002072,6
E00002073,3
E00002074,3
E00002075,6
E00002076,4
E00002077,2
E00002078,2
E00002079,4
E00002080,3
E00002081,2
E00002082,6
E00002083,4
E00002084,0
E00002085,1
E00002086,6
E00002087,6
E00002088,0
E00002089,3
E00002090,1
E00002091,2
E00002092,4
E00002093,3
E00002094,4
E00002095,2
E00002096,0
E00002097,4
E00002098,0
E00002099,2
E00002100,2
E00002101,3
E00002102,2
E00002103,2
E00002104,6
E00002105,2
E00002106,4
E00002107,0
E00002108,4
E00002109,6
E00002110,6
E00002111,0
E00002112,4
E00002113,6
E00002114,0
E00002115,3
E00002116,1
E00002117,0
E00002118,0
E00002119,4
E00002120,0
E00002121,4
E00002122,0
E00002123,2
E00002124,0
E00002125,5
E00002126,5
E00002127,2
E00002128,5
E00002129,4
E00002130,6
E00002131,4
E00002132,0
E00002133,3
E00002134,3
E00002135,6
E00002136,2
E00002137,6
E00002138,6
E00002139,4
E00002140,4
E00002141,5
E00002142,3
E00002143,2
E00002144,6
E00002145,2
E00002146,3
E00002147,3
E00002148,3
E00002149,6
E00002150,5
E00002151,4
E00002152,2
E00002153,2
E00002154,2
E00002155,6
E00002156,3
E00002157,2
E00002158,2
E00002159,2
E00002160,4
E00002161,4
E00002162,6
E00002163,0
E00002164,4
E00002165,4
E00002166,4
E00002167,4
E00002168,2
E00002169,4
E00002170,4
E00002171,3
E00002172,4
E00002173,2
E00002174,0
E00002175,2
E00002176,3
E00002177,0
E00002178,4
E00002179,4
E00002180,5
E00002181,0
E00002182,4
E00002183,4
E00002184,2
E00002185,2
E00002186,4
E00002187,2
E00002188,2
E00002189,2
E00002190,2
E00002191,0
E00002192,3
E00002193,0
E00002194,6
E00002195,4
E00002196,2
E00002197,2
E00002198,5
E00002199,4
E00002200,2
E00002201,1
E00002202,2
E00002203,4
E00002204,2
E00002205,4
E00002206,2
E00002207,2
E00002208,6
E00002209,3
E00002210,2
E00002211,1
E00002212,3
E00002213,2
E00002214,5
E00002215,3
E00002216,5
E00002217,2
E00002218,1
E00002219,6
E00002220,6
E00002221,1
E00002222,2
E00002223,4
E00002224,0
E00002225,2
E00002226,2
E00002227,5
E00002228,4
E00002229,2
E00002230,4
E00002231,0
E00002232,4
E00002233,5
E00002234,0
E00002235,5
E00002236,4
E00002237,4
E00002238,4
E00002239,2
E00002240,2
E00002241,1
E00002242,0
E00002243,3
E00002244,4
E00002245,3
E00002246,0
E00002247,6
E00002248,6
E00002249,0
E00002250,2
E00002251,0
E00002252,0
E00002253,4
E00002254,4
E00002255,4
E00002256,6
E00002257,0
E00002258,3
E00002259,0
E00002260,3
E00002261,6
E00002262,2
E00002263,2
E00002264,5
E00002265,0
E00002266,2
E00002267,3
E00002268,3
E00002269,2
E00002270,2
E00002271,2
E00002272,2
E00002273,0
E00002274,2
E00002275,5
E00002276,0
E00002277,0
E00002279,5
E00002280,0
E00002281,3
E00002282,6
E00002283,6
E00002284,3
E00002285,3
E00002286,5
E00002287,6
E00002288,3
E00002289,5
E00002290,6
E00002291,6
E00002292,2
E00002293,5
E00002294,4
E00002295,6
E00002296,5
E00002297,5
E00002298,0
E00002299,2
E00002300,0
E00002301,2
E00002302,4
E00002303,2
E00002304,6
E00002305,6
E00002306,4
E00002307,4
E00002308,4
E00002309,4
E00002310,4
E00002311,2
E00002312,6
E00002313,2
E00002314,5
E00002315,2
E00002316,0
E00002319,0
E00002321,2
E00002322,0
E00002323,6
E00002324,3
E00002325,6
E00002326,3
E00002328,2
E00002329,3
E00002330,2
E00002331,6
E00002332,1
E00002333,1
E00002334,3
E00002335,6
E00002336,3
E00002337,3
E00002338,3
E00002339,0
E00002340,4
E00002341,3
E00002342,3
E00002343,3
E00002345,2
E00002346,5
E00002347,1
E00002348,2
E00002349,6
E00002350,4
E00002351,6
E00002352,5
E00002353,5
E00002354,6
E00002355,3
E00002356,5
E00002357,5
E00002358,4
E00002359,5
E00002360,5
E00002361,2
E00002362,0
E00002363,6
E00002364,3
E00002365,5
E00002366,4
E00002367,2
E00002368,2
E00002369,3
E00002370,3
E00002372,5
E00002373,2
E00002374,0
E00002375,4
E00002376,3
E00002377,0
E00002378,2
E00002379,4
E00002380,4
E00002381,5
E00002382,3
E00002384,2
E00002385,3
E00002386,3
E00002387,3
E00002388,2
E00002390,3
E00002391,5
E00002392,2
E00002393,3
E00002394,5
E00002395,2
E00002396,4
E00002397,6
E00002398,2
E00002399,4
E00002400,6
E00002401,1
E00002402,3
E00002403,3
E00002404,3
E00002405,1
E00002406,0
E00002407,3
E00002408,3
E00002409,5
E00002410,6
E00002411,5
E00002412,6
E00002413,3
E00002414,5
E00002415,5
E00002416,2
E00002417,6
E00002418,1
E00002419,4
E00002420,4
E00002421,3
E00002422,1
E00002423,2
E00002424,6
E00002425,0
E00002426,4
E00002427,5
E00002428,3
E00002429,3
E00002430,6
E00002431,3
E00002432,5
E00002433,6
E00002434,5
E00002435,6
E00002436,4
E00002437,4
E00002438,3
E00002439,6
E00002440,6
E00002441,4
E00002442,3
E00002443,0
E00002444,5
E00002445,1
E00002446,3
E00002447,2
E00002448,6
E00002449,4
E00002450,1
E00002451,6
E00002452,4
E00002453,1
E00002454,6
E00002455,6
E00002456,3
E00002457,6
E00002458,3
E00002459,2
E00002460,2
E00002461,5
E00002462,1
E00002463,6
E00002464,5
E00002465,3
E00002466,3
E00002467,5
E00002468,0
E00002469,6
E00002470,5
E00002471,0
E00002472,0
E00002473,6
E00002474,6
E00002475,5
E00002476,6
E00002477,3
E00002478,0
E00002479,3
E00002480,6
E00002481,3
E00002482,0
E00002483,3
E00002484,0
E00002485,3
E00002486,6
E00002487,0
E00002488,6
E00002489,6
E00002490,6
E00002491,2
E00002492,5
E00002493,5
E00002494,4
E00002495,3
E00002496,3
E00002497,5
E00002498,3
E00002499,4
E00002500,6
E00002501,6
E00002502,2
E00002503,6
E00002504,6
E00002505,5
E00002506,5
E00002507,2
E00002508,6
E00002509,3
E00002510,2
E00002511,2
E00002512,5
E00002513,6
E00002514,2
E00002515,5
E00002516,4
E00002517,5
E00002518,6
E00002519,4
E00002520,6
E00002521,2
E00002522,5
E00002523,4
E00002524,0
E00002525,4
E00002526,3
E00002527,2
E00002528,2
E00002529,3
E00002530,4
E00002531,6
E00002532,4
E00002533,3
E00002534,3
E00002535,5
E00002536,6
E00002537,5
E00002538,2
E00002539,6
E00002540,1
E00002541,5
E00002542,1
E00002544,6
E00002545,5
E00002546,5
E00002547,5
E00002548,6
E00002549,3
E00002550,5
E00002552,3
E00002553,5
E00002554,4
E00002555,3
E00002556,5
E00002558,3
E00002559,6
E00002560,5
E00002561,2
E00002562,3
E00002563,6
E00002564,5
E00002565,2
E00002566,5
E00002567,6
E00002568,6
E00002569,0
E00002570,6
E00002571,6
E00002572,5
E00002573,2
E00002575,0
E00002576,3
E00002577,3
E00002578,5
E00002579,6
E00002580,3
E00002581,6
E00002582,4
E00002583,0
E00002584,3
E00002585,4
E00002586,2
E00002587,6
E00002588,2
E00002589,0
E00002591,3
E00002592,0
E00002593,3
E00002594,3
E00002595,6
E00002596,0
E00002597,5
E00002598,5
E00002599,3
E00002600,6
E00002601,0
E00002602,3
E00002603,0
E00002604,0
E00002605,4
E00002606,0
E00002607,5
E00002608,5
E00002609,6
E00002610,2
E00002611,4
E00002612,2
E00002613,1
E00002614,3
E00002615,5
E00002616,6
E00002617,2
E00002618,4
E00002619,3
E00002620,4
E00002621,4
E00002622,1
E00002623,2
E00002624,6
E00002625,6
E00002626,2
E00002627,6
E00002628,4
E00002629,4
E00002630,5
E00002631,2
E00002632,2
E00002633,2
E00002634,2
E00002635,5
E00002636,2
E00002637,2
E00002638,2
E00002639,6
E00002640,4
E00002641,4
E00002642,0
E00002643,5
E00002644,5
E00002645,4
E00002646,6
E00002647,4
E00002648,1
E00002649,2
E00002650,4
E00002652,5
E00002653,0
E00002654,4
E00002655,4
E00002657,6
E00002658,4
E00002659,4
E00002660,0
E00002661,5
E00002662,5
E00002663,0
E00002664,6
E00002665,6
E00002666,4
E00002667,2
E00002668,3
E00002670,0
E00002671,0
E00002672,6
E00002673,5
E00002674,4
E00002675,4
E00002676,1
E00002677,6
E00002678,5
E00002679,1
E00002680,6
E00002681,3
E00002682,5
E00002683,0
E00002684,3
E00002685,5
E00002686,6
E00002687,6
E00002688,5
E00002689,6
E00002690,6
E00002691,3
E00002692,4
E00002693,5
E00002694,0
E00002695,1
E00002696,4
E00002697,4
E00002698,3
E00002699,3
E00002700,1
E00002701,5
E00002702,6
E00002703,5
E00002704,5
E00002705,5
E00002706,4
E00002707,3
E00002708,6
E00002709,6
E00002710,6
E00002711,2
E00002712,4
E00002713,4
E00002714,2
E00002715,6
E00002716,3
E00002717,2
E00002718,3
E00002719,5
E00002720,4
E00002721,5
E00002722,0
E00002723,2
E00002724,6
E00002725,5
E00002726,0
E00002727,4
E00002728,3
E00002729,6
E00002730,3
E00002731,5
E00002732,3
E00002733,0
E00002734,3
E00002735,5
E00002736,5
E00002737,0
E00002738,3
E00002739,2
E00002740,2
E00002741,4
E00002742,4
E00002743,6
E00002744,4
E00002745,5
E00002746,2
E00002748,0
E00002750,3
E00002751,6
E00002752,5
E00002753,4
E00002755,3
E00002756,3
E00002757,6
E00002758,4
E00002759,6
E00002760,6
E00002761,4
E00002762,2
E00002763,2
E00002764,5
E00002765,3
E00002766,6
E00002767,2
E00002768,3
E00002769,6
E00002770,5
E00002771,3
E00002772,6
E00002773,4
E00002774,6
E00002775,2
E00002776,0
E00002777,5
E00002778,5
E00002779,0
E00002780,6
E00002781,3
E00002783,2
E00002784,3
E00002785,0
E00002786,2
E00002787,3
E00002788,2
E00002789,6
E00002790,3
E00002791,3
E00002792,3
E00002793,1
E00002794,2
E00002795,6
E00002796,5
E00002797,3
E00002798,3
E00002799,3
E00002800,3
E00002801,6
E00002802,4
E00002803,3
E00002804,5
E00002805,1
E00002806,0
E00002807,1
E00002808,0
E00002809,6
E00002810,6
E00002811,3
E00002812,5
E00002813,6
E00002814,3
E00002815,5
E00002816,5
E00002817,6
E00002818,2
E00002819,0
E00002820,2
E00002821,6
E00002822,2
E00002823,4
E00002824,4
E00002825,0
E00002826,4
E00002827,3
E00002828,6
E00002829,0
E00002830,2
E00002831,3
E00002832,5
E00002833,5
E00002834,4
E00002835,4
E00002836,6
E00002837,3
E00002838,4
E00002839,0
E00002840,3
E00002841,1
E00002842,2
E00002843,2
E00002844,4
E00002845,0
E00002846,6
E00002847,5
E00002848,0
E00002849,1
E00002850,2
E00002851,5
E00002852,6
E00002854,3
E00002855,1
E00002856,5
E00002857,6
E00002858,6
E00002859,6
E00002861,2
E00002862,1
E00002863,6
E00002864,6
E00002865,6
E00002866,5
E00002867,5
E00002869,3
E00002870,6
E00002871,3
E00002872,6
E00002873,6
E00002874,6
E00002875,3
E00002876,4
E00002877,6
E00002878,2
E00002880,3
E00002881,2
E00002882,3
E00002883,6
E00002886,3
E00002887,5
E00002888,3
E00002891,3
E00002892,6
E00002893,3
E00002894,4
E00002897,4
E00002898,2
E00002899,0
E00002900,2
E00002901,3
E00002902,3
E00002903,2
E00002904,6
E00002905,1
E00002906,5
E00002907,2
E00002908,4
E00002909,6
E00002910,3
E00002911,4
E00002912,5
E00002913,6
E00002914,5
E00002915,3
E00002916,2
E00002917,5
E00002918,3
E00002919,6
E00002920,6
E00002921,2
E00002922,6
E00002923,6
E00002924,5
E00002925,0
E00002926,0
E00002928,0
E00002929,2
E00002930,2
E00002931,6
E00002932,3
E00002933,6
E00002934,3
E00002935,5
E00002936,6
E00002937,4
E00002938,6
E00002939,5
E00002940,2
E00002941,1
E00002942,5
E00002943,3
E00002944,5
E00002945,6
E00002946,1
E00002947,1
E00002948,5
E00002949,5
E00002950,3
E00002951,5
E00002953,3
E00002954,6
E00002955,2
E00002956,4
E00002957,5
E00002958,1
E00002959,6
E00002960,5
E00002961,5
E00002962,6
E00002963,1
E00002964,3
E00002965,5
E00002966,6
E00002967,3
E00002968,0
E00002969,3
E00002970,3
E00002971,6
E00002972,3
E00002973,4
E00002974,3
E00002975,0
E00002976,0
E00002977,3
E00002979,2
E00002980,3
E00002981,3
E00002982,1
E00002983,6
E00002984,0
E00002985,2
E00002986,5
E00002987,3
E00002988,6
E00002989,3
E00002990,4
E00002991,2
E00002992,0
E00002993,5
E00002994,0
E00002995,2
E00002996,6
E00002997,5
E00002998,0
E00002999,3
E00003000,4
E00003001,6
E00003002,6
E00003003,4
E00003004,6
E00003005,6
E00003006,5
E00003007,6
E00003008,4
E00003009,5
E00003010,5
E00003011,1
E00003012,6
E00003013,1
E00003014,6
E00003015,6
E00003017,5
E00003018,6
E00003019,6
E00003020,6
E00003021,6
E00003022,5
E00003023,3
E00003024,4
E00003025,4
E00003026,5
E00003027,0
E00003028,2
E00003029,2
E00003030,6
E00003031,0
E00003032,6
E00003033,6
E00003034,4
E00003035,6
E00003036,6
E00003037,1
E00003038,5
E00003039,5
E00003041,3
E00003042,3
E00003043,3
E00003044,2
E00003045,3
E00003046,6
E00003047,0
E00003048,3
E00003049,3
E00003050,1
E00003051,3
E00003052,6
E00003053,3
E00003054,4
E00003056,6
E00003057,5
E00003058,1
E00003059,2
E00003060,1
E00003061,1
E00003062,3
E00003063,3
E00003064,6
E00003065,3
E00003068,3
E00003069,5
E00003070,3
E00003071,3
E00003072,6
E00003073,5
E00003075,5
E00003076,3
E00003077,0
E00003078,0
E00003079,3
E00003080,4
E00003081,4
E00003082,4
E00003083,6
E00003084,6
E00003085,5
E00003086,3
E00003087,3
E00003088,2
E00003089,6
E00003090,2
E00003091,6
E00003092,4
E00003093,4
E00003094,3
E00003095,0
E00003096,3
E00003097,6
E00003098,3
E00003099,0
E00003100,4
E00003101,5
E00003102,2
E00003103,4
E00003104,2
E00003105,4
E00003106,0
E00003107,3
E00003108,5
E00003109,6
E00003110,0
E00003111,2
E00003112,5
E00003113,2
E00003114,4
E00003115,2
E00003116,0
E00003117,2
E00003118,4
E00003119,5
E00003120,3
E00003122,4
E00003123,2
E00003124,2
E00003125,0
E00003126,2
E00003127,4
E00003128,2
E00003129,0
E00003130,5
E00003131,2
E00003132,3
E00003133,2
E00003134,2
E00003135,0
E00003136,0
E00003137,6
E00003138,4
E00003139,2
E00003140,4
E00003141,2
E00003142,5
E00003143,2
E00003144,2
E00003145,6
E00003146,2
E00003147,0
E00003148,4
E00003149,3
E00003150,2
E00003151,2
E00003152,2
E00003153,2
E00003154,4
E00003155,6
E00003156,2
E00003157,5
E00003158,2
E00003159,6
E00003160,2
E00003161,3
E00003162,2
E00003163,4
E00003164,2
E00003165,6
E00003166,4
E00003167,5
E00003168,4
E00003169,6
E00003170,3
E00003171,3
E00003172,2
E00003173,6
E00003174,6
E00003176,6
E00003177,2
E00003178,4
E00003179,0
E00003180,3
E00003181,6
E00003182,0
E00003183,2
E00003184,0
E00003185,4
E00003186,1
E00003187,2
E00003188,1
E00003189,2
E00003190,2
E00003191,0
E00003192,6
E00003193,2
E00003194,0
E00003195,3
E00003196,6
E00003197,3
E00003198,3
E00003199,3
E00003200,2
E00003201,3
E00003202,5
E00003203,4
E00003204,5
E00003205,2
E00003206,2
E00003207,0
E00003208,6
E00003209,3
E00003210,6
E00003211,2
E00003212,2
E00003213,4
E00003214,2
E00003215,3
E00003216,6
E00003217,6
E00003218,6
E00003219,2
E00003220,2
E00003221,6
E00003222,3
E00003223,2
E00003224,0
E00003225,2
E00003226,3
E00003227,4
E00003228,6
E00003229,4
E00003230,4
E00003231,0
E00003232,0
E00003233,3
E00003234,2
E00003235,0
E00003236,3
E00003237,2
E00003238,0
E00003239,0
E00003240,2
E00003241,5
E00003242,3
E00003243,0
E00003244,3
E00003245,4
E00003246,2
E00003247,2
E00003248,2
E00003249,2
E00003250,0
E00003251,0
E00003252,4
E00003253,2
E00003254,3
E00003255,3
E00003256,2
E00003257,4
E00003258,3
E00003259,2
E00003260,0
E00003261,2
E00003262,4
E00003263,2
E00003264,0
E00003265,2
E00003266,3
E00003267,0
E00003268,2
E00003269,0
E00003270,2
E00003271,0
E00003272,0
E00003273,2
E00003275,2
E00003276,2
E00003277,3
E00003278,5
E00003279,2
E00003280,4
E00003281,2
E00003282,4
E00003283,0
E00003284,2
E00003285,4
E00003286,4
E00003287,4
E00003288,4
E00003289,6
E00003290,2
E00003291,6
E00003292,4
E00003293,4
E00003294,2
E00003295,3
E00003296,2
E00003297,4
E00003298,5
E00003299,2
E00003300,6
E00003301,0
E00003302,6
E00003303,1
E00003304,2
E00003305,2
E00003306,6
E00003307,4
E00003308,5
E00003309,3
E00003310,6
E00003311,4
E00003312,3
E00003313,2
E00003314,2
E00003315,0
E00003316,0
E00003318,4
E00003319,4
E00003320,3
E00003321,4
E00003322,4
E00003323,2
E00003324,1
E00003325,3
E00003326,2
E00003327,2
E00003328,4
E00003329,1
E00003330,2
E00003331,4
E00003332,2
E00003333,2
E00003334,5
E00003335,4
E00003336,2
E00003337,2
E00003338,3
E00003339,4
E00003340,0
E00003341,2
E00003342,2
E00003343,0
E00003344,0
E00003345,4
E00003346,4
E00003347,0
E00003348,4
E00003349,4
E00003350,3
E00003351,4
E00003352,5
E00003353,2
E00003354,3
E00003355,4
E00003356,4
E00003357,5
E00003358,4
E00003359,2
E00003360,6
E00003361,2
E00003362,0
E00003363,5
E00003364,2
E00003365,2
E00003366,4
E00003367,2
E00003368,2
E00003369,2
E00003370,6
E00003371,2
E00003372,2
E00003373,2
E00003374,2
E00003375,4
E00003376,2
E00003377,3
E00003378,3
E00003379,2
E00003380,6
E00003381,0
E00003382,3
E00003383,3
E00003384,6
E00003385,6
E00003386,0
E00003387,4
E00003388,5
E00003389,3
E00003390,3
E00003391,5
E00003392,4
E00003393,4
E00003394,5
E00003395,0
E00003396,2
E00003397,2
E00003398,4
E00003399,0
E00003400,6
E00003401,3
E00003402,2
E00003403,6
E00003404,3
E00003405,3
E00003406,4
E00003407,2
E00003408,3
E00003409,6
E00003410,2
E00003411,3
E00003412,6
E00003413,6
E00003414,4
E00003415,0
E00003416,6
E00003417,3
E00003418,0
E00003419,0
E00003420,3
E00003421,4
E00003422,0
E00003423,2
E00003424,6
E00003425,6
E00003426,0
E00003427,2
E00003428,2
E00003429,6
E00003430,2
E00003431,2
E00003432,3
E00003433,6
E00003434,6
E00003435,6
E00003436,6
E00003437,1
E00003438,5
E00003439,6
E00003440,4
E00003441,6
E00003442,6
E00003443,2
E00003444,5
E00003445,0
E00003446,0
E00003447,3
E00003448,4
E00003449,4
E00003450,4
E00003451,2
E00003452,4
E00003453,4
E00003454,4
E00003455,0
E00003456,3
E00003457,0
E00003458,6
E00003459,2
E00003460,0
E00003461,2
E00003462,6
E00003463,4
E00003464,0
E00003465,0
E00003466,2
E00003467,3
E00003468,0
E00003469,4
E00003470,6
E00003471,2
E00003472,0
E00003474,0
E00003475,4
E00003476,3
E00003477,3
E00003478,2
E00003479,3
E00003480,2
E00003481,2
E00003482,6
E00003483,4
E00003484,4
E00003485,2
E00003486,3
E00003487,3
E00003488,6
E00003489,4
E00003490,6
E00003491,6
E00003492,3
E00003493,2
E00003494,4
E00003495,3
E00003496,6
E00003497,4
E00003498,5
E00003499,6
E00003500,2
E00003501,6
E00003502,6
E00003503,2
E00003504,3
E00003505,4
E00003506,2
E00003507,3
E00003508,3
E00003509,2
E00003510,0
E00003512,4
E00003513,3
E00003514,3
E00003516,3
E00003517,4
E00003518,2
E00003519,0
E00003520,1
E00003521,2
E00003522,2
E00003523,4
E00003524,4
E00003525,6
E00003526,2
E00003527,5
E00003528,0
E00003529,3
E00003530,4
E00003531,2
E00003532,2
E00003533,4
E00003534,6
E00003535,0
E00003536,2
E00003537,3
E00003538,0
E00003539,6
E00003540,6
E00003541,0
E00003542,2
E00003543,2
E00003544,4
E00003545,5
E00003546,2
E00003547,3
E00003548,2
E00003549,4
E00003550,6
E00003551,6
E00003552,4
E00003553,6
E00003554,3
E00003555,0
E00003556,4
E00003557,2
E00003558,0
E00003559,4
E00003560,6
E00003561,3
E00003562,0
E00003563,0
E00003564,0
E00003565,3
E00003566,4
E00003567,1
E00003568,4
E00003569,1
E00003570,4
E00003571,2
E00003572,6
E00003573,2
E00003574,2
E00003575,3
E00003576,5
E00003577,5
E00003578,6
E00003579,2
E00003580,4
E00003581,4
E00003582,6
E00003583,6
E00003584,6
E00003585,3
E00003586,2
E00003587,0
E00003588,3
E00003589,3
E00003590,6
E00003591,1
E00003592,3
E00003593,0
E00003594,4
E00003595,0
E00003596,3
E00003597,4
E00003598,2
E00003599,6
E00003600,1
E00003601,3
E00003602,6
E00003603,1
E00003604,3
E00003605,5
E00003606,6
E00003607,3
E00003608,6
E00003609,4
E00003610,3
E00003611,2
E00003612,0
E00003613,6
E00003614,1
E00003615,6
E00003616,1
E00003617,3
E00003618,6
E00003619,1
E00003620,5
E00003621,6
E00003622,2
E00003623,3
E00003624,6
E00003625,6
E00003626,5
E00003627,6
E00003628,3
E00003629,5
E00003630,3
E00003631,5
E00003632,0
E00003633,1
E00003634,3
E00003635,3
E00003636,5
E00003637,5
E00003638,5
E00003639,3
E00003640,1
E00003641,5
E00003642,1
E00003643,3
E00003644,3
E00003645,1
E00003646,4
E00003647,4
E00003648,1
E00003649,1
E00003650,1
E00003651,1
E00003653,4
E00003654,1
E00003655,4
E00003656,6
E00003657,4
E00003658,1
E00003659,4
E00003660,0
E00003661,3
E00003662,4
E00003663,0
E00003664,6
E00003665,2
E00003666,0
E00003667,2
E00003668,2
E00003669,2
E00003670,0
E00003671,2
E00003672,2
E00003673,4
E00003674,3
E00003675,3
E00003676,0
E00003677,2
E00003678,4
E00003679,3
E00003680,4
E00003681,3
E00003682,3
E00003683,1
E00003684,4
E00003685,2
E00003686,4
E00003687,0
E00003688,6
E00003689,4
E00003690,2
E00003691,4
E00003692,0
E00003693,2
E00003694,4
E00003695,4
E00003696,2
E00003697,4
E00003698,3
E00003699,2
E00003700,2
E00003701,2
E00003702,6
E00003703,6
E00003704,4
E00003705,6
E00003706,4
E00003707,1
E00003708,4
E00003709,6
E00003710,4
E00003711,3
E00003712,6
E00003713,4
E00003714,2
E00003715,1
E00003716,4
E00003717,1
E00003718,2
E00003719,2
E00003720,5
E00003721,0
E00003722,4
E00003723,3
E00003724,2
E00003725,5
E00003726,3
E00003727,1
E00003728,1
E00003729,3
E00003730,5
E00003731,2
E00003732,5
E00003733,5
E00003734,5
E00003735,5
E00003736,6
E00003737,4
E00003738,3
E00003739,3
E00003740,3
E00003741,2
E00003742,3
E00003743,2
E00003744,1
E00003745,4
E00003746,0
E00003747,0
E00003748,4
E00003749,2
E00003750,4
E00003751,6
E00003752,4
E00003753,4
E00003754,4
E00003755,2
E00003756,6
E00003758,6
E00003759,6
E00003760,2
E00003761,0
E00003762,0
E00003763,2
E00003764,2
E00003765,6
E00003766,2
E00003767,2
E00003768,4
E00003769,2
E00003770,4
E00003771,2
E00003772,3
E00003773,0
E00003774,5
E00003775,2
E00003776,5
E00003777,4
E00003778,6
E00003779,5
E00003780,1
E00003781,4
E00003782,2
E00003783,4
E00003784,2
E00003785,4
E00003786,2
E00003787,0
E00003788,4
E00003789,6
E00003790,3
E00003791,2
E00003792,6
E00003793,3
E00003795,3
E00003796,2
E00003797,1
E00003798,4
E00003799,6
E00003800,3
E00003801,0
E00003802,4
E00003803,0
E00003804,2
E00003805,3
E00003806,2
E00003807,2
E00003808,4
E00003809,2
E00003810,3
E00003811,0
E00003812,4
E00003813,6
E00003814,3
E00003815,3
E00003816,4
E00003817,6
E00003818,3
E00003819,2
E00003820,4
E00003821,6
E00003822,3
E00003823,3
E00003824,6
E00003825,2
E00003826,1
E00003827,4
E00003828,1
E00003829,2
E00003830,3
E00003831,2
E00003832,3
E00003833,3
E00003834,4
E00003835,2
E00003836,2
E00003837,2
E00003838,2
E00003839,3
E00003840,2
E00003841,1
E00003842,6
E00003843,1
E00003844,3
E00003845,2
E00003846,2
E00003847,1
E00003848,2
E00003849,2
E00003850,2
