infuse_oa_lyr_2011,new_labels
E00002047,3
E00002048,0
E00002049,3
E00002050,1
E00002051,4
E00002052,4
E00002053,3
E00002054,3
E00002055,1
E00002056,3
E00002057,1
E00002058,1
E00002059,3
E00002060,5
E00002061,1
E00002062,2
E00002063,1
E00002064,2
E00002065,2
E00002066,2
E00002067,2
E00002068,2
E00002069,1
E00002070,4
E00002071,5
E00002072,3
E00002073,5
E00002074,5
E00002075,1
E00002076,2
E00002077,0
E00002078,2
E00002079,3
E00002080,1
E00002081,1
E00002082,5
E00002083,2
E00002084,2
E00002085,5
E00002086,3
E00002087,5
E00002088,1
E00002089,1
E00002090,1
E00002091,4
E00002092,1
E00002093,1
E00002094,1
E00002095,1
E00002096,1
E00002097,2
E00002098,3
E00002099,1
E00002100,2
E00002101,1
E00002102,1
E00002103,1
E00002104,1
E00002105,1
E00002106,2
E00002107,3
E00002108,3
E00002109,1
E00002110,3
E00002111,4
E00002112,4
E00002113,0
E00002114,1
E00002115,3
E00002116,1
E00002117,1
E00002118,1
E00002119,5
E00002120,1
E00002121,5
E00002122,1
E00002123,4
E00002124,4
E00002125,0
E00002126,4
E00002127,1
E00002128,3
E00002129,0
E00002130,3
E00002131,1
E00002132,0
E00002133,1
E00002134,2
E00002135,0
E00002136,4
E00002137,1
E00002138,2
E00002139,5
E00002140,5
E00002141,1
E00002142,4
E00002143,1
E00002144,2
E00002145,1
E00002146,1
E00002147,3
E00002148,2
E00002149,5
E00002150,5
E00002151,3
E00002152,3
E00002153,1
E00002154,1
E00002155,4
E00002156,4
E00002157,3
E00002158,1
E00002159,1
E00002160,5
E00002161,1
E00002162,3
E00002163,1
E00002164,4
E00002165,1
E00002166,1
E00002167,3
E00002168,1
E00002169,1
E00002170,3
E00002171,1
E00002172,2
E00002173,2
E00002174,1
E00002175,1
E00002176,0
E00002177,1
E00002178,1
E00002179,2
E00002180,5
E00002181,1
E00002182,1
E00002183,4
E00002184,1
E00002185,0
E00002186,1
E00002187,1
E00002188,3
E00002189,1
E00002190,1
E00002191,0
E00002192,1
E00002193,1
E00002194,2
E00002195,1
E00002196,2
E00002197,1
E00002198,0
E00002199,1
E00002200,1
E00002201,1
E00002202,0
E00002203,2
E00002204,1
E00002205,1
E00002206,1
E00002207,3
E00002208,4
E00002209,4
E00002210,3
E00002211,2
E00002212,2
E00002213,1
E00002214,1
E00002215,1
E00002216,1
E00002217,1
E00002218,3
E00002219,4
E00002220,4
E00002221,1
E00002222,1
E00002223,1
E00002224,1
E00002225,3
E00002226,3
E00002227,1
E00002228,1
E00002229,5
E00002230,2
E00002231,1
E00002232,1
E00002233,5
E00002234,5
E00002235,3
E00002236,1
E00002237,3
E00002238,1
E00002239,2
E00002240,1
E00002241,2
E00002242,0
E00002243,1
E00002244,4
E00002245,1
E00002246,0
E00002247,1
E00002248,1
E00002249,1
E00002250,1
E00002251,0
E00002252,1
E00002253,1
E00002254,3
E00002255,1
E00002256,3
E00002257,0
E00002258,1
E00002259,1
E00002260,1
E00002261,1
E00002262,3
E00002263,3
E00002264,3
E00002265,1
E00002266,2
E00002267,1
E00002268,1
E00002269,0
E00002270,1
E00002271,1
E00002272,0
E00002273,1
E00002274,4
E00002275,4
E00002276,3
E00002277,0
E00002279,1
E00002280,1
E00002281,5
E00002282,5
E00002283,5
E00002284,3
E00002285,4
E00002286,3
E00002287,4
E00002288,5
E00002289,4
E00002290,2
E00002291,4
E00002292,4
E00002293,5
E00002294,5
E00002295,2
E00002296,1
E00002297,1
E00002298,1
E00002299,5
E00002300,1
E00002301,2
E00002302,4
E00002303,1
E00002304,3
E00002305,5
E00002306,1
E00002307,1
E00002308,1
E00002309,4
E00002310,1
E00002311,1
E00002312,1
E00002313,1
E00002314,1
E00002315,2
E00002316,1
E00002319,1
E00002321,5
E00002322,1
E00002323,5
E00002324,4
E00002325,4
E00002326,2
E00002328,3
E00002329,1
E00002330,2
E00002331,2
E00002332,2
E00002333,2
E00002334,1
E00002335,1
E00002336,4
E00002337,1
E00002338,1
E00002339,1
E00002340,4
E00002341,1
E00002342,1
E00002343,1
E00002345,2
E00002346,1
E00002347,1
E00002348,3
E00002349,4
E00002350,4
E00002351,5
E00002352,3
E00002353,2
E00002354,4
E00002355,4
E00002356,1
E00002357,4
E00002358,3
E00002359,5
E00002360,2
E00002361,3
E00002362,4
E00002363,5
E00002364,2
E00002365,2
E00002366,2
E00002367,2
E00002368,1
E00002369,3
E00002370,1
E00002372,3
E00002373,3
E00002374,3
E00002375,4
E00002376,2
E00002377,1
E00002378,1
E00002379,1
E00002380,2
E00002381,2
E00002382,2
E00002384,1
E00002385,2
E00002386,5
E00002387,3
E00002388,1
E00002390,1
E00002391,3
E00002392,3
E00002393,5
E00002394,1
E00002395,1
E00002396,3
E00002397,3
E00002398,1
E00002399,1
E00002400,4
E00002401,5
E00002402,2
E00002403,2
E00002404,3
E00002405,2
E00002406,1
E00002407,1
E00002408,1
E00002409,0
E00002410,4
E00002411,3
E00002412,4
E00002413,2
E00002414,5
E00002415,5
E00002416,1
E00002417,2
E00002418,3
E00002419,1
E00002420,2
E00002421,2
E00002422,5
E00002423,2
E00002424,4
E00002425,0
E00002426,2
E00002427,2
E00002428,4
E00002429,1
E00002430,2
E00002431,3
E00002432,2
E00002433,5
E00002434,5
E00002435,3
E00002436,4
E00002437,1
E00002438,2
E00002439,1
E00002440,1
E00002441,2
E00002442,4
E00002443,3
E00002444,2
E00002445,5
E00002446,4
E00002447,1
E00002448,1
E00002449,5
E00002450,5
E00002451,1
E00002452,1
E00002453,2
E00002454,5
E00002455,5
E00002456,3
E00002457,1
E00002458,1
E00002459,2
E00002460,3
E00002461,4
E00002462,3
E00002463,5
E00002464,2
E00002465,2
E00002466,2
E00002467,4
E00002468,1
E00002469,2
E00002470,4
E00002471,1
E00002472,3
E00002473,2
E00002474,5
E00002475,1
E00002476,1
E00002477,0
E00002478,1
E00002479,4
E00002480,0
E00002481,3
E00002482,0
E00002483,3
E00002484,1
E00002485,2
E00002486,4
E00002487,2
E00002488,3
E00002489,4
E00002490,2
E00002491,3
E00002492,4
E00002493,3
E00002494,5
E00002495,2
E00002496,2
E00002497,2
E00002498,3
E00002499,2
E00002500,5
E00002501,3
E00002502,4
E00002503,1
E00002504,3
E00002505,3
E00002506,5
E00002507,1
E00002508,4
E00002509,1
E00002510,1
E00002511,1
E00002512,2
E00002513,1
E00002514,1
E00002515,4
E00002516,1
E00002517,4
E00002518,4
E00002519,1
E00002520,2
E00002521,4
E00002522,1
E00002523,5
E00002524,1
E00002525,1
E00002526,2
E00002527,1
E00002528,1
E00002529,2
E00002530,2
E00002531,5
E00002532,2
E00002533,3
E00002534,3
E00002535,2
E00002536,2
E00002537,3
E00002538,3
E00002539,1
E00002540,4
E00002541,3
E00002542,3
E00002544,1
E00002545,3
E00002546,4
E00002547,3
E00002548,4
E00002549,4
E00002550,1
E00002552,1
E00002553,1
E00002554,1
E00002555,2
E00002556,4
E00002558,3
E00002559,3
E00002560,3
E00002561,4
E00002562,5
E00002563,5
E00002564,3
E00002565,1
E00002566,3
E00002567,5
E00002568,4
E00002569,2
E00002570,4
E00002571,2
E00002572,1
E00002573,1
E00002575,1
E00002576,3
E00002577,3
E00002578,3
E00002579,1
E00002580,1
E00002581,2
E00002582,2
E00002583,2
E00002584,3
E00002585,3
E00002586,1
E00002587,4
E00002588,5
E00002589,0
E00002591,3
E00002592,5
E00002593,2
E00002594,4
E00002595,2
E00002596,1
E00002597,2
E00002598,1
E00002599,1
E00002600,1
E00002601,1
E00002602,1
E00002603,1
E00002604,1
E00002605,4
E00002606,1
E00002607,5
E00002608,4
E00002609,2
E00002610,1
E00002611,1
E00002612,1
E00002613,3
E00002614,3
E00002615,3
E00002616,5
E00002617,2
E00002618,5
E00002619,5
E00002620,5
E00002621,3
E00002622,0
E00002623,1
E00002624,4
E00002625,4
E00002626,2
E00002627,3
E00002628,1
E00002629,5
E00002630,1
E00002631,1
E00002632,1
E00002633,1
E00002634,1
E00002635,4
E00002636,1
E00002637,1
E00002638,3
E00002639,3
E00002640,3
E00002641,4
E00002642,1
E00002643,1
E00002644,3
E00002645,5
E00002646,2
E00002647,3
E00002648,3
E00002649,2
E00002650,2
E00002652,2
E00002653,4
E00002654,2
E00002655,3
E00002657,4
E00002658,4
E00002659,0
E00002660,1
E00002661,1
E00002662,0
E00002663,1
E00002664,5
E00002665,4
E00002666,2
E00002667,4
E00002668,4
E00002670,1
E00002671,1
E00002672,1
E00002673,2
E00002674,4
E00002675,1
E00002676,2
E00002677,5
E00002678,5
E00002679,5
E00002680,3
E00002681,4
E00002682,2
E00002683,1
E00002684,5
E00002685,3
E00002686,3
E00002687,3
E00002688,3
E00002689,2
E00002690,5
E00002691,3
E00002692,3
E00002693,2
E00002694,1
E00002695,5
E00002696,5
E00002697,3
E00002698,1
E00002699,1
E00002700,3
E00002701,2
E00002702,3
E00002703,2
E00002704,1
E00002705,4
E00002706,3
E00002707,5
E00002708,3
E00002709,5
E00002710,4
E00002711,1
E00002712,3
E00002713,4
E00002714,5
E00002715,3
E00002716,2
E00002717,1
E00002718,4
E00002719,2
E00002720,3
E00002721,5
E00002722,0
E00002723,5
E00002724,4
E00002725,4
E00002726,2
E00002727,1
E00002728,5
E00002729,3
E00002730,4
E00002731,1
E00002732,4
E00002733,4
E00002734,4
E00002735,4
E00002736,3
E00002737,1
E00002738,5
E00002739,1
E00002740,1
E00002741,2
E00002742,1
E00002743,1
E00002744,2
E00002745,4
E00002746,3
E00002748,1
E00002750,1
E00002751,1
E00002752,4
E00002753,2
E00002755,3
E00002756,4
E00002757,2
E00002758,3
E00002759,3
E00002760,1
E00002761,3
E00002762,1
E00002763,2
E00002764,1
E00002765,1
E00002766,4
E00002767,4
E00002768,1
E00002769,4
E00002770,4
E00002771,4
E00002772,1
E00002773,3
E00002774,1
E00002775,1
E00002776,4
E00002777,1
E00002778,1
E00002779,0
E00002780,1
E00002781,3
E00002783,1
E00002784,3
E00002785,3
E00002786,1
E00002787,1
E00002788,4
E00002789,1
E00002790,2
E00002791,1
E00002792,4
E00002793,1
E00002794,3
E00002795,4
E00002796,3
E00002797,1
E00002798,4
E00002799,4
E00002800,3
E00002801,4
E00002802,1
E00002803,1
E00002804,4
E00002805,1
E00002806,1
E00002807,1
E00002808,1
E00002809,3
E00002810,1
E00002811,1
E00002812,1
E00002813,1
E00002814,1
E00002815,1
E00002816,0
E00002817,2
E00002818,0
E00002819,0
E00002820,1
E00002821,4
E00002822,1
E00002823,1
E00002824,2
E00002825,0
E00002826,1
E00002827,1
E00002828,1
E00002829,1
E00002830,1
E00002831,4
E00002832,1
E00002833,1
E00002834,5
E00002835,3
E00002836,4
E00002837,2
E00002838,1
E00002839,1
E00002840,1
E00002841,4
E00002842,2
E00002843,2
E00002844,5
E00002845,1
E00002846,1
E00002847,1
E00002848,1
E00002849,2
E00002850,4
E00002851,5
E00002852,4
E00002854,3
E00002855,3
E00002856,3
E00002857,3
E00002858,2
E00002859,4
E00002861,1
E00002862,5
E00002863,1
E00002864,3
E00002865,1
E00002866,5
E00002867,3
E00002869,5
E00002870,3
E00002871,4
E00002872,2
E00002873,1
E00002874,1
E00002875,4
E00002876,1
E00002877,3
E00002878,1
E00002880,2
E00002881,1
E00002882,3
E00002883,1
E00002886,4
E00002887,2
E00002888,4
E00002891,4
E00002892,1
E00002893,5
E00002894,1
E00002897,4
E00002898,1
E00002899,1
E00002900,2
E00002901,3
E00002902,5
E00002903,4
E00002904,3
E00002905,5
E00002906,3
E00002907,4
E00002908,3
E00002909,5
E00002910,5
E00002911,5
E00002912,2
E00002913,2
E00002914,2
E00002915,4
E00002916,1
E00002917,3
E00002918,3
E00002919,2
E00002920,5
E00002921,4
E00002922,4
E00002923,3
E00002924,5
E00002925,1
E00002926,5
E00002928,2
E00002929,4
E00002930,2
E00002931,2
E00002932,5
E00002933,4
E00002934,5
E00002935,1
E00002936,4
E00002937,5
E00002938,2
E00002939,4
E00002940,2
E00002941,3
E00002942,1
E00002943,2
E00002944,4
E00002945,2
E00002946,3
E00002947,3
E00002948,2
E00002949,2
E00002950,4
E00002951,1
E00002953,3
E00002954,4
E00002955,3
E00002956,4
E00002957,2
E00002958,2
E00002959,3
E00002960,4
E00002961,1
E00002962,3
E00002963,4
E00002964,3
E00002965,4
E00002966,2
E00002967,2
E00002968,3
E00002969,3
E00002970,4
E00002971,3
E00002972,3
E00002973,2
E00002974,3
E00002975,3
E00002976,3
E00002977,1
E00002979,3
E00002980,1
E00002981,4
E00002982,3
E00002983,3
E00002984,3
E00002985,4
E00002986,4
E00002987,2
E00002988,2
E00002989,3
E00002990,4
E00002991,4
E00002992,2
E00002993,2
E00002994,1
E00002995,2
E00002996,3
E00002997,0
E00002998,2
E00002999,5
E00003000,3
E00003001,3
E00003002,5
E00003003,3
E00003004,4
E00003005,5
E00003006,3
E00003007,5
E00003008,3
E00003009,4
E00003010,4
E00003011,3
E00003012,2
E00003013,3
E00003014,2
E00003015,2
E00003017,3
E00003018,3
E00003019,3
E00003020,5
E00003021,3
E00003022,3
E00003023,1
E00003024,3
E00003025,2
E00003026,0
E00003027,1
E00003028,3
E00003029,1
E00003030,3
E00003031,1
E00003032,1
E00003033,5
E00003034,3
E00003035,4
E00003036,2
E00003037,3
E00003038,4
E00003039,2
E00003041,3
E00003042,4
E00003043,3
E00003044,1
E00003045,3
E00003046,2
E00003047,1
E00003048,2
E00003049,5
E00003050,3
E00003051,3
E00003052,1
E00003053,3
E00003054,2
E00003056,3
E00003057,5
E00003058,3
E00003059,2
E00003060,2
E00003061,1
E00003062,5
E00003063,2
E00003064,1
E00003065,1
E00003068,5
E00003069,1
E00003070,3
E00003071,4
E00003072,3
E00003073,2
E00003075,2
E00003076,1
E00003077,3
E00003078,1
E00003079,4
E00003080,1
E00003081,4
E00003082,1
E00003083,3
E00003084,0
E00003085,5
E00003086,4
E00003087,2
E00003088,5
E00003089,1
E00003090,2
E00003091,5
E00003092,1
E00003093,2
E00003094,1
E00003095,5
E00003096,1
E00003097,2
E00003098,1
E00003099,5
E00003100,3
E00003101,3
E00003102,3
E00003103,1
E00003104,1
E00003105,1
E00003106,1
E00003107,4
E00003108,3
E00003109,3
E00003110,0
E00003111,1
E00003112,4
E00003113,3
E00003114,4
E00003115,3
E00003116,0
E00003117,1
E00003118,4
E00003119,0
E00003120,3
E00003122,0
E00003123,3
E00003124,3
E00003125,1
E00003126,1
E00003127,4
E00003128,0
E00003129,1
E00003130,4
E00003131,1
E00003132,2
E00003133,1
E00003134,2
E00003135,1
E00003136,4
E00003137,1
E00003138,1
E00003139,1
E00003140,0
E00003141,0
E00003142,2
E00003143,1
E00003144,3
E00003145,0
E00003146,1
E00003147,1
E00003148,1
E00003149,1
E00003150,4
E00003151,1
E00003152,1
E00003153,1
E00003154,4
E00003155,1
E00003156,1
E00003157,1
E00003158,3
E00003159,2
E00003160,1
E00003161,3
E00003162,1
E00003163,1
E00003164,1
E00003165,3
E00003166,3
E00003167,2
E00003168,1
E00003169,3
E00003170,3
E00003171,1
E00003172,3
E00003173,2
E00003174,3
E00003176,2
E00003177,2
E00003178,2
E00003179,3
E00003180,5
E00003181,1
E00003182,0
E00003183,1
E00003184,1
E00003185,3
E00003186,3
E00003187,1
E00003188,5
E00003189,3
E00003190,3
E00003191,2
E00003192,2
E00003193,2
E00003194,2
E00003195,4
E00003196,1
E00003197,3
E00003198,1
E00003199,2
E00003200,1
E00003201,5
E00003202,2
E00003203,1
E00003204,1
E00003205,1
E00003206,1
E00003207,1
E00003208,3
E00003209,3
E00003210,2
E00003211,1
E00003212,1
E00003213,3
E00003214,1
E00003215,2
E00003216,2
E00003217,2
E00003218,3
E00003219,1
E00003220,2
E00003221,2
E00003222,1
E00003223,1
E00003224,5
E00003225,1
E00003226,3
E00003227,5
E00003228,3
E00003229,4
E00003230,5
E00003231,1
E00003232,1
E00003233,1
E00003234,1
E00003235,3
E00003236,1
E00003237,1
E00003238,0
E00003239,1
E00003240,1
E00003241,3
E00003242,5
E00003243,2
E00003244,1
E00003245,2
E00003246,2
E00003247,2
E00003248,1
E00003249,1
E00003250,0
E00003251,1
E00003252,1
E00003253,2
E00003254,2
E00003255,2
E00003256,2
E00003257,1
E00003258,1
E00003259,1
E00003260,1
E00003261,1
E00003262,1
E00003263,1
E00003264,1
E00003265,1
E00003266,2
E00003267,2
E00003268,1
E00003269,5
E00003270,0
E00003271,0
E00003272,1
E00003273,1
E00003275,1
E00003276,2
E00003277,1
E00003278,1
E00003279,1
E00003280,0
E00003281,3
E00003282,2
E00003283,0
E00003284,2
E00003285,1
E00003286,3
E00003287,3
E00003288,3
E00003289,3
E00003290,1
E00003291,1
E00003292,3
E00003293,1
E00003294,1
E00003295,1
E00003296,1
E00003297,3
E00003298,2
E00003299,1
E00003300,2
E00003301,0
E00003302,1
E00003303,3
E00003304,3
E00003305,1
E00003306,2
E00003307,1
E00003308,3
E00003309,2
E00003310,2
E00003311,4
E00003312,3
E00003313,1
E00003314,1
E00003315,1
E00003316,1
E00003318,4
E00003319,4
E00003320,2
E00003321,4
E00003322,3
E00003323,2
E00003324,1
E00003325,1
E00003326,1
E00003327,3
E00003328,1
E00003329,4
E00003330,3
E00003331,1
E00003332,3
E00003333,1
E00003334,2
E00003335,4
E00003336,1
E00003337,1
E00003338,3
E00003339,3
E00003340,2
E00003341,0
E00003342,1
E00003343,0
E00003344,3
E00003345,1
E00003346,2
E00003347,1
E00003348,1
E00003349,3
E00003350,3
E00003351,3
E00003352,3
E00003353,1
E00003354,3
E00003355,4
E00003356,3
E00003357,2
E00003358,3
E00003359,3
E00003360,2
E00003361,3
E00003362,0
E00003363,4
E00003364,1
E00003365,1
E00003366,2
E00003367,1
E00003368,1
E00003369,1
E00003370,5
E00003371,1
E00003372,0
E00003373,1
E00003374,1
E00003375,2
E00003376,1
E00003377,1
E00003378,1
E00003379,0
E00003380,1
E00003381,0
E00003382,5
E00003383,3
E00003384,2
E00003385,1
E00003386,4
E00003387,4
E00003388,3
E00003389,1
E00003390,1
E00003391,2
E00003392,3
E00003393,4
E00003394,4
E00003395,1
E00003396,1
E00003397,1
E00003398,4
E00003399,4
E00003400,1
E00003401,1
E00003402,3
E00003403,2
E00003404,4
E00003405,1
E00003406,1
E00003407,4
E00003408,4
E00003409,3
E00003410,1
E00003411,0
E00003412,1
E00003413,1
E00003414,1
E00003415,0
E00003416,1
E00003417,1
E00003418,2
E00003419,0
E00003420,5
E00003421,4
E00003422,0
E00003423,3
E00003424,5
E00003425,2
E00003426,1
E00003427,4
E00003428,4
E00003429,4
E00003430,1
E00003431,4
E00003432,4
E00003433,5
E00003434,1
E00003435,2
E00003436,1
E00003437,3
E00003438,5
E00003439,2
E00003440,1
E00003441,1
E00003442,2
E00003443,1
E00003444,5
E00003445,1
E00003446,0
E00003447,0
E00003448,1
E00003449,1
E00003450,1
E00003451,4
E00003452,2
E00003453,2
E00003454,1
E00003455,1
E00003456,3
E00003457,1
E00003458,5
E00003459,4
E00003460,1
E00003461,1
E00003462,5
E00003463,4
E00003464,0
E00003465,0
E00003466,4
E00003467,1
E00003468,1
E00003469,2
E00003470,1
E00003471,1
E00003472,1
E00003474,2
E00003475,1
E00003476,0
E00003477,2
E00003478,0
E00003479,0
E00003480,2
E00003481,1
E00003482,4
E00003483,1
E00003484,4
E00003485,1
E00003486,1
E00003487,1
E00003488,4
E00003489,3
E00003490,3
E00003491,5
E00003492,5
E00003493,3
E00003494,3
E00003495,3
E00003496,3
E00003497,3
E00003498,2
E00003499,3
E00003500,2
E00003501,3
E00003502,4
E00003503,1
E00003504,3
E00003505,1
E00003506,2
E00003507,5
E00003508,3
E00003509,4
E00003510,0
E00003512,1
E00003513,4
E00003514,3
E00003516,4
E00003517,4
E00003518,1
E00003519,1
E00003520,0
E00003521,2
E00003522,1
E00003523,4
E00003524,3
E00003525,3
E00003526,1
E00003527,1
E00003528,1
E00003529,3
E00003530,3
E00003531,2
E00003532,3
E00003533,4
E00003534,5
E00003535,0
E00003536,1
E00003537,3
E00003538,3
E00003539,5
E00003540,2
E00003541,1
E00003542,3
E00003543,3
E00003544,5
E00003545,5
E00003546,3
E00003547,1
E00003548,1
E00003549,3
E00003550,2
E00003551,2
E00003552,1
E00003553,2
E00003554,1
E00003555,0
E00003556,4
E00003557,0
E00003558,1
E00003559,1
E00003560,5
E00003561,2
E00003562,0
E00003563,1
E00003564,3
E00003565,5
E00003566,4
E00003567,2
E00003568,2
E00003569,3
E00003570,5
E00003571,1
E00003572,3
E00003573,4
E00003574,2
E00003575,1
E00003576,1
E00003577,1
E00003578,3
E00003579,2
E00003580,3
E00003581,4
E00003582,1
E00003583,2
E00003584,2
E00003585,5
E00003586,2
E00003587,3
E00003588,2
E00003589,2
E00003590,5
E00003591,3
E00003592,2
E00003593,1
E00003594,2
E00003595,1
E00003596,2
E00003597,1
E00003598,1
E00003599,0
E00003600,5
E00003601,3
E00003602,0
E00003603,0
E00003604,1
E00003605,3
E00003606,3
E00003607,2
E00003608,4
E00003609,0
E00003610,4
E00003611,4
E00003612,0
E00003613,2
E00003614,2
E00003615,1
E00003616,2
E00003617,2
E00003618,4
E00003619,5
E00003620,4
E00003621,0
E00003622,5
E00003623,4
E00003624,2
E00003625,1
E00003626,4
E00003627,1
E00003628,2
E00003629,0
E00003630,0
E00003631,1
E00003632,0
E00003633,4
E00003634,4
E00003635,0
E00003636,1
E00003637,5
E00003638,4
E00003639,4
E00003640,5
E00003641,1
E00003642,2
E00003643,2
E00003644,3
E00003645,5
E00003646,3
E00003647,2
E00003648,5
E00003649,3
E00003650,5
E00003651,4
E00003653,3
E00003654,1
E00003655,3
E00003656,5
E00003657,3
E00003658,3
E00003659,1
E00003660,1
E00003661,1
E00003662,3
E00003663,1
E00003664,2
E00003665,3
E00003666,0
E00003667,3
E00003668,1
E00003669,1
E00003670,1
E00003671,1
E00003672,1
E00003673,1
E00003674,1
E00003675,4
E00003676,3
E00003677,4
E00003678,1
E00003679,1
E00003680,2
E00003681,1
E00003682,1
E00003683,3
E00003684,5
E00003685,1
E00003686,1
E00003687,1
E00003688,5
E00003689,1
E00003690,1
E00003691,2
E00003692,0
E00003693,1
E00003694,1
E00003695,4
E00003696,1
E00003697,1
E00003698,1
E00003699,1
E00003700,1
E00003701,1
E00003702,3
E00003703,1
E00003704,1
E00003705,3
E00003706,1
E00003707,5
E00003708,4
E00003709,1
E00003710,5
E00003711,2
E00003712,1
E00003713,2
E00003714,1
E00003715,3
E00003716,1
E00003717,2
E00003718,1
E00003719,1
E00003720,1
E00003721,1
E00003722,3
E00003723,2
E00003724,2
E00003725,2
E00003726,2
E00003727,2
E00003728,3
E00003729,2
E00003730,5
E00003731,3
E00003732,2
E00003733,3
E00003734,4
E00003735,5
E00003736,4
E00003737,4
E00003738,2
E00003739,1
E00003740,2
E00003741,3
E00003742,1
E00003743,1
E00003744,3
E00003745,5
E00003746,4
E00003747,2
E00003748,1
E00003749,3
E00003750,2
E00003751,2
E00003752,2
E00003753,1
E00003754,1
E00003755,3
E00003756,2
E00003758,1
E00003759,5
E00003760,1
E00003761,0
E00003762,2
E00003763,4
E00003764,1
E00003765,4
E00003766,2
E00003767,4
E00003768,5
E00003769,2
E00003770,2
E00003771,5
E00003772,5
E00003773,3
E00003774,2
E00003775,5
E00003776,4
E00003777,5
E00003778,5
E00003779,1
E00003780,5
E00003781,3
E00003782,3
E00003783,5
E00003784,1
E00003785,1
E00003786,2
E00003787,2
E00003788,1
E00003789,3
E00003790,2
E00003791,2
E00003792,2
E00003793,5
E00003795,3
E00003796,2
E00003797,1
E00003798,1
E00003799,2
E00003800,3
E00003801,0
E00003802,2
E00003803,1
E00003804,5
E00003805,1
E00003806,1
E00003807,2
E00003808,5
E00003809,4
E00003810,1
E00003811,1
E00003812,2
E00003813,4
E00003814,5
E00003815,3
E00003816,1
E00003817,2
E00003818,5
E00003819,2
E00003820,3
E00003821,4
E00003822,4
E00003823,4
E00003824,2
E00003825,3
E00003826,3
E00003827,4
E00003828,3
E00003829,1
E00003830,3
E00003831,1
E00003832,3
E00003833,5
E00003834,2
E00003835,2
E00003836,1
E00003837,1
E00003838,3
E00003839,2
E00003840,2
E00003841,5
E00003842,2
E00003843,5
E00003844,1
E00003845,1
E00003846,1
E00003847,2
E00003848,1
E00003849,1
E00003850,0
