infuse_oa_lyr_2011,new_labels
E00002047,2
E00002048,0
E00002049,1
E00002050,2
E00002051,4
E00002052,2
E00002053,2
E00002054,2
E00002055,2
E00002056,2
E00002057,2
E00002058,2
E00002059,2
E00002060,2
E00002061,4
E00002062,3
E00002063,3
E00002064,1
E00002065,4
E00002066,2
E00002067,3
E00002068,3
E00002069,0
E00002070,3
E00002071,0
E00002072,2
E00002073,2
E00002074,0
E00002075,2
E00002076,1
E00002077,4
E00002078,2
E00002079,1
E00002080,1
E00002081,0
E00002082,4
E00002083,1
E00002084,2
E00002085,2
E00002086,2
E00002087,2
E00002088,0
E00002089,1
E00002090,2
E00002091,4
E00002092,3
E00002093,2
E00002094,1
E00002095,1
E00002096,2
E00002097,4
E00002098,1
E00002099,3
E00002100,0
E00002101,0
E00002102,4
E00002103,3
E00002104,1
E00002105,2
E00002106,1
E00002107,3
E00002108,2
E00002109,4
E00002110,4
E00002111,0
E00002112,4
E00002113,0
E00002114,4
E00002115,2
E00002116,2
E00002117,2
E00002118,0
E00002119,0
E00002120,2
E00002121,0
E00002122,0
E00002123,0
E00002124,2
E00002125,0
E00002126,2
E00002127,0
E00002128,4
E00002129,2
E00002130,0
E00002131,1
E00002132,0
E00002133,0
E00002134,0
E00002135,0
E00002136,1
E00002137,0
E00002138,1
E00002139,4
E00002140,4
E00002141,0
E00002142,1
E00002143,4
E00002144,3
E00002145,1
E00002146,4
E00002147,2
E00002148,2
E00002149,3
E00002150,1
E00002151,4
E00002152,2
E00002153,0
E00002154,2
E00002155,2
E00002156,2
E00002157,0
E00002158,2
E00002159,0
E00002160,2
E00002161,4
E00002162,0
E00002163,4
E00002164,3
E00002165,2
E00002166,0
E00002167,2
E00002168,0
E00002169,3
E00002170,3
E00002171,2
E00002172,2
E00002173,1
E00002174,2
E00002175,0
E00002176,2
E00002177,0
E00002178,2
E00002179,1
E00002180,4
E00002181,2
E00002182,1
E00002183,4
E00002184,3
E00002185,1
E00002186,2
E00002187,2
E00002188,2
E00002189,1
E00002190,4
E00002191,1
E00002192,2
E00002193,1
E00002194,3
E00002195,1
E00002196,2
E00002197,0
E00002198,0
E00002199,1
E00002200,1
E00002201,2
E00002202,1
E00002203,2
E00002204,4
E00002205,1
E00002206,2
E00002207,2
E00002208,4
E00002209,2
E00002210,3
E00002211,4
E00002212,4
E00002213,0
E00002214,1
E00002215,2
E00002216,2
E00002217,4
E00002218,4
E00002219,4
E00002220,1
E00002221,4
E00002222,2
E00002223,1
E00002224,1
E00002225,2
E00002226,1
E00002227,2
E00002228,0
E00002229,3
E00002230,1
E00002231,2
E00002232,1
E00002233,2
E00002234,1
E00002235,3
E00002236,2
E00002237,4
E00002238,4
E00002239,4
E00002240,0
E00002241,2
E00002242,0
E00002243,2
E00002244,2
E00002245,1
E00002246,1
E00002247,1
E00002248,2
E00002249,2
E00002250,0
E00002251,0
E00002252,0
E00002253,1
E00002254,0
E00002255,1
E00002256,2
E00002257,0
E00002258,2
E00002259,0
E00002260,2
E00002261,1
E00002262,3
E00002263,1
E00002264,2
E00002265,2
E00002266,1
E00002267,3
E00002268,2
E00002269,2
E00002270,2
E00002271,0
E00002272,0
E00002273,2
E00002274,1
E00002275,2
E00002276,0
E00002277,0
E00002279,4
E00002280,0
E00002281,3
E00002282,4
E00002283,2
E00002284,2
E00002285,4
E00002286,2
E00002287,1
E00002288,0
E00002289,0
E00002290,4
E00002291,3
E00002292,4
E00002293,2
E00002294,1
E00002295,3
E00002296,0
E00002297,2
E00002298,0
E00002299,4
E00002300,0
E00002301,2
E00002302,2
E00002303,3
E00002304,3
E00002305,3
E00002306,0
E00002307,0
E00002308,2
E00002309,4
E00002310,4
E00002311,4
E00002312,2
E00002313,0
E00002314,4
E00002315,0
E00002316,2
E00002319,0
E00002321,2
E00002322,2
E00002323,3
E00002324,4
E00002325,4
E00002326,2
E00002328,1
E00002329,4
E00002330,4
E00002331,3
E00002332,1
E00002333,2
E00002334,2
E00002335,2
E00002336,4
E00002337,2
E00002338,4
E00002339,4
E00002340,4
E00002341,3
E00002342,4
E00002343,2
E00002345,4
E00002346,2
E00002347,3
E00002348,1
E00002349,3
E00002350,4
E00002351,4
E00002352,3
E00002353,2
E00002354,3
E00002355,3
E00002356,0
E00002357,3
E00002358,4
E00002359,3
E00002360,3
E00002361,3
E00002362,1
E00002363,3
E00002364,1
E00002365,4
E00002366,2
E00002367,1
E00002368,2
E00002369,1
E00002370,4
E00002372,1
E00002373,1
E00002374,4
E00002375,4
E00002376,3
E00002377,1
E00002378,2
E00002379,3
E00002380,2
E00002381,2
E00002382,4
E00002384,0
E00002385,2
E00002386,1
E00002387,4
E00002388,4
E00002390,3
E00002391,2
E00002392,2
E00002393,0
E00002394,3
E00002395,3
E00002396,4
E00002397,1
E00002398,1
E00002399,0
E00002400,2
E00002401,0
E00002402,3
E00002403,4
E00002404,3
E00002405,4
E00002406,4
E00002407,2
E00002408,3
E00002409,1
E00002410,2
E00002411,2
E00002412,2
E00002413,4
E00002414,4
E00002415,0
E00002416,4
E00002417,4
E00002418,4
E00002419,2
E00002420,3
E00002421,2
E00002422,1
E00002423,4
E00002424,4
E00002425,0
E00002426,4
E00002427,0
E00002428,2
E00002429,3
E00002430,1
E00002431,4
E00002432,1
E00002433,4
E00002434,3
E00002435,3
E00002436,4
E00002437,4
E00002438,1
E00002439,4
E00002440,1
E00002441,4
E00002442,4
E00002443,0
E00002444,4
E00002445,0
E00002446,4
E00002447,3
E00002448,0
E00002449,2
E00002450,1
E00002451,4
E00002452,2
E00002453,2
E00002454,3
E00002455,3
E00002456,4
E00002457,0
E00002458,3
E00002459,0
E00002460,4
E00002461,4
E00002462,1
E00002463,4
E00002464,3
E00002465,2
E00002466,2
E00002467,2
E00002468,0
E00002469,3
E00002470,2
E00002471,0
E00002472,2
E00002473,4
E00002474,2
E00002475,4
E00002476,0
E00002477,0
E00002478,4
E00002479,2
E00002480,0
E00002481,3
E00002482,0
E00002483,4
E00002484,2
E00002485,1
E00002486,4
E00002487,1
E00002488,4
E00002489,4
E00002490,1
E00002491,3
E00002492,2
E00002493,3
E00002494,0
E00002495,4
E00002496,4
E00002497,3
E00002498,1
E00002499,2
E00002500,2
E00002501,2
E00002502,3
E00002503,1
E00002504,2
E00002505,4
E00002506,2
E00002507,0
E00002508,2
E00002509,2
E00002510,1
E00002511,2
E00002512,0
E00002513,4
E00002514,0
E00002515,3
E00002516,0
E00002517,1
E00002518,1
E00002519,2
E00002520,1
E00002521,1
E00002522,4
E00002523,3
E00002524,0
E00002525,2
E00002526,1
E00002527,4
E00002528,4
E00002529,4
E00002530,3
E00002531,4
E00002532,3
E00002533,2
E00002534,2
E00002535,4
E00002536,0
E00002537,1
E00002538,1
E00002539,0
E00002540,2
E00002541,3
E00002542,4
E00002544,0
E00002545,4
E00002546,3
E00002547,3
E00002548,2
E00002549,2
E00002550,4
E00002552,4
E00002553,0
E00002554,4
E00002555,4
E00002556,4
E00002558,4
E00002559,2
E00002560,2
E00002561,2
E00002562,4
E00002563,4
E00002564,2
E00002565,2
E00002566,2
E00002567,1
E00002568,4
E00002569,4
E00002570,2
E00002571,2
E00002572,1
E00002573,2
E00002575,2
E00002576,0
E00002577,2
E00002578,4
E00002579,0
E00002580,4
E00002581,4
E00002582,2
E00002583,3
E00002584,2
E00002585,4
E00002586,4
E00002587,4
E00002588,0
E00002589,0
E00002591,2
E00002592,0
E00002593,4
E00002594,4
E00002595,0
E00002596,0
E00002597,4
E00002598,2
E00002599,4
E00002600,0
E00002601,0
E00002602,0
E00002603,0
E00002604,2
E00002605,2
E00002606,1
E00002607,1
E00002608,4
E00002609,2
E00002610,0
E00002611,2
E00002612,4
E00002613,4
E00002614,2
E00002615,1
E00002616,2
E00002617,4
E00002618,1
E00002619,4
E00002620,2
E00002621,1
E00002622,2
E00002623,0
E00002624,1
E00002625,2
E00002626,1
E00002627,4
E00002628,0
E00002629,2
E00002630,2
E00002631,1
E00002632,2
E00002633,1
E00002634,1
E00002635,2
E00002636,1
E00002637,3
E00002638,2
E00002639,2
E00002640,1
E00002641,3
E00002642,2
E00002643,2
E00002644,1
E00002645,2
E00002646,1
E00002647,4
E00002648,1
E00002649,1
E00002650,0
E00002652,4
E00002653,4
E00002654,4
E00002655,3
E00002657,4
E00002658,4
E00002659,2
E00002660,4
E00002661,4
E00002662,0
E00002663,0
E00002664,0
E00002665,0
E00002666,1
E00002667,1
E00002668,4
E00002670,2
E00002671,0
E00002672,4
E00002673,3
E00002674,0
E00002675,0
E00002676,2
E00002677,0
E00002678,4
E00002679,2
E00002680,2
E00002681,2
E00002682,4
E00002683,2
E00002684,1
E00002685,4
E00002686,2
E00002687,2
E00002688,2
E00002689,2
E00002690,0
E00002691,2
E00002692,2
E00002693,0
E00002694,2
E00002695,1
E00002696,3
E00002697,3
E00002698,2
E00002699,4
E00002700,2
E00002701,1
E00002702,4
E00002703,2
E00002704,2
E00002705,4
E00002706,4
E00002707,2
E00002708,2
E00002709,3
E00002710,0
E00002711,0
E00002712,3
E00002713,2
E00002714,1
E00002715,2
E00002716,4
E00002717,1
E00002718,1
E00002719,3
E00002720,4
E00002721,0
E00002722,0
E00002723,3
E00002724,1
E00002725,0
E00002726,4
E00002727,4
E00002728,2
E00002729,4
E00002730,1
E00002731,3
E00002732,4
E00002733,2
E00002734,0
E00002735,4
E00002736,2
E00002737,4
E00002738,2
E00002739,2
E00002740,0
E00002741,1
E00002742,1
E00002743,4
E00002744,3
E00002745,4
E00002746,4
E00002748,0
E00002750,4
E00002751,0
E00002752,1
E00002753,1
E00002755,0
E00002756,4
E00002757,2
E00002758,4
E00002759,4
E00002760,1
E00002761,0
E00002762,4
E00002763,2
E00002764,2
E00002765,1
E00002766,2
E00002767,3
E00002768,3
E00002769,3
E00002770,0
E00002771,0
E00002772,2
E00002773,3
E00002774,2
E00002775,3
E00002776,4
E00002777,2
E00002778,4
E00002779,0
E00002780,2
E00002781,0
E00002783,3
E00002784,1
E00002785,0
E00002786,2
E00002787,4
E00002788,2
E00002789,2
E00002790,2
E00002791,4
E00002792,4
E00002793,4
E00002794,2
E00002795,4
E00002796,3
E00002797,4
E00002798,4
E00002799,4
E00002800,3
E00002801,3
E00002802,2
E00002803,2
E00002804,3
E00002805,4
E00002806,2
E00002807,4
E00002808,0
E00002809,4
E00002810,2
E00002811,2
E00002812,2
E00002813,0
E00002814,2
E00002815,2
E00002816,2
E00002817,3
E00002818,2
E00002819,4
E00002820,2
E00002821,3
E00002822,1
E00002823,2
E00002824,1
E00002825,1
E00002826,1
E00002827,3
E00002828,1
E00002829,0
E00002830,2
E00002831,2
E00002832,2
E00002833,1
E00002834,1
E00002835,2
E00002836,2
E00002837,2
E00002838,2
E00002839,3
E00002840,3
E00002841,2
E00002842,2
E00002843,1
E00002844,2
E00002845,0
E00002846,1
E00002847,2
E00002848,3
E00002849,1
E00002850,3
E00002851,0
E00002852,4
E00002854,2
E00002855,2
E00002856,1
E00002857,4
E00002858,2
E00002859,4
E00002861,0
E00002862,2
E00002863,4
E00002864,1
E00002865,0
E00002866,2
E00002867,4
E00002869,3
E00002870,0
E00002871,1
E00002872,1
E00002873,2
E00002874,1
E00002875,2
E00002876,4
E00002877,2
E00002878,2
E00002880,0
E00002881,1
E00002882,1
E00002883,0
E00002886,2
E00002887,1
E00002888,4
E00002891,3
E00002892,3
E00002893,4
E00002894,3
E00002897,3
E00002898,0
E00002899,0
E00002900,0
E00002901,1
E00002902,4
E00002903,4
E00002904,3
E00002905,2
E00002906,4
E00002907,0
E00002908,4
E00002909,0
E00002910,2
E00002911,1
E00002912,0
E00002913,4
E00002914,0
E00002915,4
E00002916,2
E00002917,2
E00002918,0
E00002919,2
E00002920,4
E00002921,4
E00002922,2
E00002923,4
E00002924,0
E00002925,2
E00002926,0
E00002928,2
E00002929,2
E00002930,3
E00002931,2
E00002932,1
E00002933,2
E00002934,4
E00002935,2
E00002936,3
E00002937,3
E00002938,4
E00002939,4
E00002940,4
E00002941,4
E00002942,4
E00002943,3
E00002944,2
E00002945,4
E00002946,4
E00002947,4
E00002948,4
E00002949,2
E00002950,2
E00002951,0
E00002953,4
E00002954,3
E00002955,0
E00002956,3
E00002957,4
E00002958,2
E00002959,3
E00002960,2
E00002961,4
E00002962,1
E00002963,2
E00002964,4
E00002965,2
E00002966,2
E00002967,1
E00002968,0
E00002969,3
E00002970,3
E00002971,3
E00002972,4
E00002973,3
E00002974,4
E00002975,0
E00002976,4
E00002977,4
E00002979,3
E00002980,2
E00002981,3
E00002982,4
E00002983,3
E00002984,4
E00002985,2
E00002986,4
E00002987,2
E00002988,4
E00002989,2
E00002990,4
E00002991,2
E00002992,2
E00002993,0
E00002994,4
E00002995,2
E00002996,0
E00002997,0
E00002998,3
E00002999,4
E00003000,4
E00003001,3
E00003002,2
E00003003,2
E00003004,3
E00003005,3
E00003006,3
E00003007,3
E00003008,2
E00003009,2
E00003010,4
E00003011,4
E00003012,4
E00003013,3
E00003014,3
E00003015,2
E00003017,1
E00003018,4
E00003019,2
E00003020,2
E00003021,1
E00003022,4
E00003023,2
E00003024,3
E00003025,4
E00003026,0
E00003027,4
E00003028,4
E00003029,4
E00003030,4
E00003031,0
E00003032,1
E00003033,4
E00003034,2
E00003035,2
E00003036,1
E00003037,0
E00003038,2
E00003039,2
E00003041,2
E00003042,4
E00003043,0
E00003044,3
E00003045,0
E00003046,4
E00003047,0
E00003048,2
E00003049,2
E00003050,0
E00003051,2
E00003052,2
E00003053,4
E00003054,2
E00003056,1
E00003057,2
E00003058,2
E00003059,2
E00003060,1
E00003061,2
E00003062,2
E00003063,0
E00003064,4
E00003065,4
E00003068,2
E00003069,4
E00003070,4
E00003071,4
E00003072,1
E00003073,2
E00003075,1
E00003076,3
E00003077,3
E00003078,2
E00003079,4
E00003080,0
E00003081,1
E00003082,2
E00003083,2
E00003084,2
E00003085,3
E00003086,4
E00003087,2
E00003088,4
E00003089,0
E00003090,4
E00003091,4
E00003092,2
E00003093,2
E00003094,2
E00003095,3
E00003096,0
E00003097,4
E00003098,2
E00003099,2
E00003100,2
E00003101,4
E00003102,0
E00003103,0
E00003104,4
E00003105,0
E00003106,0
E00003107,2
E00003108,3
E00003109,4
E00003110,0
E00003111,1
E00003112,1
E00003113,4
E00003114,2
E00003115,1
E00003116,4
E00003117,4
E00003118,1
E00003119,1
E00003120,3
E00003122,4
E00003123,2
E00003124,2
E00003125,3
E00003126,2
E00003127,0
E00003128,1
E00003129,2
E00003130,2
E00003131,2
E00003132,2
E00003133,0
E00003134,3
E00003135,0
E00003136,2
E00003137,4
E00003138,2
E00003139,0
E00003140,0
E00003141,4
E00003142,4
E00003143,2
E00003144,2
E00003145,1
E00003146,1
E00003147,0
E00003148,1
E00003149,1
E00003150,3
E00003151,1
E00003152,1
E00003153,0
E00003154,4
E00003155,4
E00003156,2
E00003157,2
E00003158,1
E00003159,2
E00003160,2
E00003161,3
E00003162,1
E00003163,2
E00003164,2
E00003165,4
E00003166,3
E00003167,1
E00003168,1
E00003169,0
E00003170,2
E00003171,2
E00003172,1
E00003173,2
E00003174,3
E00003176,4
E00003177,4
E00003178,3
E00003179,4
E00003180,3
E00003181,1
E00003182,0
E00003183,1
E00003184,0
E00003185,2
E00003186,1
E00003187,1
E00003188,1
E00003189,1
E00003190,1
E00003191,4
E00003192,4
E00003193,1
E00003194,1
E00003195,2
E00003196,2
E00003197,3
E00003198,2
E00003199,2
E00003200,4
E00003201,4
E00003202,0
E00003203,1
E00003204,1
E00003205,4
E00003206,4
E00003207,1
E00003208,2
E00003209,1
E00003210,2
E00003211,2
E00003212,2
E00003213,1
E00003214,0
E00003215,2
E00003216,2
E00003217,2
E00003218,1
E00003219,1
E00003220,1
E00003221,2
E00003222,2
E00003223,1
E00003224,2
E00003225,1
E00003226,1
E00003227,1
E00003228,1
E00003229,0
E00003230,4
E00003231,2
E00003232,4
E00003233,2
E00003234,2
E00003235,0
E00003236,2
E00003237,2
E00003238,0
E00003239,4
E00003240,0
E00003241,1
E00003242,4
E00003243,1
E00003244,2
E00003245,2
E00003246,4
E00003247,1
E00003248,2
E00003249,4
E00003250,0
E00003251,0
E00003252,3
E00003253,3
E00003254,1
E00003255,1
E00003256,0
E00003257,3
E00003258,1
E00003259,0
E00003260,1
E00003261,1
E00003262,4
E00003263,1
E00003264,0
E00003265,0
E00003266,1
E00003267,2
E00003268,1
E00003269,2
E00003270,0
E00003271,0
E00003272,0
E00003273,1
E00003275,3
E00003276,4
E00003277,4
E00003278,0
E00003279,3
E00003280,1
E00003281,2
E00003282,0
E00003283,1
E00003284,1
E00003285,2
E00003286,3
E00003287,2
E00003288,3
E00003289,3
E00003290,0
E00003291,3
E00003292,2
E00003293,4
E00003294,2
E00003295,4
E00003296,0
E00003297,1
E00003298,1
E00003299,0
E00003300,2
E00003301,2
E00003302,1
E00003303,3
E00003304,3
E00003305,3
E00003306,1
E00003307,0
E00003308,0
E00003309,1
E00003310,1
E00003311,1
E00003312,1
E00003313,0
E00003314,4
E00003315,2
E00003316,0
E00003318,2
E00003319,2
E00003320,4
E00003321,2
E00003322,4
E00003323,2
E00003324,1
E00003325,2
E00003326,2
E00003327,3
E00003328,2
E00003329,3
E00003330,1
E00003331,3
E00003332,2
E00003333,4
E00003334,1
E00003335,2
E00003336,2
E00003337,1
E00003338,1
E00003339,1
E00003340,2
E00003341,2
E00003342,1
E00003343,0
E00003344,4
E00003345,4
E00003346,4
E00003347,3
E00003348,2
E00003349,2
E00003350,2
E00003351,3
E00003352,2
E00003353,1
E00003354,3
E00003355,3
E00003356,1
E00003357,2
E00003358,2
E00003359,1
E00003360,4
E00003361,2
E00003362,4
E00003363,2
E00003364,1
E00003365,1
E00003366,1
E00003367,1
E00003368,2
E00003369,1
E00003370,2
E00003371,4
E00003372,2
E00003373,2
E00003374,1
E00003375,1
E00003376,3
E00003377,2
E00003378,2
E00003379,0
E00003380,2
E00003381,1
E00003382,0
E00003383,4
E00003384,1
E00003385,2
E00003386,2
E00003387,4
E00003388,2
E00003389,3
E00003390,2
E00003391,3
E00003392,1
E00003393,4
E00003394,1
E00003395,4
E00003396,0
E00003397,3
E00003398,3
E00003399,2
E00003400,2
E00003401,0
E00003402,2
E00003403,2
E00003404,4
E00003405,1
E00003406,2
E00003407,4
E00003408,4
E00003409,2
E00003410,0
E00003411,0
E00003412,2
E00003413,3
E00003414,0
E00003415,0
E00003416,2
E00003417,0
E00003418,4
E00003419,0
E00003420,3
E00003421,4
E00003422,4
E00003423,3
E00003424,3
E00003425,3
E00003426,4
E00003427,0
E00003428,3
E00003429,4
E00003430,1
E00003431,1
E00003432,4
E00003433,1
E00003434,2
E00003435,2
E00003436,0
E00003437,2
E00003438,4
E00003439,1
E00003440,1
E00003441,1
E00003442,1
E00003443,0
E00003444,2
E00003445,2
E00003446,4
E00003447,2
E00003448,1
E00003449,2
E00003450,0
E00003451,0
E00003452,2
E00003453,1
E00003454,0
E00003455,0
E00003456,2
E00003457,4
E00003458,2
E00003459,4
E00003460,4
E00003461,2
E00003462,4
E00003463,2
E00003464,0
E00003465,2
E00003466,3
E00003467,3
E00003468,1
E00003469,2
E00003470,1
E00003471,2
E00003472,2
E00003474,1
E00003475,0
E00003476,0
E00003477,4
E00003478,2
E00003479,3
E00003480,1
E00003481,2
E00003482,1
E00003483,3
E00003484,2
E00003485,2
E00003486,2
E00003487,0
E00003488,3
E00003489,1
E00003490,4
E00003491,1
E00003492,3
E00003493,2
E00003494,2
E00003495,2
E00003496,1
E00003497,3
E00003498,0
E00003499,1
E00003500,2
E00003501,2
E00003502,0
E00003503,4
E00003504,4
E00003505,4
E00003506,3
E00003507,4
E00003508,1
E00003509,4
E00003510,0
E00003512,0
E00003513,2
E00003514,2
E00003516,2
E00003517,4
E00003518,4
E00003519,0
E00003520,1
E00003521,1
E00003522,2
E00003523,1
E00003524,0
E00003525,0
E00003526,4
E00003527,4
E00003528,0
E00003529,3
E00003530,3
E00003531,2
E00003532,1
E00003533,2
E00003534,4
E00003535,2
E00003536,3
E00003537,3
E00003538,3
E00003539,2
E00003540,2
E00003541,1
E00003542,1
E00003543,2
E00003544,2
E00003545,4
E00003546,2
E00003547,3
E00003548,0
E00003549,1
E00003550,2
E00003551,0
E00003552,4
E00003553,2
E00003554,0
E00003555,0
E00003556,0
E00003557,0
E00003558,2
E00003559,2
E00003560,2
E00003561,4
E00003562,0
E00003563,1
E00003564,2
E00003565,4
E00003566,1
E00003567,2
E00003568,1
E00003569,3
E00003570,1
E00003571,0
E00003572,2
E00003573,4
E00003574,2
E00003575,4
E00003576,4
E00003577,0
E00003578,4
E00003579,2
E00003580,4
E00003581,0
E00003582,1
E00003583,1
E00003584,4
E00003585,4
E00003586,1
E00003587,1
E00003588,4
E00003589,2
E00003590,2
E00003591,1
E00003592,1
E00003593,0
E00003594,3
E00003595,0
E00003596,2
E00003597,0
E00003598,1
E00003599,2
E00003600,1
E00003601,2
E00003602,2
E00003603,2
E00003604,2
E00003605,1
E00003606,4
E00003607,1
E00003608,4
E00003609,2
E00003610,2
E00003611,2
E00003612,2
E00003613,3
E00003614,1
E00003615,2
E00003616,1
E00003617,3
E00003618,2
E00003619,2
E00003620,4
E00003621,2
E00003622,4
E00003623,1
E00003624,3
E00003625,2
E00003626,2
E00003627,1
E00003628,3
E00003629,2
E00003630,0
E00003631,2
E00003632,2
E00003633,4
E00003634,3
E00003635,3
E00003636,2
E00003637,1
E00003638,1
E00003639,4
E00003640,1
E00003641,3
E00003642,1
E00003643,1
E00003644,2
E00003645,1
E00003646,0
E00003647,3
E00003648,1
E00003649,1
E00003650,1
E00003651,1
E00003653,1
E00003654,3
E00003655,3
E00003656,4
E00003657,1
E00003658,1
E00003659,3
E00003660,3
E00003661,3
E00003662,2
E00003663,2
E00003664,2
E00003665,3
E00003666,0
E00003667,1
E00003668,0
E00003669,2
E00003670,0
E00003671,2
E00003672,0
E00003673,0
E00003674,2
E00003675,4
E00003676,1
E00003677,1
E00003678,2
E00003679,1
E00003680,4
E00003681,4
E00003682,4
E00003683,2
E00003684,1
E00003685,2
E00003686,1
E00003687,4
E00003688,2
E00003689,0
E00003690,2
E00003691,2
E00003692,0
E00003693,2
E00003694,2
E00003695,4
E00003696,2
E00003697,2
E00003698,2
E00003699,2
E00003700,4
E00003701,1
E00003702,0
E00003703,4
E00003704,3
E00003705,2
E00003706,1
E00003707,1
E00003708,2
E00003709,2
E00003710,4
E00003711,2
E00003712,2
E00003713,4
E00003714,1
E00003715,1
E00003716,2
E00003717,2
E00003718,3
E00003719,1
E00003720,2
E00003721,2
E00003722,1
E00003723,2
E00003724,3
E00003725,1
E00003726,3
E00003727,3
E00003728,1
E00003729,1
E00003730,2
E00003731,1
E00003732,1
E00003733,1
E00003734,4
E00003735,1
E00003736,1
E00003737,3
E00003738,4
E00003739,0
E00003740,0
E00003741,4
E00003742,1
E00003743,2
E00003744,1
E00003745,3
E00003746,0
E00003747,2
E00003748,1
E00003749,1
E00003750,2
E00003751,2
E00003752,2
E00003753,3
E00003754,3
E00003755,1
E00003756,4
E00003758,3
E00003759,1
E00003760,0
E00003761,2
E00003762,2
E00003763,4
E00003764,3
E00003765,1
E00003766,4
E00003767,2
E00003768,1
E00003769,1
E00003770,1
E00003771,3
E00003772,2
E00003773,0
E00003774,2
E00003775,1
E00003776,2
E00003777,2
E00003778,1
E00003779,0
E00003780,0
E00003781,1
E00003782,2
E00003783,2
E00003784,0
E00003785,2
E00003786,2
E00003787,0
E00003788,1
E00003789,4
E00003790,4
E00003791,0
E00003792,2
E00003793,0
E00003795,0
E00003796,1
E00003797,2
E00003798,4
E00003799,4
E00003800,0
E00003801,2
E00003802,0
E00003803,0
E00003804,0
E00003805,1
E00003806,1
E00003807,4
E00003808,4
E00003809,2
E00003810,1
E00003811,0
E00003812,0
E00003813,1
E00003814,4
E00003815,2
E00003816,3
E00003817,1
E00003818,3
E00003819,0
E00003820,3
E00003821,3
E00003822,3
E00003823,4
E00003824,0
E00003825,0
E00003826,4
E00003827,4
E00003828,4
E00003829,2
E00003830,2
E00003831,0
E00003832,4
E00003833,2
E00003834,2
E00003835,2
E00003836,3
E00003837,4
E00003838,3
E00003839,1
E00003840,4
E00003841,1
E00003842,4
E00003843,1
E00003844,0
E00003845,2
E00003846,1
E00003847,2
E00003848,0
E00003849,0
E00003850,2
