,0
2020-03-17,1.0106948097036217
2020-03-18,0.9170379707137013
2020-03-19,0.8452447786033466
2020-03-20,0.5994200609487665
2020-03-21,-0.04298923018385398
2020-03-22,-0.44211049752205744
2020-03-23,-0.14369913287231412
2020-03-24,-0.450122958789862
2020-03-25,-0.5009988092894901
2020-03-26,-0.5419421635117562
2020-03-27,-0.5444397881931378
2020-03-28,-0.7781961205534738
2020-03-29,-0.9931238033787877
2020-03-30,-0.737805283940245
2020-03-31,-0.6886036555247051
2020-04-01,-0.6588290495613758
2020-04-02,-0.6398223734736248
2020-04-03,-0.5773739000492815
2020-04-04,-0.6763821357387402
2020-04-05,-0.8349009568564266
2020-04-06,-0.6901607199504267
2020-04-07,-0.6004883331935188
2020-04-08,-0.6083421538940886
2020-04-09,-0.5548074783495288
2020-04-10,-0.6709645519399045
2020-04-11,-0.6898567214487726
2020-04-12,-0.9194385123617673
2020-04-13,-0.8598108845755146
2020-04-14,-0.5999018813629989
2020-04-15,-0.5897745752805166
2020-04-16,-0.6067808398291998
2020-04-17,-0.6744541278415583
2020-04-18,-0.7028848237109322
2020-04-19,-0.7585359126933021
2020-04-20,-0.59044381831222
2020-04-21,-0.5448146468501986
2020-04-22,-0.5105970250348926
2020-04-23,-0.5038674471586578
2020-04-24,-0.47124358308488495
2020-04-25,-0.5847115729677099
2020-04-26,-0.7065304576402719
2020-04-27,-0.5490284461047547
2020-04-28,-0.7831001661483987
2020-04-29,-0.5918068942122459
2020-04-30,-0.7058786054323675
2020-05-01,-0.5317772009516111
2020-05-02,-0.48678277319328866
2020-05-03,-0.7849204982024036
2020-05-04,-0.4951937468380555
2020-05-05,-0.47170434042434073
2020-05-06,-0.42956379824181734
2020-05-07,-0.3998772800122659
2020-05-08,-0.4846426965133624
2020-05-09,-0.4968783608099948
2020-05-10,-0.8511133936730738
2020-05-11,-0.5662766966576726
2020-05-12,-0.44864663643140185
2020-05-13,-0.46323737664996273
2020-05-14,-0.407523972467807
2020-05-15,-0.34068140677235437
2020-05-16,-0.37095216589102237
2020-05-17,-0.5251475609773854
2020-05-18,-0.2949864964538086
2020-05-19,-0.2395109262673082
2020-05-20,-0.20618592443845954
2020-05-21,-0.23783526336278038
2020-05-22,-0.13956408252145142
2020-05-23,-0.33914964088204963
2020-05-24,-0.4405410705379602
2020-05-25,-0.3438741264238111
2020-05-26,-0.20319082787525863
2020-05-27,-0.2040926530541078
2020-05-28,-0.1760906090226787
2020-05-29,-0.09122332028538237
2020-05-30,-0.17845386746013422
2020-05-31,-0.4556669959089135
2020-06-01,-0.19353206327100772
2020-06-02,-0.13832712139835307
2020-06-03,-0.3302770324320351
2020-06-04,-0.27018715099790286
2020-06-05,-0.2202990063980633
2020-06-06,-0.4808658438227968
2020-06-07,-0.6290975343400653
2020-06-08,-0.2016695637790617
2020-06-09,-0.08831514481361544
2020-06-10,-0.31516341080819554
2020-06-11,-0.22298128179268398
2020-06-12,-0.14152685829847075
2020-06-13,-0.023680378070018066
2020-06-14,-0.34266708377417326
2020-06-15,-0.07599059990694612
2020-06-16,-0.030462642529301552
2020-06-17,-0.12075387018977607
2020-06-18,-0.12378991579660986
2020-06-19,0.07154730701766997
2020-06-20,0.08026007979243731
2020-06-21,-0.33306130773667164
2020-06-22,0.03715079375414084
2020-06-23,0.06948189024814215
2020-06-24,0.06034684763238501
2020-06-25,0.08781340003698104
2020-06-26,0.1788582549711122
2020-06-27,-0.08249310126419647
2020-06-28,-0.3428215753874579
2020-06-29,-0.023300226516456073
2020-06-30,-0.06625282412368916
2020-07-01,0.084732644454426
2020-07-02,0.06814080370443987
2020-07-03,0.2434355809103462
2020-07-04,0.08488163122914066
2020-07-05,-0.1592637080525478
2020-07-06,0.11328523569405534
2020-07-07,0.12030426501952607
2020-07-08,0.020693904473033313
2020-07-09,0.08340047559936771
2020-07-10,0.27488559415528563
2020-07-11,0.1290636601438874
2020-07-12,-0.20435231640298482
2020-07-13,0.06282461266236915
2020-07-14,0.1302354512915222
2020-07-15,0.08721169737581028
2020-07-16,-0.06219467731163942
2020-07-17,-0.009856348230352056
2020-07-18,-0.18265201469403763
2020-07-19,-0.6746998149506405
2020-07-20,-0.20559547202492054
2020-07-21,-0.1738877452959009
2020-07-22,-0.16546539971091204
2020-07-23,-0.022202579751923034
2020-07-24,0.0930629802999439
2020-07-25,-0.2510077660419303
2020-07-26,-0.33163537990495545
2020-07-27,-0.16007970790868264
2020-07-28,0.03590963993932713
2020-07-29,0.08219925954812429
2020-07-30,0.1030172819191001
2020-07-31,0.08794875093074266
2020-08-01,-0.10267644161436379
2020-08-02,-0.263033365018034
2020-08-03,0.022373659506504606
2020-08-04,0.0739202818925107
2020-08-05,0.11154549215740019
2020-08-06,0.06605599263942034
2020-08-07,0.05920372019979325
2020-08-08,-0.08421483585203737
2020-08-09,-0.36508332338493366
2020-08-10,-0.07748432946069576
2020-08-11,-0.04452708479706669
2020-08-12,-0.014775313683020104
2020-08-13,-0.04944072726283982
2020-08-14,0.034288547408711595
2020-08-15,-0.1353216228178314
2020-08-16,-0.4074023252648514
2020-08-17,-0.07923200400499507
2020-08-18,0.049174273807283966
2020-08-19,-0.12375886266973117
2020-08-20,0.14730754175215535
2020-08-21,0.062057670685405054
2020-08-22,-0.00030093377198660634
2020-08-23,-0.361744076697034
2020-08-24,-0.04696691209872042
2020-08-25,-0.14594567518767926
2020-08-26,0.15225225103639992
2020-08-27,-0.041393378579846374
2020-08-28,0.10290600569653607
2020-08-29,-0.156553468399416
2020-08-30,-0.30896241359072274
2020-08-31,-0.2470625099193524
2020-09-01,0.18793762441654635
2020-09-02,0.22194656619335712
2020-09-03,0.33209258734749786
2020-09-04,0.5207155518552744
2020-09-05,0.22793231704705608
2020-09-06,-0.2154491673310312
2020-09-07,0.4714737646279637
2020-09-08,0.5750171190483157
2020-09-09,0.6236235239913597
2020-09-10,0.7255633207730778
2020-09-11,0.8478854404289963
2020-09-12,0.3751004116111653
2020-09-13,0.15605968634529924
2020-09-14,0.7179537771187607
2020-09-15,0.7759235374115364
2020-09-16,0.7337898406894319
2020-09-17,0.7341836863207323
2020-09-18,0.803062510193195
2020-09-19,0.3001430084973201
2020-09-20,-0.14534705415409263
2020-09-21,0.34402118776015056
2020-09-22,0.5970165460815361
2020-09-23,0.4991426030631484
2020-09-24,0.5231362374377502
2020-09-25,0.6379707920862665
2020-09-26,0.11234700857678899
2020-09-27,-0.2740813771695954
2020-09-28,0.4425266798237244
2020-09-29,0.5424715603027302
2020-09-30,0.5079634070254834
2020-10-01,0.576980121844761
2020-10-02,0.4503402951509054
2020-10-03,0.042785989413544105
2020-10-04,-0.45048163182574075
2020-10-05,0.45777498120035304
2020-10-06,0.5134286627079727
2020-10-07,0.5591430049972044
2020-10-08,0.5485938055797078
2020-10-09,0.6749292116370944
2020-10-10,0.17936346244711152
2020-10-11,-0.1527494320144768
2020-10-12,0.36386857279832174
2020-10-13,0.42149139325761054
2020-10-14,0.5384233548019309
2020-10-15,0.5438332540700497
2020-10-16,0.6968586019907826
2020-10-17,-0.0052270084327200985
2020-10-18,-0.284256058068176
2020-10-19,0.3185953668259241
2020-10-20,0.3885614855137327
2020-10-21,0.15102960842638774
2020-10-22,0.31019494978406237
2020-10-23,0.32061463528933604
2020-10-24,-0.15157075457375171
2020-10-25,-0.351670739524963
2020-10-26,-0.04032804268946112
2020-10-27,-0.12038270854647647
2020-10-28,-0.004307983132617555
2020-10-29,-0.08621237500738599
2020-10-30,0.09348874636094498
2020-10-31,-0.12203530460932756
2020-11-01,-0.3155478528802467
2020-11-02,0.3013885162582948
2020-11-03,0.4893186221672207
2020-11-04,0.6608375722513008
2020-11-05,0.04743682317817545
2020-11-06,0.10160540467419141
2020-11-07,-0.3647630538055789
2020-11-08,-0.7025999765392238
2020-11-09,0.002559939727769818
2020-11-10,0.1111330482750638
2020-11-11,0.1359561136601132
2020-11-12,0.14827567955404025
2020-11-13,0.17269811137119068
2020-11-14,-0.571417267576057
2020-11-15,-0.7072625527239709
2020-11-16,0.005149714860756958
2020-11-17,0.07450779299299508
2020-11-18,0.0444915064900698
2020-11-19,-0.01462877230316161
2020-11-20,0.029980297731369288
2020-11-21,-0.39581316785906295
2020-11-22,-0.6158102899254387
2020-11-23,-0.04634374974358757
2020-11-24,-0.04021971206839314
2020-11-25,-0.2515662081198214
2020-11-26,0.0503197680400701
2020-11-27,0.04729767852073795
2020-11-28,-0.4222726730228474
2020-11-29,-0.6828281382977033
2020-11-30,-0.04872313022610255
2020-12-01,0.056114836118986024
2020-12-02,0.12610038892879089
2020-12-03,0.042028268786324215
2020-12-04,0.3260405497898536
2020-12-05,-0.02362307223560189
2020-12-06,-0.46373418219525364
2020-12-07,0.07409739068024032
2020-12-08,0.13927440361836546
2020-12-09,0.1423690415847403
2020-12-10,0.15706792286981647
2020-12-11,0.22951879539699388
2020-12-12,-0.14739555099716747
2020-12-13,-0.6641410649173826
2020-12-14,-0.03356362927449729
2020-12-15,0.13232887849608313
2020-12-16,-0.12392184868111152
2020-12-17,-0.07920168112839197
2020-12-18,-0.23809699856807717
2020-12-19,-0.37385837709117564
2020-12-20,-0.814507605837597
2020-12-21,-0.6316920880634543
2020-12-22,-0.5634254316911947
2020-12-23,-0.5482312215384063
2020-12-24,-0.5906798542669033
2020-12-25,-1.2624891232017528
2020-12-26,-1.1526508084653213
2020-12-27,-1.01021472373179
2020-12-28,-0.9875854312399605
2020-12-29,-0.8151118438447712
2020-12-30,-0.7651505722787509
2020-12-31,-0.7948194560704124
2021-01-01,-1.1726957600660586
2021-01-02,-0.9171240759221398
2021-01-03,-1.089389530178091
2021-01-04,-0.8662582039512716
2021-01-05,-0.8629592904789295
2021-01-06,-0.8040599963583724
2021-01-07,-0.8172288006048565
2021-01-08,-0.8201349758243258
2021-01-09,-0.8902750606723087
2021-01-10,-1.118232210821674
2021-01-11,-0.8455326910115287
2021-01-12,-0.8094390405232963
2021-01-13,-0.9075111129475512
2021-01-14,-0.9408476250039732
2021-01-15,-0.7738277257348987
2021-01-16,-0.9853371745499849
2021-01-17,-0.982295906474861
2021-01-18,-0.8288465025650351
2021-01-19,-0.8268413761790391
2021-01-20,-0.8853428663659094
2021-01-21,-0.8046749479658659
2021-01-22,-0.705187874615153
2021-01-23,-0.8269295958551035
2021-01-24,-1.1323900893831633
2021-01-25,-0.8353607548374514
2021-01-26,-0.8641436060344768
2021-01-27,-0.8425201236403701
2021-01-28,-0.8239746181876898
2021-01-29,-0.7825891377403721
2021-01-30,-1.079647267439162
2021-01-31,-1.0873948160874398
2021-02-01,-0.8897627095258984
2021-02-02,-0.8464684569048686
2021-02-03,-0.8847002454782512
2021-02-04,-0.9114963671251667
2021-02-05,-0.7243903561121259
2021-02-06,-0.9067598675287042
2021-02-07,-1.2568388458795166
2021-02-08,-0.9843518080852017
2021-02-09,-0.9604708207919309
2021-02-10,-0.8768447338001331
2021-02-11,-0.9108149008448332
2021-02-12,-0.8417598248135042
2021-02-13,-0.9045995627524512
2021-02-14,-0.8671595925669139
2021-02-15,-0.8297196223813764
2021-02-16,-0.8645807660171383
2021-02-17,-0.8611860302164965
2021-02-18,-0.7988115181155833
2021-02-19,-0.7393038137433202
2021-02-20,-0.7567866935717935
2021-02-21,-0.8199659409185319
2021-02-22,-0.8831451882652703
2021-02-23,-0.7683134194746372
2021-02-24,-0.7645228286143964
2021-02-25,-0.7910094253418545
2021-02-26,-0.6039970343619665
2021-02-27,-0.693538081247186
