,0
2020-04-21,-0.1355786434780419
2020-04-22,-0.07366045748977534
2020-04-23,-0.06368473810200007
2020-04-24,-0.05343724558231099
2020-04-25,-0.08433807818274786
2020-04-26,-0.07481189719585007
2020-04-27,-0.09511766096352811
2020-04-28,-0.5162777847135656
2020-04-29,-0.22356198449005285
2020-04-30,-0.37324570588467
2020-05-01,-0.17357591893196092
2020-05-02,0.0689913401676776
2020-05-03,-0.24588885914949574
2020-05-04,-0.054079980905451755
2020-05-05,-0.02364937650950888
2020-05-06,0.06510490245839518
2020-05-07,0.04347532412458245
2020-05-08,0.09974480866378176
2020-05-09,0.12036984996756792
2020-05-10,-0.3551482373843583
2020-05-11,-0.19094657473397078
2020-05-12,0.03660141770997493
2020-05-13,-0.020469911491357913
2020-05-14,0.038451464506420084
2020-05-15,0.1704899445241771
2020-05-16,0.23394116954524363
2020-05-17,0.18202517924819295
2020-05-18,0.2411778303800636
2020-05-19,0.3254520768229916
2020-05-20,0.3823599172458436
2020-05-21,0.2873198804978495
2020-05-22,0.34353819248516365
2020-05-23,0.20543508058902948
2020-05-24,0.2372108708475834
2020-05-25,0.42283219171283704
2020-05-26,0.37182885542076366
2020-05-27,0.37089176183403155
2020-05-28,0.4090444166743646
2020-05-29,0.4737202768378129
2020-05-30,0.4960702977759982
2020-05-31,0.25156154015811044
2020-06-01,0.2941387688799413
2020-06-02,0.3469141218625802
2020-06-03,0.04414402688691806
2020-06-04,0.10189948208794898
2020-06-05,0.12665618871428985
2020-06-06,-0.09476882473738243
2020-06-07,-0.08283308125741319
2020-06-08,0.21430218508871815
2020-06-09,0.4229026577162472
2020-06-10,-0.013858640649617485
2020-06-11,0.12715984549622653
2020-06-12,0.24545872618166825
2020-06-13,0.6491532725141739
2020-06-14,0.3756772173518835
2020-06-15,0.2898567385472544
2020-06-16,0.35642471684389837
2020-06-17,0.20762539844774455
2020-06-18,0.15870300978785495
2020-06-19,0.3841693318530702
2020-06-20,0.6112380786790156
2020-06-21,0.2105584603516802
2020-06-22,0.48702141834654855
2020-06-23,0.5271286429238519
2020-06-24,0.5295541823034596
2020-06-25,0.4958258974888189
2020-06-26,0.5683840052917809
2020-06-27,0.31680358818529614
2020-06-28,0.21130496043649372
2020-06-29,0.32923584484835644
2020-06-30,0.23760868797159376
2020-07-01,0.42149994282221037
2020-07-02,0.3710299710646107
2020-07-03,0.5829563549335749
2020-07-04,0.4564852076976116
2020-07-05,0.44763409132537735
2020-07-06,0.49229467045988706
2020-07-07,0.45366591425927166
2020-07-08,0.22691373383148522
2020-07-09,0.3072561203780961
2020-07-10,0.5528794934069855
2020-07-11,0.5822870841832959
2020-07-12,0.38184987681834903
2020-07-13,0.37775418960251345
2020-07-14,0.41004539395578443
2020-07-15,0.3344875118450445
2020-07-16,0.097193464852885
2020-07-17,0.10121081545952888
2020-07-18,0.027121915493286613
2020-07-19,-0.5054794196012807
2020-07-20,-0.09840935293392417
2020-07-21,-0.05509425856673778
2020-07-22,-0.08911858129936016
2020-07-23,0.16152419441222923
2020-07-24,0.2862750451927066
2020-07-25,-0.10373400160750196
2020-07-26,0.02946648375669192
2020-07-27,-0.02854866175472132
2020-07-28,0.2772514112632509
2020-07-29,0.34328198395107523
2020-07-30,0.3165913185862913
2020-07-31,0.26260427700081374
2020-08-01,0.16681411700016896
2020-08-02,0.09397736651529387
2020-08-03,0.21036731223190352
2020-08-04,0.25965322208870684
2020-08-05,0.2947808722479881
2020-08-06,0.2360625643084188
2020-08-07,0.19240442453513082
2020-08-08,0.1590060651742615
2020-08-09,-0.009684572588005386
2020-08-10,0.07869059986349279
2020-08-11,0.10897015951068129
2020-08-12,0.06994791327575939
2020-08-13,0.049786304829035025
2020-08-14,0.07264764550469813
2020-08-15,-0.03569877103810462
2020-08-16,-0.13675464638648407
2020-08-17,0.007714102620262306
2020-08-18,0.12705796497546612
2020-08-19,-0.1868689276738888
2020-08-20,0.26860732301791657
2020-08-21,0.12617351315870629
2020-08-22,0.14534813812131986
2020-08-23,-0.08781691779540939
2020-08-24,0.007070533675705295
2020-08-25,-0.17221711457066752
2020-08-26,0.1765584359288336
2020-08-27,-0.08608885654698709
2020-08-28,0.05591324025346636
2020-08-29,-0.13419455345440892
2020-08-30,-0.10306633110147342
2020-08-31,-0.04431627659438962
2020-09-01,0.22457257216685136
2020-09-02,0.20099853900620165
2020-09-03,0.2273400027879006
2020-09-04,0.42764120931270294
2020-09-05,0.3587782223070005
2020-09-06,0.05793566982170164
2020-09-07,0.39875980437317793
2020-09-08,0.4569458006160961
2020-09-09,0.5307770568788959
2020-09-10,0.624175980932705
2020-09-11,0.716864784052201
2020-09-12,0.5396681312239149
2020-09-13,0.5012946084670556
2020-09-14,0.6736352735126074
2020-09-15,0.644769659518806
2020-09-16,0.570927951621736
2020-09-17,0.5626147736044631
2020-09-18,0.6269452721584979
2020-09-19,0.4117296106458427
2020-09-20,0.1336099477330618
2020-09-21,0.24220623992772547
2020-09-22,0.44354081303740356
2020-09-23,0.2736548928366513
2020-09-24,0.28104351419575113
2020-09-25,0.35915233556163145
2020-09-26,0.06356858122419651
2020-09-27,-0.1670357812962318
2020-09-28,0.27530776440358806
2020-09-29,0.3011945267113538
2020-09-30,0.2598151802620434
2020-10-01,0.3531619521127769
2020-10-02,0.1156043386253762
2020-10-03,-0.03494887571328506
2020-10-04,-0.44219686055682805
2020-10-05,0.2358447813260996
2020-10-06,0.27288582313939647
2020-10-07,0.3192343635546912
2020-10-08,0.24209940025536494
2020-10-09,0.3498921103123748
2020-10-10,0.0701276698184392
2020-10-11,0.04282603457782308
2020-10-12,0.09861447136016002
2020-10-13,0.11993155896678315
2020-10-14,0.25693767119652405
2020-10-15,0.2561880388399018
2020-10-16,0.4111784660549372
2020-10-17,-0.012901342285505627
2020-10-18,-0.12109630519064678
2020-10-19,0.1413027189199945
2020-10-20,0.18615391252217156
2020-10-21,-0.1314875966372812
2020-10-22,0.13582817566596664
2020-10-23,0.12905353790231142
2020-10-24,-0.2057061684244237
2020-10-25,-0.23541107199356237
2020-10-26,-0.1277907473575383
2020-10-27,-0.29628054008350496
2020-10-28,-0.13248576671922416
2020-10-29,-0.28997875763483455
2020-10-30,-0.03004717208869004
2020-10-31,-0.18892537123529496
2020-11-01,-0.2633440989752367
2020-11-02,0.048899453850279995
2020-11-03,0.12946571432334794
2020-11-04,0.27435862193065547
2020-11-05,-0.08832734357149757
2020-11-06,0.015970457609617395
2020-11-07,-0.04233686418895896
2020-11-08,-0.37226304070202226
2020-11-09,-0.1086994079687939
2020-11-10,0.0075858851136169445
2020-11-11,-0.019308402822799095
2020-11-12,0.03499345362026854
2020-11-13,0.060351135764774216
2020-11-14,-0.5237840858880268
2020-11-15,-0.46661120184945565
2020-11-16,-0.11351778414886031
2020-11-17,-0.05925512632809286
2020-11-18,-0.0646268589040906
2020-11-19,-0.1437066441766164
2020-11-20,-0.10344070999753047
2020-11-21,-0.22010698379833313
2020-11-22,-0.2772334203229796
2020-11-23,-0.15042623692509985
2020-11-24,-0.13508281530840857
2020-11-25,-0.36378628163774357
2020-11-26,-0.08491704188928287
2020-11-27,-0.0801639668714867
2020-11-28,-0.3172863133196362
2020-11-29,-0.45631221048297554
2020-11-30,-0.22952843988948746
2020-12-01,-0.11911053935747529
2020-12-02,-0.16791058798174846
2020-12-03,-0.33745019888314637
2020-12-04,-0.020734341081282043
2020-12-05,-0.12493114090739738
2020-12-06,-0.4205024500733178
2020-12-07,-0.198754331438366
2020-12-08,-0.14098292692042808
2020-12-09,-0.15039192485544672
2020-12-10,-0.1641579836322662
2020-12-11,-0.09821045266021611
2020-12-12,-0.2509395650574295
2020-12-13,-0.7242598060399347
2020-12-14,-0.2937514379612138
2020-12-15,-0.16350815733750593
2020-12-16,-0.34379777277614254
2020-12-17,-0.2625782580664547
2020-12-18,-0.40603574034024464
2020-12-19,-0.44908112762743835
2020-12-20,-0.6295284879187847
2020-12-21,-0.7050562709175688
2020-12-22,-0.5835852189945447
2020-12-23,-0.5985328754401308
2020-12-24,-0.5473654251506356
2020-12-25,-1.0853524648871486
2020-12-26,-0.9576540754675438
2020-12-27,-0.8164695315930814
2020-12-28,-0.8635008616256976
2020-12-29,-0.7240087996139014
2020-12-30,-0.6424120554496827
2020-12-31,-0.7200538377611698
2021-01-01,-0.9918938686845936
2021-01-02,-0.7382645352482009
2021-01-03,-0.9070783422659587
2021-01-04,-0.9024270131855036
2021-01-05,-0.9207872362075026
2021-01-06,-0.7873909426637495
2021-01-07,-0.803264818999584
2021-01-08,-0.8051481944676925
2021-01-09,-0.7032768065497058
2021-01-10,-0.9347592226421471
2021-01-11,-0.852824260779305
2021-01-12,-0.8326352896320977
2021-01-13,-0.9490366232368106
2021-01-14,-1.010255667264354
2021-01-15,-0.7736088972824863
2021-01-16,-0.9455070350869867
2021-01-17,-0.7250275268771244
2021-01-18,-0.8389710004414395
2021-01-19,-0.853413567262746
2021-01-20,-0.9337949749977945
2021-01-21,-0.8080036129783952
2021-01-22,-0.6548170169010464
2021-01-23,-0.6758573328442985
2021-01-24,-0.8992170746549922
2021-01-25,-0.8463256465515199
2021-01-26,-0.8976414194865816
2021-01-27,-0.8629459204506779
2021-01-28,-0.845606102561046
2021-01-29,-0.8010516101707896
2021-01-30,-1.0925595941982353
2021-01-31,-0.9006287356063054
2021-02-01,-0.8991855268462825
2021-02-02,-0.8526533896378361
2021-02-03,-0.9099197385956598
2021-02-04,-0.9410319986156592
2021-02-05,-0.7017464484246461
2021-02-06,-0.8100128035060794
2021-02-07,-1.1765047607928754
2021-02-08,-0.9865061239471147
2021-02-09,-0.9583300061334379
2021-02-10,-0.8902888884408561
2021-02-11,-0.9375081410412897
2021-02-12,-0.9031433850875675
2021-02-13,-0.8304928480947282
2021-02-14,-0.8219277283705154
2021-02-15,-0.8133626086463026
2021-02-16,-0.86356590394214
2021-02-17,-0.8601213468016938
2021-02-18,-0.7634502304345626
2021-02-19,-0.7149315119660674
2021-02-20,-0.5433681712691281
2021-02-21,-0.7291594025895182
2021-02-22,-0.9149506339099085
2021-02-23,-0.7364991078162616
2021-02-24,-0.7326315120854009
2021-02-25,-0.8036083365809203
2021-02-26,-0.5324422685841453
2021-02-27,-0.4512974536395467
