,0
2020-12-05,-0.40230321490922666
2020-12-06,-0.6492972972497439
2020-12-07,-0.37365403783360474
2020-12-08,-0.3501415587433554
2020-12-09,-0.3316283839637376
2020-12-10,-0.3181428129243184
2020-12-11,-0.2900497495611805
2020-12-12,-0.47889618884645657
2020-12-13,-0.7955411148040765
2020-12-14,-0.4262088516996876
2020-12-15,-0.3407297526173108
2020-12-16,-0.4735153641518064
2020-12-17,-0.4515623863978362
2020-12-18,-0.5472849420098168
2020-12-19,-0.6344219019402773
2020-12-20,-0.8734917990177469
2020-12-21,-0.78010462675139
2020-12-22,-0.7238860921450537
2020-12-23,-0.7244964253363452
2020-12-24,-0.7266403819773917
2020-12-25,-1.1101310868884746
2020-12-26,-1.0603368548739507
2020-12-27,-0.9979506191010191
2020-12-28,-0.9932908597499107
2020-12-29,-0.8853077649752555
2020-12-30,-0.850650808022966
2020-12-31,-0.8707041459795959
2021-01-01,-1.0807696136966907
2021-01-02,-0.9511235127251225
2021-01-03,-1.073677939950591
2021-01-04,-0.9114687887324415
2021-01-05,-0.9125999441568865
2021-01-06,-0.8775928661376586
2021-01-07,-0.89342324787416
2021-01-08,-0.8922693526809912
2021-01-09,-0.9323133764666084
2021-01-10,-1.0808696963851372
2021-01-11,-0.8973532048517905
2021-01-12,-0.8750013907213698
2021-01-13,-0.9358347369983266
2021-01-14,-0.971660401722229
2021-01-15,-0.866029818580724
2021-01-16,-1.0140626030229778
2021-01-17,-1.0022174383602942
2021-01-18,-0.8997790113322984
2021-01-19,-0.898924260419629
2021-01-20,-0.9338997800611231
2021-01-21,-0.8918359109179053
2021-01-22,-0.8244984204461988
2021-01-23,-0.9105248613885139
2021-01-24,-1.0870602143860746
2021-01-25,-0.9070573739037253
2021-01-26,-0.929520440037578
2021-01-27,-0.9142981662134829
2021-01-28,-0.9008238390122317
2021-01-29,-0.8853994450748246
2021-01-30,-1.0798749864817894
2021-01-31,-1.0645657208674724
2021-02-01,-0.9570896523580074
2021-02-02,-0.9182547208739547
2021-02-03,-0.9430030569716822
2021-02-04,-0.9497351706683519
2021-02-05,-0.8412441923784112
2021-02-06,-0.976014721304684
2021-02-07,-1.1874918895827349
2021-02-08,-0.9999796238514184
2021-02-09,-0.9868673641092084
2021-02-10,-0.9387954771108993
2021-02-11,-0.9583028243291069
2021-02-12,-0.9283423355652339
2021-02-13,-0.9648732145318177
2021-02-14,-0.9369549363657272
2021-02-15,-0.9090366581996369
2021-02-16,-0.9326306655835893
2021-02-17,-0.9461928804826103
2021-02-18,-0.9034135155563093
2021-02-19,-0.8589584617245836
2021-02-20,-0.8579341270782845
2021-02-21,-0.891175226339435
2021-02-22,-0.9244163256005855
2021-02-23,-0.8538002165650916
2021-02-24,-0.8585344932027115
2021-02-25,-0.8825793450386488
2021-02-26,-0.7564040540462066
2021-02-27,-0.8213349111487571
