,0
2020-09-14,0.20302945113463183
2020-09-15,0.18208292788337296
2020-09-16,0.17253472294933167
2020-09-17,0.16075464519950466
2020-09-18,0.26082906037166237
2020-09-19,0.7653053666440044
2020-09-20,1.0499527475840602
2020-09-21,-0.020365661169853385
2020-09-22,0.1593616974064362
2020-09-23,-0.1232882953653404
2020-09-24,-0.061582829098129364
2020-09-25,-0.0025162165859467763
2020-09-26,0.1672702439234443
2020-09-27,0.3995092350930542
2020-09-28,-0.03995841158157288
2020-09-29,0.07020259919763805
2020-09-30,-0.04250479175706137
2020-10-01,0.06931517627621867
2020-10-02,-0.22115407698339698
2020-10-03,0.009371095835831683
2020-10-04,-0.18449673736197816
2020-10-05,-0.11565693348448926
2020-10-06,-0.06483254610260884
2020-10-07,-0.016303839994001014
2020-10-08,-0.1304822685804522
2020-10-09,0.016748371692268796
2020-10-10,0.30588746934632455
2020-10-11,0.9490328587875075
2020-10-12,-0.17533816571167568
2020-10-13,-0.14985547526701407
