,0
2020-04-24,0.6760931319889322
2020-04-25,0.6001276999891904
2020-04-26,0.5399457188852882
2020-04-27,0.6459522690948762
2020-04-28,0.49737692010917856
2020-04-29,0.6294161170589678
2020-04-30,0.5482230133481069
2020-05-01,0.7008752353147695
2020-05-02,0.7535928787525129
2020-05-03,0.5785802044941312
2020-05-04,0.7575908213869306
2020-05-05,0.7656852070922041
2020-05-06,0.7456501188656357
2020-05-07,0.6487809893345408
2020-05-08,0.6516250073462795
2020-05-09,0.7217538088430303
2020-05-10,0.43541941810833584
2020-05-11,0.5715211061852554
2020-05-12,0.7077498787736408
2020-05-13,0.6675728133668212
2020-05-14,0.7108091365677265
2020-05-15,0.7452193815226935
2020-05-16,0.7222658070347587
2020-05-17,0.6514567673888898
2020-05-18,0.7255898379604876
2020-05-19,0.7419588056163691
2020-05-20,0.7512409533010682
2020-05-21,0.6994538095888932
2020-05-22,0.7063928571457659
2020-05-23,0.6402997125924192
2020-05-24,0.6146073527114303
2020-05-25,0.7028486272305223
2020-05-26,0.7104737533940589
2020-05-27,0.620456383530077
2020-05-28,0.5845185700440183
2020-05-29,0.6047390436435518
2020-05-30,0.5831576119024405
2020-05-31,0.3966929619967144
2020-06-01,0.45121880378830564
2020-06-02,0.47275557923423556
2020-06-03,0.2808818652941453
2020-06-04,0.342250007186189
2020-06-05,0.36004344084430123
2020-06-06,0.2121641595843731
2020-06-07,0.13004979675973663
2020-06-08,0.3562163935800622
2020-06-09,0.44632947896109176
2020-06-10,0.2808683427258694
2020-06-11,0.29297216871259985
2020-06-12,0.33916705683730425
2020-06-13,0.4277691389439697
2020-06-14,0.2706473869761019
2020-06-15,0.2970914979311491
2020-06-16,0.30499005348934244
2020-06-17,0.25965690108148254
2020-06-18,0.24832271857105928
2020-06-19,0.33176163604808684
2020-06-20,0.4142920032054383
2020-06-21,0.21814148061547806
2020-06-22,0.335491096978222
2020-06-23,0.35991893416718695
2020-06-24,0.3431093781715456
2020-06-25,0.39036239479955426
2020-06-26,0.4559187985700343
2020-06-27,0.33535124118845766
2020-06-28,0.2261404551202406
2020-06-29,0.29821221530864106
2020-06-30,0.25195619697184596
2020-07-01,0.33662897555993215
2020-07-02,0.3043034281788501
2020-07-03,0.4148768509455418
2020-07-04,0.31744552222317235
2020-07-05,0.22572466041437247
2020-07-06,0.3060441811988155
2020-07-07,0.28893615432130526
2020-07-08,0.20251797534100885
2020-07-09,0.2119243936083462
2020-07-10,0.28125087011727484
2020-07-11,0.23544254543473372
2020-07-12,0.12174885754201419
2020-07-13,0.16127308267532667
2020-07-14,0.19352027610019082
2020-07-15,0.11947134258241036
2020-07-16,-0.2706907568127019
2020-07-17,-0.42733187090451846
2020-07-18,-0.4892126105604275
2020-07-19,-0.7617352442030204
2020-07-20,-0.5387180258437534
2020-07-21,-0.5342852722811217
2020-07-22,-0.5270122001859857
2020-07-23,-0.21807862089528368
2020-07-24,-0.0730628348148215
2020-07-25,-0.23101339544564795
2020-07-26,-0.18181275820872142
2020-07-27,-0.1542536808395902
2020-07-28,-0.05589113907243265
2020-07-29,-0.030522080666565542
2020-07-30,-0.03751717371349988
2020-07-31,-0.03593068385507799
2020-08-01,-0.1408697344023499
2020-08-02,-0.131054561453493
2020-08-03,-0.0437179403914998
2020-08-04,-0.07532922528717817
2020-08-05,-0.0509945291139701
2020-08-06,-0.06722907669281422
2020-08-07,-0.09162619464859965
2020-08-08,-0.08876730350836012
2020-08-09,-0.19167202446991802
2020-08-10,-0.16123036800764032
2020-08-11,-0.16169270800850577
2020-08-12,-0.12039973949972285
2020-08-13,-0.1690520017256682
2020-08-14,-0.18509382779320951
2020-08-15,-0.2125953387095027
2020-08-16,-0.30676670540860207
2020-08-17,-0.2008339097222887
2020-08-18,-0.1596326488622027
2020-08-19,-0.27751432504271734
2020-08-20,-0.0764996981717286
2020-08-21,-0.14522753750161624
2020-08-22,-0.15132172612911293
2020-08-23,-0.29311143352042923
2020-08-24,-0.21968367514022485
2020-08-25,-0.28515103280848225
2020-08-26,-0.13000986481560475
2020-08-27,-0.23004074053180001
2020-08-28,-0.12658270919537237
2020-08-29,-0.2615134815225419
2020-08-30,-0.29280826086692324
2020-08-31,-0.3158366622680519
2020-09-01,-0.11822937037736327
2020-09-02,-0.09979775770508394
2020-09-03,-0.08752980382059966
2020-09-04,0.03293653849497081
2020-09-05,-0.06948364512565074
2020-09-06,-0.27153421856956106
2020-09-07,-0.02430341332662616
2020-09-08,0.05960176018691621
2020-09-09,0.08237675597595735
2020-09-10,0.15125210547004733
2020-09-11,0.23714442122136853
2020-09-12,0.0865023914765175
2020-09-13,0.06716449783899953
2020-09-14,0.19213636680938728
2020-09-15,0.18055222330915638
2020-09-16,0.14750964506961703
2020-09-17,0.1220946234027452
2020-09-18,0.14968888679805328
2020-09-19,-0.042728342624144044
2020-09-20,-0.17173842443273651
2020-09-21,-0.04260250913450674
2020-09-22,0.04981096980094814
2020-09-23,-0.031041971664426342
2020-09-24,-0.022886692753204825
2020-09-25,-0.0028744486892803866
2020-09-26,-0.22674833636899805
2020-09-27,-0.35573538064500065
2020-09-28,-0.06848542068029671
2020-09-29,-0.05273081280010514
2020-09-30,-0.057555263249356683
2020-10-01,-0.0015942004631871564
2020-10-02,-0.12568676988866861
2020-10-03,-0.25215677778198586
2020-10-04,-0.46852175375666605
2020-10-05,-0.06623572662812799
2020-10-06,-0.07223926067079954
2020-10-07,-0.07718801459303883
2020-10-08,-0.14100503410543713
2020-10-09,-0.08734024084047987
2020-10-10,-0.29589409676783524
2020-10-11,-0.3549810777909467
2020-10-12,-0.23394361364690322
2020-10-13,-0.21689974035971113
2020-10-14,-0.16796342089666383
2020-10-15,-0.15490568488642034
2020-10-16,-0.11341972379072623
2020-10-17,-0.3885809094307228
2020-10-18,-0.4692216981300758
2020-10-19,-0.2348499560689685
2020-10-20,-0.21307970238654847
2020-10-21,-0.379038143657984
2020-10-22,-0.2625513799500076
2020-10-23,-0.26523808721293146
2020-10-24,-0.48692198368838924
2020-10-25,-0.5580940400111535
2020-10-26,-0.4625667925014967
2020-10-27,-0.5185454744871932
2020-10-28,-0.44174934794977694
2020-10-29,-0.5104754462900347
2020-10-30,-0.40809457547730993
2020-10-31,-0.5035893602226723
2020-11-01,-0.5395879895148681
2020-11-02,-0.3302971060507769
2020-11-03,-0.2686728580812021
2020-11-04,-0.19118445362613776
2020-11-05,-0.41235496253923937
2020-11-06,-0.38723518878497815
2020-11-07,-0.5261316052065576
2020-11-08,-0.6660821088751107
2020-11-09,-0.43643934332813505
2020-11-10,-0.3778224941690836
2020-11-11,-0.3871712850499565
2020-11-12,-0.3656453035996356
2020-11-13,-0.3660090041991991
2020-11-14,-0.6910158782732159
2020-11-15,-0.7084508087938701
2020-11-16,-0.44242617429954895
2020-11-17,-0.408654293345924
2020-11-18,-0.4182439928347519
2020-11-19,-0.46165424922106973
2020-11-20,-0.438388382928247
2020-11-21,-0.5748692472763476
2020-11-22,-0.6640032189459122
2020-11-23,-0.4518015369824148
2020-11-24,-0.46254943821356387
2020-11-25,-0.5692307023734557
2020-11-26,-0.4235536447227276
2020-11-27,-0.4306907307484742
2020-11-28,-0.6128470258144234
2020-11-29,-0.7100220602074142
2020-11-30,-0.45634779506256473
2020-12-01,-0.44253943348925057
2020-12-02,-0.4324293543229944
2020-12-03,-0.5273806853271058
2020-12-04,-0.3639101820125106
2020-12-05,-0.4920617482433138
2020-12-06,-0.6494420155211201
2020-12-07,-0.4463479798899691
2020-12-08,-0.41850418293504815
2020-12-09,-0.42298013366142856
2020-12-10,-0.4473199443469106
2020-12-11,-0.4239036451445626
2020-12-12,-0.5475017575917838
2020-12-13,-0.7975962457169816
2020-12-14,-0.5040350942362043
2020-12-15,-0.431438666915755
2020-12-16,-0.5453832467354801
2020-12-17,-0.5142878727026285
2020-12-18,-0.6138070228975485
2020-12-19,-0.6600651337456688
2020-12-20,-0.8136497589548687
2020-12-21,-0.7980406216370609
2020-12-22,-0.7369056930400717
2020-12-23,-0.7444459988460452
2020-12-24,-0.7171796656991994
2020-12-25,-1.041267700535335
2020-12-26,-1.0122068344371256
2020-12-27,-0.943125561692042
2020-12-28,-0.9505269990942328
2020-12-29,-0.8739905324850297
2020-12-30,-0.8462788537755985
2020-12-31,-0.8428235811259425
2021-01-01,-1.039943488289825
2021-01-02,-0.9093144601752843
2021-01-03,-1.0139868154674625
2021-01-04,-0.9173515783557412
2021-01-05,-0.910498264706248
2021-01-06,-0.8656285829356799
2021-01-07,-0.9006535669234259
2021-01-08,-0.9012312300502205
2021-01-09,-0.8969809879628698
2021-01-10,-1.0259556521179698
2021-01-11,-0.8971608748186984
2021-01-12,-0.889169825080152
2021-01-13,-0.9490372897115781
2021-01-14,-0.9784188514305426
2021-01-15,-0.892053144433832
2021-01-16,-1.0131217241606791
2021-01-17,-0.9634493742677586
2021-01-18,-0.9124725237028346
2021-01-19,-0.9225401931428644
2021-01-20,-0.9503113678360015
2021-01-21,-0.9087161470070438
2021-01-22,-0.8492297399311326
2021-01-23,-0.8987227800190363
2021-01-24,-1.0420106605533475
2021-01-25,-0.9336459992946123
2021-01-26,-0.9592528349353875
2021-01-27,-0.9388028300937736
2021-01-28,-0.9265601369759335
2021-01-29,-0.920497340690188
2021-01-30,-1.0807674768366387
2021-01-31,-1.0632548167288425
2021-02-01,-0.9782180516191642
2021-02-02,-0.9375917303698028
2021-02-03,-0.9684276196294013
2021-02-04,-0.9847762393142159
2021-02-05,-0.8825770794332579
2021-02-06,-0.9643258209789012
2021-02-07,-1.1526846872148193
2021-02-08,-1.0037526967924264
2021-02-09,-1.0035451910997975
2021-02-10,-0.9665482528018761
2021-02-11,-0.9965469381912697
2021-02-12,-0.9638416332688597
2021-02-13,-0.9822520990812351
2021-02-14,-0.9587775876598883
2021-02-15,-0.9353030762385411
2021-02-16,-0.9619553837754775
2021-02-17,-0.9575005572045496
2021-02-18,-0.9226929582979378
2021-02-19,-0.8934015249853029
2021-02-20,-0.8737803406800767
2021-02-21,-0.9231264888723422
2021-02-22,-0.9724726370646073
2021-02-23,-0.8813522161559286
2021-02-24,-0.8901564099143067
2021-02-25,-0.9156328874063763
2021-02-26,-0.7909209100912532
2021-02-27,-0.833197613899789
