,0
2020-04-22,-0.5155507424257343
2020-04-23,-0.5171181636841408
2020-04-24,-0.5214755336321776
2020-04-25,-0.5990954725056336
2020-04-26,-0.6479393229179873
2020-04-27,-0.594131919461439
2020-04-28,-0.8753664302335837
2020-04-29,-0.647140565106902
2020-04-30,-0.812533769592774
2020-05-01,-0.6149871567205204
2020-05-02,-0.4894105061429178
2020-05-03,-0.7241292043590458
2020-05-04,-0.5289188040980798
2020-05-05,-0.4887506738002149
2020-05-06,-0.4410439650011822
2020-05-07,-0.4266463208627513
2020-05-08,-0.4452954883540295
2020-05-09,-0.4452486326465382
2020-05-10,-0.7958347774602493
2020-05-11,-0.6272745704843122
2020-05-12,-0.45846323650909426
2020-05-13,-0.5086021801359389
2020-05-14,-0.45087856026623224
2020-05-15,-0.3779809288834036
2020-05-16,-0.3778734003545401
2020-05-17,-0.46151852871930527
2020-05-18,-0.29169467060611937
2020-05-19,-0.24102754628131426
2020-05-20,-0.2583109265108176
2020-05-21,-0.29544411944156984
2020-05-22,-0.2071409857046942
2020-05-23,-0.36547956537112347
2020-05-24,-0.35704297913209765
2020-05-25,-0.29054170745505226
2020-05-26,-0.21713261601047187
2020-05-27,-0.17755446148508894
2020-05-28,-0.17199901644871257
2020-05-29,-0.13201470000197485
2020-05-30,-0.17173558340694398
2020-05-31,-0.35707310905344325
2020-06-01,-0.21372728711076763
2020-06-02,-0.10344151932581834
2020-06-03,-0.34545727842330237
2020-06-04,-0.2647959714226197
2020-06-05,-0.25462160873059536
2020-06-06,-0.5005653770764624
2020-06-07,-0.5710264827173507
2020-06-08,-0.20471451303113802
2020-06-09,-0.09559872107023379
2020-06-10,-0.3741231751287352
2020-06-11,-0.22297647788796898
2020-06-12,-0.18402512983217698
2020-06-13,0.0175680026056833
2020-06-14,-0.22132800262712518
2020-06-15,-0.10523448496769054
2020-06-16,-0.008814617178632704
2020-06-17,-0.1309253749478246
2020-06-18,-0.13047425787353198
2020-06-19,0.04750641593088163
2020-06-20,0.10817115004265782
2020-06-21,-0.2329726288738125
2020-06-22,0.061652562342230564
2020-06-23,0.08614267585107836
2020-06-24,0.06833927615332959
2020-06-25,0.05610615458876354
2020-06-26,0.14822827797264643
2020-06-27,-0.05740705263666358
2020-06-28,-0.2826085946732541
2020-06-29,-0.011902402924701065
2020-06-30,-0.0591759316188573
2020-07-01,0.07103757778173622
2020-07-02,0.029857051129984827
2020-07-03,0.2327670531533111
2020-07-04,0.06967573844553646
2020-07-05,-0.10391308951037033
2020-07-06,0.11894659557066706
2020-07-07,0.12897634734346103
2020-07-08,0.016614209201943127
2020-07-09,0.03251219452263208
2020-07-10,0.2447210434424686
2020-07-11,0.11836926404508058
2020-07-12,-0.14497620857715748
2020-07-13,0.07337527910973939
2020-07-14,0.11940438971514494
2020-07-15,0.10815149004957006
2020-07-16,-0.017662393581105235
2020-07-17,0.013168786780591791
2020-07-18,-0.17502215320349843
2020-07-19,-0.6206196763706117
2020-07-20,-0.18107704492410462
2020-07-21,-0.1936484752326068
2020-07-22,-0.2002343719074468
2020-07-23,-0.09691459634613436
2020-07-24,-0.014175003076006396
2020-07-25,-0.32917644351543757
2020-07-26,-0.3288896776863369
2020-07-27,-0.2553709659138623
2020-07-28,-0.040326188604571954
2020-07-29,0.04846576963293904
2020-07-30,0.03567972993956714
2020-07-31,-0.014118069768390239
2020-08-01,-0.1731269577200591
2020-08-02,-0.24361841118839642
2020-08-03,-0.004438051673074134
2020-08-04,-0.017545408798044893
2020-08-05,0.03430882329436309
2020-08-06,-0.003058011692933031
2020-08-07,-0.042754127328720186
2020-08-08,-0.15804450540104623
2020-08-09,-0.31806443062502576
2020-08-10,-0.1534545288924537
2020-08-11,-0.12185005696625145
2020-08-12,-0.1085328271509687
2020-08-13,-0.12498450935622797
2020-08-14,-0.07966567983902796
2020-08-15,-0.21618159642220558
2020-08-16,-0.3673155754348152
2020-08-17,-0.11585921829707109
2020-08-18,-0.014667256118613003
2020-08-19,-0.23969028961306915
2020-08-20,0.09065728866524564
2020-08-21,-0.01033115799752008
2020-08-22,-0.05527783079863117
2020-08-23,-0.3102794308879542
2020-08-24,-0.11183392555061751
2020-08-25,-0.219526152990307
2020-08-26,0.08823050727178681
2020-08-27,-0.09307907200728546
2020-08-28,0.04399353841072181
2020-08-29,-0.2154054380541987
2020-08-30,-0.21212083463982964
2020-08-31,-0.19308752161560003
2020-09-01,0.17118425195535444
2020-09-02,0.2468111255478521
2020-09-03,0.3475383427269274
2020-09-04,0.5590490835404044
2020-09-05,0.30579196281655774
2020-09-06,-0.05421530535245992
2020-09-07,0.6067718314901698
2020-09-08,0.7077021342239058
2020-09-09,0.8023449570479371
2020-09-10,0.9183406747843192
2020-09-11,1.0635918363990804
2020-09-12,0.5963975021485419
2020-09-13,0.4397904173020934
2020-09-14,0.9457182997642342
2020-09-15,0.9725029148831644
2020-09-16,0.9125215738385017
2020-09-17,0.9145695438563595
2020-09-18,0.9508030886491805
2020-09-19,0.45614442047625203
2020-09-20,0.06821109191534598
2020-09-21,0.5428408465840949
2020-09-22,0.79073352284345
2020-09-23,0.6964026034648405
2020-09-24,0.7218841908240948
2020-09-25,0.8028251316367387
2020-09-26,0.22736889737406307
2020-09-27,-0.06600299587144226
2020-09-28,0.6467137353678928
2020-09-29,0.7799681137634717
2020-09-30,0.7704162333917294
2020-10-01,0.826712961948027
2020-10-02,0.6499131544494157
2020-10-03,0.21331030838918782
2020-10-04,-0.2659786665245906
2020-10-05,0.7024806406776805
2020-10-06,0.7349682038983946
2020-10-07,0.8443235671107764
2020-10-08,0.8153386426299127
2020-10-09,0.9329318526580368
2020-10-10,0.42211753102614535
2020-10-11,0.1406651754612289
2020-10-12,0.7061503362658219
2020-10-13,0.7565898184640478
2020-10-14,0.8756297401298658
2020-10-15,0.8813457134988546
2020-10-16,1.0311536592690174
2020-10-17,0.29909432294755744
2020-10-18,0.11347638848624289
2020-10-19,0.7302333809386214
2020-10-20,0.7393384287487005
2020-10-21,0.49636427561589364
2020-10-22,0.7275314005784704
2020-10-23,0.6836039588226933
2020-10-24,0.1504315895427036
2020-10-25,-0.016712239581740538
2020-10-26,0.3059262128746657
2020-10-27,0.17410746016675227
2020-10-28,0.3226396201228268
2020-10-29,0.18752830443902826
2020-10-30,0.4180523895659386
2020-10-31,0.27473500734529493
2020-11-01,0.07994409791815105
2020-11-02,0.722991151877781
2020-11-03,0.8618282480063932
2020-11-04,1.0344778070907723
2020-11-05,0.604567429104147
2020-11-06,0.660607368422677
2020-11-07,0.2204972903671165
2020-11-08,-0.15610772586925925
2020-11-09,0.549340062742841
2020-11-10,0.7016624636263763
2020-11-11,0.6831056527773264
2020-11-12,0.7151188717980195
2020-11-13,0.7399649845718805
2020-11-14,-0.12345281445132643
2020-11-15,-0.17475042708281563
2020-11-16,0.5906072669784357
2020-11-17,0.6888840898706595
2020-11-18,0.6703377629251409
2020-11-19,0.5927645329984229
2020-11-20,0.6037472444475197
2020-11-21,0.1572283095052213
2020-11-22,-0.010130848555747153
2020-11-23,0.569044050206483
2020-11-24,0.5484568078859188
2020-11-25,0.23427310787886982
2020-11-26,0.6601200714068721
2020-11-27,0.6321049451773215
2020-11-28,0.09625155240876122
2020-11-29,-0.12776172197068827
2020-11-30,0.5380226174671665
2020-12-01,0.6310211187959149
2020-12-02,0.6129921629058369
2020-12-03,0.44499103566722165
2020-12-04,0.8275689084857183
2020-12-05,0.3980709781381771
2020-12-06,-0.003258948121921297
2020-12-07,0.5788059945529109
2020-12-08,0.6506611131978993
2020-12-09,0.6412594279819771
2020-12-10,0.6041223319656802
2020-12-11,0.6664475380757022
2020-12-12,0.2644026317440674
2020-12-13,-0.2816133848754106
2020-12-14,0.39131366338719226
2020-12-15,0.5259043223732117
2020-12-16,0.32777851618031456
2020-12-17,0.30751375436775913
2020-12-18,0.1374555315926285
2020-12-19,-0.012253883666013378
2020-12-20,-0.37500006214093856
2020-12-21,-0.2874274924743109
2020-12-22,-0.18869955311284112
2020-12-23,-0.17307116249530038
2020-12-24,-0.1463968299624334
2020-12-25,-0.777253192395765
2020-12-26,-0.6775516323715297
2020-12-27,-0.5401908295452102
2020-12-28,-0.5536375777083083
2020-12-29,-0.40000618514225816
2020-12-30,-0.3249560871108759
2020-12-31,-0.3680679882699139
2021-01-01,-0.7400028840467605
2021-01-02,-0.46293387620887466
2021-01-03,-0.6326448115603889
2021-01-04,-0.49594760895053636
2021-01-05,-0.4851382622647314
2021-01-06,-0.4115880750509409
2021-01-07,-0.4164479197678001
2021-01-08,-0.4384314028745086
2021-01-09,-0.49882421532307875
2021-01-10,-0.7303997960889838
2021-01-11,-0.4861705754957118
2021-01-12,-0.4262736296996045
2021-01-13,-0.5803805779150801
2021-01-14,-0.6210844211046898
2021-01-15,-0.37394533218763787
2021-01-16,-0.629837969608164
2021-01-17,-0.5453272028459745
2021-01-18,-0.45740352516436034
2021-01-19,-0.4355083796263963
2021-01-20,-0.5160531916066751
2021-01-21,-0.4742281110091349
2021-01-22,-0.3066755957074118
2021-01-23,-0.4173366484784295
2021-01-24,-0.7319446212683556
2021-01-25,-0.5061952154433866
2021-01-26,-0.5717856726620261
2021-01-27,-0.5195627559528023
2021-01-28,-0.4670990817998815
2021-01-29,-0.42057467678580535
2021-01-30,-0.7896496805170418
2021-01-31,-0.7657990476503468
2021-02-01,-0.5860310362718164
2021-02-02,-0.5264709535246749
2021-02-03,-0.5490068302219561
2021-02-04,-0.5887349565594341
2021-02-05,-0.3755768219867264
2021-02-06,-0.5543800623087168
2021-02-07,-0.9805764430614661
2021-02-08,-0.7054967910675711
2021-02-09,-0.6717100825801201
2021-02-10,-0.5553941361592641
2021-02-11,-0.614647905448018
2021-02-12,-0.5674942928117396
2021-02-13,-0.6106326603788161
2021-02-14,-0.5812368732059515
2021-02-15,-0.5518410860330868
2021-02-16,-0.5604908350256131
2021-02-17,-0.571946232533378
2021-02-18,-0.4442220737246044
2021-02-19,-0.41839944957377956
2021-02-20,-0.3831271195101366
2021-02-21,-0.48026127687779313
2021-02-22,-0.5773954342454497
2021-02-23,-0.41215432251541567
2021-02-24,-0.4082106858621462
2021-02-25,-0.45809947344685636
2021-02-26,-0.2236841102383343
2021-02-27,-0.32245246163486824
