,0
2020-01-01,-0.2997754178338431
2020-01-02,-0.13033834288165597
2020-01-03,0.006699077139891097
2020-01-04,0.1176567961970098
2020-01-05,-0.11307063708432773
2020-01-06,0.10647709382453242
2020-01-07,0.1343749522484167
2020-01-08,0.2660747190780753
2020-01-09,0.2638856068356625
2020-01-10,0.3638189105771085
2020-01-11,0.4064328755738814
2020-01-12,0.049270069603368015
2020-01-13,0.24420561105807592
2020-01-14,0.20390946482367706
2020-01-15,0.7988368791747773
2020-01-16,0.8013601637536336
2020-01-17,0.9788327721256128
2020-01-18,1.0411189663163023
2020-01-19,0.5520260823649379
2020-01-20,0.9264712110926908
2020-01-21,1.036565567408799
2020-01-22,1.2283968120402773
2020-01-23,0.8367221351464966
2020-01-24,1.1247691666085906
2020-01-25,1.3715139630288193
2020-01-26,0.7282435451135603
2020-01-27,1.1236320975276675
2020-01-28,1.1588539328362444
2020-01-29,1.3253064456238275
2020-01-30,1.3391625373666
2020-01-31,1.4334917777709755
2020-02-01,1.539872718736116
2020-02-02,0.9017377984662832
2020-02-03,1.2634278238381293
2020-02-04,1.3278884589029996
2020-02-05,1.3681542920450325
2020-02-06,1.4256031313689397
2020-02-07,1.5906669186054598
2020-02-08,1.299507133124864
2020-02-09,0.5951423372332726
2020-02-10,1.4155867328822307
2020-02-11,1.5457856202906903
2020-02-12,1.5876789310482167
2020-02-13,1.5929550686293976
2020-02-14,1.8377642947891442
2020-02-15,1.3443974420919473
2020-02-16,0.8101023256827784
2020-02-17,1.3619724633742958
2020-02-18,1.3071375768835667
2020-02-19,1.2845883324185519
2020-02-20,1.235004979881266
2020-02-21,1.4322855642653805
2020-02-22,1.5433811846486907
2020-02-23,0.9914190882729527
2020-02-24,1.2330881016283892
2020-02-25,1.4321205451344379
2020-02-26,1.3811555232207318
2020-02-27,1.3365570455603122
2020-02-28,1.3950397334647826
2020-02-29,1.2398646818822143
2020-03-01,0.9286074008938459
2020-03-02,1.1568798050170266
2020-03-03,1.242785437473882
2020-03-04,1.1678047258940856
2020-03-05,1.078202496905076
2020-03-06,1.4358978987982534
2020-03-07,1.495076258873942
2020-03-08,0.737816535536822
2020-03-09,1.0238601772212077
2020-03-10,1.1148753079124625
2020-03-11,1.073933150074268
2020-03-12,1.0443333081891562
2020-03-13,1.128429256183898
2020-03-14,0.9245962870843606
2020-03-15,0.31683928195680233
2020-03-16,0.7734394013275835
2020-03-17,0.7114353199642365
2020-03-18,0.6708139037018451
2020-03-19,0.6196775941248412
2020-03-20,0.46609611233178744
2020-03-21,0.04113162517811473
2020-03-22,-0.28995659589541845
