,0
2020-03-29,-0.8544810400986792
2020-03-30,-0.6208486762871255
2020-03-31,-0.5970479319410128
2020-04-01,-0.5703051182416693
2020-04-02,-0.5830735939773375
2020-04-03,-0.5593639738391988
2020-04-04,-0.6744617340424798
2020-04-05,-0.7647920811320992
2020-04-06,-0.6059248119800397
2020-04-07,-0.5663784543387985
2020-04-08,-0.5658921349775624
2020-04-09,-0.5324294809420639
2020-04-10,-0.6646254992542371
2020-04-11,-0.6828952890079054
2020-04-12,-0.8162124542713803
2020-04-13,-0.783204769892751
2020-04-14,-0.5663915279318248
2020-04-15,-0.5472409710483882
2020-04-16,-0.5622060401358902
2020-04-17,-0.5902743525889332
2020-04-18,-0.6946270573135966
2020-04-19,-0.7501153726272133
2020-04-20,-0.5660445487199388
2020-04-21,-0.5322818335971263
2020-04-22,-0.5200191449546347
2020-04-23,-0.5272724969193189
2020-04-24,-0.5103308911232188
2020-04-25,-0.6417280620848833
2020-04-26,-0.727917967466786
2020-04-27,-0.5314946155751769
2020-04-28,-0.6326391270761977
2020-04-29,-0.5361117651280937
2020-04-30,-0.611496690373845
2020-05-01,-0.5123001347795615
2020-05-02,-0.5942469850653521
2020-05-03,-0.7739230190100551
2020-05-04,-0.5017308670210056
2020-05-05,-0.4987712371777283
2020-05-06,-0.4780370047664965
2020-05-07,-0.46097209752430307
2020-05-08,-0.5902088682442785
2020-05-09,-0.6020850884860427
2020-05-10,-0.7952577243385732
2020-05-11,-0.5428230915307504
2020-05-12,-0.4864291547726251
2020-05-13,-0.48045947964928154
2020-05-14,-0.4526462577982151
2020-05-15,-0.44356353091585266
2020-05-16,-0.5330281422618398
2020-05-17,-0.6373532913405423
2020-05-18,-0.36511490065849855
2020-05-19,-0.33135732524580286
2020-05-20,-0.32213897214830967
2020-05-21,-0.34880192053696685
2020-05-22,-0.3092614008473501
2020-05-23,-0.5053383760921352
2020-05-24,-0.5898921942307975
2020-05-25,-0.4933019430940345
2020-05-26,-0.30899230083423823
2020-05-27,-0.3109830968111885
2020-05-28,-0.2868793430318185
2020-05-29,-0.2505131067376194
2020-05-30,-0.40993616289234885
2020-05-31,-0.5959110448963176
2020-06-01,-0.3155131290466437
2020-06-02,-0.2741701705330885
2020-06-03,-0.36126657049214134
2020-06-04,-0.34668819122495154
2020-06-05,-0.32105888266781724
2020-06-06,-0.5651804285864983
2020-06-07,-0.6746977109658097
2020-06-08,-0.29150627927372236
2020-06-09,-0.243808999368476
2020-06-10,-0.3542438173944933
2020-06-11,-0.3019141753128646
2020-06-12,-0.27249405488462075
2020-06-13,-0.3128184701010879
2020-06-14,-0.5440526212457413
2020-06-15,-0.20387679704048303
2020-06-16,-0.19537429131874423
2020-06-17,-0.2352145338619027
2020-06-18,-0.22972515709752203
2020-06-19,-0.13850811843618918
2020-06-20,-0.2665993662161033
2020-06-21,-0.5406389938430023
2020-06-22,-0.17259797573708793
2020-06-23,-0.11090960143559517
2020-06-24,-0.12200552032784204
2020-06-25,-0.09734199494690432
2020-06-26,-0.06626816089097819
2020-06-27,-0.353695774364257
2020-06-28,-0.5369759221481823
2020-06-29,-0.19010300761706594
2020-06-30,-0.2067169702348161
2020-07-01,-0.09572105038117007
2020-07-02,-0.1132398330412926
2020-07-03,-0.023530915146224296
2020-07-04,-0.20707131207158438
2020-07-05,-0.4110290232275598
2020-07-06,-0.05470650046217226
2020-07-07,-0.04502310435213691
2020-07-08,-0.10460926722102896
2020-07-09,-0.06666512255783183
2020-07-10,0.02622886549901618
2020-07-11,-0.180216505453459
2020-07-12,-0.4229649508324047
2020-07-13,-0.08675597884698906
2020-07-14,-0.05360909429389548
2020-07-15,-0.054757208702137766
2020-07-16,-0.15680519184933195
2020-07-17,-0.14932318388247182
2020-07-18,-0.3655357259420231
2020-07-19,-0.7146347152918086
2020-07-20,-0.260242123214806
2020-07-21,-0.22118040535223066
2020-07-22,-0.20395187567014172
2020-07-23,-0.10756430519720936
2020-07-24,-0.04017417236675137
2020-07-25,-0.3804991227218472
2020-07-26,-0.46897366650742545
2020-07-27,-0.16920357747142653
2020-07-28,-0.0718820723551811
2020-07-29,-0.01932210603922353
2020-07-30,-0.003953961646149649
2020-07-31,-0.026960121219379827
2020-08-01,-0.28419624230634355
2020-08-02,-0.425347651677771
2020-08-03,-0.06668766661312497
2020-08-04,-0.007197577341975295
2020-08-05,0.03497704111150256
2020-08-06,0.005340724739344411
2020-08-07,-0.01757041282224349
2020-08-08,-0.24451885374279603
2020-08-09,-0.48359593202564083
2020-08-10,-0.0864171996025466
2020-08-11,-0.04823565304153216
2020-08-12,-0.03014084912309547
2020-08-13,-0.0580381152819603
2020-08-14,-0.021887800796373997
2020-08-15,-0.25783302420481147
2020-08-16,-0.4902390451601114
2020-08-17,-0.1176402269174019
2020-08-18,-0.017595526887450683
2020-08-19,-0.1043819599245359
2020-08-20,0.03018604353687019
2020-08-21,-0.020704343987016666
2020-08-22,-0.19798557109204876
2020-08-23,-0.4770897621815656
2020-08-24,-0.11406865367833928
2020-08-25,-0.15398879952989072
2020-08-26,0.09135548806214719
2020-08-27,-0.05229999630416762
2020-08-28,0.007652917246984104
2020-08-29,-0.2664855376509167
2020-08-30,-0.4139768975055586
2020-08-31,-0.3559779492107041
2020-09-01,0.07665530645580938
2020-09-02,0.10302762500918008
2020-09-03,0.14318379761534994
2020-09-04,0.22595254677977514
2020-09-05,-0.06746292487500954
2020-09-06,-0.42877168551211386
2020-09-07,0.18092720319168754
2020-09-08,0.24979021601971937
2020-09-09,0.2755637634294643
2020-09-10,0.3317783498870434
2020-09-11,0.3593573341755417
2020-09-12,-0.02116261614283501
2020-09-13,-0.21515974021421866
2020-09-14,0.3040488605103372
2020-09-15,0.36805933228281407
2020-09-16,0.3606616582205736
2020-09-17,0.36094413621733923
2020-09-18,0.35873323273933705
2020-09-19,-0.027368125231599715
2020-09-20,-0.36655942517479767
2020-09-21,0.10050665895450765
2020-09-22,0.25089434062687077
2020-09-23,0.18013961596750266
2020-09-24,0.1951822657689933
2020-09-25,0.26161590137158497
2020-09-26,-0.15726601763605214
2020-09-27,-0.4424416121079709
2020-09-28,0.1339484103046196
2020-09-29,0.2130372399627868
2020-09-30,0.20714132672867963
2020-10-01,0.24182266667954455
2020-10-02,0.1298887403324872
2020-10-03,-0.20883478882635428
2020-10-04,-0.5452521486158971
2020-10-05,0.1383619505191716
2020-10-06,0.18993055316475288
2020-10-07,0.21511669198902023
2020-10-08,0.21637325960325274
2020-10-09,0.25182942137999553
2020-10-10,-0.1369090613487047
2020-10-11,-0.3777225098959653
2020-10-12,0.0745054397029299
2020-10-13,0.1095558446497958
2020-10-14,0.20449732792837436
2020-10-15,0.20455379779439464
2020-10-16,0.269085848522619
2020-10-17,-0.25488987475903446
2020-10-18,-0.4793099038493806
2020-10-19,0.026828385179344612
2020-10-20,0.09633484949894826
2020-10-21,-0.06018156112391397
2020-10-22,0.02519760131735739
2020-10-23,0.014348846211606175
2020-10-24,-0.36050116421295697
2020-10-25,-0.5417157246303035
2020-10-26,-0.14767766822698988
2020-10-27,-0.17088081254391901
2020-10-28,-0.09060858458608485
2020-10-29,-0.1510977912688445
2020-10-30,-0.049239205118412524
2020-10-31,-0.35287658458881777
2020-11-01,-0.4989267025800331
2020-11-02,0.011485645621385144
2020-11-03,0.12517184638277737
2020-11-04,0.24148095870018238
2020-11-05,-0.23117206072504373
2020-11-06,-0.23969034170993514
2020-11-07,-0.5755835582599537
2020-11-08,-0.7709532867744907
2020-11-09,-0.2637661605727202
2020-11-10,-0.19725223368979877
2020-11-11,-0.19232314797144442
2020-11-12,-0.18826657588919357
2020-11-13,-0.20702166752666168
2020-11-14,-0.666646213684309
2020-11-15,-0.7747370236130067
2020-11-16,-0.2655997419385233
2020-11-17,-0.21308890732266905
2020-11-18,-0.22489286139768305
2020-11-19,-0.26767530248953353
2020-11-20,-0.26327031789027167
2020-11-21,-0.5634440101863422
2020-11-22,-0.7192990100300609
2020-11-23,-0.29321864759166866
2020-11-24,-0.29557909734090754
2020-11-25,-0.36079136696197117
2020-11-26,-0.22427175581048947
2020-11-27,-0.24217266588819197
2020-11-28,-0.5944846863440212
2020-11-29,-0.7572159652020262
2020-11-30,-0.2867921666733934
2020-12-01,-0.2207078875094975
2020-12-02,-0.1528684649978225
2020-12-03,-0.1348316587919282
2020-12-04,0.008142047596673713
2020-12-05,-0.24179962692325824
2020-12-06,-0.5690379753701548
2020-12-07,-0.14503945526837225
2020-12-08,-0.09382129033370103
2020-12-09,-0.08982880710740707
2020-12-10,-0.08283322686860957
2020-12-11,-0.052531454049523925
2020-12-12,-0.312337910186252
2020-12-13,-0.6735775272781717
2020-12-14,-0.20603008425560101
2020-12-15,-0.08510589033463112
2020-12-16,-0.26847766346747665
2020-12-17,-0.26988618263619
2020-12-18,-0.34714916199757684
2020-12-19,-0.5321731240053239
2020-12-20,-0.8511379891837968
2020-12-21,-0.6440005883018277
2020-12-22,-0.6195000953603332
2020-12-23,-0.6414575845526168
2020-12-24,-0.7159079313727003
2020-12-25,-1.104553836100286
2020-12-26,-1.0365682036078216
2020-12-27,-0.9623548202951302
2020-12-28,-0.9386037445163102
2020-12-29,-0.8058643587731048
2020-12-30,-0.7807689502117346
2020-12-31,-0.8108493025420486
2021-01-01,-1.0394053391829268
2021-01-02,-0.9051724801160396
2021-01-03,-0.9985858796406601
2021-01-04,-0.7390545602275355
2021-01-05,-0.7436030159904212
2021-01-06,-0.7246852790533269
2021-01-07,-0.7360114945522472
2021-01-08,-0.7463826472934801
2021-01-09,-0.8868135223388637
2021-01-10,-1.018828535384947
2021-01-11,-0.745143900654686
2021-01-12,-0.7247501823940624
2021-01-13,-0.7719177580662513
2021-01-14,-0.7895398178921682
2021-01-15,-0.7231607772339704
2021-01-16,-0.9307882790885811
2021-01-17,-0.9541686349101
2021-01-18,-0.7490093810402337
2021-01-19,-0.7288103331870953
2021-01-20,-0.7544204100935247
2021-01-21,-0.7246867913147296
2021-01-22,-0.688239809293871
2021-01-23,-0.8431236601112557
2021-01-24,-1.0198945247194537
2021-01-25,-0.7378010001965142
2021-01-26,-0.7391534243629254
2021-01-27,-0.7505990163132404
2021-01-28,-0.7496854704385271
2021-01-29,-0.7471191608374249
2021-01-30,-0.9687481512965888
2021-01-31,-0.9987600231071307
2021-02-01,-0.7759345647165038
2021-02-02,-0.7521445916461902
2021-02-03,-0.7688916175341965
2021-02-04,-0.7827689263047053
2021-02-05,-0.7128364961703374
2021-02-06,-0.8981323470808206
2021-02-07,-1.0815140402442884
2021-02-08,-0.8131417176380796
2021-02-09,-0.8069063770086198
2021-02-10,-0.7671568656516465
2021-02-11,-0.7917270342468677
2021-02-12,-0.7609883158998962
2021-02-13,-0.88929601204109
2021-02-14,-0.8172155364228942
2021-02-15,-0.7451350608046982
2021-02-16,-0.761414617697338
2021-02-17,-0.7502434371842321
2021-02-18,-0.7373501809112764
2021-02-19,-0.7111098590188004
2021-02-20,-0.8014799278355584
2021-02-21,-0.7802963503294083
2021-02-22,-0.7591127728232578
2021-02-23,-0.6897595360536762
2021-02-24,-0.6912368054032428
2021-02-25,-0.7230220380464167
2021-02-26,-0.6275470238814455
2021-02-27,-0.7701603367675757
