,infuse_oa_lyr_2011,new_labels
13844,E00014339,4
13845,E00014341,0
13846,E00014342,0
13847,E00014344,3
13848,E00014345,3
13849,E00014346,3
13850,E00014347,0
13851,E00014348,1
13852,E00014349,5
13853,E00014350,3
13854,E00014351,0
13855,E00014352,5
13856,E00014353,0
13857,E00014354,0
13858,E00014355,6
13859,E00014356,0
13860,E00014357,0
13861,E00014358,0
13862,E00014359,1
13863,E00014360,3
13864,E00014361,3
13865,E00014362,1
13866,E00014363,1
13867,E00014364,3
13868,E00014365,3
13869,E00014366,4
13870,E00014367,0
13871,E00014368,0
13872,E00014370,3
13873,E00014371,3
13874,E00014372,1
13875,E00014373,1
13876,E00014374,1
13877,E00014375,0
13878,E00014376,6
13879,E00014377,1
13880,E00014378,0
13881,E00014379,0
13882,E00014380,1
13883,E00014381,4
13884,E00014382,1
13885,E00014383,1
13886,E00014384,1
13887,E00014386,3
13888,E00014387,1
13889,E00014388,3
13890,E00014389,1
13891,E00014390,1
13892,E00014391,1
13893,E00014392,2
13894,E00014393,1
13895,E00014394,4
13896,E00014395,1
13897,E00014396,1
13898,E00014397,3
13899,E00014398,0
13900,E00014399,0
13901,E00014400,1
13902,E00014401,1
13903,E00014402,0
13904,E00014403,1
13905,E00014404,6
13906,E00014405,1
13907,E00014406,4
13908,E00014407,0
13909,E00014408,3
13910,E00014409,1
13911,E00014410,0
13912,E00014411,1
13913,E00014412,4
13914,E00014413,4
13915,E00014414,1
13916,E00014415,3
13917,E00014416,1
13918,E00014417,0
13919,E00014418,4
13920,E00014419,0
13921,E00014420,4
13922,E00014421,0
13923,E00014422,6
13924,E00014423,6
13925,E00014424,3
13926,E00014425,6
13927,E00014426,0
13928,E00014427,6
13929,E00014428,4
13930,E00014429,3
13931,E00014430,0
13932,E00014431,4
13933,E00014432,3
13934,E00014433,3
13935,E00014434,6
13936,E00014435,3
13937,E00014436,4
13938,E00014438,1
13939,E00014439,3
13940,E00014440,0
13941,E00014441,5
13942,E00014442,1
13943,E00014443,6
13944,E00014444,6
13945,E00014445,0
13946,E00014446,3
13947,E00014448,4
13948,E00014449,4
13949,E00014450,4
13950,E00014451,3
13951,E00014452,4
13952,E00014453,1
13953,E00014454,3
13954,E00014455,3
13955,E00014456,3
13956,E00014457,3
13957,E00014458,3
13958,E00014459,3
13959,E00014460,1
13960,E00014461,4
13961,E00014462,1
13962,E00014463,3
13963,E00014464,1
13964,E00014465,3
13965,E00014466,3
13966,E00014467,1
13967,E00014468,6
13968,E00014469,0
13969,E00014470,3
13970,E00014471,5
13971,E00014473,1
13972,E00014474,1
13973,E00014475,0
13974,E00014476,6
13975,E00014477,3
13976,E00014478,4
13977,E00014480,6
13978,E00014481,5
13979,E00014482,1
13980,E00014483,0
13981,E00014484,3
13982,E00014485,3
13983,E00014486,0
13984,E00014487,1
13985,E00014488,3
13986,E00014489,4
13987,E00014490,6
13988,E00014491,5
13989,E00014492,1
13990,E00014493,3
13991,E00014494,3
13992,E00014495,6
13993,E00014496,1
13994,E00014497,1
13995,E00014498,1
13996,E00014499,5
13997,E00014500,3
13998,E00014501,6
13999,E00014502,3
14000,E00014505,4
14001,E00014506,0
14002,E00014507,3
14003,E00014508,1
14004,E00014509,1
14005,E00014510,3
14006,E00014512,4
14007,E00014514,3
14008,E00014515,3
14009,E00014516,3
14010,E00014517,3
14011,E00014518,3
14012,E00014519,0
14013,E00014520,1
14014,E00014521,3
14015,E00014522,1
14016,E00014523,4
14017,E00014524,4
14018,E00014525,1
14019,E00014526,3
14020,E00014527,3
14021,E00014528,3
14022,E00014530,1
14023,E00014531,1
14024,E00014532,3
14025,E00014533,6
14026,E00014534,6
14027,E00014535,1
14028,E00014536,3
14029,E00014537,4
14030,E00014538,4
14031,E00014539,3
14032,E00014540,3
14033,E00014541,4
14034,E00014542,4
14035,E00014543,3
14036,E00014545,6
14037,E00014546,3
14038,E00014547,3
14039,E00014548,0
14040,E00014549,3
14041,E00014550,3
14042,E00014551,0
14043,E00014552,3
14044,E00014554,2
14045,E00014555,3
14046,E00014556,0
14047,E00014557,6
14048,E00014558,2
14049,E00014559,4
14050,E00014560,3
14051,E00014561,3
14052,E00014562,3
14053,E00014563,1
14054,E00014564,5
14055,E00014565,0
14056,E00014566,0
14057,E00014567,6
14058,E00014568,6
14059,E00014569,3
14060,E00014570,5
14061,E00014571,1
14062,E00014572,1
14063,E00014573,6
14064,E00014574,1
14065,E00014575,4
14066,E00014576,6
14067,E00014577,3
14068,E00014578,3
14069,E00014579,3
14070,E00014580,3
14071,E00014581,0
14072,E00014582,1
14073,E00014583,0
14074,E00014584,0
14075,E00014585,0
14076,E00014586,0
14077,E00014587,1
14078,E00014588,0
14079,E00014589,6
14080,E00014590,0
14081,E00014591,0
14082,E00014592,1
14083,E00014593,0
14084,E00014594,3
14085,E00014595,1
14086,E00014596,1
14087,E00014597,0
14088,E00014598,3
14089,E00014599,1
14090,E00014600,3
14091,E00014601,0
14092,E00014602,0
14093,E00014603,3
14094,E00014604,3
14095,E00014605,6
14096,E00014606,4
14097,E00014607,1
14098,E00014609,1
14099,E00014611,1
14100,E00014612,3
14101,E00014613,5
14102,E00014614,0
14103,E00014615,3
14104,E00014616,4
14105,E00014617,3
14106,E00014618,1
14107,E00014619,1
14108,E00014620,0
14109,E00014621,0
14110,E00014622,3
14111,E00014623,3
14112,E00014624,3
14113,E00014625,3
14114,E00014626,3
14115,E00014628,6
14116,E00014629,4
14117,E00014630,3
14118,E00014631,3
14119,E00014632,5
14120,E00014633,3
14121,E00014634,3
14122,E00014635,5
14123,E00014636,3
14124,E00014637,3
14125,E00014638,5
14126,E00014639,0
14127,E00014640,5
14128,E00014641,3
14129,E00014642,1
14130,E00014643,1
14131,E00014644,6
14132,E00014645,4
14133,E00014646,0
14134,E00014647,0
14135,E00014648,0
14136,E00014649,3
14137,E00014650,3
14138,E00014651,0
14139,E00014652,0
14140,E00014653,0
14141,E00014654,3
14142,E00014655,1
14143,E00014656,3
14144,E00014657,3
14145,E00014658,0
14146,E00014659,0
14147,E00014660,0
14148,E00014661,4
14149,E00014662,0
14150,E00014663,3
14151,E00014664,0
14152,E00014665,0
14153,E00014666,6
14154,E00014667,0
14155,E00014668,2
14156,E00014669,0
14157,E00014670,1
14158,E00014671,3
14159,E00014672,6
14160,E00014673,4
14161,E00014675,4
14162,E00014676,4
14163,E00014677,1
14164,E00014678,3
14165,E00014679,0
14166,E00014680,1
14167,E00014681,4
14168,E00014682,1
14169,E00014683,4
14170,E00014684,4
14171,E00014685,0
14172,E00014686,5
14173,E00014687,4
14174,E00014688,5
14175,E00014689,1
14176,E00014690,3
14177,E00014691,3
14178,E00014692,4
14179,E00014693,4
14180,E00014694,3
14181,E00014695,6
14182,E00014696,4
14183,E00014697,6
14184,E00014698,5
14185,E00014699,0
14186,E00014700,1
14187,E00014701,4
14188,E00014702,3
14189,E00014703,6
14190,E00014704,3
14191,E00014705,5
14192,E00014706,2
14193,E00014707,1
14194,E00014708,6
14195,E00014709,5
14196,E00014710,3
14197,E00014711,6
14198,E00014712,3
14199,E00014713,6
14200,E00014714,1
14201,E00014715,1
14202,E00014716,1
14203,E00014717,6
14204,E00014718,6
14205,E00014719,6
14206,E00014720,5
14207,E00014721,3
14208,E00014722,6
14209,E00014723,1
14210,E00014724,4
14211,E00014725,3
14212,E00014726,2
14213,E00014727,1
14214,E00014728,1
14215,E00014729,5
14216,E00014730,3
14217,E00014731,4
14218,E00014732,2
14219,E00014733,3
14220,E00014734,1
14221,E00014735,6
14222,E00014736,6
14223,E00014737,2
14224,E00014738,3
14225,E00014739,1
14226,E00014740,1
14227,E00014741,1
14228,E00014742,1
14229,E00014743,1
14230,E00014744,1
14231,E00014745,5
14232,E00014746,5
14233,E00014747,2
14234,E00014748,6
14235,E00014749,3
14236,E00014750,1
14237,E00014751,3
14238,E00014752,3
14239,E00014753,4
14240,E00014754,1
14241,E00014755,0
14242,E00014756,1
14243,E00014757,6
14244,E00014758,0
14245,E00014759,1
14246,E00014760,6
14247,E00014761,6
14248,E00014762,1
14249,E00014763,6
14250,E00014764,3
14251,E00014765,1
14252,E00014766,0
14253,E00014767,6
14254,E00014768,3
14255,E00014769,3
14256,E00014770,1
14257,E00014771,1
14258,E00014772,0
14259,E00014773,3
14260,E00014774,4
14261,E00014775,0
14262,E00014776,1
14263,E00014777,1
14264,E00014778,1
14265,E00014779,0
14266,E00014780,1
14267,E00014781,1
14268,E00014782,1
14269,E00014783,4
14270,E00014784,6
14271,E00014785,5
14272,E00014786,3
14273,E00014787,5
14274,E00014788,1
14275,E00014789,4
14276,E00014790,6
14277,E00014791,4
14278,E00014792,1
14279,E00014794,3
14280,E00014795,2
14281,E00014796,4
14282,E00014797,1
14283,E00014798,6
14284,E00014799,2
14285,E00014800,1
14286,E00014801,6
14287,E00014802,4
14288,E00014803,1
14289,E00014804,4
14290,E00014805,0
14291,E00014806,4
14292,E00014807,2
14293,E00014808,6
14294,E00014809,4
14295,E00014810,0
14296,E00014811,1
14297,E00014812,5
14298,E00014813,3
14299,E00014814,1
14300,E00014815,5
14301,E00014816,2
14302,E00014817,0
14303,E00014818,6
14304,E00014819,5
14305,E00014820,3
14306,E00014821,4
14307,E00014822,5
14308,E00014823,3
14309,E00014824,5
14310,E00014825,3
14311,E00014826,1
14312,E00014827,1
14313,E00014828,3
14314,E00014829,1
14315,E00014830,4
14316,E00014831,1
14317,E00014832,3
14318,E00014833,6
14319,E00014834,1
14320,E00014835,0
14321,E00014836,3
14322,E00014837,3
14323,E00014838,3
14324,E00014839,1
14325,E00014840,4
14326,E00014841,3
14327,E00014842,6
14328,E00014843,3
14329,E00014844,4
14330,E00014845,3
14331,E00014846,1
14332,E00014847,0
14333,E00014848,6
14334,E00014849,3
14335,E00014850,4
14336,E00014851,3
14337,E00014852,6
14338,E00014853,3
14339,E00014854,4
14340,E00014855,3
14341,E00014856,0
14342,E00014857,3
14343,E00014858,1
14344,E00014859,1
14345,E00014860,0
14346,E00014861,0
14347,E00014862,1
14348,E00014863,1
14349,E00014865,3
14350,E00014866,1
14351,E00014867,1
14352,E00014868,6
14353,E00014869,1
14354,E00014870,1
14355,E00014871,3
14356,E00014872,1
14357,E00014873,4
14358,E00014874,1
14359,E00014875,6
14360,E00014876,3
14361,E00014877,1
14362,E00014878,1
14363,E00014879,5
14364,E00014880,4
14365,E00014881,1
14366,E00014882,4
14367,E00014883,6
14368,E00014884,1
14369,E00014885,1
14370,E00014886,1
14371,E00014887,4
14372,E00014888,1
14373,E00014889,4
14374,E00014890,4
14375,E00014891,1
14376,E00014892,1
14377,E00014893,1
14378,E00014894,1
14379,E00014895,1
14380,E00014896,4
14381,E00014897,4
14382,E00014898,6
14383,E00014899,1
14384,E00014900,3
14385,E00014901,1
14386,E00014902,3
14387,E00014903,1
14388,E00014904,4
14389,E00014905,3
14390,E00014906,3
14391,E00014907,4
14392,E00014908,4
14393,E00014909,4
14394,E00014910,5
14395,E00014911,4
14396,E00014912,4
14397,E00014913,1
14398,E00014914,3
14399,E00014915,4
14400,E00014916,1
14401,E00014917,1
14402,E00014918,0
14403,E00014919,1
14404,E00014920,6
14405,E00014921,3
14406,E00014922,1
14407,E00014923,0
14408,E00014924,0
14409,E00014926,3
14410,E00014927,3
14411,E00014928,1
14412,E00014929,4
14413,E00014930,0
14414,E00014931,4
14415,E00014932,3
14416,E00014933,6
14417,E00014934,1
14418,E00014935,4
14419,E00014936,4
14420,E00014937,4
14421,E00014938,3
14422,E00014939,1
14423,E00014940,3
14424,E00014941,1
14425,E00014942,0
14426,E00014943,1
14427,E00014944,1
14428,E00014945,1
14429,E00014946,1
14430,E00014947,1
14431,E00014948,1
14432,E00014949,0
14433,E00014950,5
14434,E00014951,1
14435,E00014952,4
14436,E00014953,1
14437,E00014954,3
14438,E00014955,6
14439,E00014956,2
14440,E00014957,1
14441,E00014958,3
14442,E00014959,1
14443,E00014960,0
14444,E00014961,3
14445,E00014962,3
14446,E00014963,3
14447,E00014964,0
14448,E00014965,4
14449,E00014966,0
14450,E00014967,5
14451,E00014968,6
14452,E00014969,4
14453,E00014970,5
14454,E00014971,6
14455,E00014972,3
14456,E00014973,1
14457,E00014974,1
14458,E00014975,1
14459,E00014976,3
14460,E00014977,6
14461,E00014978,4
14462,E00014979,3
14463,E00014980,6
14464,E00014981,0
14465,E00014982,3
14466,E00014983,4
14467,E00014984,1
14468,E00014985,6
14469,E00014986,6
14470,E00014987,1
14471,E00014988,4
14472,E00014989,4
14473,E00014990,6
14474,E00014991,2
14475,E00014992,3
14476,E00014993,3
14477,E00014994,1
14478,E00014995,1
14479,E00014996,1
14480,E00014997,6
14481,E00014998,3
14482,E00014999,4
14483,E00015000,1
14484,E00015001,3
14485,E00015002,3
14486,E00015003,3
14487,E00015004,4
14488,E00015005,4
14489,E00015006,1
14490,E00015007,4
14491,E00015008,1
14492,E00015009,4
14493,E00015010,1
14494,E00015011,2
14495,E00015012,0
14496,E00015013,1
14497,E00015014,4
14498,E00015015,5
14499,E00015016,6
14500,E00015017,5
14501,E00015018,3
14502,E00015019,1
14503,E00015020,3
14504,E00015021,1
14505,E00015022,1
14506,E00015023,4
14507,E00015024,0
14508,E00015025,5
14509,E00015026,3
14510,E00015027,4
14511,E00015028,2
14512,E00015029,3
14513,E00015030,1
14514,E00015031,3
14515,E00015032,0
14516,E00015033,1
14517,E00015034,4
14518,E00015035,4
14519,E00015036,1
14520,E00015037,4
14521,E00015038,1
14522,E00015039,3
14523,E00015041,6
14524,E00015042,3
14525,E00015043,6
14526,E00015044,3
14527,E00015045,6
14528,E00015046,3
14529,E00015047,4
14530,E00015048,4
14531,E00015049,1
14532,E00015050,3
14533,E00015051,3
14534,E00015052,3
14535,E00015053,1
14536,E00015054,1
14537,E00015055,0
14538,E00015056,3
14539,E00015057,1
14540,E00015058,6
14541,E00015059,1
14542,E00015060,1
14543,E00015061,1
14544,E00015062,0
14545,E00015063,0
14546,E00015065,4
14547,E00015066,1
14548,E00015067,0
14549,E00015068,0
14550,E00015069,1
14551,E00015070,6
14552,E00015071,3
14553,E00015072,3
14554,E00015073,1
14555,E00015074,3
14556,E00015075,1
14557,E00015076,6
14558,E00015077,0
14559,E00015078,5
14560,E00015079,5
14561,E00015080,3
14562,E00015081,1
14563,E00015082,5
14564,E00015083,5
14565,E00015084,4
14566,E00015085,6
14567,E00015086,6
14568,E00015087,3
14569,E00015088,1
14570,E00015089,1
14571,E00015090,2
14572,E00015091,2
14573,E00015092,6
14574,E00015093,5
14575,E00015094,4
14576,E00015095,2
14577,E00015096,4
14578,E00015097,1
14579,E00015098,3
14580,E00015099,3
14581,E00015100,3
14582,E00015101,0
14583,E00015102,3
14584,E00015103,0
14585,E00015104,3
14586,E00015105,2
14587,E00015106,6
14588,E00015107,1
14589,E00015108,1
14590,E00015109,1
14591,E00015110,6
14592,E00015111,1
14593,E00015112,1
14594,E00015113,3
14595,E00015114,0
14596,E00015115,5
14597,E00015116,0
14598,E00015117,1
14599,E00015118,0
14600,E00015119,1
14601,E00015120,6
14602,E00015121,1
14603,E00015122,1
14604,E00015123,6
14605,E00015124,3
14606,E00015125,6
14607,E00015126,1
14608,E00015127,5
14609,E00015128,4
14610,E00015129,6
14611,E00015130,6
14612,E00015131,6
14613,E00015132,3
14614,E00015133,2
14615,E00015134,3
14616,E00015135,4
14617,E00015136,6
14618,E00015137,1
14619,E00015138,1
14620,E00015139,1
14621,E00015140,3
14622,E00015141,1
14623,E00015142,3
14624,E00015143,5
14625,E00015144,1
14626,E00015145,4
14627,E00015146,3
14628,E00015147,5
14629,E00015148,4
14630,E00015149,1
14631,E00015150,1
14632,E00015151,1
14633,E00015152,3
14634,E00015153,1
14635,E00015154,3
14636,E00015155,5
14637,E00015156,3
14638,E00015157,1
14639,E00015158,4
14640,E00015159,1
14641,E00015160,1
14642,E00015161,4
14643,E00015162,1
14644,E00015163,3
14645,E00015164,3
14646,E00015165,1
14647,E00015166,0
14648,E00015167,0
14649,E00015168,1
14650,E00015169,1
14651,E00015171,0
14652,E00015172,0
14653,E00015173,3
14654,E00015175,0
14655,E00015176,0
14656,E00015178,6
14657,E00015179,3
14658,E00015180,0
14659,E00015181,0
14660,E00015182,4
14661,E00015183,6
14662,E00015184,1
14663,E00015185,0
14664,E00015186,3
14665,E00015187,0
14666,E00015188,1
14667,E00015189,3
14668,E00015190,3
14669,E00015191,5
14670,E00015192,1
14671,E00015193,6
14672,E00015194,4
14673,E00015195,3
14674,E00015196,1
14675,E00015197,6
14676,E00015198,3
14677,E00015199,5
14678,E00015201,0
14679,E00015202,0
14680,E00015203,4
14681,E00015204,6
14682,E00015205,0
14683,E00015206,4
14684,E00015207,3
14685,E00015208,2
14686,E00015209,4
14687,E00015210,5
14688,E00015211,1
14689,E00015212,6
14690,E00015213,6
14691,E00015214,5
14692,E00015215,4
14693,E00015216,3
14694,E00015217,0
14695,E00015218,6
14696,E00015219,3
14697,E00015220,1
14698,E00015221,4
14699,E00015222,6
14700,E00015223,3
14701,E00015224,5
14702,E00015225,1
14703,E00015226,2
14704,E00015227,5
14705,E00015228,0
14706,E00015229,2
14707,E00015230,4
14708,E00015231,6
14709,E00015232,3
14710,E00015233,6
14711,E00015234,6
14712,E00015235,4
14713,E00015236,4
14714,E00015237,4
14715,E00015238,5
14716,E00015239,6
14717,E00015240,6
14718,E00015241,6
14719,E00015242,3
14720,E00015243,6
14721,E00015244,0
14722,E00015245,3
14723,E00015246,4
14724,E00015247,3
14725,E00015248,5
14726,E00015249,0
14727,E00015250,3
14728,E00015251,1
14729,E00015252,1
14730,E00015253,6
14731,E00015254,3
14732,E00015255,5
14733,E00015257,1
14734,E00015258,2
14735,E00015259,3
14736,E00015260,1
14737,E00015261,1
14738,E00015262,6
14739,E00015263,1
14740,E00015264,5
14741,E00015265,1
14742,E00015266,0
14743,E00015267,1
14744,E00015268,1
14745,E00015269,1
14746,E00015270,6
14747,E00015271,4
14748,E00015272,6
14749,E00015273,1
14750,E00015274,3
14751,E00015275,1
14752,E00015276,5
14753,E00015277,1
14754,E00015278,6
14755,E00015279,5
14756,E00015280,1
14757,E00015281,6
14758,E00015282,1
14759,E00015283,1
14760,E00015284,1
14761,E00015285,5
14762,E00015286,5
14763,E00015287,4
14764,E00015288,5
14765,E00015289,3
14766,E00015290,4
14767,E00015291,3
14768,E00015292,3
14769,E00015293,3
14770,E00015294,3
14771,E00015295,6
14772,E00015296,5
14773,E00015297,3
14774,E00015298,0
14775,E00015299,3
14776,E00015300,3
14777,E00015301,5
14778,E00015302,1
14779,E00015303,4
14780,E00015304,3
14781,E00015305,5
14782,E00015306,4
14783,E00015307,3
14784,E00015308,3
14785,E00015309,6
14786,E00015311,3
14787,E00015312,3
14788,E00015313,3
14789,E00015314,3
14790,E00015315,3
14791,E00015316,0
14792,E00015317,1
14793,E00015318,0
14794,E00015319,3
14795,E00015320,4
14796,E00015321,1
14797,E00015322,4
14798,E00015323,1
14799,E00015324,1
14800,E00015325,1
14801,E00015327,1
14802,E00015328,6
14803,E00015329,1
14804,E00015330,5
14805,E00015331,5
14806,E00015332,6
14807,E00015333,3
14808,E00015334,3
14809,E00015335,0
14810,E00015336,3
14811,E00015337,6
14812,E00015338,1
14813,E00015339,4
14814,E00015340,6
14815,E00015341,5
14816,E00015342,4
14817,E00015343,1
14818,E00015344,1
14819,E00015345,2
14820,E00015346,5
14821,E00015347,4
14822,E00015348,4
14823,E00015349,6
14824,E00015350,4
14825,E00015351,1
14826,E00015352,6
14827,E00015353,4
14828,E00015354,6
14829,E00015355,5
14830,E00015356,5
14831,E00015357,4
14832,E00015358,4
14833,E00015359,5
14834,E00015360,3
14835,E00015361,4
14836,E00015362,4
14837,E00015363,0
14838,E00015364,3
14839,E00015366,3
14840,E00015367,4
14841,E00015368,6
14842,E00015369,5
14843,E00015370,0
14844,E00015371,6
14845,E00015372,1
14846,E00015373,3
14847,E00015374,0
14848,E00015375,3
14849,E00015376,0
14850,E00015377,0
14851,E00015378,4
14852,E00015379,6
14853,E00015380,1
14854,E00015381,3
14855,E00015382,0
14856,E00015383,3
14857,E00015384,4
14858,E00015385,4
14859,E00015386,5
14860,E00015387,1
14861,E00015388,0
14862,E00015389,3
14863,E00015390,0
14864,E00015391,6
14865,E00015392,1
14866,E00015393,3
14867,E00015394,4
14868,E00015395,6
14869,E00015396,1
14870,E00015397,6
14871,E00015398,3
14872,E00015399,4
14873,E00015400,4
14874,E00015401,5
14875,E00015402,4
14876,E00015403,4
14877,E00015404,4
14878,E00015405,4
14879,E00015406,3
14880,E00015407,4
14881,E00015408,3
14882,E00015409,1
14883,E00015410,3
14884,E00015411,3
14885,E00015412,6
14886,E00015413,6
14887,E00015414,0
14888,E00015415,0
14889,E00015416,6
14890,E00015417,0
14891,E00015418,1
14892,E00015419,2
14893,E00015420,1
14894,E00015421,3
14895,E00015422,1
14896,E00015423,5
14897,E00015424,6
14898,E00015425,3
14899,E00015426,6
14900,E00015427,3
14901,E00015428,1
14902,E00015429,4
14903,E00015430,2
14904,E00015431,4
14905,E00015432,0
14906,E00015433,1
14907,E00015434,4
14908,E00015435,3
14909,E00015436,3
14910,E00015437,2
14911,E00015438,3
14912,E00015439,4
14913,E00015440,4
14914,E00015441,4
14915,E00015442,1
14916,E00015443,3
14917,E00015444,3
14918,E00015445,4
14919,E00015446,6
14920,E00015447,1
14921,E00015448,6
14922,E00015449,3
14923,E00015450,6
14924,E00015451,1
14925,E00015452,4
14926,E00015453,1
14927,E00015454,5
14928,E00015455,0
14929,E00015456,6
14930,E00015457,0
14931,E00015458,6
14932,E00015459,3
14933,E00015460,4
14934,E00015461,5
14935,E00015462,1
14936,E00015463,3
14937,E00015464,3
14938,E00015465,6
14939,E00015466,5
14940,E00015467,5
14941,E00015468,3
14942,E00015469,6
14943,E00015470,4
14944,E00015471,4
14945,E00015472,1
14946,E00015473,5
14947,E00015474,2
14948,E00015475,5
14949,E00015476,3
14950,E00015477,3
14951,E00015478,3
14952,E00015479,4
14953,E00015480,1
14954,E00015481,3
14955,E00015482,2
14956,E00015483,6
14957,E00015484,3
14958,E00015485,0
14959,E00015486,4
14960,E00015487,3
14961,E00015488,4
14962,E00015489,4
14963,E00015490,1
14964,E00015491,1
14965,E00015492,1
14966,E00015493,1
14967,E00015494,3
14968,E00015495,0
14969,E00015496,3
14970,E00015497,4
14971,E00015498,5
14972,E00015499,5
14973,E00015500,0
14974,E00015501,6
14975,E00015502,3
14976,E00015503,4
14977,E00015504,3
14978,E00015505,0
14979,E00015506,4
14980,E00015507,1
14981,E00015508,3
14982,E00015509,5
14983,E00015510,4
14984,E00015511,1
14985,E00015512,6
14986,E00015513,4
14987,E00015514,5
14988,E00015515,6
14989,E00015516,2
14990,E00015517,1
14991,E00015518,5
14992,E00015519,4
14993,E00015520,0
14994,E00015522,3
14995,E00015523,4
14996,E00015524,6
14997,E00015525,3
14998,E00015526,3
14999,E00015527,1
15000,E00015528,5
15001,E00015529,3
15002,E00015530,4
15003,E00015531,6
15004,E00015532,3
15005,E00015533,3
15006,E00015534,3
15007,E00015535,5
15008,E00015536,5
15009,E00015537,6
15010,E00015538,3
15011,E00015539,5
15012,E00015540,6
15013,E00015541,1
15014,E00015542,5
15015,E00015543,3
15016,E00015544,6
15017,E00015545,3
15018,E00015546,1
15019,E00015547,1
15020,E00015548,3
15021,E00015549,6
15022,E00015550,1
15023,E00015551,3
15024,E00015552,3
15025,E00015553,4
15026,E00015554,1
15027,E00015555,5
15028,E00015556,2
15029,E00015557,3
15030,E00015558,1
15031,E00015559,4
15032,E00015560,3
15033,E00015561,6
15034,E00015562,4
15035,E00015563,0
15036,E00015564,3
15037,E00015565,4
15038,E00015566,6
15039,E00015567,3
15040,E00015568,3
15041,E00015569,1
15042,E00015570,5
15043,E00015571,3
15044,E00015572,5
15045,E00015573,5
15046,E00015574,1
15047,E00015575,6
15048,E00015576,3
15049,E00015577,4
15050,E00015578,3
15051,E00015579,5
15052,E00015580,3
15053,E00015581,4
15054,E00015582,0
15055,E00015583,6
15056,E00015584,4
15057,E00015585,4
15058,E00015586,1
15059,E00015587,0
15060,E00015588,2
15061,E00015589,4
15062,E00015590,1
15063,E00015591,3
15064,E00015592,1
15065,E00015593,0
15066,E00015594,4
15067,E00015595,3
15068,E00015596,1
15069,E00015597,4
15070,E00015598,1
15071,E00015600,2
15072,E00015601,1
15073,E00015602,3
15074,E00015603,3
15075,E00015604,3
15076,E00015605,4
15077,E00015606,3
15078,E00015607,6
15079,E00015608,0
15080,E00015609,6
15081,E00015611,6
15082,E00015612,4
15083,E00015613,2
15084,E00015614,2
15085,E00015615,4
15086,E00015616,4
15087,E00015617,1
15088,E00015618,0
15089,E00015619,6
15090,E00015620,4
15091,E00015621,4
15092,E00015622,1
15093,E00015623,0
15094,E00015624,5
15095,E00015625,1
15096,E00015627,0
15097,E00015628,4
15098,E00015629,5
15099,E00015630,5
15100,E00015631,1
15101,E00015632,3
15102,E00015633,0
15103,E00015634,0
15104,E00015635,0
15105,E00015636,1
15106,E00015637,3
15107,E00015638,3
15108,E00015639,6
15109,E00015640,3
15110,E00015641,3
15111,E00015642,6
15112,E00015643,3
15113,E00015644,4
15114,E00015645,6
15115,E00015646,2
15116,E00015647,4
15117,E00015648,6
15118,E00015649,6
15119,E00015650,2
15120,E00015651,0
15121,E00015652,3
15122,E00015653,3
15123,E00015654,2
15124,E00015655,1
15125,E00015656,3
15126,E00015657,4
15127,E00015658,4
15128,E00015659,1
15129,E00015660,0
15130,E00015661,1
15131,E00015662,4
15132,E00015663,5
15133,E00015664,5
15134,E00015665,2
15135,E00015667,5
15136,E00015668,2
15137,E00015669,3
15138,E00015670,1
15139,E00015671,6
15140,E00015672,3
15141,E00015673,3
15142,E00015674,4
15143,E00015675,3
15144,E00015676,6
15145,E00015677,3
15146,E00015678,0
15147,E00015679,3
15148,E00015680,6
15149,E00015681,3
15150,E00015682,3
15151,E00015683,6
15152,E00015684,4
15153,E00015686,1
15154,E00015687,0
15155,E00015688,3
15156,E00015689,6
15157,E00015690,1
15158,E00015691,4
15159,E00015692,6
15160,E00015693,4
15161,E00015694,6
15162,E00015695,2
15163,E00015696,3
15164,E00015697,6
15165,E00015698,5
15166,E00015700,6
15167,E00015701,5
15168,E00015702,2
15169,E00015703,3
15170,E00015704,5
15171,E00015706,6
15172,E00015707,6
15173,E00015708,5
15174,E00015709,1
15175,E00015710,0
15176,E00015711,0
15177,E00015712,3
15178,E00015713,4
15179,E00015714,3
15180,E00015715,3
15181,E00015716,0
15182,E00015717,6
15183,E00015718,0
15184,E00015719,6
15185,E00015720,6
15186,E00015721,3
15187,E00015722,4
15188,E00015723,4
15189,E00015724,2
15190,E00015725,1
15191,E00015726,0
15192,E00015727,6
15193,E00015728,3
15194,E00015729,6
15195,E00015730,1
15196,E00015731,1
15197,E00015732,3
15198,E00015733,5
15199,E00015734,3
15200,E00015735,0
15201,E00015736,6
15202,E00015737,0
15203,E00015738,3
15204,E00015739,4
15205,E00015740,6
15206,E00015741,6
15207,E00015742,1
15208,E00015743,1
15209,E00015744,3
15210,E00015745,3
15211,E00015746,3
15212,E00015747,0
15213,E00015748,1
15214,E00015749,3
15215,E00015750,3
15216,E00015751,1
15217,E00015752,1
15218,E00015753,6
15219,E00015754,1
15220,E00015755,3
15221,E00015756,1
15222,E00015757,1
15223,E00015758,3
15224,E00015759,6
15225,E00015760,6
15226,E00015761,4
15227,E00015763,3
15228,E00015764,3
15229,E00015765,1
15230,E00015766,4
15231,E00015767,5
15232,E00015768,6
15233,E00015769,1
15234,E00015770,3
15235,E00015771,1
15236,E00015772,3
15237,E00015773,3
15238,E00015774,3
15239,E00015775,1
15240,E00015776,0
15241,E00015777,6
