,infuse_oa_lyr_2011,new_labels
2732,E00002806,1
2733,E00002807,1
2734,E00002808,1
2735,E00002809,3
2736,E00002810,1
2737,E00002811,1
2738,E00002812,1
2739,E00002813,1
2740,E00002814,1
2741,E00002815,1
2742,E00002816,0
2743,E00002817,2
2744,E00002818,0
2745,E00002819,0
2746,E00002820,1
2747,E00002821,4
2748,E00002822,1
2749,E00002823,1
2750,E00002824,2
2751,E00002825,0
2752,E00002826,1
2753,E00002827,1
2754,E00002828,1
2755,E00002829,1
2756,E00002830,1
2757,E00002831,4
2758,E00002832,1
2759,E00002833,1
2760,E00002834,5
2761,E00002835,3
2762,E00002836,4
2763,E00002837,2
2764,E00002838,1
2765,E00002839,1
2766,E00002840,1
2767,E00002841,4
2768,E00002842,2
2769,E00002843,2
2770,E00002844,5
2771,E00002845,1
2772,E00002846,1
2773,E00002847,1
2774,E00002848,1
2775,E00002849,2
2776,E00002850,4
2777,E00002851,5
2778,E00002852,4
2779,E00002854,3
2780,E00002855,3
2781,E00002856,3
2782,E00002857,3
2783,E00002858,2
2784,E00002859,4
2785,E00002861,1
2786,E00002862,5
2787,E00002863,1
2788,E00002864,3
2789,E00002865,1
2790,E00002866,5
2791,E00002867,3
2792,E00002869,5
2793,E00002870,3
2794,E00002871,4
2795,E00002872,2
2796,E00002873,1
2797,E00002874,1
2798,E00002875,4
2799,E00002876,1
2800,E00002877,3
2801,E00002878,1
2802,E00002880,2
2803,E00002881,1
2804,E00002882,3
2805,E00002883,1
2806,E00002886,4
2807,E00002887,2
2808,E00002888,4
2809,E00002891,4
2810,E00002892,1
2811,E00002893,5
2812,E00002894,1
2813,E00002897,4
2814,E00002898,1
2815,E00002899,1
2816,E00002900,2
2817,E00002901,3
2818,E00002902,5
2819,E00002903,4
2820,E00002904,3
2821,E00002905,5
2822,E00002906,3
2823,E00002907,4
2824,E00002908,3
2825,E00002909,5
2826,E00002910,5
2827,E00002911,5
2828,E00002912,2
2829,E00002913,2
2830,E00002914,2
2831,E00002915,4
2832,E00002916,1
2833,E00002917,3
2834,E00002918,3
2835,E00002919,2
2836,E00002920,5
2837,E00002921,4
2838,E00002922,4
2839,E00002923,3
2840,E00002924,5
2841,E00002925,1
2842,E00002926,5
2843,E00002928,2
2844,E00002929,4
2845,E00002930,2
2846,E00002931,2
2847,E00002932,5
2848,E00002933,4
2849,E00002934,5
2850,E00002935,1
2851,E00002936,4
2852,E00002937,5
2853,E00002938,2
2854,E00002939,4
2855,E00002940,2
2856,E00002941,3
2857,E00002942,1
2858,E00002943,2
2859,E00002944,4
2860,E00002945,2
2861,E00002946,3
2862,E00002947,3
2863,E00002948,2
2864,E00002949,2
2865,E00002950,4
2866,E00002951,1
2867,E00002953,3
2868,E00002954,4
2869,E00002955,3
2870,E00002956,4
2871,E00002957,2
2872,E00002958,2
2873,E00002959,3
2874,E00002960,4
2875,E00002961,1
2876,E00002962,3
2877,E00002963,4
2878,E00002964,3
2879,E00002965,4
2880,E00002966,2
2881,E00002967,2
2882,E00002968,3
2883,E00002969,3
2884,E00002970,4
2885,E00002971,3
2886,E00002972,3
2887,E00002973,2
2888,E00002974,3
2889,E00002975,3
2890,E00002976,3
2891,E00002977,1
2892,E00002979,3
2893,E00002980,1
2894,E00002981,4
2895,E00002982,3
2896,E00002983,3
2897,E00002984,3
2898,E00002985,4
2899,E00002986,4
2900,E00002987,2
2901,E00002988,2
2902,E00002989,3
2903,E00002990,4
2904,E00002991,4
2905,E00002992,2
2906,E00002993,2
2907,E00002994,1
2908,E00002995,2
2909,E00002996,3
2910,E00002997,0
2911,E00002998,2
2912,E00002999,5
2913,E00003000,3
2914,E00003001,3
2915,E00003002,5
2916,E00003003,3
2917,E00003004,4
2918,E00003005,5
2919,E00003006,3
2920,E00003007,5
2921,E00003008,3
2922,E00003009,4
2923,E00003010,4
2924,E00003011,3
2925,E00003012,2
2926,E00003013,3
2927,E00003014,2
2928,E00003015,2
2929,E00003017,3
2930,E00003018,3
2931,E00003019,3
2932,E00003020,5
2933,E00003021,3
2934,E00003022,3
2935,E00003023,1
2936,E00003024,3
2937,E00003025,2
2938,E00003026,0
2939,E00003027,1
2940,E00003028,3
2941,E00003029,1
2942,E00003030,3
2943,E00003031,1
2944,E00003032,1
2945,E00003033,5
2946,E00003034,3
2947,E00003035,4
2948,E00003036,2
2949,E00003037,3
2950,E00003038,4
2951,E00003039,2
2952,E00003041,3
2953,E00003042,4
2954,E00003043,3
2955,E00003044,1
2956,E00003045,3
2957,E00003046,2
2958,E00003047,1
2959,E00003048,2
2960,E00003049,5
2961,E00003050,3
2962,E00003051,3
2963,E00003052,1
2964,E00003053,3
2965,E00003054,2
2966,E00003056,3
2967,E00003057,5
2968,E00003058,3
2969,E00003059,2
2970,E00003060,2
2971,E00003061,1
2972,E00003062,5
2973,E00003063,2
2974,E00003064,1
2975,E00003065,1
2976,E00003068,5
2977,E00003069,1
2978,E00003070,3
2979,E00003071,4
2980,E00003072,3
2981,E00003073,2
2982,E00003075,2
2983,E00003076,1
2984,E00003077,3
2985,E00003078,1
2986,E00003079,4
2987,E00003080,1
2988,E00003081,4
2989,E00003082,1
2990,E00003083,3
2991,E00003084,0
2992,E00003085,5
2993,E00003086,4
2994,E00003087,2
2995,E00003088,5
2996,E00003089,1
2997,E00003090,2
2998,E00003091,5
2999,E00003092,1
3000,E00003093,2
3001,E00003094,1
3002,E00003095,5
3003,E00003096,1
3004,E00003097,2
3005,E00003098,1
3006,E00003099,5
3007,E00003100,3
3008,E00003101,3
3009,E00003102,3
3010,E00003103,1
3011,E00003104,1
3012,E00003105,1
3013,E00003106,1
3014,E00003107,4
3015,E00003108,3
3016,E00003109,3
3017,E00003110,0
3018,E00003111,1
3019,E00003112,4
3020,E00003113,3
3021,E00003114,4
3022,E00003115,3
3023,E00003116,0
3024,E00003117,1
3025,E00003118,4
3026,E00003119,0
3027,E00003120,3
3028,E00003122,0
3029,E00003123,3
3030,E00003124,3
3031,E00003125,1
3032,E00003126,1
3033,E00003127,4
3034,E00003128,0
3035,E00003129,1
3036,E00003130,4
3037,E00003131,1
3038,E00003132,2
3039,E00003133,1
3040,E00003134,2
3041,E00003135,1
3042,E00003136,4
3043,E00003137,1
3044,E00003138,1
3045,E00003139,1
3046,E00003140,0
3047,E00003141,0
3048,E00003142,2
3049,E00003143,1
3050,E00003144,3
3051,E00003145,0
3052,E00003146,1
3053,E00003147,1
3054,E00003148,1
3055,E00003149,1
3056,E00003150,4
3057,E00003151,1
3058,E00003152,1
3059,E00003153,1
3060,E00003154,4
3061,E00003155,1
3062,E00003156,1
3063,E00003157,1
3064,E00003158,3
3065,E00003159,2
3066,E00003160,1
3067,E00003161,3
3068,E00003162,1
3069,E00003163,1
3070,E00003164,1
3071,E00003165,3
3072,E00003166,3
3073,E00003167,2
3074,E00003168,1
3075,E00003169,3
3076,E00003170,3
3077,E00003171,1
3078,E00003172,3
3079,E00003173,2
3080,E00003174,3
3081,E00003176,2
3082,E00003177,2
3083,E00003178,2
3084,E00003179,3
3085,E00003180,5
3086,E00003181,1
3087,E00003182,0
3088,E00003183,1
3089,E00003184,1
3090,E00003185,3
3091,E00003186,3
3092,E00003187,1
3093,E00003188,5
3094,E00003189,3
3095,E00003190,3
3096,E00003191,2
3097,E00003192,2
3098,E00003193,2
3099,E00003194,2
3100,E00003195,4
3101,E00003196,1
3102,E00003197,3
3103,E00003198,1
3104,E00003199,2
3105,E00003200,1
3106,E00003201,5
3107,E00003202,2
3108,E00003203,1
3109,E00003204,1
3110,E00003205,1
3111,E00003206,1
3112,E00003207,1
3113,E00003208,3
3114,E00003209,3
3115,E00003210,2
3116,E00003211,1
3117,E00003212,1
3118,E00003213,3
3119,E00003214,1
3120,E00003215,2
3121,E00003216,2
3122,E00003217,2
3123,E00003218,3
3124,E00003219,1
3125,E00003220,2
3126,E00003221,2
3127,E00003222,1
3128,E00003223,1
3129,E00003224,5
3130,E00003225,1
3131,E00003226,3
3132,E00003227,5
3133,E00003228,3
3134,E00003229,4
3135,E00003230,5
3136,E00003231,1
3137,E00003232,1
3138,E00003233,1
3139,E00003234,1
3140,E00003235,3
3141,E00003236,1
3142,E00003237,1
3143,E00003238,0
3144,E00003239,1
3145,E00003240,1
3146,E00003241,3
3147,E00003242,5
3148,E00003243,2
3149,E00003244,1
3150,E00003245,2
3151,E00003246,2
3152,E00003247,2
3153,E00003248,1
3154,E00003249,1
3155,E00003250,0
3156,E00003251,1
3157,E00003252,1
3158,E00003253,2
3159,E00003254,2
3160,E00003255,2
3161,E00003256,2
3162,E00003257,1
3163,E00003258,1
3164,E00003259,1
3165,E00003260,1
3166,E00003261,1
3167,E00003262,1
3168,E00003263,1
3169,E00003264,1
3170,E00003265,1
3171,E00003266,2
3172,E00003267,2
3173,E00003268,1
3174,E00003269,5
3175,E00003270,0
3176,E00003271,0
3177,E00003272,1
3178,E00003273,1
3179,E00003275,1
3180,E00003276,2
3181,E00003277,1
3182,E00003278,1
3183,E00003279,1
3184,E00003280,0
3185,E00003281,3
3186,E00003282,2
3187,E00003283,0
3188,E00003284,2
3189,E00003285,1
3190,E00003286,3
3191,E00003287,3
3192,E00003288,3
3193,E00003289,3
3194,E00003290,1
3195,E00003291,1
3196,E00003292,3
3197,E00003293,1
3198,E00003294,1
3199,E00003295,1
3200,E00003296,1
3201,E00003297,3
3202,E00003298,2
3203,E00003299,1
3204,E00003300,2
3205,E00003301,0
3206,E00003302,1
3207,E00003303,3
3208,E00003304,3
3209,E00003305,1
3210,E00003306,2
3211,E00003307,1
3212,E00003308,3
3213,E00003309,2
3214,E00003310,2
3215,E00003311,4
3216,E00003312,3
3217,E00003313,1
3218,E00003314,1
3219,E00003315,1
3220,E00003316,1
3221,E00003318,4
3222,E00003319,4
3223,E00003320,2
3224,E00003321,4
3225,E00003322,3
3226,E00003323,2
3227,E00003324,1
3228,E00003325,1
3229,E00003326,1
3230,E00003327,3
3231,E00003328,1
3232,E00003329,4
3233,E00003330,3
3234,E00003331,1
3235,E00003332,3
3236,E00003333,1
3237,E00003334,2
3238,E00003335,4
3239,E00003336,1
3240,E00003337,1
3241,E00003338,3
3242,E00003339,3
3243,E00003340,2
3244,E00003341,0
3245,E00003342,1
3246,E00003343,0
3247,E00003344,3
3248,E00003345,1
3249,E00003346,2
3250,E00003347,1
3251,E00003348,1
3252,E00003349,3
3253,E00003350,3
3254,E00003351,3
3255,E00003352,3
3256,E00003353,1
3257,E00003354,3
3258,E00003355,4
3259,E00003356,3
3260,E00003357,2
3261,E00003358,3
3262,E00003359,3
3263,E00003360,2
3264,E00003361,3
3265,E00003362,0
3266,E00003363,4
3267,E00003364,1
3268,E00003365,1
3269,E00003366,2
3270,E00003367,1
3271,E00003368,1
3272,E00003369,1
3273,E00003370,5
3274,E00003371,1
3275,E00003372,0
3276,E00003373,1
3277,E00003374,1
3278,E00003375,2
3279,E00003376,1
3280,E00003377,1
3281,E00003378,1
3282,E00003379,0
3283,E00003380,1
3284,E00003381,0
3285,E00003382,5
3286,E00003383,3
3287,E00003384,2
3288,E00003385,1
3289,E00003386,4
3290,E00003387,4
3291,E00003388,3
3292,E00003389,1
3293,E00003390,1
3294,E00003391,2
3295,E00003392,3
3296,E00003393,4
3297,E00003394,4
3298,E00003395,1
3299,E00003396,1
3300,E00003397,1
3301,E00003398,4
3302,E00003399,4
3303,E00003400,1
3304,E00003401,1
3305,E00003402,3
3306,E00003403,2
3307,E00003404,4
3308,E00003405,1
3309,E00003406,1
3310,E00003407,4
3311,E00003408,4
3312,E00003409,3
3313,E00003410,1
3314,E00003411,0
3315,E00003412,1
3316,E00003413,1
3317,E00003414,1
3318,E00003415,0
3319,E00003416,1
3320,E00003417,1
3321,E00003418,2
3322,E00003419,0
3323,E00003420,5
3324,E00003421,4
3325,E00003422,0
3326,E00003423,3
3327,E00003424,5
3328,E00003425,2
3329,E00003426,1
3330,E00003427,4
3331,E00003428,4
3332,E00003429,4
3333,E00003430,1
3334,E00003431,4
3335,E00003432,4
3336,E00003433,5
3337,E00003434,1
3338,E00003435,2
3339,E00003436,1
3340,E00003437,3
3341,E00003438,5
3342,E00003439,2
3343,E00003440,1
3344,E00003441,1
3345,E00003442,2
3346,E00003443,1
3347,E00003444,5
3348,E00003445,1
3349,E00003446,0
3350,E00003447,0
3351,E00003448,1
3352,E00003449,1
3353,E00003450,1
3354,E00003451,4
3355,E00003452,2
3356,E00003453,2
3357,E00003454,1
3358,E00003455,1
3359,E00003456,3
3360,E00003457,1
3361,E00003458,5
3362,E00003459,4
3363,E00003460,1
3364,E00003461,1
3365,E00003462,5
3366,E00003463,4
3367,E00003464,0
3368,E00003465,0
3369,E00003466,4
3370,E00003467,1
3371,E00003468,1
3372,E00003469,2
3373,E00003470,1
3374,E00003471,1
3375,E00003472,1
3376,E00003474,2
3377,E00003475,1
3378,E00003476,0
3379,E00003477,2
3380,E00003478,0
3381,E00003479,0
3382,E00003480,2
3383,E00003481,1
3384,E00003482,4
3385,E00003483,1
3386,E00003484,4
3387,E00003485,1
3388,E00003486,1
3389,E00003487,1
3390,E00003488,4
3391,E00003489,3
3392,E00003490,3
3393,E00003491,5
3394,E00003492,5
3395,E00003493,3
3396,E00003494,3
3397,E00003495,3
3398,E00003496,3
3399,E00003497,3
3400,E00003498,2
3401,E00003499,3
3402,E00003500,2
3403,E00003501,3
3404,E00003502,4
3405,E00003503,1
3406,E00003504,3
3407,E00003505,1
3408,E00003506,2
3409,E00003507,5
3410,E00003508,3
3411,E00003509,4
3412,E00003510,0
3413,E00003512,1
3414,E00003513,4
3415,E00003514,3
3416,E00003516,4
3417,E00003517,4
3418,E00003518,1
3419,E00003519,1
3420,E00003520,0
3421,E00003521,2
3422,E00003522,1
3423,E00003523,4
3424,E00003524,3
3425,E00003525,3
3426,E00003526,1
3427,E00003527,1
3428,E00003528,1
3429,E00003529,3
3430,E00003530,3
3431,E00003531,2
3432,E00003532,3
3433,E00003533,4
3434,E00003534,5
3435,E00003535,0
3436,E00003536,1
3437,E00003537,3
3438,E00003538,3
3439,E00003539,5
3440,E00003540,2
3441,E00003541,1
3442,E00003542,3
3443,E00003543,3
3444,E00003544,5
3445,E00003545,5
3446,E00003546,3
3447,E00003547,1
3448,E00003548,1
3449,E00003549,3
3450,E00003550,2
3451,E00003551,2
3452,E00003552,1
3453,E00003553,2
3454,E00003554,1
3455,E00003555,0
3456,E00003556,4
3457,E00003557,0
3458,E00003558,1
3459,E00003559,1
3460,E00003560,5
3461,E00003561,2
3462,E00003562,0
3463,E00003563,1
3464,E00003564,3
3465,E00003565,5
3466,E00003566,4
3467,E00003567,2
3468,E00003568,2
3469,E00003569,3
3470,E00003570,5
3471,E00003571,1
3472,E00003572,3
3473,E00003573,4
3474,E00003574,2
3475,E00003575,1
3476,E00003576,1
3477,E00003577,1
3478,E00003578,3
3479,E00003579,2
3480,E00003580,3
3481,E00003581,4
3482,E00003582,1
3483,E00003583,2
3484,E00003584,2
3485,E00003585,5
3486,E00003586,2
3487,E00003587,3
3488,E00003588,2
3489,E00003589,2
3490,E00003590,5
3491,E00003591,3
3492,E00003592,2
3493,E00003593,1
3494,E00003594,2
3495,E00003595,1
3496,E00003596,2
3497,E00003597,1
3498,E00003598,1
3499,E00003599,0
3500,E00003600,5
3501,E00003601,3
3502,E00003602,0
3503,E00003603,0
3504,E00003604,1
3505,E00003605,3
3506,E00003606,3
3507,E00003607,2
3508,E00003608,4
3509,E00003609,0
3510,E00003610,4
3511,E00003611,4
3512,E00003612,0
3513,E00003613,2
3514,E00003614,2
3515,E00003615,1
3516,E00003616,2
3517,E00003617,2
3518,E00003618,4
3519,E00003619,5
3520,E00003620,4
3521,E00003621,0
3522,E00003622,5
3523,E00003623,4
3524,E00003624,2
3525,E00003625,1
3526,E00003626,4
3527,E00003627,1
3528,E00003628,2
3529,E00003629,0
3530,E00003630,0
3531,E00003631,1
3532,E00003632,0
3533,E00003633,4
3534,E00003634,4
3535,E00003635,0
3536,E00003636,1
3537,E00003637,5
3538,E00003638,4
3539,E00003639,4
3540,E00003640,5
3541,E00003641,1
3542,E00003642,2
3543,E00003643,2
3544,E00003644,3
3545,E00003645,5
3546,E00003646,3
3547,E00003647,2
3548,E00003648,5
3549,E00003649,3
3550,E00003650,5
3551,E00003651,4
3552,E00003653,3
3553,E00003654,1
3554,E00003655,3
3555,E00003656,5
3556,E00003657,3
3557,E00003658,3
3558,E00003659,1
3559,E00003660,1
3560,E00003661,1
3561,E00003662,3
3562,E00003663,1
3563,E00003664,2
3564,E00003665,3
3565,E00003666,0
3566,E00003667,3
3567,E00003668,1
3568,E00003669,1
3569,E00003670,1
3570,E00003671,1
3571,E00003672,1
3572,E00003673,1
3573,E00003674,1
3574,E00003675,4
3575,E00003676,3
3576,E00003677,4
3577,E00003678,1
3578,E00003679,1
3579,E00003680,2
3580,E00003681,1
3581,E00003682,1
3582,E00003683,3
3583,E00003684,5
3584,E00003685,1
3585,E00003686,1
3586,E00003687,1
3587,E00003688,5
3588,E00003689,1
3589,E00003690,1
3590,E00003691,2
3591,E00003692,0
3592,E00003693,1
3593,E00003694,1
3594,E00003695,4
3595,E00003696,1
3596,E00003697,1
3597,E00003698,1
3598,E00003699,1
3599,E00003700,1
3600,E00003701,1
3601,E00003702,3
3602,E00003703,1
3603,E00003704,1
3604,E00003705,3
3605,E00003706,1
3606,E00003707,5
3607,E00003708,4
3608,E00003709,1
3609,E00003710,5
3610,E00003711,2
3611,E00003712,1
3612,E00003713,2
3613,E00003714,1
3614,E00003715,3
3615,E00003716,1
3616,E00003717,2
3617,E00003718,1
3618,E00003719,1
3619,E00003720,1
3620,E00003721,1
3621,E00003722,3
3622,E00003723,2
3623,E00003724,2
3624,E00003725,2
3625,E00003726,2
3626,E00003727,2
3627,E00003728,3
3628,E00003729,2
3629,E00003730,5
3630,E00003731,3
3631,E00003732,2
3632,E00003733,3
3633,E00003734,4
3634,E00003735,5
3635,E00003736,4
3636,E00003737,4
3637,E00003738,2
3638,E00003739,1
3639,E00003740,2
3640,E00003741,3
3641,E00003742,1
3642,E00003743,1
3643,E00003744,3
3644,E00003745,5
3645,E00003746,4
3646,E00003747,2
3647,E00003748,1
3648,E00003749,3
3649,E00003750,2
3650,E00003751,2
3651,E00003752,2
3652,E00003753,1
3653,E00003754,1
3654,E00003755,3
3655,E00003756,2
3656,E00003758,1
3657,E00003759,5
3658,E00003760,1
3659,E00003761,0
3660,E00003762,2
3661,E00003763,4
3662,E00003764,1
3663,E00003765,4
3664,E00003766,2
3665,E00003767,4
3666,E00003768,5
3667,E00003769,2
3668,E00003770,2
3669,E00003771,5
3670,E00003772,5
3671,E00003773,3
3672,E00003774,2
3673,E00003775,5
3674,E00003776,4
3675,E00003777,5
3676,E00003778,5
3677,E00003779,1
3678,E00003780,5
3679,E00003781,3
3680,E00003782,3
3681,E00003783,5
3682,E00003784,1
3683,E00003785,1
3684,E00003786,2
3685,E00003787,2
3686,E00003788,1
3687,E00003789,3
3688,E00003790,2
3689,E00003791,2
3690,E00003792,2
3691,E00003793,5
3692,E00003795,3
3693,E00003796,2
3694,E00003797,1
3695,E00003798,1
3696,E00003799,2
3697,E00003800,3
3698,E00003801,0
3699,E00003802,2
3700,E00003803,1
3701,E00003804,5
3702,E00003805,1
3703,E00003806,1
3704,E00003807,2
3705,E00003808,5
3706,E00003809,4
3707,E00003810,1
3708,E00003811,1
3709,E00003812,2
3710,E00003813,4
3711,E00003814,5
3712,E00003815,3
3713,E00003816,1
3714,E00003817,2
3715,E00003818,5
3716,E00003819,2
3717,E00003820,3
3718,E00003821,4
3719,E00003822,4
3720,E00003823,4
3721,E00003824,2
3722,E00003825,3
3723,E00003826,3
3724,E00003827,4
3725,E00003828,3
3726,E00003829,1
3727,E00003830,3
3728,E00003831,1
3729,E00003832,3
3730,E00003833,5
3731,E00003834,2
3732,E00003835,2
3733,E00003836,1
3734,E00003837,1
3735,E00003838,3
3736,E00003839,2
3737,E00003840,2
3738,E00003841,5
3739,E00003842,2
3740,E00003843,5
3741,E00003844,1
3742,E00003845,1
3743,E00003846,1
3744,E00003847,2
3745,E00003848,1
3746,E00003849,1
3747,E00003850,0
3748,E00003851,2
3749,E00003852,2
3750,E00003853,1
3751,E00003854,1
3752,E00003855,3
3753,E00003856,3
3754,E00003857,4
3755,E00003859,2
3756,E00003860,1
3757,E00003861,1
3758,E00003862,3
3759,E00003863,1
3760,E00003864,3
3761,E00003865,3
3762,E00003866,2
3763,E00003867,4
3764,E00003868,0
3765,E00003869,1
3766,E00003870,1
3767,E00003871,4
3768,E00003872,1
3769,E00003873,3
3770,E00003874,2
3771,E00003875,2
3772,E00003876,1
3773,E00003877,5
3774,E00003878,2
3775,E00003879,1
3776,E00003880,2
3777,E00003881,4
3778,E00003882,1
3779,E00003883,1
3780,E00003884,1
3781,E00003885,3
3782,E00003886,2
3783,E00003887,3
3784,E00003888,1
3785,E00003889,0
3786,E00003890,1
3787,E00003891,1
3788,E00003892,1
3789,E00003893,0
3790,E00003894,4
3791,E00003895,1
3792,E00003896,0
3793,E00003897,1
3794,E00003898,2
3795,E00003899,5
3796,E00003900,0
3797,E00003901,1
3798,E00003902,0
3799,E00003903,0
3800,E00003904,4
3801,E00003905,4
3802,E00003906,0
3803,E00003907,0
3804,E00003908,4
3805,E00003909,1
3806,E00003910,1
3807,E00003911,1
3808,E00003912,1
3809,E00003913,1
3810,E00003914,1
3811,E00003915,1
3812,E00003916,2
3813,E00003917,1
3814,E00003918,1
3815,E00003919,0
3816,E00003920,1
3817,E00003921,4
3818,E00003922,0
3819,E00003923,4
3820,E00003924,3
3821,E00003925,2
3822,E00003926,0
3823,E00003927,1
3824,E00003928,0
3825,E00003929,1
3826,E00003930,5
3827,E00003931,5
3828,E00003932,3
3829,E00003933,1
3830,E00003934,2
3831,E00003935,1
3832,E00003936,1
3833,E00003937,5
3834,E00003938,3
3835,E00003939,4
3836,E00003940,4
3837,E00003941,5
3838,E00003942,4
3839,E00003943,5
3840,E00003944,4
3841,E00003945,2
3842,E00003946,0
3843,E00003947,4
3844,E00003948,2
3845,E00003949,1
3846,E00003950,3
3847,E00003951,4
3848,E00003952,2
3849,E00003953,1
3850,E00003954,0
3851,E00003955,1
3852,E00003956,5
3853,E00003957,1
3854,E00003958,2
3855,E00003959,1
3856,E00003960,5
3857,E00003961,4
3858,E00003962,0
3859,E00003963,1
3860,E00003964,0
3861,E00003965,1
3862,E00003966,1
3863,E00003967,1
3864,E00003968,1
3865,E00003969,2
3866,E00003970,2
3867,E00003971,2
3868,E00003972,2
3869,E00003973,0
3870,E00003974,1
3871,E00003975,1
3872,E00003976,1
3873,E00003977,3
3874,E00003978,1
3875,E00003979,0
3876,E00003980,1
3877,E00003981,1
3878,E00003982,2
3879,E00003983,1
3880,E00003984,4
3881,E00003985,1
3882,E00003986,1
3883,E00003987,2
3884,E00003988,0
3885,E00003989,1
3886,E00003990,1
3887,E00003991,1
3888,E00003992,4
3889,E00003993,2
3890,E00003994,5
3891,E00003995,1
3892,E00003996,5
3893,E00003997,3
3894,E00003998,1
3895,E00003999,1
3896,E00004000,1
3897,E00004001,1
3898,E00004002,1
3899,E00004003,0
3900,E00004004,1
3901,E00004005,1
3902,E00004006,0
3903,E00004007,2
3904,E00004008,1
3905,E00004009,1
3906,E00004010,5
3907,E00004011,1
3908,E00004012,1
3909,E00004013,0
3910,E00004014,1
3911,E00004015,4
3912,E00004016,1
3913,E00004017,2
3914,E00004018,1
3915,E00004020,1
3916,E00004022,2
3917,E00004023,2
3918,E00004024,4
3919,E00004025,1
3920,E00004026,1
3921,E00004027,3
3922,E00004028,1
3923,E00004029,1
3924,E00004030,1
3925,E00004031,1
3926,E00004032,3
3927,E00004033,3
3928,E00004034,1
3929,E00004035,3
3930,E00004036,1
3931,E00004037,3
3932,E00004038,3
3933,E00004039,2
3934,E00004040,1
3935,E00004041,2
3936,E00004042,1
3937,E00004043,1
3938,E00004044,5
3939,E00004045,4
3940,E00004046,1
3941,E00004047,3
3942,E00004048,5
3943,E00004049,1
3944,E00004050,1
3945,E00004051,3
3946,E00004052,2
3947,E00004053,0
3948,E00004054,2
3949,E00004055,3
3950,E00004056,1
3951,E00004057,1
3952,E00004058,3
3953,E00004059,1
3954,E00004060,3
3955,E00004061,4
3956,E00004062,1
3957,E00004063,1
3958,E00004064,3
3959,E00004065,3
3960,E00004066,2
3961,E00004067,4
3962,E00004068,1
3963,E00004069,1
3964,E00004070,0
3965,E00004071,1
3966,E00004072,1
3967,E00004073,1
3968,E00004074,1
3969,E00004075,1
3970,E00004076,2
3971,E00004077,3
3972,E00004078,4
3973,E00004079,3
3974,E00004080,1
3975,E00004081,5
3976,E00004082,3
3977,E00004083,2
3978,E00004084,2
3979,E00004085,2
3980,E00004086,1
3981,E00004087,3
3982,E00004088,3
3983,E00004089,5
3984,E00004090,2
3985,E00004091,1
3986,E00004092,1
3987,E00004093,2
3988,E00004094,3
3989,E00004095,2
3990,E00004096,1
3991,E00004097,5
3992,E00004098,5
3993,E00004099,2
3994,E00004100,2
3995,E00004101,5
3996,E00004102,2
3997,E00004103,2
3998,E00004104,1
3999,E00004105,3
4000,E00004106,1
4001,E00004107,3
4002,E00004108,5
4003,E00004109,1
4004,E00004110,2
4005,E00004111,1
4006,E00004112,1
4007,E00004113,2
4008,E00004114,2
4009,E00004115,5
4010,E00004116,2
4011,E00004117,4
4012,E00004118,1
4013,E00004119,2
4014,E00004120,2
4015,E00004121,1
4016,E00004122,2
4017,E00004123,1
4018,E00004124,1
4019,E00004125,1
4020,E00004126,1
4021,E00004127,1
4022,E00004128,2
4023,E00004129,2
4024,E00004130,3
4025,E00004131,1
4026,E00004132,2
4027,E00004133,1
4028,E00004134,3
4029,E00004135,4
4030,E00004136,4
4031,E00004137,2
4032,E00004138,4
4033,E00004139,3
4034,E00004140,3
4035,E00004141,5
4036,E00004142,2
4037,E00004143,1
4038,E00004144,5
4039,E00004145,4
4040,E00004146,4
4041,E00004147,1
4042,E00004148,1
4043,E00004149,1
4044,E00004150,1
4045,E00004151,2
4046,E00004152,1
4047,E00004153,1
4048,E00004154,0
4049,E00004155,1
4050,E00004156,1
4051,E00004157,4
4052,E00004158,1
4053,E00004159,4
4054,E00004160,0
4055,E00004161,1
4056,E00004162,3
4057,E00004163,1
4058,E00004164,1
4059,E00004165,4
4060,E00004166,2
4061,E00004167,2
4062,E00004168,0
4063,E00004169,1
4064,E00004172,0
4065,E00004173,0
4066,E00004174,0
4067,E00004175,1
4068,E00004177,0
4069,E00004179,0
4070,E00004180,0
4071,E00004181,1
4072,E00004182,0
4073,E00004183,4
4074,E00004184,2
4075,E00004185,0
4076,E00004187,0
4077,E00004188,0
4078,E00004189,0
4079,E00004190,1
4080,E00004193,0
4081,E00004194,0
4082,E00004195,0
4083,E00004196,4
4084,E00004197,1
4085,E00004198,0
4086,E00004199,0
4087,E00004200,0
4088,E00004201,5
4089,E00004202,2
4090,E00004203,1
4091,E00004204,1
4092,E00004205,1
4093,E00004206,3
4094,E00004207,2
4095,E00004208,1
4096,E00004209,2
4097,E00004210,3
4098,E00004211,1
4099,E00004212,1
4100,E00004213,1
4101,E00004214,2
4102,E00004215,1
4103,E00004216,1
4104,E00004217,1
4105,E00004218,1
4106,E00004219,1
4107,E00004220,1
4108,E00004221,2
4109,E00004222,2
4110,E00004223,1
4111,E00004224,2
4112,E00004225,1
4113,E00004226,5
4114,E00004227,0
4115,E00004228,4
4116,E00004229,1
4117,E00004230,3
4118,E00004231,0
4119,E00004232,5
4120,E00004233,1
4121,E00004234,1
4122,E00004235,1
4123,E00004236,0
4124,E00004237,1
4125,E00004238,1
4126,E00004239,4
4127,E00004240,1
4128,E00004241,1
4129,E00004242,2
