,labels
13226,6
13227,0
13228,4
13229,0
13230,0
13231,3
13232,3
13233,3
13234,6
13235,0
13236,6
13237,1
13238,0
13239,7
13240,3
13241,2
13242,2
13243,4
13244,2
13245,5
13246,1
13247,0
13248,6
13249,0
13250,6
13251,6
13252,6
13253,0
13254,2
13255,3
13256,6
13257,0
13258,6
13259,4
13260,7
13261,4
13262,3
13263,3
13264,1
13265,0
13266,0
13267,3
13268,5
13269,0
13270,6
13271,4
13272,1
13273,4
13274,6
13275,1
13276,2
13277,6
13278,1
13279,4
13280,0
13281,4
13282,1
13283,2
13284,1
13285,4
13286,1
13287,0
13288,1
13289,1
13290,0
13291,0
13292,5
13293,5
13294,4
13295,0
13296,4
13297,2
13298,1
13299,0
13300,0
13301,1
13302,0
13303,3
13304,4
13305,7
13306,5
13307,0
13308,4
13309,6
13310,4
13311,2
13312,2
13313,5
13314,4
13315,2
13316,5
13317,3
13318,6
13319,1
13320,1
13321,7
13322,6
13323,6
13324,0
13325,0
13326,1
13327,3
13328,1
13329,0
13330,0
13331,7
13332,0
13333,4
13334,1
13335,3
13336,2
13337,0
13338,6
13339,2
13340,0
13341,1
13342,0
13343,2
13344,0
13345,0
13346,2
13347,0
13348,0
13349,1
13350,0
13351,0
13352,7
13353,0
13354,3
13355,7
13356,2
13357,3
13358,3
13359,4
13360,4
13361,0
13362,0
13363,0
13364,6
13365,7
13366,5
13367,6
13368,4
13369,2
13370,3
13371,6
13372,0
13373,1
13374,1
13375,1
13376,0
13377,2
13378,2
13379,2
13380,6
13381,6
13382,1
13383,5
13384,1
13385,4
13386,2
13387,1
13388,5
13389,5
13390,7
13391,7
13392,6
13393,0
13394,6
13395,1
13396,0
13397,4
13398,2
13399,2
13400,1
13401,1
13402,1
13403,6
13404,0
13405,0
13406,1
13407,0
13408,2
13409,3
13410,7
13411,4
13412,2
13413,0
13414,6
13415,3
13416,7
13417,3
13418,2
13419,4
13420,0
13421,0
13422,6
13423,0
13424,6
13425,0
13426,6
13427,0
13428,7
13429,1
13430,6
13431,2
13432,1
13433,3
13434,4
13435,2
13436,2
13437,2
13438,0
13439,0
13440,0
13441,4
13442,7
13443,0
13444,4
13445,2
13446,7
13447,4
13448,6
13449,2
13450,2
13451,7
13452,6
13453,0
13454,6
13455,0
13456,4
13457,7
13458,0
13459,3
13460,4
13461,0
13462,0
13463,6
13464,1
13465,1
13466,4
13467,3
13468,6
13469,0
13470,6
13471,0
13472,0
13473,0
13474,0
13475,3
13476,1
13477,1
13478,1
13479,0
13480,6
13481,6
13482,6
13483,0
13484,4
13485,1
13486,6
13487,1
13488,1
13489,0
13490,7
13491,6
13492,0
13493,2
13494,0
13495,0
13496,5
13497,0
13498,0
13499,4
13500,2
13501,6
13502,6
13503,4
13504,6
13505,5
13506,3
13507,2
13508,2
13509,6
13510,1
13511,0
13512,6
13513,6
13514,1
13515,1
13516,3
13517,2
13518,2
13519,1
13520,1
13521,1
13522,2
13523,6
13524,5
13525,2
13526,0
13527,3
13528,4
13529,4
13530,7
13531,0
13532,1
13533,0
13534,2
13535,2
13536,0
13537,1
13538,4
13539,1
13540,7
13541,0
13542,4
13543,5
13544,0
13545,0
13546,6
13547,2
13548,0
13549,4
13550,1
13551,4
13552,4
13553,4
13554,7
13555,0
13556,2
13557,3
13558,7
13559,1
13560,7
13561,0
13562,1
13563,4
13564,0
13565,7
13566,7
13567,4
13568,0
13569,7
13570,4
13571,0
13572,0
13573,2
13574,4
13575,0
13576,6
13577,1
13578,5
13579,3
13580,1
13581,0
13582,6
13583,4
13584,0
13585,0
13586,1
13587,0
13588,6
13589,6
13590,0
13591,0
13592,1
13593,2
13594,1
13595,0
13596,0
13597,4
13598,7
13599,6
13600,0
13601,1
13602,0
13603,0
13604,0
13605,1
13606,0
13607,1
13608,3
13609,0
13610,0
13611,4
13612,6
13613,0
13614,4
13615,6
13616,6
13617,6
13618,7
13619,0
13620,5
13621,6
13622,6
13623,0
13624,6
13625,0
13626,0
13627,0
13628,0
13629,0
13630,0
13631,0
13632,0
13633,0
13634,0
13635,1
13636,3
13637,6
13638,0
13639,5
13640,6
13641,2
13642,2
13643,0
13644,0
13645,0
13646,0
13647,6
13648,0
13649,0
13650,0
13651,6
13652,2
13653,0
13654,0
13655,0
13656,0
13657,5
13658,0
13659,6
13660,6
13661,4
13662,0
13663,0
13664,3
13665,7
13666,7
13667,5
13668,5
13669,3
13670,7
13671,2
13672,6
13673,7
13674,6
13675,6
13676,4
13677,2
13678,6
13679,4
13680,0
13681,2
13682,6
13683,2
13684,2
13685,6
13686,6
13687,7
13688,3
13689,0
13690,2
13691,5
13692,3
13693,1
13694,5
13695,4
13696,6
13697,2
13698,6
13699,7
13700,1
13701,6
13702,7
13703,6
13704,6
13705,0
13706,0
13707,0
13708,0
13709,6
13710,6
13711,0
13712,6
13713,7
13714,4
13715,3
13716,6
13717,0
13718,0
13719,0
13720,0
13721,0
13722,7
13723,0
13724,6
13725,1
13726,1
13727,6
13728,0
13729,0
13730,0
13731,1
13732,0
13733,6
13734,0
13735,6
13736,0
13737,6
13738,6
13739,4
13740,1
13741,6
13742,6
13743,0
13744,1
13745,1
13746,1
13747,6
13748,7
13749,0
13750,6
13751,7
13752,1
13753,1
13754,4
13755,6
13756,6
13757,4
13758,6
13759,6
13760,2
13761,1
13762,4
13763,0
13764,1
13765,0
13766,1
13767,1
13768,4
13769,6
13770,0
13771,2
13772,0
13773,6
13774,4
13775,0
13776,5
13777,6
13778,0
13779,1
13780,1
13781,0
13782,7
13783,4
13784,2
13785,3
13786,4
13787,2
13788,2
13789,7
13790,6
13791,0
13792,0
13793,1
13794,0
13795,1
13796,5
13797,7
13798,3
13799,0
13800,6
13801,0
13802,1
13803,2
13804,0
13805,0
13806,0
13807,6
13808,6
13809,3
13810,0
13811,4
13812,7
13813,6
13814,1
13815,6
13816,2
13817,2
13818,0
13819,2
13820,0
13821,4
13822,0
13823,4
13824,4
13825,7
13826,2
13827,2
13828,1
13829,6
13830,4
13831,3
13832,0
13833,6
13834,6
13835,2
13836,0
13837,0
13838,2
13839,0
13840,0
13841,6
13842,4
13843,0
13844,0
13845,0
13846,7
13847,4
13848,1
13849,0
13850,6
13851,2
13852,7
13853,6
13854,1
13855,6
13856,2
13857,4
13858,6
13859,0
13860,4
13861,7
13862,0
13863,0
13864,6
13865,0
13866,0
13867,1
13868,2
13869,1
13870,0
13871,0
13872,0
13873,1
13874,0
13875,0
13876,0
13877,0
13878,6
13879,0
13880,6
13881,2
13882,7
13883,5
13884,1
13885,1
13886,5
13887,6
13888,3
13889,1
13890,4
13891,5
13892,1
13893,2
13894,0
13895,4
13896,5
13897,0
13898,1
13899,0
13900,1
13901,0
13902,2
13903,2
13904,1
13905,6
13906,6
13907,4
13908,6
13909,0
13910,1
13911,6
13912,6
13913,1
13914,6
13915,0
13916,0
13917,0
13918,0
13919,1
13920,1
13921,0
13922,0
13923,1
13924,7
13925,0
13926,4
13927,1
13928,1
13929,4
13930,7
13931,7
13932,2
13933,2
13934,4
13935,2
13936,6
13937,2
13938,7
13939,1
13940,0
13941,7
13942,0
13943,4
13944,4
13945,0
13946,4
13947,3
13948,0
13949,7
13950,0
13951,0
13952,2
13953,0
13954,7
13955,1
13956,0
13957,4
13958,1
13959,0
13960,1
13961,0
13962,0
13963,2
13964,6
13965,2
13966,0
13967,0
13968,6
13969,1
13970,6
13971,6
13972,5
13973,6
13974,2
13975,0
13976,2
13977,6
13978,0
13979,2
13980,6
13981,4
13982,6
13983,1
13984,6
13985,4
13986,0
13987,5
13988,6
13989,2
13990,6
13991,0
13992,7
13993,0
13994,6
13995,0
13996,0
13997,4
13998,5
13999,0
14000,0
14001,2
14002,7
14003,6
14004,7
14005,3
14006,0
14007,2
14008,0
14009,0
14010,0
14011,7
14012,0
14013,6
14014,3
14015,0
14016,0
14017,3
14018,2
14019,1
14020,6
14021,4
14022,3
14023,6
14024,0
14025,0
14026,3
14027,6
14028,0
14029,0
14030,4
14031,6
14032,6
14033,7
14034,5
14035,5
14036,6
14037,6
14038,0
14039,6
14040,5
14041,6
14042,1
14043,0
14044,0
14045,0
14046,0
14047,7
14048,2
14049,3
14050,6
14051,0
14052,0
14053,2
14054,6
14055,0
14056,0
14057,0
14058,4
14059,4
14060,2
14061,6
14062,0
14063,7
14064,0
14065,0
14066,1
14067,2
14068,0
14069,0
14070,0
14071,6
14072,0
14073,0
14074,6
14075,6
14076,6
14077,6
14078,6
14079,2
14080,4
14081,6
14082,6
14083,3
14084,0
14085,2
14086,0
14087,0
14088,6
14089,0
14090,3
14091,1
14092,0
14093,0
14094,7
14095,0
14096,7
14097,6
14098,6
14099,1
14100,6
14101,2
14102,1
14103,7
14104,2
14105,1
14106,4
14107,0
14108,0
14109,3
14110,0
14111,0
14112,1
14113,0
14114,0
14115,0
14116,6
14117,2
14118,1
14119,4
14120,0
14121,0
14122,4
14123,0
14124,0
14125,1
14126,0
14127,1
14128,7
14129,6
14130,4
14131,1
14132,2
14133,0
14134,7
14135,0
14136,4
14137,6
14138,1
14139,0
14140,0
14141,7
14142,2
14143,2
14144,0
14145,0
14146,0
14147,0
14148,1
14149,6
14150,7
14151,0
14152,1
14153,3
14154,6
14155,0
14156,6
14157,1
14158,4
14159,4
14160,2
14161,3
14162,2
14163,1
14164,7
14165,2
14166,3
14167,4
14168,3
14169,0
14170,1
14171,6
14172,4
14173,0
14174,7
14175,6
14176,6
14177,2
14178,3
14179,4
14180,2
14181,1
14182,0
14183,6
14184,0
14185,2
14186,1
14187,0
14188,7
14189,0
14190,0
14191,2
14192,7
14193,0
14194,4
14195,1
14196,1
14197,1
14198,2
14199,4
14200,6
14201,6
14202,6
14203,0
14204,1
14205,7
14206,1
14207,6
14208,6
14209,1
14210,6
14211,6
14212,1
14213,3
14214,6
14215,1
14216,0
14217,2
14218,1
14219,6
14220,1
14221,7
14222,2
14223,7
14224,2
14225,0
14226,0
14227,0
14228,6
14229,1
14230,6
14231,0
14232,2
14233,1
14234,2
14235,1
14236,0
14237,1
14238,2
14239,7
14240,7
14241,0
14242,7
14243,6
14244,6
14245,4
14246,0
14247,0
14248,1
14249,7
14250,7
14251,1
14252,6
14253,0
14254,0
14255,0
14256,0
14257,6
14258,6
14259,1
14260,1
14261,1
14262,0
14263,1
14264,6
14265,5
14266,2
14267,0
14268,2
14269,0
14270,1
14271,7
14272,6
14273,4
14274,6
14275,1
14276,1
14277,1
14278,1
14279,0
14280,1
14281,4
14282,1
14283,2
14284,4
14285,5
14286,3
14287,0
14288,0
14289,0
14290,0
14291,2
14292,4
14293,4
14294,1
14295,6
14296,2
14297,3
14298,0
14299,2
14300,5
14301,5
14302,0
14303,0
14304,5
14305,6
14306,6
14307,0
14308,0
14309,0
14310,6
14311,7
14312,5
14313,1
14314,4
14315,1
14316,0
14317,6
14318,0
14319,0
14320,6
14321,1
14322,2
14323,2
14324,0
14325,4
14326,7
14327,1
14328,6
14329,1
14330,0
14331,2
14332,0
14333,5
14334,2
14335,7
14336,0
14337,2
14338,6
14339,3
14340,0
14341,5
14342,6
14343,5
14344,6
14345,0
14346,0
14347,2
14348,1
14349,1
14350,6
14351,0
14352,0
14353,5
14354,5
14355,7
14356,5
14357,1
14358,7
14359,2
14360,0
14361,0
14362,0
14363,6
14364,4
14365,5
14366,2
14367,0
14368,4
14369,7
14370,1
14371,0
14372,0
14373,6
14374,6
14375,2
14376,0
14377,3
14378,6
14379,4
14380,3
14381,1
14382,0
14383,0
14384,0
14385,0
14386,7
14387,1
14388,6
14389,0
14390,0
14391,1
14392,0
14393,6
14394,7
14395,1
14396,1
14397,7
14398,7
14399,0
14400,0
14401,0
14402,0
14403,6
14404,3
14405,2
14406,5
14407,0
14408,6
14409,6
14410,2
14411,0
14412,0
14413,4
14414,1
14415,0
14416,1
14417,6
14418,1
14419,4
14420,0
14421,0
14422,3
14423,0
14424,5
14425,0
14426,5
14427,6
14428,2
14429,7
14430,2
14431,0
14432,6
14433,1
14434,6
14435,1
14436,1
14437,1
14438,1
14439,3
14440,0
14441,6
14442,6
14443,0
14444,0
14445,0
14446,0
14447,0
14448,1
14449,3
14450,0
14451,2
14452,3
14453,0
14454,0
14455,3
14456,1
14457,2
14458,0
14459,0
14460,0
14461,1
14462,0
14463,1
14464,0
14465,0
14466,4
14467,5
14468,7
14469,0
14470,6
14471,1
14472,4
14473,1
14474,6
14475,2
14476,1
14477,0
14478,1
14479,0
14480,0
14481,4
14482,1
14483,3
14484,1
14485,5
14486,1
14487,1
14488,0
14489,2
14490,1
14491,0
14492,2
14493,0
14494,0
14495,4
14496,0
14497,0
14498,1
14499,2
14500,4
14501,4
14502,0
14503,2
14504,1
14505,0
14506,4
14507,5
14508,6
14509,0
14510,3
14511,5
14512,0
14513,6
14514,1
14515,0
14516,6
14517,0
14518,1
14519,6
14520,0
14521,0
14522,0
14523,7
14524,1
14525,4
14526,1
14527,0
14528,4
14529,4
14530,6
14531,0
14532,0
14533,0
14534,0
14535,0
14536,1
14537,0
14538,3
14539,6
14540,7
14541,6
14542,3
14543,2
14544,0
14545,6
14546,4
14547,6
14548,0
14549,6
14550,4
14551,7
14552,0
14553,0
14554,4
14555,3
14556,6
14557,4
14558,4
14559,7
14560,6
14561,0
14562,0
14563,6
14564,3
14565,6
14566,6
14567,4
14568,0
14569,4
14570,0
14571,4
14572,3
14573,0
14574,6
14575,0
14576,0
14577,1
14578,6
14579,0
14580,6
14581,1
14582,0
14583,0
14584,3
14585,1
14586,4
14587,1
14588,0
14589,0
14590,7
14591,0
14592,0
14593,0
14594,0
14595,3
14596,7
14597,0
14598,6
14599,0
14600,3
14601,0
14602,0
14603,0
14604,1
14605,4
14606,6
14607,1
14608,4
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,2
14617,0
14618,6
14619,4
14620,0
14621,0
14622,1
14623,4
14624,2
14625,5
14626,2
14627,0
14628,2
14629,5
14630,0
14631,2
14632,0
14633,0
14634,1
14635,0
14636,4
14637,3
14638,4
14639,0
14640,0
14641,2
14642,1
14643,6
14644,6
14645,4
14646,6
14647,0
14648,0
14649,0
14650,1
14651,1
14652,0
14653,0
14654,0
14655,1
14656,3
14657,6
14658,0
14659,0
14660,2
14661,0
14662,0
14663,0
14664,1
14665,0
14666,0
14667,0
14668,1
14669,2
14670,4
14671,1
14672,6
14673,0
14674,4
14675,0
14676,0
14677,0
14678,0
14679,0
14680,6
14681,4
14682,0
14683,1
14684,6
14685,6
14686,4
14687,2
14688,6
14689,4
14690,6
14691,6
14692,4
14693,6
14694,6
14695,2
14696,6
14697,1
14698,3
14699,6
14700,1
14701,4
14702,1
14703,6
14704,0
14705,0
14706,3
14707,4
14708,0
14709,0
14710,6
14711,4
14712,6
14713,7
14714,7
14715,0
14716,4
14717,4
14718,0
14719,0
14720,4
14721,0
14722,0
14723,1
14724,3
14725,3
14726,3
14727,7
14728,0
14729,2
14730,3
14731,0
14732,4
14733,1
14734,3
14735,3
14736,1
14737,1
14738,4
14739,0
14740,1
14741,3
14742,1
14743,1
14744,7
14745,4
14746,1
14747,4
14748,7
14749,0
14750,1
14751,0
14752,3
14753,1
14754,4
14755,1
14756,1
14757,4
14758,7
14759,0
14760,2
14761,1
14762,2
14763,1
14764,0
14765,6
14766,4
14767,1
14768,0
14769,0
14770,2
14771,4
14772,2
14773,3
14774,1
14775,1
14776,2
14777,1
14778,3
14779,3
14780,2
14781,6
14782,3
14783,2
14784,5
14785,6
14786,2
14787,3
14788,2
14789,0
14790,2
14791,0
14792,4
14793,0
14794,6
14795,2
14796,3
14797,0
14798,3
14799,4
14800,2
14801,6
14802,2
14803,6
14804,4
14805,3
14806,3
14807,0
14808,0
14809,1
14810,6
14811,1
14812,6
14813,1
14814,1
14815,0
14816,4
14817,2
14818,0
14819,2
14820,7
14821,1
14822,2
14823,6
14824,3
14825,4
14826,1
14827,6
14828,4
14829,1
14830,3
14831,6
14832,0
14833,0
14834,1
14835,2
14836,4
14837,0
14838,7
14839,1
14840,4
14841,3
14842,4
14843,0
14844,1
14845,3
14846,7
14847,0
14848,3
14849,0
14850,1
14851,0
14852,4
14853,1
14854,1
14855,6
14856,6
14857,2
14858,2
14859,2
14860,2
14861,6
14862,0
14863,6
14864,1
14865,6
14866,2
14867,3
14868,4
14869,4
14870,4
14871,6
14872,0
14873,0
14874,0
14875,4
14876,4
14877,1
14878,1
14879,0
14880,6
14881,0
14882,0
14883,6
14884,7
14885,1
14886,0
14887,1
14888,2
14889,2
14890,6
14891,3
14892,0
14893,6
14894,1
14895,0
14896,3
14897,7
14898,6
14899,1
14900,2
14901,4
14902,1
14903,0
14904,2
14905,4
14906,5
14907,6
14908,3
14909,3
14910,5
14911,1
14912,6
14913,4
14914,1
14915,5
14916,4
14917,3
14918,1
14919,0
14920,4
14921,4
14922,0
14923,0
14924,4
14925,4
14926,6
14927,2
14928,0
14929,4
14930,4
14931,7
14932,0
14933,4
14934,0
14935,0
14936,6
14937,3
14938,0
14939,6
14940,1
14941,0
14942,0
14943,0
14944,1
14945,6
14946,4
14947,6
14948,1
14949,7
14950,1
14951,0
14952,2
14953,7
14954,7
14955,5
14956,4
14957,0
14958,1
14959,6
14960,2
14961,1
14962,6
14963,2
14964,2
14965,5
14966,0
14967,7
14968,0
14969,0
14970,4
14971,4
14972,4
14973,0
14974,0
14975,7
14976,4
14977,6
14978,0
14979,0
14980,7
14981,1
14982,4
14983,4
14984,4
14985,6
14986,6
14987,7
14988,2
14989,1
14990,0
14991,2
14992,6
14993,0
14994,2
14995,2
14996,1
14997,4
14998,1
14999,4
15000,4
15001,2
15002,0
15003,2
15004,7
15005,0
15006,0
15007,0
15008,4
15009,3
15010,2
15011,3
15012,1
15013,1
15014,1
15015,1
15016,0
15017,4
15018,0
15019,1
15020,4
15021,0
15022,1
15023,0
15024,6
15025,1
15026,1
15027,6
15028,4
15029,1
15030,4
15031,0
15032,1
15033,4
15034,1
15035,0
15036,1
15037,1
15038,1
15039,1
15040,4
15041,0
15042,1
15043,0
15044,3
15045,0
15046,6
15047,4
15048,0
15049,2
15050,1
15051,7
15052,0
15053,2
15054,0
15055,4
15056,3
15057,2
15058,1
15059,0
15060,5
15061,4
15062,2
15063,7
15064,0
15065,0
15066,6
15067,1
15068,0
15069,6
15070,0
15071,7
15072,0
15073,6
15074,6
15075,6
15076,4
15077,2
15078,3
15079,2
15080,2
15081,1
15082,1
15083,0
15084,2
15085,1
15086,6
15087,1
15088,0
15089,1
15090,3
15091,7
15092,0
15093,0
15094,1
15095,1
15096,0
15097,1
15098,1
15099,4
15100,1
15101,3
15102,1
15103,1
15104,0
15105,3
15106,4
15107,1
15108,5
15109,0
15110,2
15111,2
15112,6
15113,3
15114,4
15115,0
15116,6
15117,4
15118,0
15119,0
15120,1
15121,1
15122,6
15123,1
15124,6
15125,4
15126,6
15127,1
15128,1
15129,1
15130,6
15131,1
15132,0
15133,0
15134,2
15135,3
15136,6
15137,1
15138,2
15139,7
15140,1
15141,2
15142,7
15143,2
15144,6
15145,6
15146,0
15147,1
15148,0
15149,0
15150,4
15151,0
15152,2
15153,0
15154,0
15155,4
15156,0
15157,5
15158,1
15159,1
15160,2
15161,3
15162,2
15163,1
15164,4
15165,3
15166,0
15167,1
15168,4
15169,7
15170,1
15171,0
15172,0
15173,2
15174,1
15175,0
15176,6
15177,6
15178,4
15179,2
15180,2
15181,6
15182,1
15183,1
15184,0
15185,2
15186,0
15187,1
15188,1
15189,4
15190,6
15191,0
15192,1
15193,4
15194,2
15195,6
15196,0
15197,1
15198,1
15199,0
15200,1
15201,0
15202,6
15203,1
15204,1
15205,4
15206,4
15207,1
15208,6
15209,6
15210,6
15211,0
15212,4
15213,4
15214,6
15215,6
15216,2
15217,2
15218,6
15219,4
15220,4
15221,7
15222,6
15223,6
15224,0
15225,3
15226,0
15227,1
15228,5
15229,2
15230,2
15231,3
15232,6
15233,5
15234,0
15235,0
15236,6
15237,0
15238,7
15239,0
15240,1
15241,0
15242,0
15243,7
15244,1
15245,2
15246,1
15247,7
15248,1
15249,6
15250,0
15251,7
15252,0
15253,1
15254,4
15255,4
15256,6
15257,5
15258,3
15259,4
15260,2
15261,7
15262,1
15263,6
15264,0
15265,0
15266,0
15267,7
15268,0
15269,6
15270,7
15271,2
15272,3
15273,7
15274,1
15275,0
15276,0
15277,4
15278,0
15279,1
15280,1
15281,0
15282,0
15283,4
15284,4
15285,6
15286,4
15287,1
15288,6
15289,1
15290,1
15291,6
15292,0
15293,3
15294,6
15295,4
15296,4
15297,4
15298,0
15299,2
15300,3
15301,4
15302,4
15303,4
15304,6
15305,1
15306,0
15307,2
15308,1
15309,0
15310,4
15311,3
15312,0
15313,2
15314,2
15315,1
15316,2
15317,2
15318,6
15319,2
15320,2
15321,1
15322,4
15323,0
15324,0
15325,4
15326,1
15327,5
15328,1
15329,1
15330,6
15331,0
15332,1
15333,6
15334,7
15335,7
15336,0
15337,2
15338,1
15339,1
15340,2
15341,1
15342,0
15343,3
15344,1
15345,0
15346,0
15347,1
15348,0
15349,0
15350,2
15351,0
15352,4
15353,6
15354,0
15355,7
15356,7
15357,0
15358,0
15359,4
15360,6
15361,0
15362,1
15363,1
15364,4
15365,4
15366,1
15367,0
15368,1
15369,0
15370,0
15371,1
15372,6
15373,0
15374,6
15375,0
15376,0
15377,1
15378,1
15379,0
15380,4
15381,0
15382,0
15383,6
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,6
15391,1
15392,0
15393,6
15394,1
15395,6
15396,0
15397,1
15398,6
15399,0
15400,4
15401,2
15402,3
15403,0
15404,2
15405,1
15406,6
15407,7
15408,0
15409,0
15410,3
15411,2
15412,2
15413,4
15414,2
15415,4
15416,2
15417,1
15418,6
15419,1
15420,4
15421,4
15422,0
15423,1
15424,2
15425,4
15426,7
15427,0
15428,2
15429,0
15430,1
15431,2
15432,7
15433,2
15434,3
15435,3
15436,0
15437,4
15438,7
15439,7
15440,0
15441,1
15442,0
15443,7
15444,0
15445,4
15446,0
15447,1
15448,2
15449,0
15450,0
15451,0
15452,1
15453,1
15454,1
15455,1
15456,6
15457,1
15458,1
15459,1
15460,2
15461,6
15462,1
15463,1
15464,2
15465,2
15466,4
15467,0
15468,4
15469,0
15470,4
15471,1
15472,4
15473,4
15474,0
15475,1
15476,3
15477,0
15478,0
15479,2
15480,1
15481,5
15482,0
15483,4
15484,1
15485,0
15486,4
15487,3
15488,3
15489,0
15490,5
15491,4
15492,0
15493,4
15494,4
15495,4
15496,5
15497,1
15498,6
15499,3
15500,3
15501,0
15502,1
15503,0
15504,7
15505,1
15506,6
15507,0
15508,6
15509,7
15510,0
15511,0
15512,4
15513,6
15514,5
15515,1
15516,3
15517,1
15518,2
15519,4
15520,0
15521,6
15522,4
15523,0
15524,0
15525,7
15526,3
15527,5
15528,7
15529,5
15530,4
15531,1
15532,2
15533,4
15534,0
15535,0
15536,4
15537,4
15538,5
15539,3
15540,7
15541,3
15542,1
15543,1
15544,0
15545,3
15546,1
15547,4
15548,7
15549,5
15550,0
15551,0
15552,1
15553,4
15554,7
15555,2
15556,3
15557,1
15558,1
15559,7
15560,1
15561,0
15562,4
15563,0
15564,4
15565,2
15566,6
15567,6
15568,4
15569,1
15570,6
15571,4
15572,4
15573,1
15574,0
15575,1
15576,0
15577,6
15578,2
15579,4
15580,1
15581,7
15582,2
15583,1
15584,5
15585,3
15586,0
15587,1
15588,6
15589,5
15590,4
15591,2
15592,1
15593,1
15594,5
15595,3
15596,3
15597,1
15598,3
15599,6
15600,3
15601,1
15602,1
15603,6
15604,4
15605,1
15606,0
15607,1
15608,4
15609,4
15610,1
15611,1
15612,5
15613,1
15614,0
15615,0
15616,1
15617,2
15618,1
15619,5
15620,0
15621,1
15622,1
15623,6
15624,3
15625,0
15626,5
15627,1
15628,5
15629,1
15630,1
15631,1
15632,5
15633,4
15634,4
15635,7
15636,0
15637,7
15638,7
15639,0
15640,0
15641,0
15642,0
15643,1
15644,0
15645,1
15646,1
15647,1
15648,6
15649,2
15650,7
15651,2
15652,6
15653,0
15654,3
15655,4
15656,2
15657,1
15658,6
15659,2
15660,4
15661,1
15662,1
15663,4
15664,1
15665,1
15666,1
15667,4
15668,4
15669,2
15670,0
15671,6
15672,6
15673,4
15674,5
15675,6
15676,7
15677,0
15678,0
15679,4
15680,0
15681,0
15682,2
15683,0
15684,4
15685,1
15686,4
15687,1
15688,1
15689,1
15690,6
15691,0
15692,1
15693,3
15694,1
15695,0
15696,0
15697,1
15698,0
15699,6
15700,1
15701,3
15702,1
15703,0
15704,0
15705,2
15706,3
15707,0
15708,4
15709,7
15710,7
15711,6
15712,0
15713,2
15714,1
15715,4
15716,4
15717,6
15718,2
15719,2
15720,5
15721,4
15722,0
15723,6
15724,0
15725,1
15726,0
15727,5
15728,0
15729,0
15730,3
15731,0
15732,4
15733,0
15734,7
15735,6
15736,4
15737,1
15738,6
15739,0
15740,6
15741,1
15742,0
15743,3
15744,1
15745,1
15746,0
15747,3
15748,0
15749,1
15750,0
15751,0
15752,4
15753,4
15754,4
15755,4
15756,4
15757,1
15758,1
15759,2
15760,0
15761,3
15762,1
15763,1
15764,6
15765,3
15766,0
15767,0
15768,0
15769,1
15770,7
15771,2
15772,3
15773,6
15774,7
15775,0
15776,2
15777,3
15778,0
15779,0
15780,0
15781,6
15782,2
15783,6
15784,4
15785,2
15786,0
15787,0
15788,2
15789,4
15790,2
15791,1
15792,1
15793,0
15794,0
15795,1
15796,6
15797,1
15798,1
15799,1
15800,4
15801,0
15802,1
15803,4
15804,1
15805,6
15806,2
15807,0
15808,0
15809,0
15810,4
15811,3
15812,2
15813,2
15814,7
15815,1
15816,5
15817,4
15818,4
15819,3
15820,0
15821,0
15822,4
15823,6
15824,0
15825,2
15826,0
15827,1
15828,1
15829,0
15830,0
15831,1
15832,6
15833,0
15834,6
15835,4
15836,0
15837,0
15838,0
15839,1
15840,0
15841,0
15842,0
15843,2
15844,1
15845,1
15846,5
15847,6
15848,1
15849,1
15850,0
15851,4
15852,2
15853,6
15854,0
15855,0
15856,1
15857,1
15858,6
15859,0
15860,1
15861,1
15862,0
15863,1
15864,7
15865,4
15866,0
15867,4
15868,4
15869,4
15870,2
15871,6
15872,0
15873,7
15874,4
15875,1
15876,0
15877,3
15878,1
15879,5
15880,2
15881,0
15882,1
15883,1
15884,5
15885,2
15886,3
15887,4
15888,0
15889,7
15890,1
15891,6
15892,1
15893,7
15894,1
15895,6
15896,0
15897,3
15898,2
15899,2
15900,3
15901,6
15902,0
15903,0
15904,0
15905,3
15906,4
15907,2
15908,5
15909,2
15910,1
15911,1
15912,2
15913,1
15914,1
15915,0
15916,1
15917,2
15918,1
15919,4
15920,1
15921,0
15922,4
15923,0
15924,1
15925,2
15926,0
15927,5
15928,0
15929,7
15930,1
15931,2
15932,2
15933,1
15934,3
15935,4
15936,1
15937,1
15938,0
15939,3
15940,4
15941,1
15942,0
15943,0
15944,4
15945,1
15946,1
15947,4
15948,4
15949,5
15950,1
15951,0
15952,7
15953,1
15954,6
15955,1
15956,4
15957,1
15958,1
15959,1
15960,1
15961,1
15962,0
15963,4
15964,1
15965,1
15966,1
15967,1
15968,1
15969,4
15970,1
15971,1
15972,1
15973,1
15974,4
15975,1
15976,1
15977,1
15978,0
15979,4
15980,0
15981,1
15982,3
15983,1
15984,0
15985,3
15986,4
15987,1
15988,5
15989,6
15990,5
15991,3
15992,1
15993,1
15994,7
15995,0
15996,0
15997,1
15998,0
15999,1
16000,0
16001,1
16002,0
16003,1
16004,4
16005,6
16006,2
16007,1
16008,0
16009,0
16010,6
16011,0
16012,6
16013,2
16014,2
16015,0
16016,0
16017,1
16018,7
16019,0
16020,6
16021,6
16022,4
16023,3
16024,3
