,labels
13063,3
13064,3
13065,2
13066,1
13067,0
13068,2
13069,4
13070,3
13071,2
13072,3
13073,4
13074,0
13075,1
13076,0
13077,0
13078,0
13079,2
13080,0
13081,2
13082,2
13083,2
13084,1
13085,0
13086,2
13087,2
13088,0
13089,4
13090,2
13091,2
13092,4
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,1
13103,0
13104,2
13105,0
13106,0
13107,1
13108,4
13109,4
13110,3
13111,2
13112,1
13113,2
13114,0
13115,4
13116,0
13117,3
13118,0
13119,0
13120,1
13121,0
13122,0
13123,1
13124,1
13125,0
13126,3
13127,0
13128,0
13129,1
13130,0
13131,4
13132,2
13133,0
13134,2
13135,1
13136,0
13137,0
13138,1
13139,0
13140,2
13141,0
13142,0
13143,0
13144,0
13145,1
13146,0
13147,2
13148,0
13149,0
13150,0
13151,2
13152,4
13153,2
13154,0
13155,0
13156,4
13157,2
13158,2
13159,3
13160,1
13161,2
13162,2
13163,1
13164,2
13165,2
13166,1
13167,2
13168,2
13169,2
13170,0
13171,0
13172,2
13173,1
13174,2
13175,2
13176,0
13177,2
13178,1
13179,1
13180,2
13181,2
13182,3
13183,0
13184,1
13185,3
13186,4
13187,0
13188,2
13189,1
13190,0
13191,3
13192,3
13193,1
13194,0
13195,2
13196,3
13197,0
13198,1
13199,4
13200,1
13201,3
13202,1
13203,0
13204,1
13205,0
13206,0
13207,1
13208,0
13209,1
13210,0
13211,1
13212,1
13213,4
13214,4
13215,4
13216,0
13217,4
13218,2
13219,1
13220,1
13221,0
13222,0
13223,0
13224,1
13225,2
13226,2
13227,4
13228,1
13229,1
13230,2
13231,3
13232,4
13233,0
13234,2
13235,0
13236,0
13237,0
13238,4
13239,0
13240,1
13241,4
13242,2
13243,2
13244,4
13245,2
13246,4
13247,0
13248,4
13249,2
13250,2
13251,4
13252,1
13253,3
13254,0
13255,1
13256,0
13257,1
13258,0
13259,2
13260,2
13261,1
13262,0
13263,4
13264,2
13265,0
13266,4
13267,0
13268,1
13269,0
13270,0
13271,3
13272,4
13273,3
13274,2
13275,2
13276,2
13277,0
13278,3
13279,1
13280,4
13281,4
13282,1
13283,4
13284,1
13285,4
13286,0
13287,1
13288,1
13289,4
13290,0
13291,0
13292,0
13293,1
13294,0
13295,1
13296,2
13297,2
13298,1
13299,1
13300,2
13301,2
13302,0
13303,0
13304,2
13305,0
13306,1
13307,0
13308,1
13309,1
13310,0
13311,3
13312,2
13313,1
13314,1
13315,3
13316,3
13317,2
13318,2
13319,1
13320,4
13321,2
13322,4
13323,1
13324,2
13325,0
13326,4
13327,0
13328,0
13329,4
13330,2
13331,4
13332,4
13333,1
13334,0
13335,0
13336,4
13337,1
13338,3
13339,2
13340,0
13341,4
13342,0
13343,1
13344,2
13345,4
13346,4
13347,0
13348,0
13349,0
13350,4
13351,2
13352,0
13353,2
13354,1
13355,1
13356,4
13357,2
13358,4
13359,1
13360,0
13361,1
13362,1
13363,1
13364,0
13365,1
13366,2
13367,0
13368,2
13369,0
13370,2
13371,0
13372,1
13373,1
13374,4
13375,2
13376,2
13377,1
13378,2
13379,2
13380,3
13381,0
13382,3
13383,4
13384,3
13385,1
13386,2
13387,2
13388,2
13389,3
13390,2
13391,2
13392,1
13393,1
13394,1
13395,2
13396,3
13397,2
13398,2
13399,0
13400,0
13401,0
13402,0
13403,2
13404,0
13405,0
13406,4
13407,1
13408,1
13409,3
13410,2
13411,2
13412,1
13413,0
13414,2
13415,0
13416,4
13417,1
13418,3
13419,1
13420,1
13421,0
13422,1
13423,4
13424,4
13425,2
13426,0
13427,2
13428,0
13429,1
13430,2
13431,1
13432,1
13433,4
13434,1
13435,2
13436,1
13437,1
13438,3
13439,2
13440,0
13441,0
13442,1
13443,1
13444,0
13445,4
13446,2
13447,4
13448,0
13449,0
13450,2
13451,1
13452,0
13453,2
13454,2
13455,1
13456,4
13457,1
13458,2
13459,4
13460,0
13461,0
13462,2
13463,0
13464,0
13465,0
13466,0
13467,2
13468,2
13469,0
13470,1
13471,0
13472,4
13473,0
13474,0
13475,1
13476,0
13477,2
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,2
13485,2
13486,1
13487,1
13488,0
13489,0
13490,1
13491,2
13492,1
13493,1
13494,0
13495,0
13496,1
13497,1
13498,3
13499,1
13500,4
13501,0
13502,0
13503,1
13504,3
13505,2
13506,0
13507,3
13508,3
13509,0
13510,2
13511,1
13512,2
13513,0
13514,2
13515,4
13516,4
13517,4
13518,3
13519,2
13520,1
13521,2
13522,4
13523,2
13524,1
13525,0
13526,2
13527,0
13528,3
13529,1
13530,1
13531,0
13532,4
13533,1
13534,3
13535,1
13536,1
13537,1
13538,3
13539,4
13540,0
13541,1
13542,2
13543,1
13544,4
13545,3
13546,4
13547,2
13548,0
13549,4
13550,1
13551,1
13552,3
13553,2
13554,4
13555,3
13556,3
13557,0
13558,3
13559,1
13560,0
13561,0
13562,1
13563,4
13564,4
13565,1
13566,2
13567,0
13568,1
13569,0
13570,4
13571,0
13572,2
13573,0
13574,0
13575,0
13576,0
13577,0
13578,3
13579,0
13580,0
13581,0
13582,0
13583,0
13584,0
13585,0
13586,2
13587,4
13588,0
13589,4
13590,0
13591,2
13592,4
13593,0
13594,0
13595,0
13596,0
13597,4
13598,1
13599,1
13600,3
13601,0
13602,0
13603,2
13604,0
13605,0
13606,0
13607,0
13608,0
13609,0
13610,0
13611,0
13612,0
13613,0
13614,2
13615,1
13616,0
13617,0
13618,0
13619,0
13620,2
13621,2
13622,2
13623,0
13624,0
13625,0
13626,0
13627,0
13628,0
13629,0
13630,0
13631,0
13632,1
13633,0
13634,2
13635,1
13636,4
13637,2
13638,0
13639,0
13640,0
13641,4
13642,1
13643,0
13644,0
13645,0
13646,0
13647,0
13648,3
13649,2
13650,0
13651,2
13652,0
13653,0
13654,0
13655,2
13656,1
13657,4
13658,0
13659,1
13660,0
13661,0
13662,0
13663,0
13664,0
13665,1
13666,3
13667,0
13668,2
13669,1
13670,2
13671,2
13672,2
13673,0
13674,2
13675,2
13676,0
13677,2
13678,2
13679,1
13680,2
13681,2
13682,1
13683,0
13684,4
13685,2
13686,0
13687,2
13688,0
13689,0
13690,2
13691,1
13692,1
13693,0
13694,1
13695,1
13696,2
13697,1
13698,1
13699,3
13700,1
13701,1
13702,4
13703,2
13704,2
13705,0
13706,0
13707,2
13708,0
13709,2
13710,2
13711,1
13712,0
13713,0
13714,0
13715,0
13716,0
13717,0
13718,0
13719,0
13720,1
13721,0
13722,0
13723,3
13724,1
13725,2
13726,1
13727,4
13728,2
13729,0
13730,0
13731,0
13732,0
13733,0
13734,2
13735,0
13736,0
13737,3
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,0
13746,0
13747,2
13748,1
13749,0
13750,0
13751,0
13752,4
13753,0
13754,4
13755,3
13756,1
13757,1
13758,0
13759,0
13760,1
13761,0
13762,0
13763,0
13764,2
13765,2
13766,4
13767,3
13768,0
13769,2
13770,0
13771,0
13772,1
13773,1
13774,0
13775,2
13776,4
13777,0
13778,4
13779,0
13780,3
13781,1
13782,2
13783,1
13784,2
13785,0
13786,0
13787,2
13788,0
13789,0
13790,4
13791,0
13792,1
13793,0
13794,0
13795,1
13796,3
13797,1
13798,0
13799,0
13800,0
13801,4
13802,3
13803,0
13804,3
13805,0
13806,0
13807,2
13808,1
13809,1
13810,2
13811,2
13812,3
13813,0
13814,3
13815,1
13816,1
13817,3
13818,2
13819,4
13820,2
13821,4
13822,1
13823,1
13824,1
13825,4
13826,4
13827,1
13828,2
13829,1
13830,2
13831,3
13832,2
13833,2
13834,2
13835,2
13836,0
13837,0
13838,1
13839,2
13840,2
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,1
13848,1
13849,2
13850,0
13851,2
13852,1
13853,2
13854,0
13855,0
13856,0
13857,3
13858,4
13859,0
13860,2
13861,0
13862,1
13863,0
13864,0
13865,0
13866,0
13867,0
13868,0
13869,0
13870,0
13871,0
13872,0
13873,0
13874,4
13875,0
13876,0
13877,0
13878,0
13879,0
13880,2
13881,0
13882,2
13883,1
13884,4
13885,1
13886,2
13887,2
13888,2
13889,0
13890,0
13891,1
13892,0
13893,2
13894,0
13895,1
13896,2
13897,0
13898,2
13899,0
13900,0
13901,4
13902,2
13903,1
13904,2
13905,1
13906,2
13907,2
13908,0
13909,4
13910,0
13911,0
13912,0
13913,1
13914,2
13915,2
13916,0
13917,4
13918,1
13919,2
13920,0
13921,0
13922,0
13923,2
13924,2
13925,0
13926,4
13927,0
13928,0
13929,2
13930,2
13931,0
13932,2
13933,2
13934,4
13935,2
13936,1
13937,0
13938,0
13939,4
13940,0
13941,2
13942,0
13943,1
13944,2
13945,0
13946,0
13947,0
13948,2
13949,1
13950,0
13951,1
13952,2
13953,2
13954,0
13955,2
13956,4
13957,0
13958,0
13959,0
13960,2
13961,1
13962,1
13963,1
13964,0
13965,1
13966,0
13967,0
13968,2
13969,1
13970,0
13971,2
13972,4
13973,0
13974,4
13975,2
13976,2
13977,2
13978,4
13979,0
13980,0
13981,4
13982,0
13983,0
13984,0
13985,0
13986,0
13987,2
13988,0
13989,0
13990,2
13991,0
13992,0
13993,1
13994,2
13995,1
13996,4
13997,2
13998,2
13999,0
14000,4
14001,2
14002,0
14003,2
14004,0
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,4
14012,0
14013,0
14014,1
14015,0
14016,0
14017,2
14018,0
14019,1
14020,0
14021,2
14022,2
14023,0
14024,0
14025,0
14026,1
14027,0
14028,0
14029,4
14030,0
14031,0
14032,1
14033,4
14034,0
14035,4
14036,0
14037,4
14038,0
14039,0
14040,2
14041,0
14042,0
14043,1
14044,1
14045,4
14046,0
14047,2
14048,2
14049,4
14050,0
14051,0
14052,4
14053,4
14054,2
14055,0
14056,1
14057,2
14058,2
14059,4
14060,4
14061,2
14062,4
14063,4
14064,1
14065,4
14066,0
14067,1
14068,4
14069,0
14070,0
14071,1
14072,0
14073,0
14074,0
14075,0
14076,2
14077,2
14078,0
14079,0
14080,0
14081,0
14082,1
14083,0
14084,0
14085,0
14086,0
14087,0
14088,1
14089,0
14090,2
14091,1
14092,2
14093,0
14094,0
14095,4
14096,0
14097,1
14098,1
14099,1
14100,4
14101,4
14102,0
14103,1
14104,3
14105,2
14106,1
14107,2
14108,1
14109,4
14110,1
14111,0
14112,1
14113,0
14114,4
14115,1
14116,4
14117,2
14118,3
14119,4
14120,0
14121,1
14122,0
14123,3
14124,0
14125,1
14126,4
14127,1
14128,4
14129,0
14130,0
14131,2
14132,2
14133,0
14134,2
14135,0
14136,2
14137,0
14138,0
14139,0
14140,0
14141,1
14142,1
14143,1
14144,2
14145,0
14146,0
14147,0
14148,2
14149,0
14150,2
14151,0
14152,0
14153,1
14154,0
14155,0
14156,0
14157,1
14158,2
14159,2
14160,4
14161,3
14162,4
14163,2
14164,2
14165,2
14166,2
14167,0
14168,1
14169,2
14170,3
14171,0
14172,1
14173,1
14174,4
14175,1
14176,0
14177,0
14178,2
14179,4
14180,1
14181,4
14182,2
14183,1
14184,0
14185,3
14186,0
14187,1
14188,4
14189,1
14190,0
14191,2
14192,1
14193,0
14194,2
14195,4
14196,0
14197,3
14198,1
14199,2
14200,2
14201,1
14202,0
14203,4
14204,0
14205,1
14206,0
14207,4
14208,4
14209,1
14210,4
14211,1
14212,0
14213,2
14214,2
14215,2
14216,0
14217,1
14218,1
14219,2
14220,1
14221,3
14222,4
14223,4
14224,0
14225,2
14226,2
14227,0
14228,2
14229,4
14230,0
14231,4
14232,2
14233,2
14234,1
14235,0
14236,1
14237,1
14238,2
14239,3
14240,2
14241,0
14242,1
14243,2
14244,1
14245,0
14246,4
14247,0
14248,1
14249,0
14250,4
14251,0
14252,1
14253,2
14254,0
14255,2
14256,0
14257,0
14258,0
14259,1
14260,1
14261,0
14262,0
14263,0
14264,2
14265,4
14266,4
14267,0
14268,4
14269,1
14270,1
14271,0
14272,0
14273,0
14274,4
14275,4
14276,0
14277,2
14278,2
14279,1
14280,1
14281,2
14282,0
14283,0
14284,4
14285,4
14286,4
14287,0
14288,2
14289,4
14290,4
14291,1
14292,1
14293,1
14294,0
14295,0
14296,2
14297,2
14298,4
14299,0
14300,0
14301,3
14302,0
14303,1
14304,1
14305,2
14306,0
14307,4
14308,1
14309,1
14310,1
14311,0
14312,3
14313,0
14314,2
14315,3
14316,0
14317,2
14318,0
14319,3
14320,1
14321,0
14322,1
14323,0
14324,2
14325,1
14326,0
14327,0
14328,2
14329,2
14330,0
14331,0
14332,0
14333,3
14334,3
14335,3
14336,2
14337,3
14338,0
14339,3
14340,0
14341,2
14342,2
14343,2
14344,3
14345,0
14346,0
14347,3
14348,1
14349,0
14350,0
14351,0
14352,0
14353,0
14354,2
14355,2
14356,3
14357,3
14358,3
14359,3
14360,3
14361,0
14362,4
14363,2
14364,0
14365,2
14366,2
14367,4
14368,2
14369,3
14370,0
14371,0
14372,2
14373,0
14374,2
14375,4
14376,0
14377,4
14378,2
14379,2
14380,0
14381,0
14382,4
14383,0
14384,4
14385,0
14386,0
14387,0
14388,2
14389,0
14390,1
14391,0
14392,0
14393,1
14394,1
14395,0
14396,2
14397,4
14398,2
14399,1
14400,2
14401,0
14402,0
14403,2
14404,2
14405,2
14406,3
14407,0
14408,0
14409,0
14410,2
14411,0
14412,4
14413,0
14414,2
14415,0
14416,2
14417,2
14418,0
14419,3
14420,0
14421,0
14422,1
14423,2
14424,2
14425,0
14426,2
14427,4
14428,2
14429,2
14430,4
14431,0
14432,0
14433,2
14434,0
14435,1
14436,0
14437,0
14438,1
14439,1
14440,0
14441,1
14442,2
14443,0
14444,0
14445,1
14446,1
14447,2
14448,0
14449,2
14450,3
14451,1
14452,2
14453,3
14454,0
14455,2
14456,0
14457,4
14458,1
14459,2
14460,0
14461,0
14462,0
14463,1
14464,2
14465,0
14466,1
14467,4
14468,4
14469,2
14470,4
14471,2
14472,1
14473,2
14474,4
14475,0
14476,0
14477,2
14478,2
14479,0
14480,0
14481,3
14482,1
14483,2
14484,2
14485,2
14486,2
14487,3
14488,1
14489,2
14490,1
14491,0
14492,1
14493,2
14494,0
14495,3
14496,0
14497,0
14498,2
14499,0
14500,1
14501,2
14502,0
14503,2
14504,0
14505,4
14506,1
14507,0
14508,1
14509,2
14510,2
14511,2
14512,4
14513,2
14514,0
14515,2
14516,0
14517,4
14518,2
14519,1
14520,4
14521,0
14522,0
14523,2
14524,2
14525,0
14526,0
14527,0
14528,1
14529,0
14530,0
14531,0
14532,4
14533,0
14534,0
14535,0
14536,2
14537,2
14538,0
14539,4
14540,0
14541,1
14542,2
14543,1
14544,1
14545,0
14546,2
14547,2
14548,0
14549,0
14550,1
14551,3
14552,2
14553,0
14554,2
14555,1
14556,2
14557,1
14558,0
14559,2
14560,0
14561,0
14562,0
14563,1
14564,4
14565,0
14566,2
14567,2
14568,1
14569,0
14570,2
14571,1
14572,4
14573,2
14574,1
14575,2
14576,1
14577,2
14578,1
14579,2
14580,2
14581,2
14582,0
14583,4
14584,0
14585,2
14586,1
14587,1
14588,1
14589,2
14590,0
14591,1
14592,2
14593,2
14594,1
14595,0
14596,4
14597,0
14598,1
14599,0
14600,2
14601,2
14602,2
14603,0
14604,0
14605,2
14606,2
14607,1
14608,0
14609,1
14610,1
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,3
14620,0
14621,0
14622,2
14623,1
14624,3
14625,4
14626,3
14627,0
14628,2
14629,3
14630,0
14631,1
14632,2
14633,0
14634,0
14635,2
14636,0
14637,1
14638,3
14639,1
14640,4
14641,3
14642,2
14643,4
14644,2
14645,0
14646,2
14647,0
14648,0
14649,0
14650,4
14651,1
14652,0
14653,0
14654,0
14655,0
14656,2
14657,1
14658,0
14659,0
14660,2
14661,0
14662,0
14663,0
14664,0
14665,0
14666,0
14667,0
14668,1
14669,4
14670,4
14671,1
14672,1
14673,0
14674,2
14675,0
14676,2
14677,2
14678,0
14679,0
14680,1
14681,4
14682,0
14683,3
14684,0
14685,1
14686,1
14687,0
14688,0
14689,1
14690,2
14691,2
14692,1
14693,0
14694,0
14695,2
14696,0
14697,4
14698,1
14699,0
14700,4
14701,1
14702,1
14703,4
14704,4
14705,2
14706,3
14707,1
14708,3
14709,2
14710,4
14711,1
14712,1
14713,0
14714,2
14715,4
14716,1
14717,4
14718,2
14719,0
14720,4
14721,1
14722,0
14723,2
14724,2
14725,2
14726,0
14727,2
14728,1
14729,3
14730,2
14731,0
14732,2
14733,0
14734,1
14735,1
14736,1
14737,1
14738,1
14739,2
14740,1
14741,2
14742,3
14743,0
14744,0
14745,2
14746,3
14747,4
14748,1
14749,0
14750,1
14751,0
14752,3
14753,2
14754,1
14755,2
14756,0
14757,2
14758,1
14759,2
14760,2
14761,1
14762,0
14763,0
14764,0
14765,4
14766,2
14767,4
14768,4
14769,0
14770,1
14771,4
14772,1
14773,3
14774,0
14775,0
14776,1
14777,0
14778,0
14779,2
14780,0
14781,4
14782,2
14783,1
14784,2
14785,0
14786,0
14787,0
14788,1
14789,0
14790,1
14791,0
14792,4
14793,0
14794,2
14795,2
14796,0
14797,0
14798,1
14799,0
14800,3
14801,2
14802,1
14803,0
14804,1
14805,1
14806,0
14807,4
14808,0
14809,0
14810,0
14811,1
14812,0
14813,4
14814,0
14815,0
14816,1
14817,2
14818,1
14819,4
14820,1
14821,2
14822,1
14823,2
14824,4
14825,1
14826,2
14827,1
14828,2
14829,4
14830,1
14831,2
14832,0
14833,0
14834,3
14835,2
14836,3
14837,0
14838,1
14839,1
14840,1
14841,1
14842,0
14843,0
14844,1
14845,1
14846,1
14847,0
14848,2
14849,1
14850,0
14851,0
14852,2
14853,0
14854,0
14855,0
14856,1
14857,0
14858,2
14859,1
14860,2
14861,2
14862,2
14863,0
14864,0
14865,0
14866,0
14867,2
14868,0
14869,1
14870,0
14871,0
14872,2
14873,0
14874,4
14875,1
14876,3
14877,2
14878,1
14879,2
14880,2
14881,2
14882,0
14883,2
14884,4
14885,0
14886,0
14887,0
14888,2
14889,2
14890,0
14891,1
14892,1
14893,0
14894,1
14895,0
14896,1
14897,2
14898,0
14899,0
14900,2
14901,1
14902,4
14903,1
14904,2
14905,0
14906,1
14907,2
14908,1
14909,0
14910,1
14911,1
14912,0
14913,0
14914,3
14915,4
14916,3
14917,2
14918,1
14919,1
14920,2
14921,1
14922,0
14923,0
14924,0
14925,1
14926,4
14927,2
14928,0
14929,3
14930,0
14931,1
14932,0
14933,0
14934,4
14935,4
14936,3
14937,1
14938,2
14939,1
14940,1
14941,1
14942,0
14943,4
14944,1
14945,0
14946,4
14947,0
14948,1
14949,1
14950,1
14951,1
14952,2
14953,1
14954,2
14955,3
14956,2
14957,0
14958,0
14959,1
14960,1
14961,1
14962,2
14963,2
14964,2
14965,3
14966,4
14967,1
14968,0
14969,0
14970,0
14971,2
14972,2
14973,0
14974,0
14975,1
14976,4
14977,2
14978,0
14979,0
14980,2
14981,2
14982,2
14983,2
14984,1
14985,0
14986,3
14987,0
14988,0
14989,3
14990,2
14991,2
14992,0
14993,0
14994,2
14995,2
14996,0
14997,1
14998,0
14999,3
15000,4
15001,4
15002,2
15003,2
15004,0
15005,1
15006,1
15007,0
15008,3
15009,0
15010,1
15011,1
15012,1
15013,0
15014,2
15015,1
15016,3
15017,2
15018,2
15019,1
15020,4
15021,0
15022,0
15023,2
15024,1
15025,2
15026,0
15027,2
15028,2
15029,4
15030,1
15031,2
15032,0
15033,1
15034,0
15035,0
15036,0
15037,2
15038,4
15039,2
15040,4
15041,1
15042,3
15043,4
15044,1
15045,1
15046,2
15047,4
15048,0
15049,0
15050,0
15051,0
15052,2
15053,0
15054,0
15055,2
15056,1
15057,0
15058,2
15059,0
15060,3
15061,1
15062,2
15063,1
15064,0
15065,0
15066,0
15067,0
15068,0
15069,1
15070,0
15071,0
15072,4
15073,0
15074,4
15075,1
15076,0
15077,2
15078,0
15079,0
15080,1
15081,1
15082,2
15083,0
15084,4
15085,1
15086,0
15087,2
15088,0
15089,4
15090,0
15091,1
15092,0
15093,0
15094,3
15095,0
15096,0
15097,1
15098,0
15099,3
15100,0
15101,2
15102,0
15103,0
15104,0
15105,0
15106,4
15107,0
15108,1
15109,0
15110,1
15111,2
15112,2
15113,2
15114,1
15115,3
15116,0
15117,1
15118,2
15119,2
15120,0
15121,0
15122,2
15123,3
15124,2
15125,1
15126,4
15127,3
15128,4
15129,0
15130,0
15131,4
15132,1
15133,0
15134,1
15135,0
15136,4
15137,4
15138,3
15139,2
15140,0
15141,2
15142,0
15143,0
15144,0
15145,0
15146,0
15147,2
15148,4
15149,4
15150,2
15151,0
15152,1
15153,1
15154,0
15155,2
15156,2
15157,0
15158,4
15159,0
15160,3
15161,1
15162,2
15163,4
15164,1
15165,3
15166,1
15167,0
15168,1
15169,4
15170,1
15171,1
15172,4
15173,4
15174,0
15175,1
15176,0
15177,2
15178,4
15179,0
15180,1
15181,1
15182,0
15183,0
15184,2
15185,2
15186,2
15187,0
15188,0
15189,0
15190,2
15191,2
15192,0
15193,2
15194,2
15195,1
15196,0
15197,0
15198,2
15199,0
15200,0
15201,1
15202,0
15203,2
15204,2
15205,2
15206,2
15207,2
15208,0
15209,1
15210,1
15211,2
15212,1
15213,2
15214,1
15215,1
15216,1
15217,1
15218,2
15219,0
15220,2
15221,0
15222,1
15223,1
15224,2
15225,3
15226,0
15227,1
15228,0
15229,0
15230,1
15231,4
15232,0
15233,2
15234,1
15235,2
15236,4
15237,0
15238,1
15239,0
15240,0
15241,4
15242,0
15243,2
15244,2
15245,1
15246,0
15247,1
15248,4
15249,1
15250,0
15251,1
15252,2
15253,2
15254,1
15255,2
15256,0
15257,2
15258,0
15259,4
15260,1
15261,4
15262,3
15263,2
15264,3
15265,2
15266,1
15267,1
15268,0
15269,4
15270,2
15271,0
15272,4
15273,1
15274,0
15275,0
15276,3
15277,4
15278,2
15279,0
15280,0
15281,2
15282,2
15283,0
15284,3
15285,2
15286,1
15287,1
15288,0
15289,2
15290,2
15291,3
15292,3
15293,1
15294,2
15295,0
15296,2
15297,1
15298,2
15299,1
15300,2
15301,4
15302,0
15303,1
15304,0
15305,2
15306,2
15307,4
15308,1
15309,1
15310,4
15311,2
15312,0
15313,3
15314,0
15315,0
15316,3
15317,4
15318,1
15319,2
15320,0
15321,1
15322,4
15323,0
15324,1
15325,0
15326,2
15327,2
15328,2
15329,1
15330,1
15331,0
15332,0
15333,0
15334,2
15335,2
15336,0
15337,3
15338,0
15339,2
15340,0
15341,0
15342,2
15343,1
15344,1
15345,1
15346,0
15347,1
15348,4
15349,0
15350,2
15351,0
15352,4
15353,0
15354,0
15355,2
15356,1
15357,1
15358,1
15359,0
15360,2
15361,0
15362,1
15363,0
15364,2
15365,0
15366,0
15367,2
15368,0
15369,4
15370,0
15371,0
15372,0
15373,0
15374,2
15375,0
15376,2
15377,2
15378,1
15379,2
15380,0
15381,0
15382,0
15383,0
15384,0
15385,4
15386,0
15387,2
15388,2
15389,1
15390,2
15391,2
15392,0
15393,2
15394,4
15395,2
15396,0
15397,1
15398,2
15399,0
15400,0
15401,2
15402,2
15403,0
15404,3
15405,1
15406,2
15407,3
15408,0
15409,0
15410,2
15411,4
15412,0
15413,3
15414,2
15415,0
15416,1
15417,2
15418,1
15419,1
15420,1
15421,3
15422,0
15423,0
15424,1
15425,0
15426,1
15427,4
15428,3
15429,1
15430,1
15431,0
15432,2
15433,1
15434,3
15435,0
15436,0
15437,4
15438,2
15439,3
15440,1
15441,2
15442,3
15443,1
15444,0
15445,1
15446,4
15447,2
15448,3
15449,0
15450,2
15451,0
15452,4
15453,3
15454,0
15455,1
15456,2
15457,2
15458,1
15459,1
15460,1
15461,0
15462,0
15463,1
15464,3
15465,3
15466,2
15467,1
15468,4
15469,0
15470,3
15471,2
15472,0
15473,3
15474,0
15475,0
15476,3
15477,1
15478,0
15479,2
15480,2
15481,0
15482,0
15483,1
15484,3
15485,4
15486,4
15487,4
15488,0
15489,2
15490,0
15491,1
15492,2
15493,2
15494,4
15495,2
15496,1
15497,3
15498,1
15499,1
15500,4
15501,1
15502,0
15503,4
15504,1
15505,0
15506,0
15507,1
15508,1
15509,0
15510,2
15511,2
15512,3
15513,1
15514,1
15515,3
15516,1
15517,4
15518,4
15519,0
15520,4
15521,1
15522,4
15523,2
15524,2
15525,4
15526,0
15527,2
15528,2
15529,3
15530,1
15531,2
15532,2
15533,0
15534,0
15535,2
15536,0
15537,1
15538,1
15539,1
15540,4
15541,1
15542,4
15543,0
15544,0
15545,2
15546,1
15547,3
15548,4
15549,4
15550,4
15551,0
15552,1
15553,4
15554,0
15555,2
15556,1
15557,1
15558,2
15559,2
15560,2
15561,4
15562,1
15563,3
15564,0
15565,2
15566,4
15567,0
15568,1
15569,4
15570,1
15571,1
15572,0
15573,2
15574,0
15575,1
15576,4
15577,2
15578,2
15579,4
15580,1
15581,2
15582,1
15583,2
15584,1
15585,0
15586,0
15587,4
15588,1
15589,3
15590,1
15591,1
15592,1
15593,0
15594,3
15595,4
15596,2
15597,1
15598,0
15599,2
15600,0
15601,1
15602,0
15603,1
15604,1
15605,0
15606,1
15607,1
15608,0
15609,0
15610,4
15611,3
15612,3
15613,4
15614,0
15615,0
15616,2
15617,1
15618,4
15619,3
15620,0
15621,0
15622,0
15623,3
15624,2
15625,0
15626,1
15627,0
15628,4
15629,1
15630,3
15631,0
15632,2
15633,1
15634,1
15635,0
15636,0
15637,2
15638,1
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,4
15647,0
15648,1
15649,0
15650,1
15651,3
15652,2
15653,0
15654,1
15655,4
15656,1
15657,1
15658,0
15659,4
15660,1
15661,1
15662,0
15663,1
15664,2
15665,0
15666,0
15667,2
15668,2
15669,4
15670,0
15671,0
15672,4
15673,2
15674,1
15675,0
15676,1
15677,3
15678,0
15679,1
15680,0
15681,0
15682,2
15683,0
15684,2
15685,0
15686,1
15687,0
15688,2
15689,4
15690,2
15691,0
15692,1
15693,0
15694,1
15695,0
15696,0
15697,0
15698,0
15699,2
15700,0
15701,0
15702,2
15703,0
15704,2
15705,0
15706,4
15707,0
15708,1
15709,0
15710,2
15711,0
15712,0
15713,2
15714,2
15715,1
15716,2
15717,4
15718,3
15719,3
15720,4
15721,3
15722,1
15723,2
15724,0
15725,2
15726,0
15727,1
15728,2
15729,0
15730,0
15731,2
15732,0
15733,0
15734,4
15735,4
15736,2
15737,2
15738,1
15739,0
15740,2
15741,0
15742,4
15743,0
15744,0
15745,0
15746,0
15747,1
15748,0
15749,1
15750,1
15751,0
15752,1
15753,2
15754,0
15755,0
15756,0
15757,2
15758,2
15759,1
15760,0
15761,0
15762,2
15763,0
15764,0
15765,0
15766,0
15767,0
15768,0
15769,2
15770,4
15771,0
15772,1
15773,4
15774,3
15775,4
15776,4
15777,4
15778,0
15779,0
15780,0
15781,1
15782,2
15783,2
15784,0
15785,0
15786,1
15787,0
15788,2
15789,1
15790,0
15791,0
15792,3
15793,0
15794,3
15795,2
15796,3
15797,4
15798,4
15799,1
15800,0
15801,2
15802,2
15803,1
15804,2
15805,1
15806,4
15807,2
15808,0
15809,1
15810,1
15811,3
15812,1
15813,0
15814,4
15815,4
15816,2
15817,2
15818,1
15819,1
15820,4
15821,2
15822,2
15823,2
15824,2
15825,2
15826,0
15827,0
15828,0
15829,2
15830,1
15831,2
15832,1
15833,0
15834,2
15835,4
15836,2
15837,0
15838,0
15839,0
15840,2
15841,0
15842,0
15843,2
15844,2
15845,0
15846,3
15847,4
15848,4
15849,2
15850,0
15851,4
15852,1
15853,3
15854,0
15855,0
15856,1
15857,0
15858,0
15859,1
15860,0
15861,4
