,infuse_oa_lyr_2011,new_labels
12725,E00013149,2
12726,E00013150,0
12727,E00013151,0
12728,E00013152,3
12729,E00013153,3
12730,E00013154,0
12731,E00013156,0
12732,E00013157,3
12733,E00013158,4
12734,E00013159,3
12735,E00013160,1
12736,E00013161,3
12737,E00013162,3
12738,E00013163,3
12739,E00013164,0
12740,E00013166,4
12741,E00013167,0
12742,E00013168,2
12743,E00013169,0
12744,E00013170,4
12745,E00013171,0
12746,E00013172,0
12747,E00013174,2
12748,E00013175,0
12749,E00013176,0
12750,E00013177,2
12751,E00013178,0
12752,E00013179,2
12753,E00013180,0
12754,E00013181,0
12755,E00013182,3
12756,E00013183,2
12757,E00013184,2
12758,E00013185,3
12759,E00013186,4
12760,E00013187,2
12761,E00013188,3
12762,E00013189,3
12763,E00013190,2
12764,E00013191,1
12765,E00013192,2
12766,E00013193,0
12767,E00013194,4
12768,E00013195,4
12769,E00013196,3
12770,E00013197,0
12771,E00013198,0
12772,E00013199,3
12773,E00013200,2
12774,E00013201,3
12775,E00013202,3
12776,E00013203,3
12777,E00013204,0
12778,E00013205,3
12779,E00013206,3
12780,E00013207,3
12781,E00013208,0
12782,E00013209,2
12783,E00013210,3
12784,E00013211,2
12785,E00013212,2
12786,E00013213,2
12787,E00013214,2
12788,E00013215,2
12789,E00013216,0
12790,E00013217,0
12791,E00013218,0
12792,E00013219,2
12793,E00013220,4
12794,E00013221,2
12795,E00013222,0
12796,E00013223,0
12797,E00013224,4
12798,E00013225,3
12799,E00013226,2
12800,E00013227,4
12801,E00013228,3
12802,E00013229,2
12803,E00013230,3
12804,E00013231,3
12805,E00013232,2
12806,E00013233,0
12807,E00013234,3
12808,E00013235,3
12809,E00013236,3
12810,E00013237,3
12811,E00013238,4
12812,E00013239,2
12813,E00013241,2
12814,E00013242,0
12815,E00013243,2
12816,E00013244,0
12817,E00013245,0
12818,E00013246,0
12819,E00013247,3
12820,E00013248,0
12821,E00013249,3
12822,E00013250,3
12823,E00013251,1
12824,E00013252,2
12825,E00013253,4
12826,E00013254,2
12827,E00013255,4
12828,E00013256,3
12829,E00013257,0
12830,E00013258,4
12831,E00013259,3
12832,E00013260,2
12833,E00013261,2
12834,E00013262,0
12835,E00013263,4
12836,E00013264,0
12837,E00013265,3
12838,E00013266,2
12839,E00013267,0
12840,E00013268,0
12841,E00013269,0
12842,E00013270,0
12843,E00013271,0
12844,E00013272,0
12845,E00013273,0
12846,E00013274,0
12847,E00013275,2
12848,E00013276,0
12849,E00013277,0
12850,E00013278,3
12851,E00013279,2
12852,E00013280,3
12853,E00013281,0
12854,E00013282,2
12855,E00013283,2
12856,E00013284,0
12857,E00013285,0
12858,E00013286,2
12859,E00013287,3
12860,E00013288,4
12861,E00013289,0
12862,E00013290,2
12863,E00013292,2
12864,E00013293,0
12865,E00013294,4
12866,E00013295,3
12867,E00013296,3
12868,E00013297,0
12869,E00013298,0
12870,E00013299,0
12871,E00013300,3
12872,E00013301,0
12873,E00013302,0
12874,E00013303,2
12875,E00013304,0
12876,E00013305,0
12877,E00013306,4
12878,E00013307,0
12879,E00013308,0
12880,E00013309,3
12881,E00013310,2
12882,E00013311,0
12883,E00013312,0
12884,E00013313,0
12885,E00013314,2
12886,E00013315,0
12887,E00013316,0
12888,E00013317,4
12889,E00013318,0
12890,E00013320,0
12891,E00013321,0
12892,E00013322,0
12893,E00013323,0
12894,E00013324,2
12895,E00013327,2
12896,E00013328,3
12897,E00013330,2
12898,E00013331,0
12899,E00013332,0
12900,E00013333,1
12901,E00013334,3
12902,E00013335,2
12903,E00013336,3
12904,E00013337,0
12905,E00013338,0
12906,E00013341,0
12907,E00013342,2
12908,E00013343,0
12909,E00013344,0
12910,E00013345,3
12911,E00013346,0
12912,E00013347,0
12913,E00013348,2
12914,E00013349,0
12915,E00013350,0
12916,E00013351,0
12917,E00013352,3
12918,E00013353,0
12919,E00013354,3
12920,E00013355,0
12921,E00013356,0
12922,E00013357,0
12923,E00013358,0
12924,E00013359,4
12925,E00013361,0
12926,E00013362,4
12927,E00013363,0
12928,E00013364,3
12929,E00013365,0
12930,E00013366,1
12931,E00013367,4
12932,E00013368,3
12933,E00013369,2
12934,E00013370,0
12935,E00013371,0
12936,E00013372,3
12937,E00013373,0
12938,E00013374,0
12939,E00013375,2
12940,E00013376,0
12941,E00013377,0
12942,E00013378,0
12943,E00013379,0
12944,E00013380,2
12945,E00013381,0
12946,E00013383,0
12947,E00013384,0
12948,E00013385,2
12949,E00013386,0
12950,E00013387,4
12951,E00013388,3
12952,E00013389,2
12953,E00013390,0
12954,E00013391,3
12955,E00013392,0
12956,E00013393,0
12957,E00013395,2
12958,E00013397,3
12959,E00013398,2
12960,E00013399,1
12961,E00013400,1
12962,E00013401,2
12963,E00013402,2
12964,E00013403,2
12965,E00013404,2
12966,E00013405,2
12967,E00013406,2
12968,E00013407,0
12969,E00013408,2
12970,E00013409,1
12971,E00013410,0
12972,E00013411,3
12973,E00013412,0
12974,E00013413,2
12975,E00013414,4
12976,E00013415,4
12977,E00013416,2
12978,E00013417,0
12979,E00013418,4
12980,E00013419,0
12981,E00013420,2
12982,E00013421,4
12983,E00013422,0
12984,E00013423,4
12985,E00013424,4
12986,E00013425,0
12987,E00013426,0
12988,E00013428,0
12989,E00013429,0
12990,E00013430,0
12991,E00013431,0
12992,E00013432,0
12993,E00013434,0
12994,E00013435,1
12995,E00013437,0
12996,E00013438,0
12997,E00013439,0
12998,E00013440,0
12999,E00013441,2
13000,E00013442,0
13001,E00013443,0
13002,E00013444,4
13003,E00013445,4
13004,E00013446,0
13005,E00013447,0
13006,E00013448,2
13007,E00013449,1
13008,E00013450,0
13009,E00013452,3
13010,E00013453,4
13011,E00013454,0
13012,E00013455,0
13013,E00013457,4
13014,E00013458,0
13015,E00013460,0
13016,E00013461,0
13017,E00013462,0
13018,E00013463,0
13019,E00013464,0
13020,E00013465,0
13021,E00013466,3
13022,E00013467,0
13023,E00013468,0
13024,E00013469,3
13025,E00013470,3
13026,E00013471,0
13027,E00013472,3
13028,E00013473,3
13029,E00013474,0
13030,E00013475,1
13031,E00013477,0
13032,E00013478,4
13033,E00013479,0
13034,E00013480,0
13035,E00013481,1
13036,E00013482,0
13037,E00013483,4
13038,E00013484,0
13039,E00013485,2
13040,E00013486,3
13041,E00013487,0
13042,E00013488,0
13043,E00013489,0
13044,E00013490,3
13045,E00013491,0
13046,E00013492,3
13047,E00013493,3
13048,E00013494,2
13049,E00013495,0
13050,E00013496,0
13051,E00013497,4
13052,E00013499,2
13053,E00013500,0
13054,E00013501,3
13055,E00013502,3
13056,E00013503,3
13057,E00013504,2
13058,E00013506,4
13059,E00013507,1
13060,E00013508,3
13061,E00013509,3
13062,E00013510,1
13063,E00013511,1
13064,E00013512,1
13065,E00013513,3
13066,E00013514,2
13067,E00013515,0
13068,E00013516,3
13069,E00013517,4
13070,E00013518,1
13071,E00013520,3
13072,E00013521,1
13073,E00013522,4
13074,E00013523,0
13075,E00013524,2
13076,E00013525,0
13077,E00013526,0
13078,E00013527,0
13079,E00013528,3
13080,E00013529,0
13081,E00013530,3
13082,E00013531,3
13083,E00013532,3
13084,E00013533,2
13085,E00013534,0
13086,E00013535,3
13087,E00013536,3
13088,E00013538,0
13089,E00013539,4
13090,E00013540,3
13091,E00013541,3
13092,E00013542,4
13093,E00013543,0
13094,E00013544,0
13095,E00013545,0
13096,E00013546,0
13097,E00013547,0
13098,E00013548,0
13099,E00013549,0
13100,E00013550,0
13101,E00013551,0
13102,E00013552,2
13103,E00013553,0
13104,E00013554,3
13105,E00013555,0
13106,E00013556,0
13107,E00013557,2
13108,E00013558,4
13109,E00013559,4
13110,E00013560,1
13111,E00013561,3
13112,E00013562,2
13113,E00013564,3
13114,E00013565,0
13115,E00013566,4
13116,E00013567,0
13117,E00013568,1
13118,E00013569,0
13119,E00013570,0
13120,E00013571,2
13121,E00013572,0
13122,E00013573,0
13123,E00013574,2
13124,E00013575,2
13125,E00013576,0
13126,E00013577,1
13127,E00013578,0
13128,E00013579,0
13129,E00013580,2
13130,E00013581,0
13131,E00013582,4
13132,E00013583,3
13133,E00013584,0
13134,E00013585,3
13135,E00013586,2
13136,E00013587,0
13137,E00013588,0
13138,E00013589,2
13139,E00013590,0
13140,E00013591,3
13141,E00013592,0
13142,E00013593,0
13143,E00013595,0
13144,E00013596,0
13145,E00013597,2
13146,E00013598,0
13147,E00013599,3
13148,E00013600,0
13149,E00013601,0
13150,E00013602,0
13151,E00013603,3
13152,E00013604,4
13153,E00013605,3
13154,E00013606,0
13155,E00013607,0
13156,E00013608,4
13157,E00013609,3
13158,E00013610,3
13159,E00013611,1
13160,E00013612,2
13161,E00013613,3
13162,E00013614,3
13163,E00013615,2
13164,E00013616,3
13165,E00013617,3
13166,E00013619,2
13167,E00013620,3
13168,E00013622,3
13169,E00013624,3
13170,E00013625,0
13171,E00013626,0
13172,E00013627,3
13173,E00013628,2
13174,E00013629,3
13175,E00013630,3
13176,E00013631,0
13177,E00013632,3
13178,E00013633,2
13179,E00013634,2
13180,E00013635,3
13181,E00013636,3
13182,E00013637,1
13183,E00013638,0
13184,E00013639,2
13185,E00013640,1
13186,E00013641,4
13187,E00013642,0
13188,E00013643,3
13189,E00013644,2
13190,E00013645,0
13191,E00013646,1
13192,E00013647,1
13193,E00013648,2
13194,E00013649,0
13195,E00013650,3
13196,E00013651,1
13197,E00013652,0
13198,E00013653,2
13199,E00013654,4
13200,E00013655,2
13201,E00013656,1
13202,E00013657,2
13203,E00013658,0
13204,E00013659,2
13205,E00013660,0
13206,E00013661,0
13207,E00013662,2
13208,E00013663,0
13209,E00013664,2
13210,E00013665,0
13211,E00013667,2
13212,E00013668,2
13213,E00013669,4
13214,E00013670,4
13215,E00013671,4
13216,E00013672,0
13217,E00013673,4
13218,E00013674,3
13219,E00013675,2
13220,E00013676,2
13221,E00013677,0
13222,E00013678,0
13223,E00013679,0
13224,E00013680,2
13225,E00013681,3
13226,E00013682,3
13227,E00013683,4
13228,E00013684,2
13229,E00013685,2
13230,E00013687,3
13231,E00013688,1
13232,E00013689,4
13233,E00013690,0
13234,E00013691,3
13235,E00013693,0
13236,E00013694,0
13237,E00013695,0
13238,E00013696,4
13239,E00013697,0
13240,E00013698,2
13241,E00013699,4
13242,E00013700,3
13243,E00013701,3
13244,E00013702,4
13245,E00013703,3
13246,E00013704,4
13247,E00013705,0
13248,E00013706,4
13249,E00013707,3
13250,E00013708,3
13251,E00013709,4
13252,E00013710,2
13253,E00013711,1
13254,E00013712,0
13255,E00013713,2
13256,E00013714,0
13257,E00013715,2
13258,E00013716,0
13259,E00013717,3
13260,E00013718,3
13261,E00013719,2
13262,E00013720,0
13263,E00013721,4
13264,E00013722,3
13265,E00013723,0
13266,E00013724,4
13267,E00013725,0
13268,E00013726,2
13269,E00013727,0
13270,E00013728,0
13271,E00013729,1
13272,E00013730,4
13273,E00013731,1
13274,E00013732,3
13275,E00013733,3
13276,E00013734,3
13277,E00013735,0
13278,E00013736,1
13279,E00013737,2
13280,E00013739,4
13281,E00013740,4
13282,E00013741,2
13283,E00013742,4
13284,E00013743,2
13285,E00013744,4
13286,E00013745,0
13287,E00013746,2
13288,E00013747,2
13289,E00013748,4
13290,E00013749,0
13291,E00013751,0
13292,E00013752,0
13293,E00013753,2
13294,E00013754,0
13295,E00013755,2
13296,E00013756,3
13297,E00013757,3
13298,E00013758,2
13299,E00013760,2
13300,E00013762,3
13301,E00013763,3
13302,E00013764,0
13303,E00013765,0
13304,E00013766,3
13305,E00013767,0
13306,E00013768,2
13307,E00013769,0
13308,E00013770,2
13309,E00013771,2
13310,E00013772,0
13311,E00013773,1
13312,E00013774,3
13313,E00013776,2
13314,E00013777,2
13315,E00013778,1
13316,E00013780,1
13317,E00013781,3
13318,E00013782,3
13319,E00013783,2
13320,E00013784,4
13321,E00013785,3
13322,E00013786,4
13323,E00013787,2
13324,E00013788,3
13325,E00013789,0
13326,E00013790,4
13327,E00013791,0
13328,E00013792,0
13329,E00013793,4
13330,E00013794,3
13331,E00013795,4
13332,E00013796,4
13333,E00013797,2
13334,E00013798,0
13335,E00013799,0
13336,E00013800,4
13337,E00013802,2
13338,E00013803,1
13339,E00013804,3
13340,E00013805,0
13341,E00013806,4
13342,E00013807,0
13343,E00013808,2
13344,E00013809,3
13345,E00013810,4
13346,E00013811,4
13347,E00013812,0
13348,E00013813,0
13349,E00013814,0
13350,E00013815,4
13351,E00013816,3
13352,E00013817,0
13353,E00013818,3
13354,E00013819,2
13355,E00013820,2
13356,E00013821,4
13357,E00013822,3
13358,E00013823,4
13359,E00013824,2
13360,E00013825,0
13361,E00013826,2
13362,E00013827,2
13363,E00013828,2
13364,E00013829,0
13365,E00013830,2
13366,E00013831,3
13367,E00013832,0
13368,E00013833,3
13369,E00013834,0
13370,E00013835,3
13371,E00013836,0
13372,E00013837,2
13373,E00013838,2
13374,E00013839,4
13375,E00013840,3
13376,E00013841,3
13377,E00013842,2
13378,E00013843,3
13379,E00013844,3
13380,E00013845,1
13381,E00013846,0
13382,E00013847,1
13383,E00013848,4
13384,E00013849,1
13385,E00013850,2
13386,E00013851,3
13387,E00013852,3
13388,E00013853,3
13389,E00013854,1
13390,E00013855,3
13391,E00013856,3
13392,E00013857,2
13393,E00013858,2
13394,E00013859,2
13395,E00013860,3
13396,E00013861,1
13397,E00013862,3
13398,E00013863,3
13399,E00013864,0
13400,E00013865,0
13401,E00013866,0
13402,E00013867,0
13403,E00013868,3
13404,E00013869,0
13405,E00013870,0
13406,E00013871,4
13407,E00013872,2
13408,E00013873,2
13409,E00013874,1
13410,E00013875,3
13411,E00013876,3
13412,E00013877,2
13413,E00013878,0
13414,E00013879,3
13415,E00013880,0
13416,E00013881,4
13417,E00013882,2
13418,E00013883,1
13419,E00013884,2
13420,E00013885,2
13421,E00013886,0
13422,E00013887,2
13423,E00013888,4
13424,E00013889,4
13425,E00013890,3
13426,E00013891,0
13427,E00013892,3
13428,E00013893,0
13429,E00013894,2
13430,E00013895,3
13431,E00013896,2
13432,E00013897,2
13433,E00013898,4
13434,E00013899,2
13435,E00013900,3
13436,E00013901,2
13437,E00013902,2
13438,E00013903,1
13439,E00013904,3
13440,E00013905,0
13441,E00013906,0
13442,E00013907,2
13443,E00013908,2
13444,E00013910,0
13445,E00013911,4
13446,E00013912,3
13447,E00013913,4
13448,E00013914,0
13449,E00013915,0
13450,E00013916,3
13451,E00013917,2
13452,E00013918,0
13453,E00013919,3
13454,E00013920,3
13455,E00013921,2
13456,E00013922,4
13457,E00013923,2
13458,E00013924,3
13459,E00013925,4
13460,E00013926,0
13461,E00013927,0
13462,E00013928,3
13463,E00013929,0
13464,E00013930,0
13465,E00013932,0
13466,E00013933,0
13467,E00013934,3
13468,E00013935,3
13469,E00013936,0
13470,E00013938,2
13471,E00013939,0
13472,E00013940,4
13473,E00013941,0
13474,E00013942,0
13475,E00013943,2
13476,E00013944,0
13477,E00013945,3
13478,E00013946,0
13479,E00013947,0
13480,E00013948,0
13481,E00013949,0
13482,E00013950,0
13483,E00013951,0
13484,E00013953,3
13485,E00013954,3
13486,E00013956,2
13487,E00013957,2
13488,E00013958,0
13489,E00013959,0
13490,E00013960,2
13491,E00013961,3
13492,E00013962,2
13493,E00013963,2
13494,E00013964,0
13495,E00013965,0
13496,E00013966,2
13497,E00013967,2
13498,E00013969,1
13499,E00013970,2
13500,E00013971,4
13501,E00013972,0
13502,E00013973,0
13503,E00013975,2
13504,E00013977,1
13505,E00013978,3
13506,E00013979,0
13507,E00013980,1
13508,E00013981,1
13509,E00013982,0
13510,E00013983,3
13511,E00013984,2
13512,E00013985,3
13513,E00013986,0
13514,E00013988,3
13515,E00013989,4
13516,E00013990,4
13517,E00013991,4
13518,E00013992,1
13519,E00013993,3
13520,E00013994,2
13521,E00013995,3
13522,E00013996,4
13523,E00013997,3
13524,E00013998,2
13525,E00013999,0
13526,E00014000,3
13527,E00014001,0
13528,E00014002,1
13529,E00014003,2
13530,E00014004,2
13531,E00014005,0
13532,E00014006,4
13533,E00014007,2
13534,E00014008,1
13535,E00014009,2
13536,E00014010,2
13537,E00014011,2
13538,E00014012,1
13539,E00014013,4
13540,E00014014,0
13541,E00014015,2
13542,E00014016,3
13543,E00014017,2
13544,E00014018,4
13545,E00014019,1
13546,E00014020,4
13547,E00014021,3
13548,E00014022,0
13549,E00014023,4
13550,E00014024,2
13551,E00014025,2
13552,E00014026,1
13553,E00014027,3
13554,E00014028,4
13555,E00014029,1
13556,E00014030,1
13557,E00014031,0
13558,E00014032,1
13559,E00014033,2
13560,E00014034,0
13561,E00014035,0
13562,E00014036,2
13563,E00014037,4
13564,E00014038,4
13565,E00014039,2
13566,E00014040,3
13567,E00014041,0
13568,E00014043,2
13569,E00014044,0
13570,E00014045,4
13571,E00014046,0
13572,E00014047,3
13573,E00014048,0
13574,E00014049,0
13575,E00014050,0
13576,E00014051,0
13577,E00014052,0
13578,E00014053,1
13579,E00014054,0
13580,E00014055,0
13581,E00014056,0
13582,E00014058,0
13583,E00014060,0
13584,E00014061,0
13585,E00014062,0
13586,E00014063,3
13587,E00014064,4
13588,E00014065,0
13589,E00014066,4
13590,E00014067,0
13591,E00014068,3
13592,E00014069,4
13593,E00014070,0
13594,E00014071,0
13595,E00014072,0
13596,E00014073,0
13597,E00014074,4
13598,E00014075,2
13599,E00014076,2
13600,E00014077,1
13601,E00014078,0
13602,E00014079,0
13603,E00014080,3
13604,E00014081,0
13605,E00014082,0
13606,E00014083,0
13607,E00014084,0
13608,E00014085,0
13609,E00014086,0
13610,E00014087,0
13611,E00014088,0
13612,E00014089,0
13613,E00014090,0
13614,E00014091,3
13615,E00014092,2
13616,E00014093,0
13617,E00014094,0
13618,E00014095,0
13619,E00014096,0
13620,E00014097,3
13621,E00014098,3
13622,E00014099,3
13623,E00014100,0
13624,E00014101,0
13625,E00014102,0
13626,E00014103,0
13627,E00014104,0
13628,E00014105,0
13629,E00014107,0
13630,E00014108,0
13631,E00014109,0
13632,E00014110,2
13633,E00014111,0
13634,E00014112,3
13635,E00014113,2
13636,E00014115,4
13637,E00014116,3
13638,E00014117,0
13639,E00014118,0
13640,E00014119,0
13641,E00014120,4
13642,E00014121,2
13643,E00014122,0
13644,E00014123,0
13645,E00014124,0
13646,E00014125,0
13647,E00014126,0
13648,E00014127,1
13649,E00014128,3
13650,E00014129,0
13651,E00014130,3
13652,E00014133,0
13653,E00014134,0
13654,E00014135,0
13655,E00014136,3
13656,E00014137,2
13657,E00014138,4
13658,E00014139,0
13659,E00014140,2
13660,E00014141,0
13661,E00014142,0
13662,E00014144,0
13663,E00014145,0
13664,E00014147,0
13665,E00014148,2
13666,E00014149,1
13667,E00014150,0
13668,E00014151,3
13669,E00014152,2
13670,E00014153,3
13671,E00014154,3
13672,E00014155,3
13673,E00014156,0
13674,E00014157,3
13675,E00014158,3
13676,E00014159,0
13677,E00014160,3
13678,E00014161,3
13679,E00014162,2
13680,E00014163,3
13681,E00014164,3
13682,E00014165,2
13683,E00014166,0
13684,E00014167,4
13685,E00014168,3
13686,E00014169,0
13687,E00014170,3
13688,E00014171,0
13689,E00014172,0
13690,E00014174,3
13691,E00014175,2
13692,E00014176,2
13693,E00014177,0
13694,E00014178,2
13695,E00014179,2
13696,E00014180,3
13697,E00014181,2
13698,E00014182,2
13699,E00014183,1
13700,E00014184,2
13701,E00014186,2
13702,E00014187,4
13703,E00014188,3
13704,E00014189,3
13705,E00014190,0
13706,E00014191,0
13707,E00014192,3
13708,E00014193,0
13709,E00014194,3
13710,E00014195,3
13711,E00014197,2
13712,E00014198,0
13713,E00014199,0
13714,E00014201,0
13715,E00014202,0
13716,E00014203,0
13717,E00014204,0
13718,E00014205,0
13719,E00014207,0
13720,E00014208,2
13721,E00014209,0
13722,E00014210,0
13723,E00014211,1
13724,E00014212,2
13725,E00014213,3
13726,E00014214,2
13727,E00014215,4
13728,E00014217,3
13729,E00014218,0
13730,E00014219,0
13731,E00014220,0
13732,E00014221,0
13733,E00014222,0
13734,E00014223,3
13735,E00014224,0
13736,E00014225,0
13737,E00014226,1
13738,E00014227,0
13739,E00014228,0
13740,E00014229,0
13741,E00014230,0
13742,E00014231,0
13743,E00014232,0
13744,E00014234,0
13745,E00014235,0
13746,E00014236,0
13747,E00014237,3
13748,E00014238,2
13749,E00014239,0
13750,E00014240,0
13751,E00014241,0
13752,E00014242,4
13753,E00014243,0
13754,E00014244,4
13755,E00014246,1
13756,E00014247,2
13757,E00014248,2
13758,E00014249,0
13759,E00014250,0
13760,E00014251,2
13761,E00014252,0
13762,E00014254,0
13763,E00014255,0
13764,E00014256,3
13765,E00014257,3
13766,E00014258,4
13767,E00014259,1
13768,E00014260,0
13769,E00014261,3
13770,E00014262,0
13771,E00014263,0
13772,E00014264,2
13773,E00014265,2
13774,E00014266,0
13775,E00014267,3
13776,E00014268,4
13777,E00014269,0
13778,E00014270,4
13779,E00014271,0
13780,E00014272,1
13781,E00014273,2
13782,E00014274,3
13783,E00014275,2
13784,E00014276,3
13785,E00014277,0
13786,E00014278,0
13787,E00014279,3
13788,E00014280,0
13789,E00014281,0
13790,E00014282,4
13791,E00014283,0
13792,E00014284,2
13793,E00014285,0
13794,E00014286,0
13795,E00014288,2
13796,E00014289,1
13797,E00014290,2
13798,E00014291,0
13799,E00014292,0
13800,E00014293,0
13801,E00014294,4
13802,E00014295,1
13803,E00014296,0
13804,E00014297,1
13805,E00014298,0
13806,E00014299,0
13807,E00014300,3
13808,E00014301,2
13809,E00014302,2
13810,E00014303,3
13811,E00014304,3
13812,E00014305,1
13813,E00014307,0
13814,E00014308,1
13815,E00014309,2
13816,E00014310,2
13817,E00014311,1
13818,E00014312,3
13819,E00014313,4
13820,E00014314,3
13821,E00014315,4
13822,E00014316,2
13823,E00014317,2
13824,E00014318,2
13825,E00014319,4
13826,E00014320,4
13827,E00014321,2
13828,E00014322,3
13829,E00014323,2
13830,E00014324,3
13831,E00014325,1
13832,E00014326,3
13833,E00014327,3
13834,E00014328,3
13835,E00014329,3
13836,E00014330,0
13837,E00014331,0
13838,E00014332,2
13839,E00014334,3
13840,E00014335,3
13841,E00014336,0
13842,E00014337,0
13843,E00014338,0
13844,E00014339,0
13845,E00014341,0
13846,E00014342,0
13847,E00014344,2
13848,E00014345,2
13849,E00014346,3
13850,E00014347,0
13851,E00014348,3
13852,E00014349,2
13853,E00014350,3
13854,E00014351,0
13855,E00014352,0
13856,E00014353,0
13857,E00014354,1
13858,E00014355,4
13859,E00014356,0
13860,E00014357,3
13861,E00014358,0
13862,E00014359,2
13863,E00014360,0
13864,E00014361,0
13865,E00014362,0
13866,E00014363,0
13867,E00014364,0
13868,E00014365,0
13869,E00014366,0
13870,E00014367,0
13871,E00014368,0
13872,E00014370,0
13873,E00014371,0
13874,E00014372,4
13875,E00014373,0
13876,E00014374,0
13877,E00014375,0
13878,E00014376,0
13879,E00014377,0
13880,E00014378,3
13881,E00014379,0
13882,E00014380,3
13883,E00014381,2
13884,E00014382,4
13885,E00014383,2
13886,E00014384,3
13887,E00014386,3
13888,E00014387,3
13889,E00014388,0
13890,E00014389,0
13891,E00014390,2
13892,E00014391,0
13893,E00014392,3
13894,E00014393,0
13895,E00014394,2
13896,E00014395,3
13897,E00014396,0
13898,E00014397,3
13899,E00014398,0
13900,E00014399,0
13901,E00014400,4
13902,E00014401,3
13903,E00014402,2
13904,E00014403,3
13905,E00014404,2
13906,E00014405,3
13907,E00014406,3
13908,E00014407,0
13909,E00014408,4
13910,E00014409,0
13911,E00014410,0
13912,E00014411,0
13913,E00014412,2
13914,E00014413,3
13915,E00014414,3
13916,E00014415,0
13917,E00014416,4
13918,E00014417,2
13919,E00014418,3
13920,E00014419,0
13921,E00014420,0
13922,E00014421,0
13923,E00014422,3
13924,E00014423,3
13925,E00014424,0
13926,E00014425,4
13927,E00014426,0
13928,E00014427,0
13929,E00014428,3
13930,E00014429,3
13931,E00014430,0
13932,E00014431,3
13933,E00014432,3
13934,E00014433,4
13935,E00014434,3
13936,E00014435,2
13937,E00014436,0
13938,E00014438,0
13939,E00014439,4
13940,E00014440,0
13941,E00014441,3
13942,E00014442,0
13943,E00014443,2
13944,E00014444,3
13945,E00014445,0
13946,E00014446,0
13947,E00014448,0
13948,E00014449,3
13949,E00014450,2
13950,E00014451,0
13951,E00014452,2
13952,E00014453,3
13953,E00014454,3
13954,E00014455,0
13955,E00014456,3
13956,E00014457,4
13957,E00014458,0
13958,E00014459,0
13959,E00014460,0
13960,E00014461,3
13961,E00014462,2
13962,E00014463,2
13963,E00014464,2
13964,E00014465,0
13965,E00014466,2
13966,E00014467,0
13967,E00014468,0
13968,E00014469,3
13969,E00014470,2
13970,E00014471,0
13971,E00014473,3
13972,E00014474,4
13973,E00014475,0
13974,E00014476,4
13975,E00014477,3
13976,E00014478,3
13977,E00014480,3
13978,E00014481,4
13979,E00014482,0
13980,E00014483,0
13981,E00014484,4
13982,E00014485,0
13983,E00014486,0
13984,E00014487,0
13985,E00014488,0
13986,E00014489,0
13987,E00014490,3
13988,E00014491,0
13989,E00014492,0
13990,E00014493,3
13991,E00014494,0
13992,E00014495,0
13993,E00014496,2
13994,E00014497,3
13995,E00014498,2
13996,E00014499,4
13997,E00014500,3
13998,E00014501,3
13999,E00014502,0
14000,E00014505,4
14001,E00014506,3
14002,E00014507,0
14003,E00014508,3
14004,E00014509,0
14005,E00014510,0
14006,E00014512,0
14007,E00014514,0
14008,E00014515,0
14009,E00014516,0
14010,E00014517,0
14011,E00014518,4
14012,E00014519,0
14013,E00014520,0
14014,E00014521,2
14015,E00014522,0
14016,E00014523,0
14017,E00014524,3
14018,E00014525,0
14019,E00014526,2
14020,E00014527,0
14021,E00014528,3
14022,E00014530,3
14023,E00014531,0
14024,E00014532,0
14025,E00014533,0
14026,E00014534,2
14027,E00014535,0
14028,E00014536,0
14029,E00014537,4
14030,E00014538,0
14031,E00014539,0
14032,E00014540,2
14033,E00014541,4
14034,E00014542,0
14035,E00014543,4
14036,E00014545,0
14037,E00014546,4
14038,E00014547,0
14039,E00014548,0
14040,E00014549,3
14041,E00014550,0
14042,E00014551,0
14043,E00014552,2
14044,E00014554,2
14045,E00014555,4
14046,E00014556,0
14047,E00014557,3
14048,E00014558,3
14049,E00014559,4
14050,E00014560,0
14051,E00014561,0
14052,E00014562,4
14053,E00014563,4
14054,E00014564,3
14055,E00014565,0
14056,E00014566,2
14057,E00014567,3
14058,E00014568,3
14059,E00014569,4
14060,E00014570,4
14061,E00014571,3
14062,E00014572,4
14063,E00014573,4
14064,E00014574,2
14065,E00014575,4
14066,E00014576,0
14067,E00014577,2
14068,E00014578,4
14069,E00014579,0
14070,E00014580,0
14071,E00014581,2
14072,E00014582,0
14073,E00014583,0
14074,E00014584,0
14075,E00014585,0
14076,E00014586,3
14077,E00014587,3
14078,E00014588,0
14079,E00014589,0
14080,E00014590,0
14081,E00014591,0
14082,E00014592,2
14083,E00014593,0
14084,E00014594,0
14085,E00014595,0
14086,E00014596,0
14087,E00014597,0
14088,E00014598,2
14089,E00014599,0
14090,E00014600,3
14091,E00014601,2
14092,E00014602,3
14093,E00014603,0
14094,E00014604,0
14095,E00014605,4
14096,E00014606,0
14097,E00014607,2
14098,E00014609,2
14099,E00014611,2
14100,E00014612,4
14101,E00014613,4
14102,E00014614,0
14103,E00014615,2
14104,E00014616,1
14105,E00014617,3
14106,E00014618,2
14107,E00014619,3
14108,E00014620,2
14109,E00014621,4
14110,E00014622,2
14111,E00014623,0
14112,E00014624,2
14113,E00014625,0
14114,E00014626,4
14115,E00014628,2
14116,E00014629,4
14117,E00014630,3
14118,E00014631,1
14119,E00014632,4
14120,E00014633,0
14121,E00014634,2
14122,E00014635,0
