,infuse_oa_lyr_2011,new_labels
6156,E00006318,0
6157,E00006319,1
6158,E00006320,7
6159,E00006321,4
6160,E00006322,0
6161,E00006323,0
6162,E00006324,4
6163,E00006325,1
6164,E00006326,2
6165,E00006327,4
6166,E00006328,4
6167,E00006329,1
6168,E00006330,1
6169,E00006331,3
6170,E00006332,4
6171,E00006333,0
6172,E00006334,3
6173,E00006335,0
6174,E00006336,0
6175,E00006337,5
6176,E00006338,5
6177,E00006339,4
6178,E00006340,1
6179,E00006341,3
6180,E00006342,5
6181,E00006343,1
6182,E00006344,4
6183,E00006345,5
6184,E00006346,1
6185,E00006347,1
6186,E00006348,5
6187,E00006349,3
6188,E00006350,3
6189,E00006351,3
6190,E00006353,5
6191,E00006354,6
6192,E00006355,3
6193,E00006356,3
6194,E00006357,6
6195,E00006358,3
6196,E00006359,3
6197,E00006360,1
6198,E00006361,1
6199,E00006362,0
6200,E00006363,0
6201,E00006364,0
6202,E00006365,3
6203,E00006366,5
6204,E00006367,4
6205,E00006368,0
6206,E00006369,0
6207,E00006370,0
6208,E00006371,3
6209,E00006372,6
6210,E00006373,3
6211,E00006374,1
6212,E00006375,0
6213,E00006376,3
6214,E00006377,5
6215,E00006378,0
6216,E00006379,3
6217,E00006380,4
6218,E00006381,3
6219,E00006382,3
6220,E00006383,1
6221,E00006384,4
6222,E00006385,0
6223,E00006386,1
6224,E00006387,0
6225,E00006388,0
6226,E00006389,7
6227,E00006390,0
6228,E00006391,4
6229,E00006392,5
6230,E00006393,6
6231,E00006394,0
6232,E00006395,0
6233,E00006396,5
6234,E00006397,1
6235,E00006398,0
6236,E00006399,0
6237,E00006400,7
6238,E00006401,7
6239,E00006402,3
6240,E00006403,4
6241,E00006404,7
6242,E00006405,3
6243,E00006406,1
6244,E00006407,0
6245,E00006408,4
6246,E00006409,3
6247,E00006410,1
6248,E00006411,5
6249,E00006412,5
6250,E00006413,0
6251,E00006414,5
6252,E00006415,4
6253,E00006416,6
6254,E00006417,5
6255,E00006418,0
6256,E00006419,1
6257,E00006420,2
6258,E00006421,0
6259,E00006422,4
6260,E00006423,3
6261,E00006424,3
6262,E00006425,4
6263,E00006426,3
6264,E00006427,3
6265,E00006428,4
6266,E00006429,4
6267,E00006430,0
6268,E00006431,5
6269,E00006432,0
6270,E00006433,7
6271,E00006434,0
6272,E00006435,5
6273,E00006436,6
6274,E00006437,3
6275,E00006438,4
6276,E00006439,3
6277,E00006440,0
6278,E00006441,4
6279,E00006442,0
6280,E00006443,3
6281,E00006444,4
6282,E00006445,7
6283,E00006446,6
6284,E00006447,5
6285,E00006448,3
6286,E00006449,0
6287,E00006450,1
6288,E00006451,0
6289,E00006452,5
6290,E00006453,0
6291,E00006454,3
6292,E00006455,4
6293,E00006456,2
6294,E00006457,4
6295,E00006458,5
6296,E00006459,0
6297,E00006460,3
6298,E00006462,4
6299,E00006463,0
6300,E00006464,1
6301,E00006465,4
6302,E00006466,3
6303,E00006467,0
6304,E00006468,5
6305,E00006469,6
6306,E00006470,5
6307,E00006471,1
6308,E00006472,1
6309,E00006473,6
6310,E00006474,5
6311,E00006475,2
6312,E00006476,3
6313,E00006477,0
6314,E00006478,3
6315,E00006479,6
6316,E00006480,7
6317,E00006481,0
6318,E00006482,0
6319,E00006483,6
6320,E00006484,1
6321,E00006485,0
6322,E00006486,0
6323,E00006487,3
6324,E00006488,1
6325,E00006489,1
6326,E00006491,5
6327,E00006492,5
6328,E00006493,0
6329,E00006494,3
6330,E00006496,6
6331,E00006497,4
6332,E00006498,0
6333,E00006499,0
6334,E00006500,5
6335,E00006501,0
6336,E00006502,3
6337,E00006503,4
6338,E00006504,4
6339,E00006505,0
6340,E00006506,3
6341,E00006507,0
6342,E00006508,1
6343,E00006509,6
6344,E00006510,3
6345,E00006511,4
6346,E00006512,3
6347,E00006513,6
6348,E00006514,3
6349,E00006515,1
6350,E00006516,0
6351,E00006517,4
6352,E00006518,3
6353,E00006519,4
6354,E00006520,4
6355,E00006521,3
6356,E00006522,3
6357,E00006523,1
6358,E00006524,5
6359,E00006525,0
6360,E00006526,4
6361,E00006527,5
6362,E00006528,4
6363,E00006529,0
6364,E00006530,3
6365,E00006531,3
6366,E00006532,4
6367,E00006533,0
6368,E00006534,3
6369,E00006535,4
6370,E00006536,1
6371,E00006537,5
6372,E00006538,4
6373,E00006539,2
6374,E00006540,4
6375,E00006541,4
6376,E00006542,4
6377,E00006543,4
6378,E00006544,4
6379,E00006545,6
6380,E00006546,0
6381,E00006547,5
6382,E00006548,4
6383,E00006549,0
6384,E00006550,5
6385,E00006551,3
6386,E00006552,7
6387,E00006553,3
6388,E00006554,5
6389,E00006555,1
6390,E00006556,1
6391,E00006557,6
6392,E00006558,6
6393,E00006559,2
6394,E00006560,1
6395,E00006561,3
6396,E00006562,5
6397,E00006563,1
6398,E00006564,0
6399,E00006565,3
6400,E00006566,3
6401,E00006567,4
6402,E00006568,4
6403,E00006569,1
6404,E00006570,3
6405,E00006571,2
6406,E00006572,4
6407,E00006573,3
6408,E00006574,0
6409,E00006575,7
6410,E00006576,4
6411,E00006577,0
6412,E00006578,5
6413,E00006579,3
6414,E00006580,3
6415,E00006581,2
6416,E00006582,0
6417,E00006583,1
6418,E00006584,0
6419,E00006585,6
6420,E00006586,0
6421,E00006587,3
6422,E00006588,7
6423,E00006589,5
6424,E00006590,1
6425,E00006591,2
6426,E00006592,3
6427,E00006593,5
6428,E00006594,1
6429,E00006595,3
6430,E00006596,0
6431,E00006597,2
6432,E00006598,4
6433,E00006599,3
6434,E00006600,4
6435,E00006601,1
6436,E00006602,3
6437,E00006603,3
6438,E00006604,1
6439,E00006605,2
6440,E00006606,1
6441,E00006607,1
6442,E00006608,1
6443,E00006609,7
6444,E00006610,4
6445,E00006611,4
6446,E00006612,3
6447,E00006613,7
6448,E00006614,3
6449,E00006615,3
6450,E00006616,5
6451,E00006617,7
6452,E00006618,0
6453,E00006619,3
6454,E00006620,0
6455,E00006621,5
6456,E00006622,0
6457,E00006623,0
6458,E00006624,5
6459,E00006625,3
6460,E00006626,3
6461,E00006627,5
6462,E00006628,3
6463,E00006629,0
6464,E00006630,0
6465,E00006631,4
6466,E00006632,0
6467,E00006633,6
6468,E00006634,0
6469,E00006635,3
6470,E00006636,3
6471,E00006637,6
6472,E00006638,6
6473,E00006639,3
6474,E00006640,1
6475,E00006641,0
6476,E00006642,7
6477,E00006643,1
6478,E00006644,1
6479,E00006645,0
6480,E00006646,0
6481,E00006647,0
6482,E00006648,3
6483,E00006649,6
6484,E00006650,4
6485,E00006651,0
6486,E00006652,0
6487,E00006653,2
6488,E00006654,1
6489,E00006655,1
6490,E00006656,7
6491,E00006657,0
6492,E00006658,5
6493,E00006659,3
6494,E00006660,0
6495,E00006661,0
6496,E00006662,1
6497,E00006663,0
6498,E00006664,4
6499,E00006665,6
6500,E00006666,0
6501,E00006667,1
6502,E00006668,6
6503,E00006669,0
6504,E00006670,5
6505,E00006671,1
6506,E00006672,1
6507,E00006673,5
6508,E00006674,4
6509,E00006675,1
6510,E00006676,7
6511,E00006677,0
6512,E00006678,1
6513,E00006679,4
6514,E00006680,1
6515,E00006681,1
6516,E00006682,1
6517,E00006683,5
6518,E00006684,0
6519,E00006685,3
6520,E00006686,4
6521,E00006687,6
6522,E00006688,3
6523,E00006689,6
6524,E00006690,5
6525,E00006691,5
6526,E00006692,7
6527,E00006693,4
6528,E00006694,3
6529,E00006695,7
6530,E00006696,0
6531,E00006697,3
6532,E00006698,0
6533,E00006699,5
6534,E00006701,1
6535,E00006702,0
6536,E00006703,5
6537,E00006704,0
6538,E00006705,3
6539,E00006706,5
6540,E00006707,5
6541,E00006708,2
6542,E00006709,6
6543,E00006710,7
6544,E00006711,0
6545,E00006712,7
6546,E00006713,0
6547,E00006714,6
6548,E00006715,1
6549,E00006716,0
6550,E00006717,1
6551,E00006718,3
6552,E00006719,6
6553,E00006720,3
6554,E00006721,0
6555,E00006722,1
6556,E00006723,0
6557,E00006724,0
6558,E00006725,4
6559,E00006726,3
6560,E00006727,5
6561,E00006728,0
6562,E00006729,7
6563,E00006730,5
6564,E00006731,5
6565,E00006732,7
6566,E00006734,0
6567,E00006735,5
6568,E00006737,0
6569,E00006738,0
6570,E00006739,5
6571,E00006740,2
6572,E00006741,1
6573,E00006742,0
6574,E00006743,1
6575,E00006744,3
6576,E00006745,3
6577,E00006746,7
6578,E00006747,3
6579,E00006748,0
6580,E00006749,3
6581,E00006750,6
6582,E00006751,3
6583,E00006752,2
6584,E00006753,0
6585,E00006754,1
6586,E00006755,3
6587,E00006756,0
6588,E00006757,3
6589,E00006758,5
6590,E00006759,3
6591,E00006760,4
6592,E00006761,4
6593,E00006762,0
6594,E00006763,3
6595,E00006764,5
6596,E00006765,0
6597,E00006766,0
6598,E00006767,0
6599,E00006768,3
6600,E00006769,6
6601,E00006770,5
6602,E00006771,5
6603,E00006772,3
6604,E00006773,5
6605,E00006774,7
6606,E00006775,5
6607,E00006776,4
6608,E00006777,5
6609,E00006778,5
6610,E00006780,4
6611,E00006781,5
6612,E00006782,2
6613,E00006783,3
6614,E00006784,0
6615,E00006785,0
6616,E00006786,5
6617,E00006787,5
6618,E00006788,4
6619,E00006789,1
6620,E00006790,5
6621,E00006791,5
6622,E00006792,0
6623,E00006793,5
6624,E00006794,7
6625,E00006795,3
6626,E00006796,5
6627,E00006797,4
6628,E00006798,3
6629,E00006799,5
6630,E00006800,0
6631,E00006801,3
6632,E00006802,3
6633,E00006803,7
6634,E00006804,0
6635,E00006805,0
6636,E00006806,0
6637,E00006807,6
6638,E00006808,4
6639,E00006809,4
6640,E00006810,6
6641,E00006811,7
6642,E00006812,0
6643,E00006813,0
6644,E00006814,5
6645,E00006815,3
6646,E00006816,0
6647,E00006817,3
6648,E00006818,6
6649,E00006819,1
6650,E00006820,5
6651,E00006821,1
6652,E00006822,3
6653,E00006823,0
6654,E00006824,0
6655,E00006825,5
6656,E00006826,5
6657,E00006827,6
6658,E00006828,0
6659,E00006829,0
6660,E00006830,3
6661,E00006831,0
6662,E00006832,5
6663,E00006833,1
6664,E00006834,1
6665,E00006835,3
6666,E00006836,5
6667,E00006837,0
6668,E00006838,1
6669,E00006839,0
6670,E00006840,5
6671,E00006841,0
6672,E00006842,4
6673,E00006843,4
6674,E00006844,7
6675,E00006845,3
6676,E00006846,1
6677,E00006847,3
6678,E00006848,3
6679,E00006849,4
6680,E00006850,4
6681,E00006851,3
6682,E00006852,3
6683,E00006853,3
6684,E00006854,6
6685,E00006855,0
6686,E00006856,4
6687,E00006857,4
6688,E00006858,3
6689,E00006860,1
6690,E00006861,0
6691,E00006862,5
6692,E00006863,5
6693,E00006864,7
6694,E00006865,1
6695,E00006866,3
6696,E00006867,6
6697,E00006868,2
6698,E00006869,4
6699,E00006870,0
6700,E00006871,1
6701,E00006872,4
6702,E00006873,1
6703,E00006874,1
6704,E00006875,7
6705,E00006876,7
6706,E00006877,3
6707,E00006878,1
6708,E00006879,4
6709,E00006880,4
6710,E00006881,4
6711,E00006882,5
6712,E00006883,3
6713,E00006884,3
6714,E00006885,4
6715,E00006886,4
6716,E00006887,1
6717,E00006888,5
6718,E00006889,1
6719,E00006890,0
6720,E00006891,0
6721,E00006892,3
6722,E00006893,1
6723,E00006894,1
6724,E00006895,6
6725,E00006896,1
6726,E00006897,0
6727,E00006898,5
6728,E00006899,3
6729,E00006900,3
6730,E00006901,4
6731,E00006902,5
6732,E00006903,5
6733,E00006904,5
6734,E00006905,7
6735,E00006906,1
6736,E00006907,1
6737,E00006908,3
6738,E00006909,3
6739,E00006910,3
6740,E00006911,5
6741,E00006912,3
6742,E00006913,0
6743,E00006914,2
6744,E00006915,2
6745,E00006916,7
6746,E00006917,3
6747,E00006918,5
6748,E00006919,4
6749,E00006920,1
6750,E00006921,3
6751,E00006922,0
6752,E00006923,5
6753,E00006924,3
6754,E00006925,5
6755,E00006926,3
6756,E00006927,4
6757,E00006928,4
6758,E00006929,1
6759,E00006930,0
6760,E00006931,5
6761,E00006932,1
6762,E00006933,3
6763,E00006934,3
6764,E00006935,1
6765,E00006936,3
6766,E00006937,4
6767,E00006938,4
6768,E00006939,4
6769,E00006940,0
6770,E00006941,1
6771,E00006942,3
6772,E00006943,4
6773,E00006944,1
6774,E00006945,3
6775,E00006946,0
6776,E00006947,7
6777,E00006948,0
6778,E00006949,1
6779,E00006950,5
6780,E00006951,0
6781,E00006952,0
6782,E00006953,3
6783,E00006954,4
6784,E00006955,4
6785,E00006956,0
6786,E00006957,3
6787,E00006958,0
6788,E00006959,0
6789,E00006960,3
6790,E00006961,0
6791,E00006962,4
6792,E00006963,0
6793,E00006964,3
6794,E00006965,1
6795,E00006966,0
6796,E00006967,0
6797,E00006968,0
6798,E00006969,0
6799,E00006970,4
6800,E00006971,0
6801,E00006972,4
6802,E00006973,3
6803,E00006974,0
6804,E00006975,5
6805,E00006976,3
6806,E00006977,1
6807,E00006978,3
6808,E00006979,3
6809,E00006980,6
6810,E00006981,0
6811,E00006982,6
6812,E00006983,3
6813,E00006984,0
6814,E00006985,0
6815,E00006986,0
6816,E00006987,1
6817,E00006988,0
6818,E00006989,7
6819,E00006990,3
6820,E00006991,2
6821,E00006992,4
6822,E00006993,4
6823,E00006994,3
6824,E00006995,4
6825,E00006996,2
6826,E00006997,6
6827,E00006998,4
6828,E00006999,7
6829,E00007000,7
6830,E00007001,7
6831,E00007002,4
6832,E00007003,5
6833,E00007004,0
6834,E00007005,0
6835,E00007006,0
6836,E00007007,0
6837,E00007008,5
6838,E00007009,5
6839,E00007010,1
6840,E00007011,4
6841,E00007012,5
6842,E00007013,2
6843,E00007014,0
6844,E00007015,3
6845,E00007016,1
6846,E00007017,5
6847,E00007018,3
6848,E00007019,3
6849,E00007020,7
6850,E00007021,0
6851,E00007022,3
6852,E00007023,6
6853,E00007024,0
6854,E00007025,3
6855,E00007027,0
6856,E00007028,3
6857,E00007029,5
6858,E00007030,1
6859,E00007031,0
6860,E00007032,2
6861,E00007033,0
6862,E00007034,0
6863,E00007035,0
6864,E00007036,3
6865,E00007037,1
6866,E00007038,6
6867,E00007039,5
6868,E00007040,3
6869,E00007041,5
6870,E00007042,7
6871,E00007043,0
6872,E00007044,6
6873,E00007045,0
6874,E00007046,0
6875,E00007047,0
6876,E00007048,3
6877,E00007049,4
6878,E00007050,0
6879,E00007052,3
6880,E00007053,1
6881,E00007054,1
6882,E00007055,4
6883,E00007056,1
6884,E00007057,1
6885,E00007058,2
6886,E00007059,3
6887,E00007060,4
6888,E00007061,5
6889,E00007062,1
6890,E00007063,3
6891,E00007064,3
6892,E00007065,0
6893,E00007066,0
6894,E00007067,0
6895,E00007068,0
6896,E00007069,5
6897,E00007070,0
6898,E00007071,4
6899,E00007072,4
6900,E00007073,3
6901,E00007074,3
6902,E00007075,3
6903,E00007076,0
6904,E00007077,4
6905,E00007078,4
6906,E00007079,4
6907,E00007080,1
6908,E00007081,5
6909,E00007082,5
6910,E00007083,4
6911,E00007084,0
6912,E00007085,0
6913,E00007086,3
6914,E00007087,0
6915,E00007088,3
6916,E00007089,0
6917,E00007090,6
6918,E00007092,0
6919,E00007093,0
6920,E00007094,7
6921,E00007096,0
6922,E00007098,1
6923,E00007099,3
6924,E00007100,4
6925,E00007101,0
6926,E00007102,4
6927,E00007103,7
6928,E00007105,0
6929,E00007106,4
6930,E00007107,3
6931,E00007108,1
6932,E00007109,7
6933,E00007110,5
6934,E00007111,4
6935,E00007112,6
6936,E00007113,4
6937,E00007114,4
6938,E00007115,7
6939,E00007116,5
6940,E00007117,4
6941,E00007119,3
6942,E00007120,5
6943,E00007121,1
6944,E00007122,3
6945,E00007123,4
6946,E00007124,4
6947,E00007125,4
6948,E00007126,0
6949,E00007127,0
6950,E00007128,0
6951,E00007129,1
6952,E00007130,0
6953,E00007131,7
6954,E00007132,7
6955,E00007133,0
6956,E00007134,4
6957,E00007135,0
6958,E00007136,3
6959,E00007137,6
6960,E00007138,5
6961,E00007139,4
6962,E00007140,0
6963,E00007141,0
6964,E00007142,2
6965,E00007143,0
6966,E00007144,0
6967,E00007146,0
6968,E00007147,0
6969,E00007148,5
6970,E00007149,3
6971,E00007150,2
6972,E00007151,3
6973,E00007152,5
6974,E00007153,5
6975,E00007154,6
6976,E00007155,3
6977,E00007156,7
6978,E00007157,1
6979,E00007158,5
6980,E00007159,4
6981,E00007160,1
6982,E00007161,7
6983,E00007162,4
6984,E00007163,7
6985,E00007164,7
6986,E00007165,4
6987,E00007166,3
6988,E00007167,0
6989,E00007168,0
6990,E00007170,3
6991,E00007171,3
6992,E00007172,3
6993,E00007173,0
6994,E00007174,5
6995,E00007175,1
6996,E00007176,0
6997,E00007177,5
6998,E00007179,3
6999,E00007180,5
7000,E00007181,3
7001,E00007182,5
7002,E00007183,0
7003,E00007184,0
7004,E00007185,4
7005,E00007186,0
7006,E00007187,6
7007,E00007188,4
7008,E00007189,5
7009,E00007191,3
7010,E00007192,0
7011,E00007193,0
7012,E00007194,0
7013,E00007195,4
7014,E00007196,1
7015,E00007197,3
7016,E00007198,3
7017,E00007199,1
7018,E00007200,5
7019,E00007201,7
7020,E00007202,1
7021,E00007203,7
7022,E00007204,3
7023,E00007205,5
7024,E00007206,0
7025,E00007207,1
7026,E00007208,5
7027,E00007209,0
7028,E00007210,1
7029,E00007211,0
7030,E00007212,1
7031,E00007213,3
7032,E00007215,1
7033,E00007216,5
7034,E00007217,3
7035,E00007218,7
7036,E00007219,1
7037,E00007220,3
7038,E00007221,1
7039,E00007222,5
7040,E00007223,5
7041,E00007224,0
7042,E00007225,1
7043,E00007226,3
7044,E00007227,5
7045,E00007228,3
7046,E00007229,0
7047,E00007230,0
7048,E00007231,3
7049,E00007232,6
7050,E00007233,0
7051,E00007234,0
7052,E00007235,0
7053,E00007236,6
7054,E00007237,1
7055,E00007238,5
7056,E00007239,3
7057,E00007240,1
7058,E00007241,0
7059,E00007242,7
7060,E00007243,0
7061,E00007244,3
7062,E00007245,7
7063,E00007246,3
7064,E00007247,4
7065,E00007248,6
7066,E00007249,3
7067,E00007250,3
7068,E00007251,1
7069,E00007252,0
7070,E00007253,4
7071,E00007254,0
7072,E00007255,0
7073,E00007256,4
7074,E00007257,0
7075,E00007258,3
7076,E00007259,1
7077,E00007260,5
7078,E00007261,7
7079,E00007262,4
7080,E00007263,7
7081,E00007264,5
7082,E00007265,5
7083,E00007266,1
7084,E00007267,6
7085,E00007268,5
7086,E00007269,6
7087,E00007270,0
7088,E00007271,0
7089,E00007272,2
7090,E00007273,0
7091,E00007274,0
7092,E00007275,5
7093,E00007276,4
7094,E00007277,6
7095,E00007278,0
7096,E00007279,0
7097,E00007280,3
7098,E00007281,0
7099,E00007282,0
7100,E00007283,1
7101,E00007284,2
7102,E00007285,5
7103,E00007286,0
7104,E00007287,4
7105,E00007288,3
7106,E00007289,1
7107,E00007290,3
7108,E00007291,5
7109,E00007292,3
7110,E00007293,3
7111,E00007294,3
7112,E00007295,0
7113,E00007296,4
7114,E00007297,4
7115,E00007298,0
7116,E00007299,2
7117,E00007300,0
7118,E00007301,7
7119,E00007302,3
7120,E00007303,0
7121,E00007304,3
7122,E00007305,0
7123,E00007306,2
7124,E00007307,0
7125,E00007308,0
7126,E00007309,0
7127,E00007310,0
7128,E00007311,0
7129,E00007312,0
7130,E00007313,5
7131,E00007314,5
7132,E00007315,2
7133,E00007316,0
7134,E00007317,7
7135,E00007318,5
7136,E00007319,5
7137,E00007320,5
7138,E00007321,1
7139,E00007322,0
7140,E00007323,5
7141,E00007324,0
7142,E00007325,2
7143,E00007326,3
7144,E00007327,6
7145,E00007328,3
7146,E00007329,4
7147,E00007330,3
7148,E00007331,3
7149,E00007332,3
7150,E00007333,0
7151,E00007334,1
7152,E00007335,6
7153,E00007336,3
7154,E00007337,5
7155,E00007338,0
7156,E00007339,4
7157,E00007340,2
7158,E00007341,5
7159,E00007342,0
7160,E00007343,0
7161,E00007344,6
7162,E00007345,5
7163,E00007346,5
7164,E00007347,7
7165,E00007348,0
7166,E00007349,5
7167,E00007350,7
7168,E00007351,5
7169,E00007352,7
7170,E00007353,7
7171,E00007354,3
7172,E00007355,3
7173,E00007356,0
7174,E00007357,5
7175,E00007358,0
7176,E00007359,7
7177,E00007360,0
7178,E00007361,5
7179,E00007362,0
7180,E00007363,5
7181,E00007364,0
7182,E00007365,0
7183,E00007366,3
7184,E00007367,3
7185,E00007368,5
7186,E00007369,0
7187,E00007370,4
7188,E00007371,3
7189,E00007372,0
7190,E00007373,1
7191,E00007374,0
7192,E00007375,4
7193,E00007376,0
7194,E00007378,5
7195,E00007379,4
7196,E00007381,4
7197,E00007382,3
7198,E00007383,4
7199,E00007384,6
7200,E00007385,5
7201,E00007386,0
7202,E00007387,5
7203,E00007388,0
7204,E00007389,3
7205,E00007390,5
7206,E00007391,5
7207,E00007392,5
7208,E00007393,6
7209,E00007394,5
7210,E00007395,5
7211,E00007396,5
7212,E00007397,6
7213,E00007398,4
7214,E00007399,4
7215,E00007400,6
7216,E00007401,6
7217,E00007402,0
7218,E00007403,0
7219,E00007404,7
7220,E00007405,5
7221,E00007406,0
7222,E00007407,7
7223,E00007408,7
7224,E00007409,4
7225,E00007410,0
7226,E00007411,5
7227,E00007412,0
7228,E00007413,4
7229,E00007414,4
7230,E00007415,2
7231,E00007416,0
7232,E00007417,1
7233,E00007418,3
7234,E00007419,1
7235,E00007420,5
7236,E00007421,1
7237,E00007422,0
7238,E00007423,1
7239,E00007424,1
7240,E00007425,0
7241,E00007426,3
7242,E00007427,5
7243,E00007428,5
7244,E00007429,5
7245,E00007430,0
7246,E00007431,3
7247,E00007432,0
7248,E00007433,7
7249,E00007434,0
7250,E00007435,5
7251,E00007436,0
7252,E00007437,1
7253,E00007438,3
7254,E00007439,3
7255,E00007440,4
7256,E00007441,7
7257,E00007442,0
7258,E00007443,3
7259,E00007444,4
7260,E00007445,0
7261,E00007446,3
7262,E00007447,6
7263,E00007448,1
7264,E00007449,2
7265,E00007450,0
7266,E00007451,0
7267,E00007452,4
7268,E00007453,7
7269,E00007454,7
7270,E00007455,5
7271,E00007456,3
7272,E00007457,7
7273,E00007458,4
7274,E00007459,4
7275,E00007460,4
7276,E00007461,0
7277,E00007462,1
7278,E00007463,0
7279,E00007464,5
7280,E00007465,0
7281,E00007466,1
7282,E00007468,2
7283,E00007469,0
7284,E00007470,0
7285,E00007471,0
7286,E00007472,0
7287,E00007473,0
7288,E00007474,4
7289,E00007475,0
7290,E00007476,7
7291,E00007477,3
7292,E00007478,4
7293,E00007479,5
7294,E00007480,6
7295,E00007481,0
7296,E00007482,6
7297,E00007483,6
7298,E00007484,7
7299,E00007485,5
7300,E00007486,0
7301,E00007487,4
7302,E00007488,0
7303,E00007489,6
7304,E00007491,0
7305,E00007492,5
7306,E00007493,6
7307,E00007494,0
7308,E00007495,4
7309,E00007496,3
7310,E00007497,3
7311,E00007498,3
7312,E00007499,1
7313,E00007500,3
7314,E00007501,7
7315,E00007502,7
7316,E00007503,3
7317,E00007504,3
7318,E00007505,3
7319,E00007506,7
7320,E00007507,5
7321,E00007508,2
7322,E00007509,5
7323,E00007510,5
7324,E00007511,3
7325,E00007512,6
7326,E00007513,4
7327,E00007514,0
7328,E00007515,0
7329,E00007516,5
7330,E00007517,0
7331,E00007518,7
7332,E00007519,5
7333,E00007520,1
7334,E00007521,6
7335,E00007522,1
7336,E00007523,2
7337,E00007524,1
7338,E00007525,7
7339,E00007526,4
7340,E00007527,3
7341,E00007528,3
7342,E00007529,3
7343,E00007530,5
7344,E00007531,4
7345,E00007532,0
7346,E00007533,3
7347,E00007534,4
7348,E00007535,1
7349,E00007536,6
7350,E00007537,3
7351,E00007538,7
7352,E00007539,4
7353,E00007540,1
7354,E00007541,1
7355,E00007542,3
7356,E00007543,0
7357,E00007544,4
7358,E00007545,0
7359,E00007546,3
7360,E00007547,5
7361,E00007548,0
7362,E00007549,3
7363,E00007550,0
7364,E00007551,5
7365,E00007552,0
7366,E00007553,4
7367,E00007554,2
7368,E00007555,7
7369,E00007556,4
7370,E00007557,4
7371,E00007558,5
7372,E00007559,4
7373,E00007560,0
7374,E00007561,7
7375,E00007562,4
7376,E00007563,1
7377,E00007564,3
7378,E00007565,6
7379,E00007566,0
7380,E00007567,4
7381,E00007568,6
7382,E00007569,5
7383,E00007570,4
7384,E00007571,1
7385,E00007572,1
7386,E00007573,1
7387,E00007575,1
7388,E00007576,7
7389,E00007577,3
7390,E00007578,3
7391,E00007579,3
7392,E00007580,3
7393,E00007581,2
7394,E00007582,0
7395,E00007583,1
7396,E00007584,6
7397,E00007585,0
7398,E00007586,3
7399,E00007587,0
7400,E00007588,0
7401,E00007589,2
7402,E00007590,0
7403,E00007591,3
7404,E00007592,1
7405,E00007593,0
7406,E00007594,7
7407,E00007595,3
7408,E00007596,3
7409,E00007597,0
7410,E00007598,0
7411,E00007599,4
7412,E00007600,1
7413,E00007601,0
7414,E00007602,5
7415,E00007603,0
7416,E00007604,0
7417,E00007605,0
7418,E00007606,3
7419,E00007607,3
7420,E00007608,3
7421,E00007609,4
7422,E00007610,0
7423,E00007611,1
7424,E00007612,7
7425,E00007613,0
7426,E00007614,2
7427,E00007615,3
7428,E00007616,1
7429,E00007617,1
7430,E00007618,0
7431,E00007619,6
7432,E00007620,0
7433,E00007621,0
7434,E00007622,0
7435,E00007623,0
7436,E00007624,0
7437,E00007625,6
7438,E00007626,0
7439,E00007627,3
7440,E00007628,3
7441,E00007629,4
7442,E00007630,7
7443,E00007631,6
7444,E00007632,5
7445,E00007633,0
7446,E00007634,3
7447,E00007635,3
7448,E00007636,0
7449,E00007637,5
7450,E00007638,5
7451,E00007639,5
7452,E00007640,0
7453,E00007641,4
7454,E00007642,4
7455,E00007643,0
7456,E00007644,0
7457,E00007645,7
7458,E00007646,4
7459,E00007647,2
7460,E00007648,3
7461,E00007649,4
7462,E00007650,1
7463,E00007651,2
7464,E00007652,0
7465,E00007653,3
7466,E00007654,0
7467,E00007655,0
7468,E00007656,0
7469,E00007657,0
7470,E00007658,4
7471,E00007659,5
7472,E00007660,3
7473,E00007661,0
7474,E00007662,3
7475,E00007663,5
7476,E00007664,1
7477,E00007665,3
7478,E00007666,7
7479,E00007667,3
7480,E00007668,6
7481,E00007669,3
7482,E00007670,3
7483,E00007671,6
7484,E00007672,6
7485,E00007673,5
7486,E00007674,4
7487,E00007675,0
7488,E00007676,3
7489,E00007677,5
7490,E00007678,5
7491,E00007679,0
7492,E00007680,5
7493,E00007681,0
7494,E00007682,3
7495,E00007683,6
7496,E00007684,5
7497,E00007685,5
7498,E00007686,1
7499,E00007687,7
7500,E00007688,5
7501,E00007689,4
7502,E00007690,3
7503,E00007691,5
7504,E00007692,6
7505,E00007693,1
7506,E00007694,3
7507,E00007695,4
7508,E00007696,3
7509,E00007697,5
7510,E00007698,3
7511,E00007699,6
7512,E00007700,3
7513,E00007701,5
7514,E00007702,6
7515,E00007703,7
7516,E00007704,3
7517,E00007705,2
7518,E00007706,0
7519,E00007707,3
7520,E00007708,7
7521,E00007709,5
7522,E00007710,4
7523,E00007711,0
7524,E00007712,5
7525,E00007713,6
7526,E00007714,3
7527,E00007715,0
7528,E00007716,4
7529,E00007717,4
7530,E00007718,4
7531,E00007719,6
7532,E00007720,0
7533,E00007721,1
7534,E00007722,0
7535,E00007723,0
7536,E00007724,1
7537,E00007725,1
7538,E00007726,0
7539,E00007727,0
7540,E00007728,5
7541,E00007729,7
7542,E00007730,3
7543,E00007732,1
7544,E00007733,0
7545,E00007734,0
7546,E00007735,4
7547,E00007736,4
7548,E00007737,3
7549,E00007738,4
7550,E00007739,0
7551,E00007740,0
7552,E00007741,4
7553,E00007742,1
