,infuse_oa_lyr_2011,new_labels
10952,E00011329,0
10953,E00011330,4
10954,E00011331,3
10955,E00011332,0
10956,E00011333,4
10957,E00011334,4
10958,E00011335,4
10959,E00011336,0
10960,E00011337,4
10961,E00011338,4
10962,E00011339,4
10963,E00011340,1
10964,E00011341,0
10965,E00011342,0
10966,E00011343,4
10967,E00011344,0
10968,E00011345,3
10969,E00011346,0
10970,E00011347,4
10971,E00011348,0
10972,E00011349,4
10973,E00011350,4
10974,E00011351,0
10975,E00011352,0
10976,E00011353,5
10977,E00011354,3
10978,E00011355,1
10979,E00011356,1
10980,E00011357,0
10981,E00011358,3
10982,E00011359,3
10983,E00011360,0
10984,E00011361,0
10985,E00011362,2
10986,E00011363,0
10987,E00011364,0
10988,E00011365,1
10989,E00011366,1
10990,E00011367,1
10991,E00011368,1
10992,E00011369,1
10993,E00011370,1
10994,E00011371,5
10995,E00011372,3
10996,E00011373,3
10997,E00011374,0
10998,E00011375,4
10999,E00011376,4
11000,E00011377,1
11001,E00011378,0
11002,E00011379,3
11003,E00011380,3
11004,E00011381,4
11005,E00011382,4
11006,E00011383,4
11007,E00011384,0
11008,E00011385,4
11009,E00011386,4
11010,E00011387,0
11011,E00011388,0
11012,E00011389,4
11013,E00011390,3
11014,E00011391,4
11015,E00011392,0
11016,E00011393,3
11017,E00011394,0
11018,E00011395,0
11019,E00011396,4
11020,E00011397,4
11021,E00011398,0
11022,E00011399,0
11023,E00011400,4
11024,E00011401,0
11025,E00011402,3
11026,E00011404,3
11027,E00011405,5
11028,E00011406,5
11029,E00011407,0
11030,E00011408,0
11031,E00011409,0
11032,E00011410,4
11033,E00011411,5
11034,E00011412,4
11035,E00011413,3
11036,E00011414,4
11037,E00011415,0
11038,E00011416,3
11039,E00011417,0
11040,E00011418,3
11041,E00011419,0
11042,E00011420,3
11043,E00011421,0
11044,E00011422,0
11045,E00011423,5
11046,E00011424,4
11047,E00011425,0
11048,E00011426,3
11049,E00011427,4
11050,E00011428,0
11051,E00011429,5
11052,E00011430,4
11053,E00011431,2
11054,E00011432,0
11055,E00011433,0
11056,E00011434,0
11057,E00011435,4
11058,E00011436,4
11059,E00011437,4
11060,E00011438,0
11061,E00011439,0
11062,E00011440,3
11063,E00011441,4
11064,E00011442,2
11065,E00011443,3
11066,E00011444,0
11067,E00011445,3
11068,E00011446,3
11069,E00011447,3
11070,E00011448,0
11071,E00011449,4
11072,E00011450,0
11073,E00011451,3
11074,E00011452,1
11075,E00011453,4
11076,E00011454,0
11077,E00011455,1
11078,E00011456,0
11079,E00011457,4
11080,E00011458,4
11081,E00011459,4
11082,E00011460,3
11083,E00011461,1
11084,E00011462,4
11085,E00011463,3
11086,E00011464,0
11087,E00011465,4
11088,E00011466,4
11089,E00011467,0
11090,E00011468,4
11091,E00011469,3
11092,E00011470,0
11093,E00011471,3
11094,E00011472,1
11095,E00011473,1
11096,E00011474,3
11097,E00011475,0
11098,E00011476,1
11099,E00011477,1
11100,E00011478,0
11101,E00011479,0
11102,E00011480,5
11103,E00011481,4
11104,E00011482,0
11105,E00011483,0
11106,E00011484,4
11107,E00011485,1
11108,E00011486,0
11109,E00011487,0
11110,E00011488,1
11111,E00011489,0
11112,E00011490,3
11113,E00011491,0
11114,E00011492,3
11115,E00011493,5
11116,E00011494,3
11117,E00011495,2
11118,E00011496,2
11119,E00011497,4
11120,E00011498,5
11121,E00011499,5
11122,E00011500,5
11123,E00011501,3
11124,E00011502,4
11125,E00011503,4
11126,E00011504,4
11127,E00011505,0
11128,E00011506,1
11129,E00011507,2
11130,E00011508,2
11131,E00011509,0
11132,E00011510,2
11133,E00011511,4
11134,E00011512,2
11135,E00011513,4
11136,E00011515,3
11137,E00011516,0
11138,E00011517,5
11139,E00011518,4
11140,E00011519,3
11141,E00011520,1
11142,E00011521,3
11143,E00011522,4
11144,E00011523,0
11145,E00011524,2
11146,E00011525,3
11147,E00011526,0
11148,E00011527,0
11149,E00011528,5
11150,E00011529,3
11151,E00011530,4
11152,E00011531,0
11153,E00011532,4
11154,E00011533,4
11155,E00011534,3
11156,E00011535,3
11157,E00011536,0
11158,E00011537,5
11159,E00011538,4
11160,E00011539,2
11161,E00011540,4
11162,E00011541,0
11163,E00011542,1
11164,E00011543,4
11165,E00011544,0
11166,E00011545,4
11167,E00011546,4
11168,E00011547,3
11169,E00011548,1
11170,E00011549,0
11171,E00011551,1
11172,E00011552,4
11173,E00011553,3
11174,E00011554,4
11175,E00011555,2
11176,E00011556,1
11177,E00011557,4
11178,E00011558,4
11179,E00011559,4
11180,E00011560,0
11181,E00011561,1
11182,E00011562,1
11183,E00011563,4
11184,E00011564,3
11185,E00011565,2
11186,E00011566,4
11187,E00011567,2
11188,E00011568,4
11189,E00011569,4
11190,E00011570,2
11191,E00011571,1
11192,E00011572,0
11193,E00011573,5
11194,E00011574,4
11195,E00011575,0
11196,E00011576,0
11197,E00011577,1
11198,E00011578,4
11199,E00011579,4
11200,E00011580,0
11201,E00011581,4
11202,E00011582,3
11203,E00011583,4
11204,E00011584,3
11205,E00011585,0
11206,E00011586,3
11207,E00011587,4
11208,E00011588,3
11209,E00011589,1
11210,E00011590,1
11211,E00011591,1
11212,E00011592,4
11213,E00011593,0
11214,E00011594,4
11215,E00011595,3
11216,E00011596,4
11217,E00011597,4
11218,E00011598,4
11219,E00011599,0
11220,E00011601,4
11221,E00011602,3
11222,E00011603,3
11223,E00011604,1
11224,E00011605,0
11225,E00011606,3
11226,E00011607,2
11227,E00011608,5
11228,E00011609,0
11229,E00011610,0
11230,E00011611,5
11231,E00011612,0
11232,E00011613,1
11233,E00011614,3
11234,E00011615,4
11235,E00011616,1
11236,E00011617,0
11237,E00011618,1
11238,E00011619,3
11239,E00011620,1
11240,E00011621,5
11241,E00011622,1
11242,E00011623,0
11243,E00011624,3
11244,E00011625,4
11245,E00011626,3
11246,E00011627,1
11247,E00011628,3
11248,E00011629,1
11249,E00011630,2
11250,E00011631,4
11251,E00011632,4
11252,E00011633,1
11253,E00011634,3
11254,E00011635,0
11255,E00011636,4
11256,E00011637,5
11257,E00011638,3
11258,E00011639,3
11259,E00011640,0
11260,E00011641,0
11261,E00011642,0
11262,E00011643,3
11263,E00011644,4
11264,E00011645,4
11265,E00011646,4
11266,E00011647,5
11267,E00011648,0
11268,E00011649,3
11269,E00011650,3
11270,E00011651,4
11271,E00011652,4
11272,E00011653,2
11273,E00011654,4
11274,E00011655,4
11275,E00011656,0
11276,E00011657,1
11277,E00011658,0
11278,E00011659,2
11279,E00011660,4
11280,E00011661,4
11281,E00011662,4
11282,E00011663,4
11283,E00011664,1
11284,E00011665,0
11285,E00011666,0
11286,E00011667,4
11287,E00011668,1
11288,E00011669,3
11289,E00011670,4
11290,E00011671,0
11291,E00011672,0
11292,E00011673,1
11293,E00011674,3
11294,E00011675,0
11295,E00011676,4
11296,E00011677,3
11297,E00011678,3
11298,E00011679,4
11299,E00011680,4
11300,E00011681,0
11301,E00011682,4
11302,E00011683,4
11303,E00011684,3
11304,E00011685,4
11305,E00011686,4
11306,E00011687,4
11307,E00011688,2
11308,E00011689,2
11309,E00011690,1
11310,E00011691,4
11311,E00011692,0
11312,E00011693,0
11313,E00011694,4
11314,E00011695,0
11315,E00011696,3
11316,E00011697,3
11317,E00011698,3
11318,E00011699,0
11319,E00011700,3
11320,E00011701,0
11321,E00011702,5
11322,E00011703,1
11323,E00011704,1
11324,E00011705,3
11325,E00011706,3
11326,E00011707,0
11327,E00011708,0
11328,E00011709,1
11329,E00011710,0
11330,E00011711,0
11331,E00011712,0
11332,E00011713,3
11333,E00011714,1
11334,E00011715,2
11335,E00011716,0
11336,E00011717,3
11337,E00011718,3
11338,E00011719,0
11339,E00011720,0
11340,E00011721,0
11341,E00011722,4
11342,E00011723,4
11343,E00011724,0
11344,E00011725,0
11345,E00011726,4
11346,E00011727,3
11347,E00011728,1
11348,E00011729,1
11349,E00011730,0
11350,E00011731,3
11351,E00011732,1
11352,E00011733,0
11353,E00011734,4
11354,E00011735,3
11355,E00011736,3
11356,E00011737,4
11357,E00011739,0
11358,E00011740,3
11359,E00011741,0
11360,E00011743,0
11361,E00011744,0
11362,E00011745,3
11363,E00011746,1
11364,E00011747,5
11365,E00011748,1
11366,E00011749,4
11367,E00011750,4
11368,E00011751,0
11369,E00011753,0
11370,E00011754,3
11371,E00011755,4
11372,E00011756,0
11373,E00011757,4
11374,E00011758,0
11375,E00011759,4
11376,E00011760,1
11377,E00011761,0
11378,E00011762,4
11379,E00011763,0
11380,E00011764,4
11381,E00011765,5
11382,E00011766,0
11383,E00011767,5
11384,E00011768,3
11385,E00011769,0
11386,E00011770,4
11387,E00011771,4
11388,E00011772,5
11389,E00011773,4
11390,E00011774,0
11391,E00011775,3
11392,E00011776,4
11393,E00011777,0
11394,E00011778,1
11395,E00011779,0
11396,E00011780,4
11397,E00011781,0
11398,E00011782,4
11399,E00011783,4
11400,E00011784,4
11401,E00011785,4
11402,E00011786,3
11403,E00011787,0
11404,E00011788,3
11405,E00011789,4
11406,E00011790,1
11407,E00011791,3
11408,E00011792,3
11409,E00011793,4
11410,E00011794,5
11411,E00011795,0
11412,E00011796,3
11413,E00011797,3
11414,E00011798,0
11415,E00011799,0
11416,E00011800,4
11417,E00011801,4
11418,E00011802,5
11419,E00011803,0
11420,E00011804,1
11421,E00011805,0
11422,E00011806,4
11423,E00011807,1
11424,E00011808,4
11425,E00011809,5
11426,E00011810,0
11427,E00011811,2
11428,E00011812,3
11429,E00011813,0
11430,E00011814,3
11431,E00011815,0
11432,E00011816,0
11433,E00011817,4
11434,E00011818,4
11435,E00011819,1
11436,E00011820,4
11437,E00011821,0
11438,E00011822,3
11439,E00011823,4
11440,E00011824,0
11441,E00011825,0
11442,E00011826,5
11443,E00011827,0
11444,E00011828,0
11445,E00011829,0
11446,E00011830,5
11447,E00011831,1
11448,E00011832,3
11449,E00011833,3
11450,E00011834,0
11451,E00011835,1
11452,E00011836,5
11453,E00011837,0
11454,E00011838,1
11455,E00011839,1
11456,E00011840,4
11457,E00011841,1
11458,E00011842,0
11459,E00011843,3
11460,E00011844,2
11461,E00011845,1
11462,E00011846,3
11463,E00011847,1
11464,E00011848,5
11465,E00011849,2
11466,E00011850,3
11467,E00011851,1
11468,E00011852,0
11469,E00011853,2
11470,E00011854,4
11471,E00011855,5
11472,E00011856,1
11473,E00011857,3
11474,E00011858,3
11475,E00011859,4
11476,E00011860,4
11477,E00011861,5
11478,E00011862,5
11479,E00011863,2
11480,E00011864,4
11481,E00011865,0
11482,E00011866,0
11483,E00011867,0
11484,E00011868,4
11485,E00011869,0
11486,E00011870,0
11487,E00011871,3
11488,E00011873,4
11489,E00011874,0
11490,E00011875,0
11491,E00011876,0
11492,E00011878,0
11493,E00011879,3
11494,E00011880,3
11495,E00011881,4
11496,E00011882,4
11497,E00011883,0
11498,E00011884,3
11499,E00011885,0
11500,E00011886,0
11501,E00011887,3
11502,E00011888,0
11503,E00011889,0
11504,E00011890,4
11505,E00011891,0
11506,E00011892,4
11507,E00011893,0
11508,E00011894,1
11509,E00011895,4
11510,E00011896,0
11511,E00011897,1
11512,E00011898,4
11513,E00011899,0
11514,E00011900,4
11515,E00011901,3
11516,E00011902,0
11517,E00011903,4
11518,E00011904,5
11519,E00011905,5
11520,E00011906,4
11521,E00011907,0
11522,E00011908,4
11523,E00011909,3
11524,E00011910,4
11525,E00011911,2
11526,E00011912,0
11527,E00011913,3
11528,E00011914,0
11529,E00011915,0
11530,E00011916,4
11531,E00011917,0
11532,E00011918,0
11533,E00011919,4
11534,E00011920,4
11535,E00011921,3
11536,E00011922,0
11537,E00011923,2
11538,E00011924,1
11539,E00011925,4
11540,E00011926,3
11541,E00011927,0
11542,E00011928,4
11543,E00011929,5
11544,E00011930,0
11545,E00011931,3
11546,E00011932,3
11547,E00011933,0
11548,E00011934,3
11549,E00011935,0
11550,E00011936,3
11551,E00011937,0
11552,E00011938,0
11553,E00011939,4
11554,E00011940,4
11555,E00011941,1
11556,E00011942,4
11557,E00011943,0
11558,E00011944,4
11559,E00011945,0
11560,E00011946,1
11561,E00011947,3
11562,E00011948,5
11563,E00011949,4
11564,E00011950,4
11565,E00011951,4
11566,E00011952,5
11567,E00011953,4
11568,E00011954,4
11569,E00011955,0
11570,E00011956,5
11571,E00011957,3
11572,E00011958,2
11573,E00011959,4
11574,E00011960,0
11575,E00011961,2
11576,E00011962,1
11577,E00011963,4
11578,E00011964,4
11579,E00011965,4
11580,E00011966,2
11581,E00011967,4
11582,E00011968,0
11583,E00011969,2
11584,E00011970,3
11585,E00011971,3
11586,E00011972,4
11587,E00011973,0
11588,E00011974,1
11589,E00011975,1
11590,E00011976,0
11591,E00011977,3
11592,E00011978,3
11593,E00011979,0
11594,E00011980,0
11595,E00011982,1
11596,E00011983,1
11597,E00011984,4
11598,E00011985,3
11599,E00011986,3
11600,E00011987,3
11601,E00011988,1
11602,E00011989,3
11603,E00011990,2
11604,E00011991,4
11605,E00011992,1
11606,E00011993,2
11607,E00011994,2
11608,E00011995,4
11609,E00011996,0
11610,E00011997,1
11611,E00011998,0
11612,E00011999,4
11613,E00012000,4
11614,E00012001,0
11615,E00012002,0
11616,E00012003,5
11617,E00012004,3
11618,E00012005,5
11619,E00012006,2
11620,E00012007,1
11621,E00012008,0
11622,E00012009,5
11623,E00012010,3
11624,E00012011,0
11625,E00012012,4
11626,E00012013,0
11627,E00012015,3
11628,E00012016,1
11629,E00012017,3
11630,E00012018,3
11631,E00012019,3
11632,E00012020,4
11633,E00012021,0
11634,E00012023,4
11635,E00012024,3
11636,E00012025,0
11637,E00012026,5
11638,E00012027,0
11639,E00012028,4
11640,E00012029,1
11641,E00012030,4
11642,E00012031,4
11643,E00012032,3
11644,E00012033,2
11645,E00012034,4
11646,E00012035,1
11647,E00012036,4
11648,E00012037,1
11649,E00012038,4
11650,E00012039,1
11651,E00012040,3
11652,E00012041,4
11653,E00012042,4
11654,E00012043,4
11655,E00012044,1
11656,E00012045,0
11657,E00012046,1
11658,E00012047,1
11659,E00012048,2
11660,E00012049,2
11661,E00012050,3
11662,E00012051,2
11663,E00012052,4
11664,E00012053,0
11665,E00012054,0
11666,E00012055,1
11667,E00012056,3
11668,E00012057,3
11669,E00012058,3
11670,E00012059,4
11671,E00012060,4
11672,E00012062,4
11673,E00012063,0
11674,E00012064,0
11675,E00012065,3
11676,E00012066,0
11677,E00012067,4
11678,E00012068,4
11679,E00012069,5
11680,E00012070,2
11681,E00012071,0
11682,E00012072,0
11683,E00012073,3
11684,E00012074,4
11685,E00012075,3
11686,E00012076,5
11687,E00012077,4
11688,E00012078,0
11689,E00012079,4
11690,E00012080,3
11691,E00012081,0
11692,E00012082,2
11693,E00012083,4
11694,E00012084,0
11695,E00012085,3
11696,E00012086,0
11697,E00012087,3
11698,E00012088,3
11699,E00012089,4
11700,E00012090,4
11701,E00012091,1
11702,E00012092,4
11703,E00012093,1
11704,E00012094,3
11705,E00012095,0
11706,E00012096,3
11707,E00012097,5
11708,E00012098,0
11709,E00012099,1
11710,E00012100,4
11711,E00012101,4
11712,E00012102,1
11713,E00012103,0
11714,E00012104,4
11715,E00012105,4
11716,E00012106,3
11717,E00012107,3
11718,E00012108,5
11719,E00012109,2
11720,E00012110,3
11721,E00012111,4
11722,E00012112,1
11723,E00012113,3
11724,E00012114,3
11725,E00012115,0
11726,E00012116,1
11727,E00012117,3
11728,E00012118,3
11729,E00012119,0
11730,E00012120,1
11731,E00012121,0
11732,E00012122,4
11733,E00012123,4
11734,E00012124,4
11735,E00012126,0
11736,E00012127,3
11737,E00012128,0
11738,E00012129,2
11739,E00012130,0
11740,E00012131,0
11741,E00012132,5
11742,E00012133,5
11743,E00012134,0
11744,E00012135,4
11745,E00012136,4
11746,E00012137,3
11747,E00012138,4
11748,E00012139,4
11749,E00012140,2
11750,E00012141,3
11751,E00012142,0
11752,E00012143,5
11753,E00012144,3
11754,E00012145,2
11755,E00012146,3
11756,E00012147,1
11757,E00012148,1
11758,E00012149,4
11759,E00012150,0
11760,E00012151,2
11761,E00012152,4
11762,E00012153,0
11763,E00012154,2
11764,E00012155,4
11765,E00012156,0
11766,E00012157,1
11767,E00012158,3
11768,E00012159,2
11769,E00012160,3
11770,E00012161,0
11771,E00012162,0
11772,E00012163,0
11773,E00012164,4
11774,E00012165,1
11775,E00012166,4
11776,E00012167,2
11777,E00012168,2
11778,E00012169,1
11779,E00012170,2
11780,E00012171,4
11781,E00012173,1
11782,E00012174,0
11783,E00012175,0
11784,E00012176,5
11785,E00012177,0
11786,E00012178,4
11787,E00012179,0
11788,E00012180,5
11789,E00012181,1
11790,E00012182,0
11791,E00012183,3
11792,E00012184,1
11793,E00012185,0
11794,E00012186,3
11795,E00012187,1
11796,E00012188,0
11797,E00012189,3
11798,E00012190,4
11799,E00012191,4
11800,E00012192,4
11801,E00012193,0
11802,E00012194,2
11803,E00012195,1
11804,E00012196,4
11805,E00012197,0
11806,E00012198,1
11807,E00012199,2
11808,E00012200,2
11809,E00012201,5
11810,E00012202,1
11811,E00012203,0
11812,E00012204,5
11813,E00012205,0
11814,E00012206,4
11815,E00012207,0
11816,E00012208,4
11817,E00012209,0
11818,E00012210,2
11819,E00012211,0
11820,E00012212,1
11821,E00012213,0
11822,E00012214,4
11823,E00012215,0
11824,E00012216,3
11825,E00012217,0
11826,E00012218,3
11827,E00012219,4
11828,E00012220,4
11829,E00012221,0
11830,E00012222,4
11831,E00012223,4
11832,E00012224,4
11833,E00012225,0
11834,E00012226,0
11835,E00012227,5
11836,E00012228,4
11837,E00012229,5
11838,E00012230,4
11839,E00012231,5
11840,E00012232,5
11841,E00012233,4
11842,E00012234,2
11843,E00012235,3
11844,E00012236,3
11845,E00012237,1
11846,E00012238,1
11847,E00012239,3
11848,E00012240,3
11849,E00012241,0
11850,E00012242,0
11851,E00012243,3
11852,E00012244,1
11853,E00012245,0
11854,E00012246,1
11855,E00012247,4
11856,E00012248,4
11857,E00012249,4
11858,E00012250,5
11859,E00012251,0
11860,E00012252,4
11861,E00012253,3
11862,E00012254,0
11863,E00012255,1
11864,E00012256,0
11865,E00012257,5
11866,E00012258,4
11867,E00012259,1
11868,E00012260,0
11869,E00012261,3
11870,E00012262,4
11871,E00012263,0
11872,E00012264,3
11873,E00012265,3
11874,E00012266,3
11875,E00012267,4
11876,E00012268,4
11877,E00012269,0
11878,E00012270,0
11879,E00012271,0
11880,E00012272,0
11881,E00012273,2
11882,E00012274,4
11883,E00012275,0
11884,E00012276,3
11885,E00012277,5
11886,E00012278,5
11887,E00012279,3
11888,E00012280,3
11889,E00012281,0
11890,E00012282,0
11891,E00012283,4
11892,E00012284,0
11893,E00012285,1
11894,E00012286,1
11895,E00012287,2
11896,E00012288,5
11897,E00012289,4
11898,E00012290,0
11899,E00012291,4
11900,E00012292,0
11901,E00012293,4
11902,E00012294,0
11903,E00012295,1
11904,E00012296,4
11905,E00012297,5
11906,E00012298,2
11907,E00012299,0
11908,E00012300,4
11909,E00012301,0
11910,E00012302,3
11911,E00012303,1
11912,E00012304,1
11913,E00012305,0
11914,E00012306,3
11915,E00012307,4
11916,E00012308,0
11917,E00012309,3
11918,E00012310,4
11919,E00012311,1
11920,E00012312,0
11921,E00012313,1
11922,E00012314,4
11923,E00012315,0
11924,E00012316,4
11925,E00012317,3
11926,E00012318,1
11927,E00012319,4
11928,E00012320,4
11929,E00012322,4
11930,E00012323,4
11931,E00012324,3
11932,E00012325,4
11933,E00012326,5
11934,E00012327,4
11935,E00012328,3
11936,E00012329,0
11937,E00012330,4
11938,E00012331,5
11939,E00012332,1
11940,E00012333,0
11941,E00012334,1
11942,E00012335,0
11943,E00012336,0
11944,E00012337,1
11945,E00012338,4
11946,E00012339,0
11947,E00012340,3
11948,E00012341,0
11949,E00012342,4
11950,E00012343,4
11951,E00012344,4
11952,E00012345,4
11953,E00012346,0
11954,E00012347,5
11955,E00012348,0
11956,E00012349,0
11957,E00012350,0
11958,E00012351,5
11959,E00012352,2
11960,E00012353,3
11961,E00012355,5
11962,E00012356,0
11963,E00012357,5
11964,E00012358,1
11965,E00012359,4
11966,E00012360,4
11967,E00012361,2
11968,E00012362,4
11969,E00012363,1
11970,E00012364,1
11971,E00012365,1
11972,E00012366,1
11973,E00012367,1
11974,E00012368,0
11975,E00012369,0
11976,E00012370,5
11977,E00012371,4
11978,E00012372,0
11979,E00012373,5
11980,E00012374,4
11981,E00012375,0
11982,E00012376,5
11983,E00012377,4
11984,E00012378,0
11985,E00012379,0
11986,E00012380,0
11987,E00012382,0
11988,E00012383,4
11989,E00012384,4
11990,E00012385,3
11991,E00012386,0
11992,E00012387,3
11993,E00012388,3
11994,E00012389,0
11995,E00012390,1
11996,E00012391,0
11997,E00012392,0
11998,E00012393,1
11999,E00012394,0
12000,E00012395,3
12001,E00012396,5
12002,E00012397,5
12003,E00012398,1
12004,E00012399,1
12005,E00012400,4
12006,E00012401,0
12007,E00012402,0
12008,E00012403,5
12009,E00012404,3
12010,E00012405,0
12011,E00012406,4
12012,E00012407,4
12013,E00012408,4
12014,E00012409,0
12015,E00012410,3
12016,E00012411,3
12017,E00012412,0
12018,E00012413,4
12019,E00012414,1
12020,E00012415,0
12021,E00012416,4
12022,E00012417,0
12023,E00012418,4
12024,E00012419,0
12025,E00012420,0
12026,E00012421,1
12027,E00012422,0
12028,E00012423,4
12029,E00012424,0
12030,E00012425,2
12031,E00012426,0
12032,E00012427,4
12033,E00012428,5
12034,E00012429,4
12035,E00012431,1
12036,E00012432,4
12037,E00012433,1
12038,E00012434,0
12039,E00012435,4
12040,E00012436,1
12041,E00012437,1
12042,E00012438,4
12043,E00012439,4
12044,E00012440,0
12045,E00012441,1
12046,E00012443,0
12047,E00012444,0
12048,E00012445,3
12049,E00012446,0
12050,E00012447,3
12051,E00012448,0
12052,E00012449,0
12053,E00012450,4
12054,E00012451,1
12055,E00012452,3
12056,E00012453,4
12057,E00012454,0
12058,E00012455,3
12059,E00012456,4
12060,E00012457,4
12061,E00012458,0
12062,E00012459,3
12063,E00012460,0
12064,E00012461,1
12065,E00012462,4
12066,E00012463,0
12067,E00012464,3
12068,E00012465,4
12069,E00012466,1
12070,E00012467,4
12071,E00012468,5
12072,E00012469,4
12073,E00012470,1
12074,E00012471,1
12075,E00012472,3
12076,E00012473,3
12077,E00012474,3
12078,E00012475,4
12079,E00012476,1
12080,E00012477,0
12081,E00012478,0
12082,E00012479,3
12083,E00012480,3
12084,E00012481,5
12085,E00012482,0
12086,E00012483,3
12087,E00012484,3
12088,E00012485,0
12089,E00012486,0
12090,E00012487,4
12091,E00012488,4
12092,E00012489,0
12093,E00012490,1
12094,E00012492,0
12095,E00012493,1
12096,E00012494,1
12097,E00012495,0
12098,E00012496,3
12099,E00012497,3
12100,E00012498,4
12101,E00012499,0
12102,E00012500,4
12103,E00012501,4
12104,E00012502,0
12105,E00012503,0
12106,E00012504,3
12107,E00012505,0
12108,E00012506,3
12109,E00012507,1
12110,E00012508,4
12111,E00012509,4
12112,E00012511,3
12113,E00012512,3
12114,E00012513,0
12115,E00012514,3
12116,E00012515,4
12117,E00012516,3
12118,E00012517,1
12119,E00012518,1
12120,E00012519,5
12121,E00012520,0
12122,E00012521,1
12123,E00012522,2
12124,E00012523,0
12125,E00012524,3
12126,E00012525,3
12127,E00012526,4
12128,E00012527,0
12129,E00012528,5
12130,E00012529,4
12131,E00012530,1
12132,E00012531,3
12133,E00012532,1
12134,E00012533,1
12135,E00012534,1
12136,E00012535,0
12137,E00012536,2
12138,E00012537,3
12139,E00012538,3
12140,E00012539,5
12141,E00012540,4
12142,E00012542,1
12143,E00012543,4
12144,E00012544,4
12145,E00012545,5
12146,E00012546,4
12147,E00012547,0
12148,E00012548,4
12149,E00012549,3
12150,E00012550,3
12151,E00012551,0
12152,E00012552,1
12153,E00012553,4
12154,E00012554,1
12155,E00012555,1
12156,E00012556,1
12157,E00012557,2
12158,E00012558,0
12159,E00012559,4
12160,E00012560,4
12161,E00012562,0
12162,E00012563,3
12163,E00012564,4
12164,E00012565,4
12165,E00012566,2
12166,E00012567,3
12167,E00012568,4
12168,E00012569,0
12169,E00012570,1
12170,E00012571,2
12171,E00012572,1
12172,E00012573,4
12173,E00012574,4
12174,E00012575,1
12175,E00012576,4
12176,E00012577,3
12177,E00012578,3
12178,E00012579,3
12179,E00012580,3
12180,E00012581,3
12181,E00012582,1
12182,E00012583,0
12183,E00012584,5
12184,E00012585,0
12185,E00012587,1
12186,E00012589,0
12187,E00012590,2
12188,E00012591,0
12189,E00012592,0
12190,E00012593,0
12191,E00012594,4
12192,E00012595,4
12193,E00012596,3
12194,E00012597,0
12195,E00012599,4
12196,E00012600,4
12197,E00012601,4
12198,E00012602,5
12199,E00012603,4
12200,E00012604,0
12201,E00012605,1
12202,E00012606,1
12203,E00012607,2
12204,E00012608,0
12205,E00012609,1
12206,E00012610,3
12207,E00012611,5
12208,E00012612,0
12209,E00012613,2
12210,E00012614,3
12211,E00012615,0
12212,E00012616,4
12213,E00012617,3
12214,E00012618,3
12215,E00012619,2
12216,E00012620,0
12217,E00012621,1
12218,E00012622,0
12219,E00012623,0
12220,E00012624,5
12221,E00012625,0
12222,E00012626,4
12223,E00012627,3
12224,E00012628,3
12225,E00012630,0
12226,E00012631,4
12227,E00012632,1
12228,E00012633,4
12229,E00012634,1
12230,E00012635,4
12231,E00012636,0
12232,E00012637,1
12233,E00012638,1
12234,E00012639,0
12235,E00012640,4
12236,E00012641,1
12237,E00012642,3
12238,E00012643,1
12239,E00012644,3
12240,E00012645,3
12241,E00012646,1
12242,E00012647,1
12243,E00012648,1
12244,E00012649,5
12245,E00012650,0
12246,E00012651,5
12247,E00012652,1
12248,E00012653,1
12249,E00012654,5
12250,E00012656,0
12251,E00012657,4
12252,E00012658,0
12253,E00012659,3
12254,E00012660,1
12255,E00012661,0
12256,E00012662,0
12257,E00012663,0
12258,E00012664,5
12259,E00012665,5
12260,E00012666,1
12261,E00012667,4
12262,E00012668,4
12263,E00012669,4
12264,E00012670,1
12265,E00012671,5
12266,E00012672,1
12267,E00012673,0
12268,E00012674,0
12269,E00012675,3
12270,E00012676,3
12271,E00012677,4
12272,E00012678,4
12273,E00012679,1
12274,E00012680,3
12275,E00012681,4
12276,E00012682,5
12277,E00012683,0
12278,E00012684,1
12279,E00012685,4
12280,E00012686,4
12281,E00012687,0
12282,E00012688,0
12283,E00012689,1
12284,E00012690,5
12285,E00012691,4
12286,E00012692,1
12287,E00012693,0
12288,E00012694,4
12289,E00012695,0
12290,E00012696,4
12291,E00012697,4
12292,E00012698,1
12293,E00012699,0
12294,E00012700,5
12295,E00012701,0
12296,E00012703,1
12297,E00012704,3
12298,E00012705,2
12299,E00012706,0
12300,E00012707,4
12301,E00012708,4
12302,E00012709,3
12303,E00012710,4
12304,E00012711,4
12305,E00012712,4
12306,E00012713,2
12307,E00012714,4
12308,E00012715,5
12309,E00012716,4
12310,E00012717,1
12311,E00012720,1
12312,E00012721,4
12313,E00012722,3
12314,E00012723,0
12315,E00012724,0
12316,E00012725,1
12317,E00012726,2
12318,E00012727,2
12319,E00012728,4
12320,E00012729,4
12321,E00012730,3
12322,E00012731,2
12323,E00012732,5
12324,E00012733,2
12325,E00012734,4
12326,E00012735,2
12327,E00012736,3
12328,E00012738,0
12329,E00012739,4
12330,E00012740,4
12331,E00012741,4
12332,E00012742,0
12333,E00012743,3
12334,E00012744,5
12335,E00012745,5
12336,E00012746,4
12337,E00012747,4
12338,E00012749,4
12339,E00012750,3
12340,E00012753,0
12341,E00012754,1
12342,E00012755,4
12343,E00012756,3
12344,E00012757,5
12345,E00012758,4
12346,E00012759,0
12347,E00012761,4
12348,E00012762,0
12349,E00012763,3
