,labels
13164,0
13165,4
13166,4
13167,2
13168,0
13169,0
13170,0
13171,4
13172,0
13173,0
13174,0
13175,0
13176,1
13177,2
13178,3
13179,0
13180,3
13181,0
13182,4
13183,0
13184,2
13185,2
13186,2
13187,4
13188,2
13189,0
13190,4
13191,4
13192,0
13193,0
13194,4
13195,4
13196,4
13197,1
13198,1
13199,1
13200,0
13201,0
13202,0
13203,1
13204,4
13205,4
13206,1
13207,0
13208,0
13209,2
13210,1
13211,0
13212,1
13213,2
13214,0
13215,1
13216,0
13217,1
13218,0
13219,4
13220,0
13221,0
13222,1
13223,4
13224,3
13225,1
13226,0
13227,2
13228,0
13229,1
13230,1
13231,0
13232,2
13233,1
13234,1
13235,1
13236,0
13237,1
13238,0
13239,4
13240,2
13241,0
13242,2
13243,0
13244,0
13245,1
13246,0
13247,1
13248,0
13249,4
13250,0
13251,0
13252,4
13253,2
13254,1
13255,2
13256,1
13257,2
13258,0
13259,1
13260,2
13261,4
13262,4
13263,0
13264,4
13265,1
13266,1
13267,2
13268,4
13269,4
13270,0
13271,1
13272,4
13273,2
13274,4
13275,0
13276,4
13277,1
13278,3
13279,1
13280,0
13281,4
13282,1
13283,4
13284,2
13285,4
13286,1
13287,0
13288,1
13289,1
13290,4
13291,1
13292,1
13293,0
13294,1
13295,4
13296,0
13297,1
13298,2
13299,4
13300,0
13301,0
13302,1
13303,0
13304,0
13305,1
13306,1
13307,0
13308,0
13309,1
13310,0
13311,2
13312,0
13313,4
13314,0
13315,2
13316,0
13317,0
13318,1
13319,0
13320,4
13321,4
13322,0
13323,2
13324,1
13325,1
13326,1
13327,0
13328,2
13329,1
13330,0
13331,2
13332,1
13333,4
13334,2
13335,1
13336,4
13337,1
13338,4
13339,1
13340,0
13341,1
13342,1
13343,2
13344,0
13345,0
13346,4
13347,1
13348,1
13349,1
13350,0
13351,4
13352,1
13353,0
13354,0
13355,0
13356,0
13357,2
13358,0
13359,0
13360,1
13361,1
13362,0
13363,2
13364,4
13365,0
13366,4
13367,4
13368,4
13369,4
13370,1
13371,1
13372,4
13373,2
13374,0
13375,4
13376,4
13377,0
13378,0
13379,4
13380,4
13381,0
13382,4
13383,4
13384,4
13385,2
13386,1
13387,4
13388,2
13389,0
13390,4
13391,1
13392,0
13393,4
13394,0
13395,4
13396,0
13397,4
13398,4
13399,1
13400,1
13401,0
13402,1
13403,4
13404,0
13405,1
13406,1
13407,1
13408,2
13409,4
13410,0
13411,0
13412,1
13413,1
13414,2
13415,1
13416,4
13417,1
13418,4
13419,0
13420,0
13421,2
13422,1
13423,0
13424,0
13425,0
13426,1
13427,0
13428,0
13429,0
13430,4
13431,0
13432,1
13433,0
13434,1
13435,0
13436,1
13437,4
13438,1
13439,1
13440,2
13441,0
13442,2
13443,0
13444,0
13445,2
13446,4
13447,1
13448,4
13449,0
13450,0
13451,1
13452,1
13453,1
13454,1
13455,4
13456,4
13457,0
13458,2
13459,0
13460,1
13461,1
13462,4
13463,0
13464,4
13465,1
13466,0
13467,0
13468,1
13469,1
13470,1
13471,1
13472,0
13473,1
13474,1
13475,0
13476,1
13477,4
13478,0
13479,1
13480,1
13481,0
13482,0
13483,1
13484,1
13485,0
13486,0
13487,0
13488,4
13489,0
13490,2
13491,4
13492,0
13493,4
13494,1
13495,0
13496,0
13497,0
13498,1
13499,4
13500,0
13501,0
13502,0
13503,1
13504,4
13505,0
13506,2
13507,2
13508,4
13509,4
13510,4
13511,0
13512,0
13513,1
13514,1
13515,4
13516,4
13517,0
13518,0
13519,0
13520,4
13521,4
13522,1
13523,2
13524,2
13525,1
13526,4
13527,0
13528,0
13529,4
13530,4
13531,0
13532,4
13533,0
13534,0
13535,1
13536,0
13537,0
13538,2
13539,4
13540,0
13541,1
13542,1
13543,1
13544,2
13545,4
13546,0
13547,1
13548,1
13549,0
13550,4
13551,0
13552,0
13553,2
13554,2
13555,1
13556,4
13557,0
13558,2
13559,4
13560,4
13561,4
13562,1
13563,0
13564,0
13565,0
13566,1
13567,4
13568,1
13569,0
13570,1
13571,1
13572,1
13573,1
13574,4
13575,1
13576,0
13577,0
13578,0
13579,4
13580,0
13581,1
13582,1
13583,4
13584,4
13585,0
13586,3
13587,1
13588,1
13589,2
13590,1
13591,0
13592,0
13593,0
13594,4
13595,0
13596,1
13597,4
13598,1
13599,1
13600,1
13601,1
13602,1
13603,0
13604,0
13605,1
13606,1
13607,1
13608,4
13609,1
13610,1
13611,4
13612,1
13613,1
13614,0
13615,2
13616,1
13617,1
13618,1
13619,1
13620,0
13621,1
13622,2
13623,1
13624,1
13625,1
13626,1
13627,1
13628,1
13629,1
13630,1
13631,1
13632,0
13633,1
13634,1
13635,0
13636,4
13637,0
13638,1
13639,0
13640,1
13641,4
13642,1
13643,1
13644,4
13645,0
13646,0
13647,1
13648,0
13649,0
13650,0
13651,0
13652,0
13653,1
13654,1
13655,1
13656,0
13657,3
13658,1
13659,1
13660,2
13661,0
13662,1
13663,1
13664,4
13665,1
13666,4
13667,4
13668,4
13669,3
13670,4
13671,2
13672,3
13673,1
13674,2
13675,0
13676,4
13677,4
13678,0
13679,0
13680,0
13681,0
13682,4
13683,4
13684,0
13685,0
13686,2
13687,0
13688,0
13689,1
13690,4
13691,2
13692,0
13693,4
13694,0
13695,0
13696,4
13697,2
13698,0
13699,1
13700,1
13701,0
13702,0
13703,1
13704,1
13705,1
13706,1
13707,1
13708,1
13709,2
13710,1
13711,1
13712,1
13713,0
13714,2
13715,1
13716,0
13717,0
13718,0
13719,1
13720,0
13721,0
13722,0
13723,0
13724,4
13725,1
13726,1
13727,0
13728,1
13729,1
13730,4
13731,1
13732,1
13733,1
13734,1
13735,0
13736,4
13737,4
13738,4
13739,2
13740,4
13741,4
13742,2
13743,3
13744,4
13745,1
13746,1
13747,1
13748,0
13749,0
13750,0
13751,4
13752,4
13753,2
13754,0
13755,0
13756,0
13757,0
13758,0
13759,4
13760,2
13761,0
13762,4
13763,0
13764,4
13765,1
13766,2
13767,0
13768,1
13769,0
13770,1
13771,1
13772,4
13773,1
13774,0
13775,1
13776,4
13777,1
13778,2
13779,1
13780,1
13781,4
13782,1
13783,4
13784,4
13785,1
13786,0
13787,0
13788,0
13789,4
13790,1
13791,1
13792,4
13793,0
13794,1
13795,1
13796,0
13797,0
13798,1
13799,1
13800,4
13801,0
13802,0
13803,4
13804,0
13805,1
13806,1
13807,1
13808,4
13809,1
13810,4
13811,4
13812,0
13813,0
13814,0
13815,4
13816,0
13817,0
13818,4
13819,0
13820,1
13821,3
13822,1
13823,2
13824,4
13825,2
13826,0
13827,0
13828,0
13829,0
13830,4
13831,4
13832,1
13833,1
13834,4
13835,1
13836,1
13837,1
13838,0
13839,0
13840,4
13841,1
13842,1
13843,1
13844,1
13845,1
13846,4
13847,2
13848,1
13849,0
13850,4
13851,1
13852,4
13853,0
13854,4
13855,0
13856,4
13857,4
13858,1
13859,4
13860,0
13861,1
13862,0
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13869,0
13870,1
13871,0
13872,4
13873,1
13874,0
13875,1
13876,1
13877,1
13878,0
13879,1
13880,4
13881,1
13882,0
13883,1
13884,1
13885,2
13886,3
13887,0
13888,4
13889,0
13890,0
13891,3
13892,4
13893,4
13894,4
13895,0
13896,1
13897,1
13898,0
13899,1
13900,0
13901,0
13902,1
13903,0
13904,0
13905,4
13906,1
13907,4
13908,1
13909,1
13910,1
13911,4
13912,4
13913,1
13914,4
13915,1
13916,1
13917,0
13918,1
13919,0
13920,1
13921,1
13922,1
13923,0
13924,1
13925,1
13926,1
13927,1
13928,1
13929,0
13930,0
13931,0
13932,2
13933,0
13934,2
13935,0
13936,0
13937,4
13938,1
13939,0
13940,0
13941,0
13942,4
13943,1
13944,0
13945,1
13946,1
13947,2
13948,4
13949,4
13950,0
13951,0
13952,1
13953,1
13954,2
13955,0
13956,1
13957,2
13958,0
13959,1
13960,1
13961,1
13962,2
13963,0
13964,1
13965,1
13966,0
13967,4
13968,1
13969,0
13970,4
13971,1
13972,0
13973,1
13974,2
13975,0
13976,0
13977,4
13978,4
13979,0
13980,1
13981,0
13982,0
13983,1
13984,0
13985,1
13986,4
13987,4
13988,2
13989,0
13990,1
13991,0
13992,0
13993,1
13994,0
13995,4
13996,1
13997,4
13998,0
13999,4
14000,4
14001,0
14002,0
14003,0
14004,2
14005,0
14006,1
14007,1
14008,1
14009,1
14010,0
14011,0
14012,4
14013,1
14014,2
14015,0
14016,1
14017,1
14018,1
14019,0
14020,1
14021,0
14022,1
14023,0
14024,0
14025,1
14026,0
14027,0
14028,0
14029,0
14030,0
14031,2
14032,1
14033,1
14034,4
14035,2
14036,4
14037,1
14038,0
14039,0
14040,0
14041,1
14042,4
14043,1
14044,2
14045,0
14046,1
14047,1
14048,0
14049,4
14050,1
14051,0
14052,1
14053,0
14054,0
14055,4
14056,4
14057,0
14058,2
14059,0
14060,4
14061,1
14062,4
14063,4
14064,1
14065,1
14066,1
14067,1
14068,2
14069,0
14070,0
14071,4
14072,1
14073,1
14074,4
14075,0
14076,3
14077,4
14078,0
14079,1
14080,4
14081,4
14082,2
14083,2
14084,0
14085,1
14086,0
14087,0
14088,0
14089,1
14090,1
14091,1
14092,1
14093,0
14094,1
14095,0
14096,4
14097,0
14098,3
14099,0
14100,4
14101,0
14102,1
14103,0
14104,4
14105,1
14106,0
14107,1
14108,0
14109,4
14110,1
14111,1
14112,0
14113,1
14114,4
14115,2
14116,4
14117,1
14118,0
14119,4
14120,0
14121,1
14122,0
14123,1
14124,4
14125,0
14126,0
14127,4
14128,0
14129,0
14130,0
14131,4
14132,2
14133,1
14134,2
14135,1
14136,1
14137,4
14138,1
14139,1
14140,1
14141,0
14142,1
14143,1
14144,0
14145,1
14146,4
14147,0
14148,1
14149,4
14150,0
14151,1
14152,1
14153,0
14154,1
14155,1
14156,4
14157,0
14158,0
14159,0
14160,0
14161,1
14162,1
14163,4
14164,1
14165,0
14166,2
14167,0
14168,0
14169,1
14170,4
14171,2
14172,0
14173,4
14174,0
14175,1
14176,1
14177,1
14178,4
14179,1
14180,0
14181,3
14182,4
14183,1
14184,1
14185,0
14186,2
14187,1
14188,0
14189,1
14190,1
14191,3
14192,2
14193,0
14194,1
14195,0
14196,0
14197,4
14198,4
14199,2
14200,1
14201,4
14202,0
14203,4
14204,1
14205,0
14206,4
14207,1
14208,4
14209,4
14210,1
14211,0
14212,0
14213,1
14214,1
14215,1
14216,0
14217,1
14218,0
14219,1
14220,2
14221,0
14222,2
14223,0
14224,1
14225,1
14226,1
14227,2
14228,1
14229,4
14230,4
14231,0
14232,1
14233,4
14234,0
14235,1
14236,4
14237,0
14238,0
14239,0
14240,0
14241,1
14242,2
14243,4
14244,0
14245,1
14246,0
14247,1
14248,4
14249,0
14250,0
14251,4
14252,1
14253,1
14254,2
14255,0
14256,1
14257,1
14258,1
14259,4
14260,0
14261,0
14262,1
14263,1
14264,0
14265,1
14266,1
14267,1
14268,4
14269,4
14270,0
14271,2
14272,1
14273,0
14274,1
14275,0
14276,1
14277,1
14278,4
14279,0
14280,0
14281,1
14282,4
14283,1
14284,0
14285,3
14286,1
14287,1
14288,0
14289,0
14290,1
14291,0
14292,4
14293,0
14294,0
14295,1
14296,0
14297,0
14298,0
14299,1
14300,0
14301,1
14302,1
14303,1
14304,3
14305,0
14306,1
14307,0
14308,1
14309,1
14310,4
14311,1
14312,3
14313,1
14314,3
14315,3
14316,1
14317,0
14318,1
14319,1
14320,1
14321,1
14322,2
14323,0
14324,4
14325,4
14326,2
14327,0
14328,2
14329,0
14330,0
14331,1
14332,0
14333,4
14334,1
14335,2
14336,1
14337,3
14338,4
14339,0
14340,1
14341,4
14342,4
14343,3
14344,0
14345,1
14346,1
14347,4
14348,1
14349,1
14350,1
14351,0
14352,1
14353,2
14354,1
14355,1
14356,3
14357,2
14358,3
14359,4
14360,0
14361,1
14362,0
14363,4
14364,0
14365,2
14366,4
14367,4
14368,0
14369,4
14370,1
14371,1
14372,1
14373,1
14374,2
14375,2
14376,1
14377,1
14378,4
14379,0
14380,4
14381,1
14382,1
14383,1
14384,1
14385,1
14386,1
14387,0
14388,0
14389,1
14390,0
14391,1
14392,0
14393,2
14394,1
14395,1
14396,3
14397,2
14398,0
14399,0
14400,4
14401,1
14402,0
14403,0
14404,1
14405,1
14406,3
14407,1
14408,4
14409,1
14410,4
14411,1
14412,1
14413,1
14414,0
14415,1
14416,0
14417,0
14418,0
14419,0
14420,4
14421,1
14422,1
14423,0
14424,4
14425,1
14426,0
14427,0
14428,2
14429,2
14430,0
14431,1
14432,4
14433,4
14434,4
14435,4
14436,1
14437,0
14438,0
14439,1
14440,0
14441,0
14442,1
14443,1
14444,1
14445,1
14446,0
14447,1
14448,1
14449,1
14450,1
14451,0
14452,0
14453,2
14454,1
14455,4
14456,0
14457,2
14458,0
14459,4
14460,1
14461,1
14462,0
14463,1
14464,1
14465,1
14466,2
14467,0
14468,0
14469,0
14470,4
14471,0
14472,4
14473,0
14474,0
14475,1
14476,0
14477,1
14478,1
14479,1
14480,1
14481,3
14482,0
14483,1
14484,1
14485,2
14486,1
14487,2
14488,1
14489,1
14490,4
14491,1
14492,3
14493,2
14494,1
14495,1
14496,4
14497,0
14498,0
14499,0
14500,4
14501,2
14502,1
14503,2
14504,0
14505,0
14506,2
14507,1
14508,2
14509,1
14510,2
14511,3
14512,1
14513,1
14514,1
14515,1
14516,4
14517,1
14518,0
14519,3
14520,1
14521,0
14522,1
14523,4
14524,0
14525,1
14526,1
14527,4
14528,0
14529,0
14530,4
14531,1
14532,1
14533,1
14534,4
14535,1
14536,2
14537,1
14538,1
14539,1
14540,1
14541,4
14542,0
14543,0
14544,0
14545,4
14546,4
14547,2
14548,1
14549,1
14550,0
14551,0
14552,0
14553,0
14554,1
14555,0
14556,0
14557,0
14558,0
14559,0
14560,4
14561,1
14562,0
14563,2
14564,0
14565,1
14566,1
14567,2
14568,1
14569,0
14570,1
14571,1
14572,4
14573,0
14574,1
14575,0
14576,4
14577,1
14578,0
14579,4
14580,0
14581,0
14582,1
14583,1
14584,0
14585,1
14586,0
14587,0
14588,4
14589,0
14590,0
14591,0
14592,1
14593,0
14594,1
14595,1
14596,4
14597,1
14598,0
14599,1
14600,4
14601,0
14602,0
14603,1
14604,1
14605,0
14606,1
14607,0
14608,0
14609,1
14610,0
14611,4
14612,1
14613,1
14614,0
14615,4
14616,1
14617,1
14618,1
14619,3
14620,1
14621,1
14622,4
14623,0
14624,3
14625,0
14626,1
14627,1
14628,0
14629,0
14630,1
14631,0
14632,4
14633,1
14634,1
14635,1
14636,0
14637,1
14638,0
14639,1
14640,1
14641,3
14642,0
14643,1
14644,1
14645,0
14646,4
14647,1
14648,1
14649,1
14650,1
14651,0
14652,1
14653,1
14654,1
14655,0
14656,4
14657,4
14658,1
14659,1
14660,0
14661,0
14662,0
14663,1
14664,0
14665,1
14666,1
14667,1
14668,0
14669,2
14670,0
14671,1
14672,1
14673,1
14674,4
14675,1
14676,0
14677,1
14678,1
14679,1
14680,4
14681,0
14682,1
14683,0
14684,1
14685,0
14686,0
14687,0
14688,4
14689,0
14690,4
14691,1
14692,2
14693,1
14694,1
14695,4
14696,1
14697,0
14698,1
14699,0
14700,2
14701,0
14702,2
14703,0
14704,4
14705,1
14706,0
14707,1
14708,4
14709,1
14710,1
14711,2
14712,0
14713,0
14714,1
14715,2
14716,1
14717,1
14718,4
14719,0
14720,2
14721,4
14722,0
14723,1
14724,0
14725,1
14726,0
14727,0
14728,0
14729,3
14730,0
14731,1
14732,0
14733,0
14734,2
14735,0
14736,4
14737,0
14738,1
14739,0
14740,2
14741,0
14742,4
14743,2
14744,0
14745,1
14746,1
14747,1
14748,0
14749,0
14750,0
14751,0
14752,4
14753,4
14754,0
14755,4
14756,0
14757,0
14758,0
14759,0
14760,0
14761,0
14762,0
14763,1
14764,1
14765,0
14766,1
14767,4
14768,0
14769,0
14770,0
14771,1
14772,1
14773,2
14774,0
14775,0
14776,0
14777,4
14778,1
14779,1
14780,1
14781,1
14782,0
14783,0
14784,0
14785,4
14786,4
14787,1
14788,2
14789,1
14790,1
14791,1
14792,1
14793,1
14794,4
14795,1
14796,4
14797,1
14798,4
14799,4
14800,3
14801,2
14802,1
14803,1
14804,2
14805,1
14806,0
14807,0
14808,1
14809,0
14810,1
14811,0
14812,4
14813,0
14814,2
14815,1
14816,2
14817,0
14818,2
14819,1
14820,0
14821,3
14822,2
14823,0
14824,0
14825,0
14826,1
14827,0
14828,4
14829,1
14830,0
14831,0
14832,0
14833,1
14834,0
14835,0
14836,1
14837,1
14838,1
14839,4
14840,1
14841,2
14842,1
14843,1
14844,2
14845,0
14846,0
14847,1
14848,4
14849,4
14850,0
14851,0
14852,2
14853,2
14854,0
14855,1
14856,4
14857,4
14858,2
14859,4
14860,4
14861,1
14862,4
14863,1
14864,4
14865,1
14866,1
14867,4
14868,0
14869,4
14870,2
14871,0
14872,0
14873,1
14874,0
14875,0
14876,2
14877,1
14878,0
14879,1
14880,1
14881,2
14882,0
14883,1
14884,4
14885,0
14886,0
14887,1
14888,4
14889,4
14890,1
14891,2
14892,0
14893,4
14894,2
14895,1
14896,0
14897,0
14898,0
14899,4
14900,4
14901,0
14902,1
14903,2
14904,0
14905,1
14906,0
14907,0
14908,2
14909,0
14910,2
14911,0
14912,0
14913,0
14914,0
14915,0
14916,2
14917,4
14918,0
14919,4
14920,2
14921,0
14922,1
14923,1
14924,0
14925,1
14926,1
14927,4
14928,1
14929,1
14930,0
14931,0
14932,4
14933,0
14934,0
14935,0
14936,1
14937,0
14938,2
14939,4
14940,4
14941,0
14942,1
14943,1
14944,0
14945,1
14946,4
14947,0
14948,1
14949,1
14950,0
14951,0
14952,1
14953,0
14954,1
14955,2
14956,0
14957,1
14958,1
14959,1
14960,0
14961,0
14962,2
14963,3
14964,3
14965,0
14966,0
14967,0
14968,1
14969,2
14970,4
14971,0
14972,1
14973,1
14974,1
14975,0
14976,4
14977,4
14978,1
14979,1
14980,4
14981,1
14982,4
14983,4
14984,3
14985,1
14986,0
14987,0
14988,1
14989,4
14990,1
14991,0
14992,1
14993,1
14994,2
14995,4
14996,0
14997,4
14998,0
14999,0
15000,2
15001,0
15002,4
15003,0
15004,0
15005,4
15006,1
15007,0
15008,0
15009,0
15010,4
15011,4
15012,4
15013,1
15014,1
15015,4
15016,0
15017,1
15018,1
15019,4
15020,4
15021,0
15022,0
15023,0
15024,4
15025,4
15026,1
15027,4
15028,2
15029,2
15030,1
15031,1
15032,4
15033,2
15034,1
15035,1
15036,1
15037,1
15038,4
15039,1
15040,2
15041,4
15042,1
15043,4
15044,1
15045,4
15046,2
15047,2
15048,1
15049,4
15050,2
15051,1
15052,2
15053,0
15054,1
15055,2
15056,0
15057,4
15058,0
15059,1
15060,4
15061,4
15062,0
15063,2
15064,1
15065,1
15066,4
15067,1
15068,1
15069,4
15070,1
15071,4
15072,1
15073,0
15074,2
15075,1
15076,0
15077,0
15078,4
15079,4
15080,0
15081,1
15082,4
15083,1
15084,2
15085,4
15086,0
15087,0
15088,1
15089,1
15090,1
15091,1
15092,1
15093,1
15094,0
15095,2
15096,1
15097,2
15098,0
15099,0
15100,1
15101,0
15102,1
15103,1
15104,0
15105,1
15106,4
15107,0
15108,4
15109,4
15110,4
15111,2
15112,1
15113,1
15114,4
15115,1
15116,2
15117,0
15118,1
15119,0
15120,1
15121,0
15122,1
15123,0
15124,2
15125,1
15126,4
15127,0
15128,0
15129,1
15130,0
15131,1
15132,0
15133,0
15134,0
15135,0
15136,2
15137,4
15138,4
15139,0
15140,0
15141,1
15142,3
15143,2
15144,0
15145,4
15146,1
15147,1
15148,4
15149,4
15150,2
15151,1
15152,0
15153,2
15154,4
15155,0
15156,4
15157,2
15158,4
15159,0
15160,4
15161,4
15162,0
15163,1
15164,1
15165,0
15166,2
15167,0
15168,4
15169,2
15170,2
15171,0
15172,4
15173,1
15174,4
15175,1
15176,1
15177,4
15178,0
15179,1
15180,0
15181,1
15182,0
15183,1
15184,4
15185,4
15186,1
15187,0
15188,4
15189,1
15190,0
15191,0
15192,1
15193,1
15194,0
15195,0
15196,1
15197,2
15198,1
15199,1
15200,4
15201,1
15202,1
15203,0
15204,4
15205,0
15206,2
15207,4
15208,1
15209,1
15210,1
15211,0
15212,4
15213,0
15214,0
15215,1
15216,1
15217,4
15218,0
15219,4
15220,2
15221,1
15222,4
15223,0
15224,2
15225,0
15226,2
15227,0
15228,0
15229,0
15230,4
15231,4
15232,0
15233,0
15234,0
15235,1
15236,4
15237,1
15238,2
15239,0
15240,0
15241,4
15242,1
15243,4
15244,1
15245,1
15246,1
15247,0
15248,0
15249,0
15250,2
15251,1
15252,2
15253,4
15254,2
15255,2
15256,0
15257,1
15258,4
15259,4
15260,0
15261,4
15262,0
15263,1
15264,1
15265,0
15266,4
15267,0
15268,1
15269,0
15270,3
15271,1
15272,1
15273,0
15274,2
15275,4
15276,0
15277,0
15278,1
15279,1
15280,1
15281,1
15282,1
15283,4
15284,1
15285,2
15286,0
15287,4
15288,4
15289,0
15290,0
15291,1
15292,2
15293,0
15294,0
15295,0
15296,0
15297,4
15298,0
15299,4
15300,2
15301,4
15302,1
15303,0
15304,0
15305,4
15306,0
15307,0
15308,0
15309,0
15310,4
15311,0
15312,1
15313,3
15314,0
15315,0
15316,1
15317,0
15318,0
15319,0
15320,1
15321,2
15322,1
15323,4
15324,0
15325,4
15326,1
15327,4
15328,4
15329,0
15330,4
15331,1
15332,1
15333,0
15334,2
15335,1
15336,1
15337,0
15338,1
15339,1
15340,1
15341,1
15342,1
15343,0
15344,4
15345,2
15346,0
15347,0
15348,4
15349,0
15350,0
15351,1
15352,0
15353,1
15354,1
15355,0
15356,4
15357,4
15358,1
15359,1
15360,0
15361,1
15362,4
15363,0
15364,1
15365,4
15366,1
15367,4
15368,2
15369,1
15370,1
15371,3
15372,0
15373,1
15374,0
15375,1
15376,1
15377,0
15378,0
15379,1
15380,1
15381,1
15382,1
15383,0
15384,0
15385,0
15386,1
15387,0
15388,1
15389,0
15390,0
15391,0
15392,0
15393,1
15394,4
15395,0
15396,1
15397,4
15398,1
15399,1
15400,4
15401,0
15402,0
15403,0
15404,0
15405,1
15406,0
15407,1
15408,2
15409,4
15410,2
15411,4
15412,4
15413,0
15414,0
15415,1
15416,1
15417,4
15418,0
15419,0
15420,1
15421,0
15422,1
15423,1
15424,1
15425,2
15426,1
15427,1
15428,2
15429,2
15430,0
15431,0
15432,0
15433,0
15434,0
15435,4
15436,1
15437,0
15438,0
15439,2
15440,1
15441,0
15442,2
15443,0
15444,1
15445,0
15446,1
15447,4
15448,3
15449,1
15450,4
15451,1
15452,1
15453,1
15454,0
15455,0
15456,0
15457,1
15458,0
15459,1
15460,1
15461,0
15462,1
15463,4
15464,2
15465,2
15466,0
15467,4
15468,0
15469,1
15470,3
15471,0
15472,4
15473,0
15474,1
15475,4
15476,1
15477,4
15478,1
15479,0
15480,0
15481,0
15482,1
15483,1
15484,0
15485,4
15486,2
15487,2
15488,1
15489,0
15490,0
15491,2
15492,0
15493,0
15494,0
15495,4
15496,0
15497,3
15498,0
15499,3
15500,3
15501,0
15502,1
15503,1
15504,4
15505,0
15506,4
15507,4
15508,0
15509,1
15510,1
15511,1
15512,3
15513,4
15514,1
15515,0
15516,1
15517,4
15518,0
15519,1
15520,0
15521,4
15522,0
15523,1
15524,2
15525,1
15526,0
15527,0
15528,0
15529,2
15530,1
15531,0
15532,1
15533,2
15534,1
15535,0
15536,1
15537,0
15538,4
15539,4
15540,0
15541,0
15542,0
15543,1
15544,1
15545,1
15546,0
15547,1
15548,0
15549,0
15550,0
15551,0
15552,1
15553,0
15554,1
15555,2
15556,0
15557,1
15558,2
15559,4
15560,2
15561,1
15562,2
15563,2
15564,4
15565,2
15566,0
15567,0
15568,4
15569,0
15570,0
15571,2
15572,1
15573,0
15574,2
15575,1
15576,0
15577,0
15578,1
15579,0
15580,0
15581,1
15582,0
15583,0
15584,0
15585,1
15586,1
15587,4
15588,2
15589,4
15590,0
15591,2
15592,1
15593,4
15594,0
15595,1
15596,1
15597,1
15598,1
15599,1
15600,4
15601,0
15602,4
15603,2
15604,4
15605,1
15606,0
15607,1
15608,4
15609,1
15610,1
15611,0
15612,3
15613,0
15614,0
15615,1
15616,0
15617,0
15618,1
15619,0
15620,1
15621,1
15622,0
15623,3
15624,4
15625,4
15626,0
15627,1
15628,0
15629,4
15630,0
15631,1
15632,3
15633,2
15634,1
15635,1
15636,0
15637,1
15638,0
15639,1
15640,1
15641,4
15642,1
15643,1
15644,1
15645,0
15646,0
15647,1
15648,1
15649,2
15650,0
15651,0
15652,0
15653,1
15654,0
15655,2
15656,0
15657,1
15658,0
15659,0
15660,1
15661,4
15662,2
15663,0
15664,0
15665,1
15666,4
15667,0
15668,2
15669,0
15670,1
15671,0
15672,0
15673,0
15674,0
15675,1
15676,0
15677,2
15678,0
15679,0
15680,1
15681,0
15682,0
15683,4
15684,2
15685,1
15686,0
15687,0
15688,0
15689,0
15690,0
15691,1
15692,2
15693,0
15694,0
15695,4
15696,1
15697,0
15698,1
15699,1
15700,4
15701,1
15702,0
15703,1
15704,1
15705,1
15706,0
15707,1
15708,0
15709,0
15710,0
15711,4
15712,1
15713,0
15714,0
15715,0
15716,4
15717,0
15718,0
15719,0
15720,0
15721,3
15722,1
15723,0
15724,0
15725,0
15726,2
15727,0
15728,0
15729,1
15730,1
15731,1
15732,1
15733,1
15734,1
15735,1
15736,4
15737,0
15738,1
15739,0
15740,0
15741,2
15742,1
15743,4
15744,1
15745,0
15746,1
15747,0
15748,0
15749,0
15750,0
15751,1
15752,1
15753,4
15754,0
15755,0
15756,1
15757,0
15758,0
15759,4
15760,0
15761,0
15762,0
15763,0
15764,1
15765,2
15766,0
15767,1
15768,0
15769,1
15770,4
15771,1
15772,0
15773,0
15774,0
15775,0
15776,0
15777,1
15778,0
15779,1
15780,4
15781,1
15782,1
15783,0
15784,0
15785,0
15786,2
15787,1
15788,1
15789,1
15790,0
15791,1
15792,2
15793,1
15794,1
15795,4
15796,2
15797,1
15798,2
15799,0
15800,1
15801,1
15802,1
15803,0
15804,2
15805,1
15806,4
15807,1
15808,1
15809,4
15810,1
15811,3
15812,3
15813,1
15814,1
15815,0
15816,3
15817,2
15818,2
15819,1
15820,1
15821,4
15822,4
15823,0
15824,1
15825,1
15826,1
15827,1
15828,0
15829,1
15830,4
15831,0
15832,0
15833,1
15834,1
15835,4
15836,1
15837,1
15838,0
15839,0
15840,4
15841,0
15842,1
15843,0
15844,0
15845,1
15846,3
15847,2
15848,1
15849,4
15850,1
15851,4
15852,1
15853,0
15854,0
15855,0
15856,2
15857,4
15858,0
15859,1
15860,1
15861,0
15862,0
15863,0
15864,4
15865,0
15866,0
15867,0
15868,4
15869,2
15870,0
15871,0
15872,4
15873,4
15874,3
15875,4
15876,1
15877,2
15878,2
15879,4
15880,4
15881,1
15882,4
15883,2
15884,2
15885,2
15886,4
15887,4
15888,0
15889,0
15890,0
15891,2
15892,2
15893,4
15894,4
15895,1
15896,1
15897,4
15898,4
15899,0
15900,2
15901,0
15902,1
15903,1
15904,4
15905,0
15906,1
15907,0
15908,3
15909,4
15910,0
15911,0
15912,1
15913,0
15914,0
15915,1
15916,4
15917,1
15918,4
15919,1
15920,0
15921,4
15922,4
15923,1
15924,1
15925,0
15926,4
15927,1
15928,4
15929,1
15930,3
15931,4
15932,0
15933,0
15934,1
15935,3
15936,0
15937,0
15938,1
15939,4
15940,4
15941,1
15942,4
15943,0
15944,4
15945,0
15946,0
15947,0
15948,2
15949,4
15950,1
15951,1
15952,0
15953,1
15954,1
15955,0
15956,0
15957,0
15958,1
15959,0
15960,1
15961,4
15962,1
