,infuse_oa_lyr_2011,new_labels
13938,E00014438,1
13939,E00014439,2
13940,E00014440,1
13941,E00014441,3
13942,E00014442,3
13943,E00014443,2
13944,E00014444,1
13945,E00014445,1
13946,E00014446,1
13947,E00014448,1
13948,E00014449,1
13949,E00014450,3
13950,E00014451,1
13951,E00014452,5
13952,E00014453,2
13953,E00014454,0
13954,E00014455,1
13955,E00014456,1
13956,E00014457,5
13957,E00014458,5
13958,E00014459,1
13959,E00014460,0
13960,E00014461,2
13961,E00014462,5
13962,E00014463,1
13963,E00014464,3
13964,E00014465,1
13965,E00014466,0
13966,E00014467,0
13967,E00014468,2
13968,E00014469,0
13969,E00014470,2
13970,E00014471,4
13971,E00014473,1
13972,E00014474,1
13973,E00014475,1
13974,E00014476,5
13975,E00014477,5
13976,E00014478,1
13977,E00014480,2
13978,E00014481,4
13979,E00014482,1
13980,E00014483,1
13981,E00014484,2
13982,E00014485,1
13983,E00014486,1
13984,E00014487,1
13985,E00014488,1
13986,E00014489,1
13987,E00014490,1
13988,E00014491,1
13989,E00014492,1
13990,E00014493,1
13991,E00014494,1
13992,E00014495,1
13993,E00014496,1
13994,E00014497,1
13995,E00014498,5
13996,E00014499,3
13997,E00014500,5
13998,E00014501,1
13999,E00014502,3
14000,E00014505,5
14001,E00014506,2
14002,E00014507,0
14003,E00014508,0
14004,E00014509,1
14005,E00014510,1
14006,E00014512,0
14007,E00014514,0
14008,E00014515,0
14009,E00014516,0
14010,E00014517,0
14011,E00014518,0
14012,E00014519,0
14013,E00014520,1
14014,E00014521,5
14015,E00014522,1
14016,E00014523,1
14017,E00014524,1
14018,E00014525,1
14019,E00014526,1
14020,E00014527,1
14021,E00014528,5
14022,E00014530,5
14023,E00014531,0
14024,E00014532,1
14025,E00014533,0
14026,E00014534,3
14027,E00014535,1
14028,E00014536,5
14029,E00014537,2
14030,E00014538,0
14031,E00014539,1
14032,E00014540,0
14033,E00014541,1
14034,E00014542,1
14035,E00014543,5
14036,E00014545,5
14037,E00014546,1
14038,E00014547,1
14039,E00014548,5
14040,E00014549,5
14041,E00014550,1
14042,E00014551,1
14043,E00014552,1
14044,E00014554,4
14045,E00014555,5
14046,E00014556,0
14047,E00014557,0
14048,E00014558,1
14049,E00014559,0
14050,E00014560,1
14051,E00014561,1
14052,E00014562,1
14053,E00014563,5
14054,E00014564,4
14055,E00014565,1
14056,E00014566,1
14057,E00014567,1
14058,E00014568,3
14059,E00014569,3
14060,E00014570,4
14061,E00014571,1
14062,E00014572,1
14063,E00014573,3
14064,E00014574,1
14065,E00014575,1
14066,E00014576,5
14067,E00014577,1
14068,E00014578,5
14069,E00014579,1
14070,E00014580,1
14071,E00014581,1
14072,E00014582,0
14073,E00014583,0
14074,E00014584,1
14075,E00014585,1
14076,E00014586,1
14077,E00014587,0
14078,E00014588,1
14079,E00014589,1
14080,E00014590,1
14081,E00014591,1
14082,E00014592,1
14083,E00014593,1
14084,E00014594,1
14085,E00014595,0
14086,E00014596,1
14087,E00014597,1
14088,E00014598,1
14089,E00014599,5
14090,E00014600,1
14091,E00014601,1
14092,E00014602,3
14093,E00014603,1
14094,E00014604,5
14095,E00014605,2
14096,E00014606,1
14097,E00014607,1
14098,E00014609,1
14099,E00014611,1
14100,E00014612,5
14101,E00014613,5
14102,E00014614,0
14103,E00014615,1
14104,E00014616,2
14105,E00014617,5
14106,E00014618,5
14107,E00014619,5
14108,E00014620,0
14109,E00014621,0
14110,E00014622,1
14111,E00014623,1
14112,E00014624,3
14113,E00014625,0
14114,E00014626,1
14115,E00014628,2
14116,E00014629,3
14117,E00014630,1
14118,E00014631,5
14119,E00014632,3
14120,E00014633,1
14121,E00014634,1
14122,E00014635,4
14123,E00014636,5
14124,E00014637,5
14125,E00014638,1
14126,E00014639,1
14127,E00014640,4
14128,E00014641,5
14129,E00014642,1
14130,E00014643,1
14131,E00014644,2
14132,E00014645,1
14133,E00014646,1
14134,E00014647,1
14135,E00014648,1
14136,E00014649,5
14137,E00014650,1
14138,E00014651,1
14139,E00014652,1
14140,E00014653,1
14141,E00014654,1
14142,E00014655,5
14143,E00014656,5
14144,E00014657,2
14145,E00014658,1
14146,E00014659,1
14147,E00014660,1
14148,E00014661,1
14149,E00014662,1
14150,E00014663,5
14151,E00014664,1
14152,E00014665,1
14153,E00014666,5
14154,E00014667,1
14155,E00014668,2
14156,E00014669,1
14157,E00014670,1
14158,E00014671,3
14159,E00014672,1
14160,E00014673,2
14161,E00014675,1
14162,E00014676,5
14163,E00014677,1
14164,E00014678,5
14165,E00014679,3
14166,E00014680,2
14167,E00014681,5
14168,E00014682,4
14169,E00014683,2
14170,E00014684,5
14171,E00014685,1
14172,E00014686,4
14173,E00014687,1
14174,E00014688,4
14175,E00014689,1
14176,E00014690,1
14177,E00014691,1
14178,E00014692,3
14179,E00014693,2
14180,E00014694,3
14181,E00014695,3
14182,E00014696,3
14183,E00014697,3
14184,E00014698,3
14185,E00014699,2
14186,E00014700,5
14187,E00014701,0
14188,E00014702,1
14189,E00014703,3
14190,E00014704,0
14191,E00014705,2
14192,E00014706,2
14193,E00014707,1
14194,E00014708,3
14195,E00014709,4
14196,E00014710,1
14197,E00014711,3
14198,E00014712,3
14199,E00014713,5
14200,E00014714,1
14201,E00014715,3
14202,E00014716,1
14203,E00014717,0
14204,E00014718,0
14205,E00014719,0
14206,E00014720,1
14207,E00014721,3
14208,E00014722,3
14209,E00014723,1
14210,E00014724,3
14211,E00014725,3
14212,E00014726,1
14213,E00014727,0
14214,E00014728,1
14215,E00014729,3
14216,E00014730,1
14217,E00014731,3
14218,E00014732,3
14219,E00014733,1
14220,E00014734,2
14221,E00014735,5
14222,E00014736,3
14223,E00014737,3
14224,E00014738,0
14225,E00014739,1
14226,E00014740,1
14227,E00014741,0
14228,E00014742,1
14229,E00014743,5
14230,E00014744,1
14231,E00014745,1
14232,E00014746,3
14233,E00014747,4
14234,E00014748,2
14235,E00014749,2
14236,E00014750,4
14237,E00014751,5
14238,E00014752,3
14239,E00014753,1
14240,E00014754,0
14241,E00014755,0
14242,E00014756,1
14243,E00014757,1
14244,E00014758,0
14245,E00014759,2
14246,E00014760,3
14247,E00014761,3
14248,E00014762,2
14249,E00014763,0
14250,E00014764,0
14251,E00014765,0
14252,E00014766,1
14253,E00014767,1
14254,E00014768,3
14255,E00014769,2
14256,E00014770,0
14257,E00014771,1
14258,E00014772,1
14259,E00014773,3
14260,E00014774,1
14261,E00014775,1
14262,E00014776,0
14263,E00014777,0
14264,E00014778,5
14265,E00014779,2
14266,E00014780,2
14267,E00014781,3
14268,E00014782,2
14269,E00014783,1
14270,E00014784,3
14271,E00014785,2
14272,E00014786,1
14273,E00014787,3
14274,E00014788,1
14275,E00014789,2
14276,E00014790,4
14277,E00014791,2
14278,E00014792,5
14279,E00014794,3
14280,E00014795,3
14281,E00014796,3
14282,E00014797,2
14283,E00014798,1
14284,E00014799,4
14285,E00014800,2
14286,E00014801,2
14287,E00014802,1
14288,E00014803,1
14289,E00014804,1
14290,E00014805,1
14291,E00014806,2
14292,E00014807,2
14293,E00014808,1
14294,E00014809,1
14295,E00014810,0
14296,E00014811,1
14297,E00014812,4
14298,E00014813,2
14299,E00014814,1
14300,E00014815,1
14301,E00014816,4
14302,E00014817,1
14303,E00014818,3
14304,E00014819,4
14305,E00014820,1
14306,E00014821,2
14307,E00014822,3
14308,E00014823,2
14309,E00014824,2
14310,E00014825,2
14311,E00014826,1
14312,E00014827,2
14313,E00014828,1
14314,E00014829,2
14315,E00014830,4
14316,E00014831,1
14317,E00014832,5
14318,E00014833,0
14319,E00014834,1
14320,E00014835,1
14321,E00014836,1
14322,E00014837,4
14323,E00014838,4
14324,E00014839,1
14325,E00014840,2
14326,E00014841,3
14327,E00014842,5
14328,E00014843,1
14329,E00014844,4
14330,E00014845,3
14331,E00014846,2
14332,E00014847,5
14333,E00014848,2
14334,E00014849,4
14335,E00014850,4
14336,E00014851,2
14337,E00014852,4
14338,E00014853,5
14339,E00014854,3
14340,E00014855,0
14341,E00014856,2
14342,E00014857,3
14343,E00014858,1
14344,E00014859,2
14345,E00014860,1
14346,E00014861,1
14347,E00014862,2
14348,E00014863,2
14349,E00014865,3
14350,E00014866,1
14351,E00014867,0
14352,E00014868,0
14353,E00014869,1
14354,E00014870,1
14355,E00014871,2
14356,E00014872,2
14357,E00014873,2
14358,E00014874,2
14359,E00014875,5
14360,E00014876,2
14361,E00014877,1
14362,E00014878,5
14363,E00014879,2
14364,E00014880,5
14365,E00014881,1
14366,E00014882,5
14367,E00014883,4
14368,E00014884,2
14369,E00014885,2
14370,E00014886,1
14371,E00014887,5
14372,E00014888,5
14373,E00014889,2
14374,E00014890,4
14375,E00014891,5
14376,E00014892,1
14377,E00014893,5
14378,E00014894,1
14379,E00014895,1
14380,E00014896,1
14381,E00014897,0
14382,E00014898,0
14383,E00014899,0
14384,E00014900,1
14385,E00014901,1
14386,E00014902,3
14387,E00014903,0
14388,E00014904,1
14389,E00014905,1
14390,E00014906,0
14391,E00014907,1
14392,E00014908,0
14393,E00014909,1
14394,E00014910,1
14395,E00014911,2
14396,E00014912,5
14397,E00014913,0
14398,E00014914,2
14399,E00014915,0
14400,E00014916,1
14401,E00014917,1
14402,E00014918,1
14403,E00014919,0
14404,E00014920,1
14405,E00014921,1
14406,E00014922,2
14407,E00014923,1
14408,E00014924,1
14409,E00014926,1
14410,E00014927,1
14411,E00014928,1
14412,E00014929,0
14413,E00014930,0
14414,E00014931,2
14415,E00014932,0
14416,E00014933,1
14417,E00014934,1
14418,E00014935,3
14419,E00014936,3
14420,E00014937,3
14421,E00014938,1
14422,E00014939,1
14423,E00014940,3
14424,E00014941,3
14425,E00014942,1
14426,E00014943,3
14427,E00014944,1
14428,E00014945,3
14429,E00014946,1
14430,E00014947,2
14431,E00014948,1
14432,E00014949,1
14433,E00014950,4
14434,E00014951,0
14435,E00014952,2
14436,E00014953,2
14437,E00014954,0
14438,E00014955,0
14439,E00014956,3
14440,E00014957,1
14441,E00014958,1
14442,E00014959,1
14443,E00014960,1
14444,E00014961,0
14445,E00014962,0
14446,E00014963,1
14447,E00014964,1
14448,E00014965,3
14449,E00014966,0
14450,E00014967,3
14451,E00014968,1
14452,E00014969,3
14453,E00014970,2
14454,E00014971,3
14455,E00014972,3
14456,E00014973,1
14457,E00014974,1
14458,E00014975,4
14459,E00014976,1
14460,E00014977,2
14461,E00014978,1
14462,E00014979,1
14463,E00014980,2
14464,E00014981,0
14465,E00014982,5
14466,E00014983,3
14467,E00014984,5
14468,E00014985,3
14469,E00014986,1
14470,E00014987,5
14471,E00014988,0
14472,E00014989,2
14473,E00014990,3
14474,E00014991,3
14475,E00014992,3
14476,E00014993,2
14477,E00014994,1
14478,E00014995,2
14479,E00014996,1
14480,E00014997,1
14481,E00014998,5
14482,E00014999,3
14483,E00015000,0
14484,E00015001,0
14485,E00015002,2
14486,E00015003,0
14487,E00015004,3
14488,E00015005,1
14489,E00015006,3
14490,E00015007,3
14491,E00015008,1
14492,E00015009,2
14493,E00015010,1
14494,E00015011,1
14495,E00015012,2
14496,E00015013,1
14497,E00015014,1
14498,E00015015,1
14499,E00015016,4
14500,E00015017,3
14501,E00015018,2
14502,E00015019,1
14503,E00015020,3
14504,E00015021,1
14505,E00015022,5
14506,E00015023,5
14507,E00015024,1
14508,E00015025,2
14509,E00015026,0
14510,E00015027,3
14511,E00015028,2
14512,E00015029,1
14513,E00015030,3
14514,E00015031,1
14515,E00015032,1
14516,E00015033,1
14517,E00015034,3
14518,E00015035,3
14519,E00015036,0
14520,E00015037,1
14521,E00015038,1
14522,E00015039,1
14523,E00015041,1
14524,E00015042,1
14525,E00015043,3
14526,E00015044,0
14527,E00015045,0
14528,E00015046,0
14529,E00015047,3
14530,E00015048,3
14531,E00015049,1
14532,E00015050,1
14533,E00015051,0
14534,E00015052,1
14535,E00015053,1
14536,E00015054,2
14537,E00015055,1
14538,E00015056,0
14539,E00015057,0
14540,E00015058,0
14541,E00015059,3
14542,E00015060,0
14543,E00015061,5
14544,E00015062,0
14545,E00015063,0
14546,E00015065,4
14547,E00015066,0
14548,E00015067,0
14549,E00015068,0
14550,E00015069,1
14551,E00015070,1
14552,E00015071,2
14553,E00015072,1
14554,E00015073,0
14555,E00015074,3
14556,E00015075,1
14557,E00015076,1
14558,E00015077,0
14559,E00015078,3
14560,E00015079,3
14561,E00015080,1
14562,E00015081,0
14563,E00015082,4
14564,E00015083,3
14565,E00015084,1
14566,E00015085,3
14567,E00015086,2
14568,E00015087,1
14569,E00015088,1
14570,E00015089,5
14571,E00015090,4
14572,E00015091,5
14573,E00015092,5
14574,E00015093,5
14575,E00015094,1
14576,E00015095,3
14577,E00015096,0
14578,E00015097,2
14579,E00015098,1
14580,E00015099,1
14581,E00015100,5
14582,E00015101,0
14583,E00015102,0
14584,E00015103,0
14585,E00015104,0
14586,E00015105,4
14587,E00015106,0
14588,E00015107,1
14589,E00015108,0
14590,E00015109,5
14591,E00015110,5
14592,E00015111,1
14593,E00015112,1
14594,E00015113,1
14595,E00015114,1
14596,E00015115,4
14597,E00015116,0
14598,E00015117,1
14599,E00015118,1
14600,E00015119,1
14601,E00015120,5
14602,E00015121,1
14603,E00015122,1
14604,E00015123,2
14605,E00015124,2
14606,E00015125,2
14607,E00015126,3
14608,E00015127,5
14609,E00015128,2
14610,E00015129,3
14611,E00015130,4
14612,E00015131,1
14613,E00015132,1
14614,E00015133,3
14615,E00015134,1
14616,E00015135,3
14617,E00015136,1
14618,E00015137,1
14619,E00015138,2
14620,E00015139,1
14621,E00015140,4
14622,E00015141,1
14623,E00015142,5
14624,E00015143,4
14625,E00015144,1
14626,E00015145,4
14627,E00015146,1
14628,E00015147,5
14629,E00015148,2
14630,E00015149,1
14631,E00015150,5
14632,E00015151,5
14633,E00015152,1
14634,E00015153,3
14635,E00015154,2
14636,E00015155,4
14637,E00015156,5
14638,E00015157,4
14639,E00015158,5
14640,E00015159,1
14641,E00015160,2
14642,E00015161,4
14643,E00015162,1
14644,E00015163,1
14645,E00015164,5
14646,E00015165,2
14647,E00015166,0
14648,E00015167,0
14649,E00015168,0
14650,E00015169,0
14651,E00015171,0
14652,E00015172,0
14653,E00015173,0
14654,E00015175,0
14655,E00015176,0
14656,E00015178,3
14657,E00015179,1
14658,E00015180,0
14659,E00015181,0
14660,E00015182,0
14661,E00015183,0
14662,E00015184,0
14663,E00015185,0
14664,E00015186,0
14665,E00015187,0
14666,E00015188,0
14667,E00015189,0
14668,E00015190,2
14669,E00015191,2
14670,E00015192,3
14671,E00015193,5
14672,E00015194,2
14673,E00015195,0
14674,E00015196,0
14675,E00015197,0
14676,E00015198,0
14677,E00015199,0
14678,E00015201,0
14679,E00015202,0
14680,E00015203,2
14681,E00015204,2
14682,E00015205,1
14683,E00015206,1
14684,E00015207,0
14685,E00015208,3
14686,E00015209,2
14687,E00015210,3
14688,E00015211,1
14689,E00015212,3
14690,E00015213,1
14691,E00015214,4
14692,E00015215,3
14693,E00015216,3
14694,E00015217,1
14695,E00015218,5
14696,E00015219,1
14697,E00015220,2
14698,E00015221,1
14699,E00015222,2
14700,E00015223,2
14701,E00015224,2
14702,E00015225,1
14703,E00015226,4
14704,E00015227,4
14705,E00015228,1
14706,E00015229,4
14707,E00015230,2
14708,E00015231,2
14709,E00015232,0
14710,E00015233,1
14711,E00015234,1
14712,E00015235,1
14713,E00015236,3
14714,E00015237,2
14715,E00015238,3
14716,E00015239,1
14717,E00015240,2
14718,E00015241,2
14719,E00015242,0
14720,E00015243,5
14721,E00015244,1
14722,E00015245,1
14723,E00015246,1
14724,E00015247,1
14725,E00015248,3
14726,E00015249,1
14727,E00015250,1
14728,E00015251,3
14729,E00015252,2
14730,E00015253,5
14731,E00015254,1
14732,E00015255,5
14733,E00015257,1
14734,E00015258,4
14735,E00015259,2
14736,E00015260,2
14737,E00015261,5
14738,E00015262,1
14739,E00015263,2
14740,E00015264,4
14741,E00015265,2
14742,E00015266,2
14743,E00015267,1
14744,E00015268,1
14745,E00015269,1
14746,E00015270,3
14747,E00015271,1
14748,E00015272,2
14749,E00015273,1
14750,E00015274,3
14751,E00015275,1
14752,E00015276,4
14753,E00015277,1
14754,E00015278,2
14755,E00015279,3
14756,E00015280,1
14757,E00015281,3
14758,E00015282,3
14759,E00015283,3
14760,E00015284,2
14761,E00015285,3
14762,E00015286,3
14763,E00015287,1
14764,E00015288,3
14765,E00015289,1
14766,E00015290,5
14767,E00015291,5
14768,E00015292,5
14769,E00015293,0
14770,E00015294,3
14771,E00015295,4
14772,E00015296,1
14773,E00015297,1
14774,E00015298,0
14775,E00015299,1
14776,E00015300,1
14777,E00015301,3
14778,E00015302,3
14779,E00015303,3
14780,E00015304,1
14781,E00015305,4
14782,E00015306,3
14783,E00015307,5
14784,E00015308,1
14785,E00015309,3
14786,E00015311,1
14787,E00015312,1
14788,E00015313,1
14789,E00015314,1
14790,E00015315,1
14791,E00015316,0
14792,E00015317,3
14793,E00015318,2
14794,E00015319,1
14795,E00015320,3
14796,E00015321,1
14797,E00015322,3
14798,E00015323,3
14799,E00015324,1
14800,E00015325,2
14801,E00015327,1
14802,E00015328,4
14803,E00015329,1
14804,E00015330,3
14805,E00015331,3
14806,E00015332,0
14807,E00015333,0
14808,E00015334,0
14809,E00015335,1
14810,E00015336,1
14811,E00015337,1
14812,E00015338,1
14813,E00015339,1
14814,E00015340,1
14815,E00015341,0
14816,E00015342,3
14817,E00015343,1
14818,E00015344,3
14819,E00015345,2
14820,E00015346,3
14821,E00015347,3
14822,E00015348,4
14823,E00015349,3
14824,E00015350,1
14825,E00015351,5
14826,E00015352,3
14827,E00015353,2
14828,E00015354,1
14829,E00015355,4
14830,E00015356,2
14831,E00015357,3
14832,E00015358,1
14833,E00015359,4
14834,E00015360,4
14835,E00015361,4
14836,E00015362,4
14837,E00015363,0
14838,E00015364,1
14839,E00015366,3
14840,E00015367,3
14841,E00015368,1
14842,E00015369,3
14843,E00015370,0
14844,E00015371,3
14845,E00015372,1
14846,E00015373,3
14847,E00015374,0
14848,E00015375,2
14849,E00015376,1
14850,E00015377,3
14851,E00015378,1
14852,E00015379,2
14853,E00015380,1
14854,E00015381,1
14855,E00015382,0
14856,E00015383,1
14857,E00015384,1
14858,E00015385,4
14859,E00015386,3
14860,E00015387,1
14861,E00015388,3
14862,E00015389,1
14863,E00015390,0
14864,E00015391,1
14865,E00015392,1
14866,E00015393,2
14867,E00015394,2
14868,E00015395,2
14869,E00015396,3
14870,E00015397,3
14871,E00015398,1
14872,E00015399,1
14873,E00015400,3
14874,E00015401,1
14875,E00015402,1
14876,E00015403,4
14877,E00015404,2
14878,E00015405,3
14879,E00015406,1
14880,E00015407,1
14881,E00015408,1
14882,E00015409,2
14883,E00015410,1
14884,E00015411,1
14885,E00015412,1
14886,E00015413,1
14887,E00015414,0
14888,E00015415,0
14889,E00015416,1
14890,E00015417,0
14891,E00015418,3
14892,E00015419,3
14893,E00015420,1
14894,E00015421,3
14895,E00015422,2
14896,E00015423,3
14897,E00015424,3
14898,E00015425,1
14899,E00015426,4
14900,E00015427,2
14901,E00015428,1
14902,E00015429,3
14903,E00015430,3
14904,E00015431,2
14905,E00015432,0
14906,E00015433,1
14907,E00015434,1
14908,E00015435,3
14909,E00015436,0
14910,E00015437,4
14911,E00015438,1
14912,E00015439,3
14913,E00015440,3
14914,E00015441,3
14915,E00015442,2
14916,E00015443,4
14917,E00015444,4
14918,E00015445,3
14919,E00015446,0
14920,E00015447,1
14921,E00015448,3
14922,E00015449,1
14923,E00015450,3
14924,E00015451,3
14925,E00015452,3
14926,E00015453,3
14927,E00015454,4
14928,E00015455,0
14929,E00015456,4
14930,E00015457,3
14931,E00015458,3
14932,E00015459,0
14933,E00015460,4
14934,E00015461,2
14935,E00015462,3
14936,E00015463,3
14937,E00015464,3
14938,E00015465,3
14939,E00015466,3
14940,E00015467,3
14941,E00015468,1
14942,E00015469,1
14943,E00015470,1
14944,E00015471,1
14945,E00015472,1
14946,E00015473,1
14947,E00015474,4
14948,E00015475,4
14949,E00015476,0
14950,E00015477,1
14951,E00015478,1
14952,E00015479,3
14953,E00015480,3
14954,E00015481,2
14955,E00015482,4
14956,E00015483,4
14957,E00015484,0
14958,E00015485,0
14959,E00015486,5
14960,E00015487,4
14961,E00015488,3
14962,E00015489,3
14963,E00015490,1
14964,E00015491,2
14965,E00015492,2
14966,E00015493,1
14967,E00015494,4
14968,E00015495,1
14969,E00015496,1
14970,E00015497,3
14971,E00015498,3
14972,E00015499,3
14973,E00015500,0
14974,E00015501,0
14975,E00015502,0
14976,E00015503,3
14977,E00015504,4
14978,E00015505,1
14979,E00015506,3
14980,E00015507,3
14981,E00015508,0
14982,E00015509,0
14983,E00015510,0
14984,E00015511,3
14985,E00015512,1
14986,E00015513,3
14987,E00015514,3
14988,E00015515,3
14989,E00015516,1
14990,E00015517,2
14991,E00015518,3
14992,E00015519,3
14993,E00015520,0
14994,E00015522,1
14995,E00015523,3
14996,E00015524,0
14997,E00015525,3
14998,E00015526,3
14999,E00015527,2
15000,E00015528,4
15001,E00015529,5
15002,E00015530,3
15003,E00015531,3
15004,E00015532,5
15005,E00015533,3
15006,E00015534,1
15007,E00015535,1
15008,E00015536,2
15009,E00015537,3
15010,E00015538,3
15011,E00015539,4
15012,E00015540,2
15013,E00015541,1
15014,E00015542,4
15015,E00015543,3
15016,E00015544,1
15017,E00015545,3
15018,E00015546,1
15019,E00015547,4
15020,E00015548,2
15021,E00015549,1
15022,E00015550,1
15023,E00015551,0
15024,E00015552,1
15025,E00015553,3
15026,E00015554,1
15027,E00015555,3
15028,E00015556,3
15029,E00015557,5
15030,E00015558,0
15031,E00015559,3
15032,E00015560,3
15033,E00015561,1
15034,E00015562,0
15035,E00015563,0
15036,E00015564,1
15037,E00015565,3
15038,E00015566,3
15039,E00015567,0
15040,E00015568,2
15041,E00015569,1
15042,E00015570,3
15043,E00015571,1
15044,E00015572,1
15045,E00015573,4
15046,E00015574,1
15047,E00015575,3
15048,E00015576,1
15049,E00015577,4
15050,E00015578,3
15051,E00015579,3
15052,E00015580,3
15053,E00015581,1
15054,E00015582,0
15055,E00015583,3
15056,E00015584,1
15057,E00015585,3
15058,E00015586,3
15059,E00015587,1
15060,E00015588,4
15061,E00015589,2
15062,E00015590,3
15063,E00015591,3
15064,E00015592,1
15065,E00015593,0
15066,E00015594,2
15067,E00015595,1
15068,E00015596,2
15069,E00015597,3
15070,E00015598,3
15071,E00015600,4
15072,E00015601,5
15073,E00015602,5
15074,E00015603,2
15075,E00015604,3
15076,E00015605,3
15077,E00015606,2
15078,E00015607,2
15079,E00015608,5
15080,E00015609,3
15081,E00015611,1
15082,E00015612,3
15083,E00015613,3
15084,E00015614,3
15085,E00015615,4
15086,E00015616,1
15087,E00015617,1
15088,E00015618,1
15089,E00015619,3
15090,E00015620,1
15091,E00015621,4
15092,E00015622,0
15093,E00015623,0
15094,E00015624,3
15095,E00015625,3
15096,E00015627,0
15097,E00015628,3
15098,E00015629,4
15099,E00015630,4
15100,E00015631,1
15101,E00015632,2
15102,E00015633,0
15103,E00015634,0
15104,E00015635,0
15105,E00015636,1
15106,E00015637,0
15107,E00015638,0
15108,E00015639,2
15109,E00015640,0
15110,E00015641,1
15111,E00015642,4
15112,E00015643,1
15113,E00015644,1
15114,E00015645,1
15115,E00015646,4
15116,E00015647,2
15117,E00015648,3
15118,E00015649,0
15119,E00015650,3
15120,E00015651,1
15121,E00015652,1
15122,E00015653,1
15123,E00015654,4
15124,E00015655,1
15125,E00015656,0
15126,E00015657,1
15127,E00015658,4
15128,E00015659,2
15129,E00015660,0
15130,E00015661,0
15131,E00015662,0
15132,E00015663,3
15133,E00015664,3
15134,E00015665,3
15135,E00015667,3
15136,E00015668,3
15137,E00015669,3
15138,E00015670,3
15139,E00015671,5
15140,E00015672,0
15141,E00015673,0
15142,E00015674,0
15143,E00015675,0
15144,E00015676,0
15145,E00015677,3
15146,E00015678,0
15147,E00015679,3
15148,E00015680,1
15149,E00015681,0
15150,E00015682,0
15151,E00015683,0
15152,E00015684,2
15153,E00015686,0
15154,E00015687,0
15155,E00015688,3
15156,E00015689,1
15157,E00015690,3
15158,E00015691,2
15159,E00015692,1
15160,E00015693,1
15161,E00015694,2
15162,E00015695,1
15163,E00015696,1
15164,E00015697,1
15165,E00015698,4
15166,E00015700,1
15167,E00015701,3
15168,E00015702,3
15169,E00015703,3
15170,E00015704,0
15171,E00015706,1
15172,E00015707,3
15173,E00015708,3
15174,E00015709,0
15175,E00015710,0
15176,E00015711,0
15177,E00015712,1
15178,E00015713,3
15179,E00015714,0
15180,E00015715,3
15181,E00015716,0
15182,E00015717,3
15183,E00015718,0
15184,E00015719,2
15185,E00015720,0
15186,E00015721,1
15187,E00015722,3
15188,E00015723,0
15189,E00015724,3
15190,E00015725,3
15191,E00015726,1
15192,E00015727,4
15193,E00015728,3
15194,E00015729,3
15195,E00015730,3
15196,E00015731,0
15197,E00015732,3
15198,E00015733,0
15199,E00015734,1
15200,E00015735,0
15201,E00015736,1
15202,E00015737,1
15203,E00015738,3
15204,E00015739,3
15205,E00015740,3
15206,E00015741,3
15207,E00015742,5
15208,E00015743,1
15209,E00015744,3
15210,E00015745,1
15211,E00015746,1
15212,E00015747,1
15213,E00015748,1
15214,E00015749,0
15215,E00015750,1
15216,E00015751,1
15217,E00015752,3
15218,E00015753,1
15219,E00015754,2
15220,E00015755,2
15221,E00015756,1
15222,E00015757,4
15223,E00015758,3
15224,E00015759,3
15225,E00015760,5
15226,E00015761,1
15227,E00015763,3
15228,E00015764,2
15229,E00015765,5
15230,E00015766,1
15231,E00015767,5
15232,E00015768,2
15233,E00015769,1
15234,E00015770,3
15235,E00015771,3
15236,E00015772,3
15237,E00015773,1
15238,E00015774,5
15239,E00015775,1
15240,E00015776,1
15241,E00015777,3
15242,E00015778,0
15243,E00015779,3
15244,E00015780,1
15245,E00015781,3
15246,E00015782,3
15247,E00015783,1
15248,E00015784,1
15249,E00015785,3
15250,E00015786,1
15251,E00015787,3
15252,E00015788,0
15253,E00015789,1
15254,E00015790,2
15255,E00015791,4
15256,E00015792,4
15257,E00015793,2
15258,E00015794,1
15259,E00015795,3
15260,E00015796,2
15261,E00015797,1
15262,E00015798,3
15263,E00015799,2
15264,E00015800,5
15265,E00015801,1
15266,E00015802,3
15267,E00015803,3
15268,E00015804,1
15269,E00015805,1
15270,E00015806,4
15271,E00015807,0
15272,E00015808,2
15273,E00015809,3
15274,E00015810,1
15275,E00015811,1
15276,E00015812,2
15277,E00015813,3
15278,E00015814,0
15279,E00015815,3
15280,E00015816,2
15281,E00015817,1
15282,E00015818,3
15283,E00015819,0
15284,E00015820,4
15285,E00015821,1
15286,E00015822,3
15287,E00015823,3
15288,E00015824,3
15289,E00015825,4
15290,E00015826,3
15291,E00015827,3
15292,E00015828,3
15293,E00015829,3
15294,E00015830,1
15295,E00015831,3
15296,E00015832,3
15297,E00015833,2
15298,E00015834,1
15299,E00015835,2
15300,E00015836,4
15301,E00015837,3
15302,E00015838,1
15303,E00015839,4
15304,E00015840,4
15305,E00015841,5
15306,E00015842,3
15307,E00015843,3
15308,E00015844,3
15309,E00015845,1
15310,E00015846,2
15311,E00015847,1
15312,E00015848,1
15313,E00015849,2
15314,E00015850,3
15315,E00015851,3
15316,E00015852,3
15317,E00015853,4
15318,E00015854,3
15319,E00015855,2
15320,E00015856,3
15321,E00015857,3
15322,E00015858,3
15323,E00015859,3
15324,E00015860,1
15325,E00015861,0
15326,E00015862,1
15327,E00015863,1
15328,E00015864,5
15329,E00015865,3
15330,E00015866,3
15331,E00015867,0
15332,E00015868,0
15333,E00015869,3
15334,E00015870,0
15335,E00015871,1
