,infuse_oa_lyr_2011,new_labels
13058,E00013506,6
13059,E00013507,3
13060,E00013508,6
13061,E00013509,6
13062,E00013510,4
13063,E00013511,6
13064,E00013512,6
13065,E00013513,2
13066,E00013514,6
13067,E00013515,0
13068,E00013516,0
13069,E00013517,4
13070,E00013518,5
13071,E00013520,3
13072,E00013521,6
13073,E00013522,4
13074,E00013523,6
13075,E00013524,4
13076,E00013525,4
13077,E00013526,4
13078,E00013527,3
13079,E00013528,4
13080,E00013529,2
13081,E00013530,3
13082,E00013531,0
13083,E00013532,4
13084,E00013533,3
13085,E00013534,4
13086,E00013535,2
13087,E00013536,4
13088,E00013538,2
13089,E00013539,5
13090,E00013540,6
13091,E00013541,3
13092,E00013542,5
13093,E00013543,3
13094,E00013544,0
13095,E00013545,0
13096,E00013546,0
13097,E00013547,0
13098,E00013548,0
13099,E00013549,0
13100,E00013550,0
13101,E00013551,0
13102,E00013552,6
13103,E00013553,6
13104,E00013554,6
13105,E00013555,0
13106,E00013556,3
13107,E00013557,2
13108,E00013558,0
13109,E00013559,3
13110,E00013560,2
13111,E00013561,3
13112,E00013562,4
13113,E00013564,3
13114,E00013565,4
13115,E00013566,2
13116,E00013567,0
13117,E00013568,6
13118,E00013569,0
13119,E00013570,0
13120,E00013571,0
13121,E00013572,0
13122,E00013573,0
13123,E00013574,0
13124,E00013575,2
13125,E00013576,0
13126,E00013577,6
13127,E00013578,0
13128,E00013579,4
13129,E00013580,3
13130,E00013581,5
13131,E00013582,1
13132,E00013583,2
13133,E00013584,2
13134,E00013585,6
13135,E00013586,5
13136,E00013587,5
13137,E00013588,3
13138,E00013589,0
13139,E00013590,5
13140,E00013591,3
13141,E00013592,1
13142,E00013593,0
13143,E00013595,3
13144,E00013596,3
13145,E00013597,2
13146,E00013598,0
13147,E00013599,3
13148,E00013600,6
13149,E00013601,3
13150,E00013602,0
13151,E00013603,5
13152,E00013604,6
13153,E00013605,4
13154,E00013606,4
13155,E00013607,0
13156,E00013608,5
13157,E00013609,6
13158,E00013610,2
13159,E00013611,0
13160,E00013612,3
13161,E00013613,3
13162,E00013614,4
13163,E00013615,6
13164,E00013616,4
13165,E00013617,6
13166,E00013619,0
13167,E00013620,5
13168,E00013622,4
13169,E00013624,4
13170,E00013625,4
13171,E00013626,0
13172,E00013627,4
13173,E00013628,6
13174,E00013629,1
13175,E00013630,4
13176,E00013631,0
13177,E00013632,4
13178,E00013633,1
13179,E00013634,4
13180,E00013635,3
13181,E00013636,3
13182,E00013637,5
13183,E00013638,6
13184,E00013639,4
13185,E00013640,2
13186,E00013641,1
13187,E00013642,6
13188,E00013643,3
13189,E00013644,4
13190,E00013645,2
13191,E00013646,3
13192,E00013647,4
13193,E00013648,2
13194,E00013649,1
13195,E00013650,6
13196,E00013651,3
13197,E00013652,2
13198,E00013653,2
13199,E00013654,3
13200,E00013655,2
13201,E00013656,1
13202,E00013657,0
13203,E00013658,5
13204,E00013659,4
13205,E00013660,0
13206,E00013661,0
13207,E00013662,5
13208,E00013663,3
13209,E00013664,5
13210,E00013665,2
13211,E00013667,5
13212,E00013668,3
13213,E00013669,4
13214,E00013670,2
13215,E00013671,5
13216,E00013672,4
13217,E00013673,6
13218,E00013674,2
13219,E00013675,5
13220,E00013676,4
13221,E00013677,6
13222,E00013678,3
13223,E00013679,5
13224,E00013680,6
13225,E00013681,0
13226,E00013682,6
13227,E00013683,2
13228,E00013684,4
13229,E00013685,0
13230,E00013687,2
13231,E00013688,6
13232,E00013689,4
13233,E00013690,4
13234,E00013691,5
13235,E00013693,2
13236,E00013694,2
13237,E00013695,5
13238,E00013696,3
13239,E00013697,6
13240,E00013698,4
13241,E00013699,3
13242,E00013700,6
13243,E00013701,4
13244,E00013702,2
13245,E00013703,3
13246,E00013704,4
13247,E00013705,5
13248,E00013706,5
13249,E00013707,6
13250,E00013708,4
13251,E00013709,3
13252,E00013710,2
13253,E00013711,6
13254,E00013712,5
13255,E00013713,6
13256,E00013714,3
13257,E00013715,4
13258,E00013716,2
13259,E00013717,2
13260,E00013718,3
13261,E00013719,5
13262,E00013720,4
13263,E00013721,5
13264,E00013722,5
13265,E00013723,3
13266,E00013724,2
13267,E00013725,1
13268,E00013726,5
13269,E00013727,3
13270,E00013728,3
13271,E00013729,3
13272,E00013730,4
13273,E00013731,4
13274,E00013732,6
13275,E00013733,5
13276,E00013734,3
13277,E00013735,3
13278,E00013736,6
13279,E00013737,5
13280,E00013739,5
13281,E00013740,0
13282,E00013741,3
13283,E00013742,6
13284,E00013743,6
13285,E00013744,1
13286,E00013745,3
13287,E00013746,0
13288,E00013747,3
13289,E00013748,4
13290,E00013749,2
13291,E00013751,2
13292,E00013752,4
13293,E00013753,3
13294,E00013754,0
13295,E00013755,3
13296,E00013756,3
13297,E00013757,6
13298,E00013758,6
13299,E00013760,2
13300,E00013762,3
13301,E00013763,6
13302,E00013764,3
13303,E00013765,5
13304,E00013766,5
13305,E00013767,6
13306,E00013768,2
13307,E00013769,5
13308,E00013770,0
13309,E00013771,1
13310,E00013772,5
13311,E00013773,0
13312,E00013774,0
13313,E00013776,5
13314,E00013777,1
13315,E00013778,3
13316,E00013780,5
13317,E00013781,4
13318,E00013782,4
13319,E00013783,1
13320,E00013784,5
13321,E00013785,6
13322,E00013786,2
13323,E00013787,4
13324,E00013788,4
13325,E00013789,0
13326,E00013790,6
13327,E00013791,0
13328,E00013792,3
13329,E00013793,0
13330,E00013794,5
13331,E00013795,4
13332,E00013796,3
13333,E00013797,5
13334,E00013798,2
13335,E00013799,5
13336,E00013800,4
13337,E00013802,4
13338,E00013803,2
13339,E00013804,0
13340,E00013805,2
13341,E00013806,4
13342,E00013807,2
13343,E00013808,3
13344,E00013809,3
13345,E00013810,0
13346,E00013811,3
13347,E00013812,3
13348,E00013813,0
13349,E00013814,6
13350,E00013815,0
13351,E00013816,6
13352,E00013817,2
13353,E00013818,0
13354,E00013819,3
13355,E00013820,5
13356,E00013821,4
13357,E00013822,3
13358,E00013823,0
13359,E00013824,4
13360,E00013825,0
13361,E00013826,6
13362,E00013827,0
13363,E00013828,3
13364,E00013829,5
13365,E00013830,6
13366,E00013831,2
13367,E00013832,0
13368,E00013833,2
13369,E00013834,2
13370,E00013835,3
13371,E00013836,2
13372,E00013837,4
13373,E00013838,6
13374,E00013839,6
13375,E00013840,5
13376,E00013841,3
13377,E00013842,4
13378,E00013843,5
13379,E00013844,4
13380,E00013845,3
13381,E00013846,0
13382,E00013847,3
13383,E00013848,6
13384,E00013849,3
13385,E00013850,6
13386,E00013851,4
13387,E00013852,2
13388,E00013853,6
13389,E00013854,5
13390,E00013855,6
13391,E00013856,3
13392,E00013857,5
13393,E00013858,0
13394,E00013859,6
13395,E00013860,4
13396,E00013861,4
13397,E00013862,6
13398,E00013863,1
13399,E00013864,5
13400,E00013865,2
13401,E00013866,0
13402,E00013867,0
13403,E00013868,1
13404,E00013869,3
13405,E00013870,0
13406,E00013871,6
13407,E00013872,6
13408,E00013873,3
13409,E00013874,6
13410,E00013875,6
13411,E00013876,6
13412,E00013877,3
13413,E00013878,5
13414,E00013879,6
13415,E00013880,3
13416,E00013881,0
13417,E00013882,2
13418,E00013883,4
13419,E00013884,0
13420,E00013885,6
13421,E00013886,0
13422,E00013887,6
13423,E00013888,5
13424,E00013889,2
13425,E00013890,5
13426,E00013891,5
13427,E00013892,2
13428,E00013893,2
13429,E00013894,3
13430,E00013895,2
13431,E00013896,3
13432,E00013897,5
13433,E00013898,5
13434,E00013899,6
13435,E00013900,6
13436,E00013901,5
13437,E00013902,6
13438,E00013903,6
13439,E00013904,4
13440,E00013905,0
13441,E00013906,6
13442,E00013907,6
13443,E00013908,6
13444,E00013910,4
13445,E00013911,5
13446,E00013912,6
13447,E00013913,1
13448,E00013914,3
13449,E00013915,4
13450,E00013916,3
13451,E00013917,6
13452,E00013918,3
13453,E00013919,4
13454,E00013920,0
13455,E00013921,4
13456,E00013922,3
13457,E00013923,3
13458,E00013924,5
13459,E00013925,2
13460,E00013926,0
13461,E00013927,0
13462,E00013928,6
13463,E00013929,2
13464,E00013930,6
13465,E00013932,0
13466,E00013933,6
13467,E00013934,2
13468,E00013935,5
13469,E00013936,2
13470,E00013938,2
13471,E00013939,0
13472,E00013940,0
13473,E00013941,2
13474,E00013942,2
13475,E00013943,4
13476,E00013944,2
13477,E00013945,6
13478,E00013946,5
13479,E00013947,0
13480,E00013948,4
13481,E00013949,3
13482,E00013950,1
13483,E00013951,6
13484,E00013953,3
13485,E00013954,4
13486,E00013956,3
13487,E00013957,2
13488,E00013958,3
13489,E00013959,1
13490,E00013960,4
13491,E00013961,0
13492,E00013962,3
13493,E00013963,4
13494,E00013964,0
13495,E00013965,4
13496,E00013966,6
13497,E00013967,0
13498,E00013969,0
13499,E00013970,5
13500,E00013971,3
13501,E00013972,5
13502,E00013973,3
13503,E00013975,2
13504,E00013977,4
13505,E00013978,6
13506,E00013979,6
13507,E00013980,2
13508,E00013981,3
13509,E00013982,2
13510,E00013983,6
13511,E00013984,4
13512,E00013985,3
13513,E00013986,3
13514,E00013988,2
13515,E00013989,3
13516,E00013990,4
13517,E00013991,3
13518,E00013992,5
13519,E00013993,3
13520,E00013994,6
13521,E00013995,2
13522,E00013996,0
13523,E00013997,4
13524,E00013998,6
13525,E00013999,3
13526,E00014000,6
13527,E00014001,6
13528,E00014002,6
13529,E00014003,5
13530,E00014004,6
13531,E00014005,0
13532,E00014006,2
13533,E00014007,5
13534,E00014008,3
13535,E00014009,2
13536,E00014010,6
13537,E00014011,3
13538,E00014012,3
13539,E00014013,3
13540,E00014014,6
13541,E00014015,3
13542,E00014016,6
13543,E00014017,2
13544,E00014018,3
13545,E00014019,4
13546,E00014020,4
13547,E00014021,0
13548,E00014022,0
13549,E00014023,5
13550,E00014024,3
13551,E00014025,4
13552,E00014026,2
13553,E00014027,6
13554,E00014028,1
13555,E00014029,1
13556,E00014030,2
13557,E00014031,3
13558,E00014032,1
13559,E00014033,6
13560,E00014034,2
13561,E00014035,0
13562,E00014036,6
13563,E00014037,5
13564,E00014038,3
13565,E00014039,0
13566,E00014040,6
13567,E00014041,6
13568,E00014043,6
13569,E00014044,4
13570,E00014045,2
13571,E00014046,0
13572,E00014047,4
13573,E00014048,0
13574,E00014049,3
13575,E00014050,0
13576,E00014051,6
13577,E00014052,4
13578,E00014053,4
13579,E00014054,3
13580,E00014055,3
13581,E00014056,2
13582,E00014058,6
13583,E00014060,5
13584,E00014061,0
13585,E00014062,0
13586,E00014063,6
13587,E00014064,3
13588,E00014065,0
13589,E00014066,3
13590,E00014067,0
13591,E00014068,3
13592,E00014069,1
13593,E00014070,4
13594,E00014071,4
13595,E00014072,3
13596,E00014073,0
13597,E00014074,3
13598,E00014075,0
13599,E00014076,3
13600,E00014077,3
13601,E00014078,0
13602,E00014079,0
13603,E00014080,3
13604,E00014081,0
13605,E00014082,0
13606,E00014083,0
13607,E00014084,0
13608,E00014085,0
13609,E00014086,0
13610,E00014087,2
13611,E00014088,3
13612,E00014089,3
13613,E00014090,3
13614,E00014091,3
13615,E00014092,3
13616,E00014093,3
13617,E00014094,3
13618,E00014095,3
13619,E00014096,0
13620,E00014097,3
13621,E00014098,0
13622,E00014099,3
13623,E00014100,0
13624,E00014101,3
13625,E00014102,0
13626,E00014103,0
13627,E00014104,2
13628,E00014105,4
13629,E00014107,0
13630,E00014108,0
13631,E00014109,0
13632,E00014110,3
13633,E00014111,0
13634,E00014112,4
13635,E00014113,6
13636,E00014115,2
13637,E00014116,3
13638,E00014117,2
13639,E00014118,4
13640,E00014119,3
13641,E00014120,4
13642,E00014121,0
13643,E00014122,2
13644,E00014123,2
13645,E00014124,4
13646,E00014125,4
13647,E00014126,4
13648,E00014127,3
13649,E00014128,3
13650,E00014129,5
13651,E00014130,3
13652,E00014133,3
13653,E00014134,3
13654,E00014135,2
13655,E00014136,0
13656,E00014137,5
13657,E00014138,1
13658,E00014139,3
13659,E00014140,5
13660,E00014141,0
13661,E00014142,4
13662,E00014144,0
13663,E00014145,3
13664,E00014147,5
13665,E00014148,3
13666,E00014149,5
13667,E00014150,3
13668,E00014151,4
13669,E00014152,2
13670,E00014153,3
13671,E00014154,1
13672,E00014155,2
13673,E00014156,3
13674,E00014157,2
13675,E00014158,4
13676,E00014159,2
13677,E00014160,2
13678,E00014161,4
13679,E00014162,6
13680,E00014163,6
13681,E00014164,6
13682,E00014165,2
13683,E00014166,2
13684,E00014167,6
13685,E00014168,3
13686,E00014169,2
13687,E00014170,3
13688,E00014171,3
13689,E00014172,0
13690,E00014174,3
13691,E00014175,4
13692,E00014176,3
13693,E00014177,4
13694,E00014178,5
13695,E00014179,3
13696,E00014180,2
13697,E00014181,5
13698,E00014182,0
13699,E00014183,5
13700,E00014184,2
13701,E00014186,3
13702,E00014187,3
13703,E00014188,5
13704,E00014189,2
13705,E00014190,0
13706,E00014191,3
13707,E00014192,2
13708,E00014193,0
13709,E00014194,4
13710,E00014195,3
13711,E00014197,4
13712,E00014198,2
13713,E00014199,6
13714,E00014201,4
13715,E00014202,6
13716,E00014203,4
13717,E00014204,4
13718,E00014205,0
13719,E00014207,3
13720,E00014208,2
13721,E00014209,4
13722,E00014210,4
13723,E00014211,4
13724,E00014212,2
13725,E00014213,5
13726,E00014214,3
13727,E00014215,2
13728,E00014217,3
13729,E00014218,0
13730,E00014219,2
13731,E00014220,0
13732,E00014221,0
13733,E00014222,0
13734,E00014223,0
13735,E00014224,0
13736,E00014225,0
13737,E00014226,3
13738,E00014227,0
13739,E00014228,3
13740,E00014229,5
13741,E00014230,0
13742,E00014231,3
13743,E00014232,0
13744,E00014234,3
13745,E00014235,0
13746,E00014236,0
13747,E00014237,0
13748,E00014238,3
13749,E00014239,2
13750,E00014240,2
13751,E00014241,6
13752,E00014242,4
13753,E00014243,3
13754,E00014244,3
13755,E00014246,2
13756,E00014247,4
13757,E00014248,6
13758,E00014249,5
13759,E00014250,3
13760,E00014251,5
13761,E00014252,0
13762,E00014254,4
13763,E00014255,0
13764,E00014256,4
13765,E00014257,0
13766,E00014258,3
13767,E00014259,6
13768,E00014260,3
13769,E00014261,4
13770,E00014262,0
13771,E00014263,3
13772,E00014264,2
13773,E00014265,2
13774,E00014266,6
13775,E00014267,2
13776,E00014268,6
13777,E00014269,2
13778,E00014270,1
13779,E00014271,0
13780,E00014272,3
13781,E00014273,3
13782,E00014274,3
13783,E00014275,2
13784,E00014276,1
13785,E00014277,4
13786,E00014278,2
13787,E00014279,3
13788,E00014280,0
13789,E00014281,0
13790,E00014282,3
13791,E00014283,4
13792,E00014284,0
13793,E00014285,0
13794,E00014286,0
13795,E00014288,1
13796,E00014289,4
13797,E00014290,6
13798,E00014291,2
13799,E00014292,0
13800,E00014293,0
13801,E00014294,5
13802,E00014295,5
13803,E00014296,3
13804,E00014297,6
13805,E00014298,3
13806,E00014299,0
13807,E00014300,1
13808,E00014301,6
13809,E00014302,2
13810,E00014303,6
13811,E00014304,3
13812,E00014305,5
13813,E00014307,3
13814,E00014308,6
13815,E00014309,3
13816,E00014310,5
13817,E00014311,6
13818,E00014312,4
13819,E00014313,5
13820,E00014314,0
13821,E00014315,3
13822,E00014316,6
13823,E00014317,6
13824,E00014318,4
13825,E00014319,6
13826,E00014320,6
13827,E00014321,5
13828,E00014322,1
13829,E00014323,1
13830,E00014324,6
13831,E00014325,4
13832,E00014326,0
13833,E00014327,6
13834,E00014328,2
13835,E00014329,1
13836,E00014330,0
13837,E00014331,0
13838,E00014332,0
13839,E00014334,3
13840,E00014335,0
13841,E00014336,3
13842,E00014337,0
13843,E00014338,0
13844,E00014339,0
13845,E00014341,0
13846,E00014342,0
13847,E00014344,4
13848,E00014345,1
13849,E00014346,0
13850,E00014347,3
13851,E00014348,0
13852,E00014349,3
13853,E00014350,4
13854,E00014351,3
13855,E00014352,4
13856,E00014353,0
13857,E00014354,0
13858,E00014355,2
13859,E00014356,2
13860,E00014357,2
13861,E00014358,3
13862,E00014359,4
13863,E00014360,3
13864,E00014361,0
13865,E00014362,3
13866,E00014363,2
13867,E00014364,5
13868,E00014365,2
13869,E00014366,4
13870,E00014367,0
13871,E00014368,0
13872,E00014370,3
13873,E00014371,0
13874,E00014372,4
13875,E00014373,2
13876,E00014374,5
13877,E00014375,0
13878,E00014376,5
13879,E00014377,2
13880,E00014378,2
13881,E00014379,5
13882,E00014380,5
13883,E00014381,3
13884,E00014382,4
13885,E00014383,4
13886,E00014384,1
13887,E00014386,4
13888,E00014387,6
13889,E00014388,5
13890,E00014389,3
13891,E00014390,1
13892,E00014391,0
13893,E00014392,4
13894,E00014393,3
13895,E00014394,1
13896,E00014395,5
13897,E00014396,0
13898,E00014397,6
13899,E00014398,0
13900,E00014399,4
13901,E00014400,0
13902,E00014401,0
13903,E00014402,4
13904,E00014403,5
13905,E00014404,3
13906,E00014405,4
13907,E00014406,5
13908,E00014407,5
13909,E00014408,4
13910,E00014409,2
13911,E00014410,2
13912,E00014411,3
13913,E00014412,6
13914,E00014413,4
13915,E00014414,0
13916,E00014415,0
13917,E00014416,0
13918,E00014417,4
13919,E00014418,4
13920,E00014419,0
13921,E00014420,2
13922,E00014421,0
13923,E00014422,4
13924,E00014423,5
13925,E00014424,0
13926,E00014425,4
13927,E00014426,0
13928,E00014427,0
13929,E00014428,4
13930,E00014429,0
13931,E00014430,5
13932,E00014431,3
13933,E00014432,2
13934,E00014433,6
13935,E00014434,0
13936,E00014435,2
13937,E00014436,0
13938,E00014438,5
13939,E00014439,2
13940,E00014440,2
13941,E00014441,4
13942,E00014442,5
13943,E00014443,3
13944,E00014444,6
13945,E00014445,0
13946,E00014446,5
13947,E00014448,3
13948,E00014449,2
13949,E00014450,4
13950,E00014451,0
13951,E00014452,3
13952,E00014453,2
13953,E00014454,0
13954,E00014455,3
13955,E00014456,6
13956,E00014457,4
13957,E00014458,2
13958,E00014459,3
13959,E00014460,0
13960,E00014461,2
13961,E00014462,3
13962,E00014463,0
13963,E00014464,3
13964,E00014465,0
13965,E00014466,2
13966,E00014467,5
13967,E00014468,5
13968,E00014469,2
13969,E00014470,1
13970,E00014471,3
13971,E00014473,4
13972,E00014474,3
13973,E00014475,2
13974,E00014476,3
13975,E00014477,4
13976,E00014478,6
13977,E00014480,3
13978,E00014481,0
13979,E00014482,3
13980,E00014483,2
13981,E00014484,4
13982,E00014485,6
13983,E00014486,2
13984,E00014487,2
13985,E00014488,2
13986,E00014489,2
13987,E00014490,6
13988,E00014491,3
13989,E00014492,2
13990,E00014493,6
13991,E00014494,1
13992,E00014495,4
13993,E00014496,5
13994,E00014497,2
13995,E00014498,4
13996,E00014499,3
13997,E00014500,6
13998,E00014501,6
13999,E00014502,1
14000,E00014505,2
14001,E00014506,2
14002,E00014507,3
14003,E00014508,3
14004,E00014509,0
14005,E00014510,3
14006,E00014512,0
14007,E00014514,3
14008,E00014515,3
14009,E00014516,0
14010,E00014517,0
14011,E00014518,1
14012,E00014519,0
14013,E00014520,0
14014,E00014521,4
14015,E00014522,3
14016,E00014523,2
14017,E00014524,0
14018,E00014525,1
14019,E00014526,0
14020,E00014527,3
14021,E00014528,4
14022,E00014530,3
14023,E00014531,3
14024,E00014532,0
14025,E00014533,0
14026,E00014534,0
14027,E00014535,0
14028,E00014536,3
14029,E00014537,3
14030,E00014538,4
14031,E00014539,0
14032,E00014540,6
14033,E00014541,0
14034,E00014542,1
14035,E00014543,3
14036,E00014545,2
14037,E00014546,0
14038,E00014547,2
14039,E00014548,2
14040,E00014549,3
14041,E00014550,3
14042,E00014551,3
14043,E00014552,4
14044,E00014554,3
14045,E00014555,2
14046,E00014556,0
14047,E00014557,0
14048,E00014558,0
14049,E00014559,4
14050,E00014560,3
14051,E00014561,3
14052,E00014562,2
14053,E00014563,3
14054,E00014564,3
14055,E00014565,2
14056,E00014566,0
14057,E00014567,1
14058,E00014568,2
14059,E00014569,3
14060,E00014570,3
14061,E00014571,2
14062,E00014572,3
14063,E00014573,1
14064,E00014574,0
14065,E00014575,3
14066,E00014576,1
14067,E00014577,0
14068,E00014578,0
14069,E00014579,0
14070,E00014580,3
14071,E00014581,0
14072,E00014582,0
14073,E00014583,0
14074,E00014584,0
14075,E00014585,0
14076,E00014586,3
14077,E00014587,3
14078,E00014588,3
14079,E00014589,3
14080,E00014590,3
14081,E00014591,3
14082,E00014592,3
14083,E00014593,0
14084,E00014594,0
14085,E00014595,0
14086,E00014596,0
14087,E00014597,2
14088,E00014598,6
14089,E00014599,3
14090,E00014600,3
14091,E00014601,0
14092,E00014602,4
14093,E00014603,3
14094,E00014604,4
14095,E00014605,4
14096,E00014606,3
14097,E00014607,3
14098,E00014609,0
14099,E00014611,0
14100,E00014612,2
14101,E00014613,3
14102,E00014614,3
14103,E00014615,3
14104,E00014616,4
14105,E00014617,6
14106,E00014618,2
14107,E00014619,0
14108,E00014620,3
14109,E00014621,0
14110,E00014622,4
14111,E00014623,0
14112,E00014624,5
14113,E00014625,0
14114,E00014626,0
14115,E00014628,0
14116,E00014629,3
14117,E00014630,3
14118,E00014631,6
14119,E00014632,6
14120,E00014633,0
14121,E00014634,4
14122,E00014635,6
14123,E00014636,5
14124,E00014637,4
14125,E00014638,6
14126,E00014639,0
14127,E00014640,4
14128,E00014641,1
14129,E00014642,0
14130,E00014643,2
14131,E00014644,6
14132,E00014645,2
14133,E00014646,0
14134,E00014647,2
14135,E00014648,0
14136,E00014649,0
14137,E00014650,0
14138,E00014651,0
14139,E00014652,0
14140,E00014653,0
14141,E00014654,2
14142,E00014655,3
14143,E00014656,0
14144,E00014657,0
14145,E00014658,0
14146,E00014659,0
14147,E00014660,0
14148,E00014661,0
14149,E00014662,0
14150,E00014663,2
14151,E00014664,0
14152,E00014665,0
14153,E00014666,2
14154,E00014667,2
14155,E00014668,3
14156,E00014669,3
14157,E00014670,2
14158,E00014671,5
14159,E00014672,6
14160,E00014673,2
14161,E00014675,6
14162,E00014676,4
14163,E00014677,5
14164,E00014678,3
14165,E00014679,3
14166,E00014680,4
14167,E00014681,3
14168,E00014682,3
14169,E00014683,6
14170,E00014684,6
14171,E00014685,6
14172,E00014686,4
14173,E00014687,2
14174,E00014688,5
14175,E00014689,2
14176,E00014690,0
14177,E00014691,4
14178,E00014692,4
14179,E00014693,4
14180,E00014694,5
14181,E00014695,4
14182,E00014696,4
14183,E00014697,3
14184,E00014698,2
14185,E00014699,2
14186,E00014700,6
14187,E00014701,0
14188,E00014702,4
14189,E00014703,0
14190,E00014704,0
14191,E00014705,6
14192,E00014706,2
14193,E00014707,4
14194,E00014708,2
14195,E00014709,0
14196,E00014710,4
14197,E00014711,4
14198,E00014712,4
14199,E00014713,4
14200,E00014714,4
14201,E00014715,4
14202,E00014716,2
14203,E00014717,0
14204,E00014718,6
14205,E00014719,2
14206,E00014720,2
14207,E00014721,3
14208,E00014722,4
14209,E00014723,5
14210,E00014724,2
14211,E00014725,6
14212,E00014726,6
14213,E00014727,2
14214,E00014728,2
14215,E00014729,0
14216,E00014730,0
14217,E00014731,2
14218,E00014732,3
14219,E00014733,3
14220,E00014734,1
14221,E00014735,2
14222,E00014736,6
14223,E00014737,5
14224,E00014738,6
14225,E00014739,3
14226,E00014740,4
14227,E00014741,4
14228,E00014742,3
14229,E00014743,3
14230,E00014744,2
14231,E00014745,2
14232,E00014746,6
14233,E00014747,6
14234,E00014748,6
14235,E00014749,3
14236,E00014750,6
14237,E00014751,3
14238,E00014752,3
14239,E00014753,6
14240,E00014754,0
14241,E00014755,0
14242,E00014756,4
14243,E00014757,2
14244,E00014758,0
14245,E00014759,4
14246,E00014760,4
14247,E00014761,0
14248,E00014762,4
14249,E00014763,0
14250,E00014764,0
14251,E00014765,6
14252,E00014766,2
14253,E00014767,1
14254,E00014768,4
14255,E00014769,4
14256,E00014770,3
14257,E00014771,2
14258,E00014772,2
14259,E00014773,5
14260,E00014774,5
14261,E00014775,5
14262,E00014776,3
14263,E00014777,0
14264,E00014778,6
14265,E00014779,4
14266,E00014780,3
14267,E00014781,5
14268,E00014782,4
14269,E00014783,3
14270,E00014784,1
14271,E00014785,3
14272,E00014786,3
14273,E00014787,4
14274,E00014788,4
14275,E00014789,5
14276,E00014790,3
14277,E00014791,4
14278,E00014792,2
14279,E00014794,4
14280,E00014795,2
14281,E00014796,4
14282,E00014797,4
14283,E00014798,3
14284,E00014799,4
14285,E00014800,1
14286,E00014801,0
14287,E00014802,4
14288,E00014803,3
14289,E00014804,2
14290,E00014805,0
14291,E00014806,5
14292,E00014807,3
14293,E00014808,1
14294,E00014809,3
14295,E00014810,2
14296,E00014811,6
14297,E00014812,3
14298,E00014813,4
14299,E00014814,1
14300,E00014815,3
14301,E00014816,4
14302,E00014817,0
14303,E00014818,6
14304,E00014819,5
14305,E00014820,0
14306,E00014821,1
14307,E00014822,4
14308,E00014823,0
14309,E00014824,0
14310,E00014825,3
14311,E00014826,6
14312,E00014827,5
14313,E00014828,4
14314,E00014829,5
14315,E00014830,4
14316,E00014831,2
14317,E00014832,6
14318,E00014833,6
14319,E00014834,4
14320,E00014835,4
14321,E00014836,1
14322,E00014837,1
14323,E00014838,5
14324,E00014839,1
14325,E00014840,4
14326,E00014841,5
14327,E00014842,4
14328,E00014843,4
14329,E00014844,1
14330,E00014845,4
14331,E00014846,4
14332,E00014847,0
14333,E00014848,6
14334,E00014849,6
14335,E00014850,3
14336,E00014851,6
14337,E00014852,4
14338,E00014853,6
14339,E00014854,4
14340,E00014855,0
14341,E00014856,3
14342,E00014857,6
14343,E00014858,6
14344,E00014859,2
14345,E00014860,0
14346,E00014861,0
14347,E00014862,3
14348,E00014863,5
14349,E00014865,0
14350,E00014866,3
14351,E00014867,0
14352,E00014868,0
14353,E00014869,5
14354,E00014870,6
14355,E00014871,5
14356,E00014872,1
14357,E00014873,6
14358,E00014874,4
14359,E00014875,4
14360,E00014876,4
14361,E00014877,2
14362,E00014878,4
14363,E00014879,4
14364,E00014880,3
14365,E00014881,5
14366,E00014882,4
14367,E00014883,6
14368,E00014884,6
14369,E00014885,2
14370,E00014886,4
14371,E00014887,0
14372,E00014888,4
14373,E00014889,1
14374,E00014890,6
14375,E00014891,4
14376,E00014892,3
14377,E00014893,4
14378,E00014894,2
14379,E00014895,3
14380,E00014896,0
14381,E00014897,0
14382,E00014898,3
14383,E00014899,0
14384,E00014900,6
14385,E00014901,4
14386,E00014902,0
14387,E00014903,4
14388,E00014904,3
14389,E00014905,2
14390,E00014906,2
14391,E00014907,3
14392,E00014908,0
14393,E00014909,6
14394,E00014910,2
14395,E00014911,1
14396,E00014912,1
14397,E00014913,4
14398,E00014914,4
14399,E00014915,3
14400,E00014916,6
14401,E00014917,4
14402,E00014918,0
14403,E00014919,6
14404,E00014920,6
14405,E00014921,3
14406,E00014922,1
14407,E00014923,2
14408,E00014924,3
14409,E00014926,1
14410,E00014927,6
14411,E00014928,2
14412,E00014929,3
14413,E00014930,3
14414,E00014931,5
14415,E00014932,3
14416,E00014933,6
14417,E00014934,4
14418,E00014935,5
14419,E00014936,5
14420,E00014937,4
14421,E00014938,0
14422,E00014939,3
14423,E00014940,4
14424,E00014941,1
14425,E00014942,2
14426,E00014943,6
14427,E00014944,0
14428,E00014945,1
14429,E00014946,3
14430,E00014947,6
14431,E00014948,0
14432,E00014949,3
14433,E00014950,2
14434,E00014951,4
14435,E00014952,3
14436,E00014953,4
14437,E00014954,0
14438,E00014955,0
14439,E00014956,0
14440,E00014957,4
14441,E00014958,2
14442,E00014959,3
14443,E00014960,2
14444,E00014961,0
14445,E00014962,3
14446,E00014963,1
14447,E00014964,6
14448,E00014965,2
14449,E00014966,4
14450,E00014967,0
14451,E00014968,3
14452,E00014969,4
14453,E00014970,6
14454,E00014971,2
14455,E00014972,6
