,labels
19353,0
19354,0
19355,3
19356,4
19357,4
19358,4
19359,4
19360,0
19361,0
19362,0
19363,2
19364,4
19365,4
19366,0
19367,4
19368,3
19369,1
19370,4
19371,0
19372,4
19373,3
19374,1
19375,2
19376,2
19377,0
19378,4
19379,0
19380,3
19381,2
19382,1
19383,2
19384,5
19385,1
19386,3
19387,1
19388,1
19389,3
19390,2
19391,3
19392,2
19393,5
19394,2
19395,1
19396,3
19397,5
19398,2
19399,1
19400,2
19401,5
19402,5
19403,0
19404,4
19405,4
19406,3
19407,2
19408,5
19409,1
19410,1
19411,2
19412,2
19413,5
19414,0
19415,1
19416,1
19417,2
19418,2
19419,2
19420,4
19421,1
19422,4
19423,5
19424,2
19425,2
19426,0
19427,4
19428,0
19429,0
19430,0
19431,0
19432,2
19433,0
19434,0
19435,0
19436,4
19437,3
19438,5
19439,5
19440,3
19441,2
19442,2
19443,5
19444,1
19445,5
19446,3
19447,1
19448,2
19449,2
19450,2
19451,0
19452,0
19453,0
19454,3
19455,3
19456,0
19457,4
19458,0
19459,4
19460,5
19461,5
19462,1
19463,2
19464,1
19465,1
19466,0
19467,0
19468,2
19469,2
19470,5
19471,3
19472,2
19473,0
19474,2
19475,5
19476,0
19477,5
19478,0
19479,3
19480,4
19481,3
19482,4
19483,4
19484,4
19485,2
19486,0
19487,2
19488,2
19489,3
19490,2
19491,2
19492,2
19493,2
19494,2
19495,5
19496,2
19497,2
19498,1
19499,2
19500,2
19501,5
19502,1
19503,1
19504,2
19505,2
19506,1
19507,1
19508,1
19509,3
19510,0
19511,1
19512,5
19513,2
19514,1
19515,5
19516,5
19517,1
19518,5
19519,1
19520,2
19521,3
19522,1
19523,1
19524,5
19525,1
19526,2
19527,1
19528,2
19529,4
19530,2
19531,1
19532,5
19533,2
19534,1
19535,2
19536,3
19537,2
19538,2
19539,5
19540,1
19541,5
19542,0
19543,0
19544,5
19545,1
19546,2
19547,2
19548,1
19549,2
19550,5
19551,3
19552,1
19553,5
19554,5
19555,2
19556,0
19557,1
19558,3
19559,4
19560,4
19561,0
19562,4
19563,4
19564,4
19565,1
19566,0
19567,0
19568,2
19569,4
19570,4
19571,4
19572,4
19573,2
19574,4
19575,0
19576,4
19577,0
19578,5
19579,4
19580,5
19581,2
19582,4
19583,0
19584,4
19585,3
19586,4
19587,0
19588,0
19589,4
19590,0
19591,4
19592,0
19593,1
19594,1
19595,0
19596,0
19597,0
19598,4
19599,5
19600,3
19601,0
19602,5
19603,1
19604,5
19605,5
19606,0
19607,0
19608,2
19609,2
19610,5
19611,2
19612,5
19613,3
19614,2
19615,0
19616,0
19617,5
19618,2
19619,2
19620,4
19621,2
19622,0
19623,0
19624,4
19625,0
19626,0
19627,4
19628,0
19629,2
19630,5
19631,5
19632,0
19633,4
19634,0
19635,4
19636,2
19637,1
19638,5
19639,4
19640,2
19641,0
19642,5
19643,0
19644,0
19645,3
19646,5
19647,0
19648,2
19649,3
19650,1
19651,0
19652,0
19653,3
19654,3
19655,0
19656,2
19657,3
19658,1
19659,0
19660,0
19661,0
19662,5
19663,3
19664,4
19665,0
19666,0
19667,0
19668,5
19669,4
19670,3
19671,2
19672,3
19673,4
19674,0
19675,1
19676,0
19677,4
19678,4
19679,4
19680,0
19681,4
19682,3
19683,0
19684,0
19685,1
19686,3
19687,2
19688,1
19689,2
19690,2
19691,5
19692,0
19693,2
19694,2
19695,2
19696,5
19697,5
19698,1
19699,5
19700,2
19701,0
19702,2
19703,0
19704,1
19705,1
19706,0
19707,1
19708,5
19709,1
19710,5
19711,0
19712,5
19713,1
19714,1
19715,0
19716,2
19717,5
19718,5
19719,2
19720,5
19721,0
19722,2
19723,5
19724,5
19725,1
19726,3
19727,3
19728,5
19729,2
19730,0
19731,0
19732,1
19733,1
19734,1
19735,2
19736,2
19737,3
19738,2
19739,1
19740,3
19741,5
19742,5
19743,3
19744,5
19745,5
19746,0
19747,3
19748,1
19749,1
19750,1
19751,5
19752,1
19753,0
19754,4
19755,3
19756,2
19757,3
19758,1
19759,3
19760,3
19761,2
19762,1
19763,1
19764,5
19765,1
19766,2
19767,2
19768,0
19769,3
19770,2
19771,2
19772,5
19773,0
19774,5
19775,3
19776,2
19777,4
19778,4
19779,0
19780,4
19781,3
19782,2
19783,1
19784,2
19785,2
19786,0
19787,1
19788,1
19789,3
19790,5
19791,2
19792,5
19793,0
19794,0
19795,0
19796,4
19797,1
19798,1
19799,3
19800,2
19801,0
19802,2
19803,0
19804,0
19805,5
19806,0
19807,0
19808,5
19809,5
19810,3
19811,0
19812,1
19813,0
19814,0
19815,0
19816,3
19817,0
19818,0
19819,4
19820,2
19821,5
19822,1
19823,1
19824,4
19825,1
19826,0
19827,5
19828,5
19829,5
19830,4
19831,0
19832,0
19833,0
19834,5
19835,2
19836,1
19837,0
19838,3
19839,3
19840,3
19841,5
19842,1
19843,0
19844,5
19845,0
19846,0
19847,5
19848,4
19849,0
19850,0
19851,1
19852,4
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,0
19860,0
19861,3
19862,5
19863,3
19864,0
19865,2
19866,0
19867,0
19868,5
19869,3
19870,0
19871,5
19872,3
19873,0
19874,0
19875,5
19876,5
19877,5
19878,2
19879,0
19880,0
19881,0
19882,0
19883,5
19884,0
19885,0
19886,0
19887,1
19888,5
19889,0
19890,0
19891,0
19892,5
19893,5
19894,3
19895,3
19896,0
19897,3
19898,0
19899,0
19900,3
19901,0
19902,2
19903,3
19904,0
19905,0
19906,5
19907,0
19908,2
19909,2
19910,0
19911,3
19912,3
19913,0
19914,0
19915,4
19916,4
19917,0
19918,4
19919,5
19920,3
19921,4
19922,0
19923,0
19924,2
19925,2
19926,1
19927,5
19928,0
19929,2
19930,3
19931,3
19932,5
19933,0
19934,0
19935,2
19936,2
19937,1
19938,0
19939,5
19940,2
19941,0
19942,2
19943,5
19944,3
19945,0
19946,5
19947,0
19948,2
19949,5
19950,4
19951,3
19952,0
19953,3
19954,4
19955,0
19956,0
19957,0
19958,5
19959,5
19960,0
19961,1
19962,1
19963,3
19964,5
19965,2
19966,2
19967,0
19968,0
19969,4
19970,3
19971,0
19972,0
19973,0
19974,0
19975,2
19976,0
19977,0
19978,0
19979,2
19980,0
19981,0
19982,2
19983,3
19984,5
19985,3
19986,1
19987,0
19988,4
19989,2
19990,4
19991,0
19992,0
19993,0
19994,3
19995,5
19996,5
19997,5
19998,1
19999,1
20000,1
20001,5
20002,0
20003,0
20004,0
20005,0
20006,5
20007,1
20008,5
20009,0
20010,3
20011,3
20012,5
20013,0
20014,0
20015,1
20016,5
20017,0
20018,0
20019,0
20020,3
20021,0
20022,0
20023,0
20024,0
20025,5
20026,3
20027,1
20028,3
20029,5
20030,5
20031,5
20032,5
20033,0
20034,1
20035,3
20036,5
20037,3
20038,5
20039,0
20040,3
20041,3
20042,5
20043,3
20044,0
20045,5
20046,5
20047,0
20048,3
20049,0
20050,1
20051,1
20052,4
20053,0
20054,0
20055,0
20056,1
20057,0
20058,5
20059,5
20060,5
20061,0
20062,5
20063,0
20064,0
20065,3
20066,2
20067,2
20068,0
20069,0
20070,0
20071,3
20072,3
20073,0
20074,5
20075,1
20076,0
20077,0
20078,3
20079,3
20080,0
20081,3
20082,5
20083,5
20084,5
20085,5
20086,2
20087,3
20088,5
20089,0
20090,1
20091,5
20092,0
20093,0
20094,5
20095,0
20096,1
20097,3
20098,2
20099,0
20100,2
20101,0
20102,0
20103,0
20104,5
20105,1
20106,3
20107,5
20108,3
20109,5
20110,0
20111,1
20112,2
20113,2
20114,2
20115,3
20116,3
20117,0
20118,0
20119,5
20120,3
20121,2
20122,3
20123,1
20124,5
20125,2
20126,3
20127,5
20128,3
20129,1
20130,5
20131,1
20132,3
20133,1
20134,5
20135,3
20136,1
20137,5
20138,3
20139,3
20140,5
20141,1
20142,2
20143,3
20144,3
20145,5
20146,5
20147,0
20148,3
20149,0
20150,0
20151,2
20152,2
20153,2
20154,5
20155,3
20156,5
20157,0
20158,0
20159,0
20160,3
20161,2
20162,3
20163,2
20164,3
20165,0
20166,2
20167,0
20168,0
20169,0
20170,0
20171,0
20172,5
20173,0
20174,3
20175,0
20176,2
20177,5
20178,0
20179,3
20180,5
20181,0
20182,0
20183,3
20184,3
20185,0
20186,4
20187,5
20188,0
20189,2
20190,4
20191,0
20192,2
20193,5
20194,2
20195,5
20196,1
20197,0
20198,5
20199,3
20200,4
20201,2
20202,5
20203,1
20204,2
20205,0
20206,0
20207,3
20208,0
20209,3
20210,5
20211,0
20212,0
20213,0
20214,2
20215,0
20216,0
20217,0
20218,4
20219,2
20220,1
20221,2
20222,5
20223,0
20224,5
20225,4
20226,2
20227,3
20228,0
20229,4
20230,3
20231,3
20232,4
20233,0
20234,5
20235,2
20236,2
20237,2
20238,3
20239,0
20240,0
20241,0
20242,3
20243,3
20244,0
20245,1
20246,5
20247,3
20248,5
20249,2
20250,0
20251,0
20252,0
20253,2
20254,0
20255,0
20256,3
20257,3
20258,4
20259,3
20260,3
20261,0
20262,0
20263,2
20264,1
20265,3
20266,0
20267,5
20268,3
20269,3
20270,0
20271,1
20272,3
20273,2
20274,2
20275,5
20276,0
20277,0
20278,2
20279,4
20280,0
20281,0
20282,1
20283,0
20284,0
20285,5
20286,0
20287,5
20288,3
20289,4
20290,2
20291,0
20292,4
20293,0
20294,0
20295,3
20296,0
20297,0
20298,2
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,0
20306,0
20307,5
20308,5
20309,2
20310,2
20311,0
20312,2
20313,5
20314,0
20315,1
20316,0
20317,4
20318,1
20319,0
20320,5
20321,2
20322,0
20323,2
20324,0
20325,5
20326,0
20327,3
20328,5
20329,5
20330,5
20331,0
20332,5
20333,0
20334,5
20335,0
20336,0
20337,2
20338,3
20339,0
20340,2
20341,0
20342,1
20343,0
20344,2
20345,1
20346,0
20347,5
20348,0
20349,0
20350,0
20351,2
20352,0
20353,1
20354,0
20355,5
20356,0
20357,5
20358,0
20359,5
20360,3
20361,5
20362,5
20363,0
20364,0
20365,2
20366,4
20367,0
20368,3
20369,5
20370,2
20371,5
20372,0
20373,3
20374,2
20375,3
20376,0
20377,5
20378,0
20379,0
20380,1
20381,0
20382,0
20383,2
20384,2
20385,5
20386,3
20387,0
20388,0
20389,0
20390,4
20391,0
20392,0
20393,2
20394,3
20395,2
20396,0
20397,2
20398,5
20399,0
20400,3
20401,0
20402,3
20403,3
20404,3
20405,2
20406,0
20407,0
20408,5
20409,3
20410,2
20411,3
20412,4
20413,3
20414,0
20415,0
20416,2
20417,5
20418,0
20419,2
20420,5
20421,4
20422,0
20423,2
20424,0
20425,5
20426,5
20427,5
20428,3
20429,2
20430,2
20431,3
20432,2
20433,5
20434,2
20435,0
20436,5
20437,2
20438,0
20439,5
20440,1
20441,3
20442,3
20443,3
20444,0
20445,0
20446,2
20447,0
20448,2
20449,0
20450,0
20451,2
20452,3
20453,3
20454,5
20455,2
20456,5
20457,1
20458,5
20459,3
20460,4
20461,3
20462,0
20463,5
20464,0
20465,3
20466,1
20467,0
20468,3
20469,5
20470,0
20471,0
20472,5
20473,4
20474,4
20475,0
20476,4
20477,0
20478,3
20479,4
20480,4
20481,4
20482,0
20483,4
20484,1
20485,4
20486,4
20487,0
20488,2
20489,0
20490,3
20491,5
20492,1
20493,4
20494,5
20495,4
20496,4
20497,1
20498,0
20499,4
20500,0
20501,0
20502,2
20503,0
20504,0
20505,0
20506,1
20507,0
20508,5
20509,0
20510,4
20511,4
20512,0
20513,5
20514,3
20515,3
20516,2
20517,0
20518,1
20519,5
20520,1
20521,0
20522,3
20523,3
20524,5
20525,1
20526,5
20527,5
20528,2
20529,0
20530,3
20531,0
20532,3
20533,0
20534,1
20535,5
20536,2
20537,3
20538,3
20539,0
20540,2
20541,2
20542,1
20543,3
20544,5
20545,3
20546,5
20547,0
20548,4
20549,5
20550,0
20551,2
20552,2
20553,3
20554,4
20555,0
20556,3
20557,1
20558,1
20559,3
20560,4
20561,0
20562,4
20563,0
20564,0
20565,4
20566,0
20567,0
20568,0
20569,0
20570,0
20571,1
20572,3
20573,3
20574,3
20575,3
20576,5
20577,2
20578,2
20579,1
20580,0
20581,2
20582,0
20583,5
20584,3
20585,4
20586,5
20587,0
20588,0
20589,4
20590,4
20591,0
20592,3
20593,0
20594,0
20595,4
20596,0
20597,0
20598,0
20599,4
20600,4
20601,0
20602,0
20603,0
20604,4
20605,5
20606,3
20607,0
20608,5
20609,0
20610,2
20611,2
20612,3
20613,3
20614,0
20615,0
20616,2
20617,0
20618,5
20619,3
20620,5
20621,3
20622,0
20623,3
20624,0
20625,0
20626,0
20627,0
20628,0
20629,0
20630,0
20631,4
20632,3
20633,3
20634,5
20635,2
20636,1
20637,0
20638,3
20639,2
20640,0
20641,0
20642,0
20643,2
20644,1
20645,5
20646,3
20647,4
20648,4
20649,5
20650,4
20651,5
20652,0
20653,1
20654,0
20655,0
20656,0
20657,5
20658,0
20659,4
20660,5
20661,4
20662,0
20663,3
20664,0
20665,0
20666,5
20667,0
20668,0
20669,4
20670,4
20671,4
20672,2
20673,0
20674,4
20675,2
20676,5
20677,3
20678,3
20679,3
20680,1
20681,5
20682,0
20683,2
20684,5
20685,2
20686,1
20687,2
20688,4
20689,2
20690,4
20691,5
20692,2
20693,5
20694,0
20695,1
20696,2
20697,5
20698,5
20699,2
20700,2
20701,1
20702,0
20703,0
20704,0
20705,0
20706,3
20707,0
20708,5
20709,4
20710,4
20711,4
20712,4
20713,4
20714,0
20715,2
20716,0
20717,0
20718,0
20719,4
20720,1
20721,0
20722,0
20723,0
20724,3
20725,0
20726,3
20727,5
20728,4
20729,5
20730,2
20731,0
20732,0
20733,3
20734,2
20735,5
20736,0
20737,0
20738,5
20739,2
20740,0
20741,0
20742,4
20743,0
20744,0
20745,5
20746,3
20747,1
20748,0
20749,0
20750,0
20751,3
20752,3
20753,3
20754,2
20755,0
20756,3
20757,2
20758,3
20759,3
20760,2
20761,0
20762,2
20763,0
20764,3
20765,5
20766,5
20767,2
20768,2
20769,0
20770,1
20771,2
20772,3
20773,5
20774,4
20775,4
20776,1
20777,1
20778,2
20779,3
20780,3
20781,1
20782,0
20783,0
20784,0
20785,5
20786,1
20787,0
20788,0
20789,0
20790,0
20791,3
20792,4
20793,5
20794,4
20795,0
20796,0
20797,0
20798,5
20799,2
20800,2
20801,3
20802,2
20803,2
20804,5
20805,0
20806,5
20807,5
20808,0
20809,2
20810,3
20811,0
20812,0
20813,0
20814,0
20815,0
20816,0
20817,0
20818,1
20819,5
20820,5
20821,2
20822,0
20823,5
20824,5
20825,0
20826,3
20827,1
20828,2
20829,2
20830,0
20831,0
20832,5
20833,5
20834,0
20835,4
20836,4
20837,4
20838,3
20839,5
20840,4
20841,5
20842,0
20843,4
20844,0
20845,0
20846,3
20847,0
20848,2
20849,2
20850,0
20851,5
20852,4
20853,5
20854,4
20855,0
20856,5
20857,4
20858,0
20859,4
20860,5
20861,0
20862,5
20863,0
20864,0
20865,3
20866,0
20867,0
20868,1
20869,0
20870,0
20871,5
20872,5
20873,0
20874,0
20875,4
20876,4
20877,0
20878,4
20879,4
20880,4
20881,4
20882,4
20883,0
20884,0
20885,0
20886,4
20887,4
20888,0
20889,0
20890,4
20891,0
20892,0
20893,0
20894,0
20895,2
20896,0
20897,0
20898,0
20899,4
20900,4
20901,0
20902,4
20903,4
20904,4
20905,0
20906,0
20907,4
20908,0
20909,5
20910,3
20911,3
20912,2
20913,4
20914,2
20915,3
20916,2
20917,1
20918,1
20919,1
20920,3
20921,3
20922,0
20923,3
20924,2
20925,2
20926,2
20927,3
20928,2
20929,3
20930,2
20931,3
20932,3
20933,1
20934,1
20935,5
20936,2
20937,3
20938,3
20939,1
20940,1
20941,1
20942,4
20943,0
20944,4
20945,5
20946,3
20947,5
20948,0
20949,1
20950,0
20951,0
20952,0
20953,4
20954,0
20955,4
20956,5
20957,4
20958,4
20959,5
20960,0
20961,5
20962,1
20963,5
20964,4
20965,5
20966,3
20967,4
20968,0
20969,3
20970,0
20971,0
20972,0
20973,1
20974,3
20975,0
20976,5
20977,5
20978,2
20979,5
20980,0
20981,3
20982,1
20983,2
20984,5
20985,2
20986,5
20987,1
20988,2
20989,3
20990,5
20991,2
20992,1
20993,2
20994,0
20995,2
20996,3
20997,2
20998,2
20999,1
21000,2
21001,3
21002,5
21003,3
21004,3
21005,5
21006,0
21007,2
21008,2
21009,5
21010,5
21011,3
21012,5
21013,3
21014,2
21015,0
21016,5
21017,3
21018,2
21019,2
21020,0
21021,3
21022,2
21023,1
21024,0
21025,2
21026,0
21027,2
21028,0
21029,5
21030,0
21031,0
21032,5
21033,0
21034,2
21035,2
21036,3
21037,3
21038,3
21039,3
21040,3
21041,1
21042,0
21043,0
21044,5
21045,3
21046,0
21047,0
21048,0
21049,0
21050,0
21051,0
21052,5
21053,0
21054,5
21055,3
21056,3
21057,5
21058,2
21059,3
21060,3
21061,3
21062,2
21063,5
21064,1
21065,0
21066,5
21067,3
21068,1
21069,5
21070,2
21071,3
21072,3
21073,1
21074,5
21075,0
21076,1
21077,2
21078,5
21079,5
21080,0
21081,0
21082,5
21083,2
21084,5
21085,3
21086,3
21087,5
21088,2
21089,5
21090,0
21091,5
21092,0
21093,5
21094,0
21095,5
21096,5
21097,2
21098,0
21099,5
21100,1
21101,5
21102,0
21103,0
21104,5
21105,5
21106,0
21107,1
21108,2
21109,0
21110,3
21111,5
21112,3
21113,1
21114,0
21115,1
21116,5
21117,0
21118,5
21119,0
21120,0
21121,5
21122,3
21123,3
21124,5
21125,3
21126,3
21127,5
21128,2
21129,0
21130,2
21131,5
21132,2
21133,3
21134,3
21135,2
21136,2
21137,5
21138,3
21139,3
21140,0
21141,0
21142,4
21143,0
21144,1
21145,0
21146,0
21147,3
21148,0
21149,3
21150,1
21151,0
21152,5
21153,5
21154,4
21155,1
21156,5
21157,1
21158,0
21159,5
21160,5
21161,0
21162,2
21163,2
21164,0
21165,5
21166,2
21167,0
21168,0
21169,2
21170,2
21171,2
21172,2
21173,0
21174,0
21175,2
21176,2
21177,1
21178,5
21179,3
21180,2
21181,5
21182,5
21183,5
21184,5
21185,3
21186,2
21187,3
21188,0
21189,0
21190,5
21191,5
21192,2
21193,2
21194,5
21195,3
21196,0
21197,0
21198,5
21199,2
21200,3
21201,3
21202,5
21203,1
21204,5
21205,2
21206,3
21207,0
21208,2
21209,2
21210,0
21211,3
21212,1
21213,0
21214,5
21215,5
21216,4
21217,5
21218,1
21219,5
21220,0
21221,3
21222,1
21223,3
21224,1
21225,0
21226,3
21227,2
21228,5
21229,5
21230,3
21231,2
21232,0
21233,5
21234,0
21235,0
21236,0
21237,0
21238,2
21239,0
21240,5
21241,5
21242,2
21243,1
21244,5
21245,5
21246,0
21247,0
21248,0
21249,3
21250,0
21251,1
21252,5
21253,2
21254,5
21255,3
21256,0
21257,0
21258,5
21259,0
21260,0
21261,0
21262,5
21263,5
21264,0
21265,0
21266,1
21267,2
21268,2
21269,5
21270,5
21271,1
21272,1
21273,3
21274,2
21275,3
21276,0
21277,5
21278,5
21279,5
21280,3
21281,2
21282,3
21283,3
21284,0
21285,3
21286,2
21287,1
21288,3
21289,3
21290,3
21291,5
21292,3
21293,1
21294,3
21295,0
21296,3
21297,2
21298,2
21299,5
21300,3
21301,0
21302,1
21303,5
21304,1
21305,0
21306,3
21307,0
21308,1
21309,0
21310,0
21311,0
21312,0
21313,0
21314,5
21315,2
21316,1
21317,5
21318,0
21319,5
21320,0
21321,2
21322,3
21323,0
21324,0
21325,5
21326,1
21327,5
21328,0
21329,3
21330,5
21331,2
21332,3
21333,3
21334,5
21335,5
21336,5
21337,1
21338,2
21339,5
21340,2
21341,5
21342,5
21343,1
21344,2
21345,2
21346,1
21347,0
21348,0
21349,2
21350,1
21351,0
21352,0
21353,0
21354,5
21355,0
21356,2
21357,5
21358,5
21359,5
21360,2
21361,2
21362,5
21363,3
21364,1
21365,3
21366,3
21367,5
21368,5
21369,2
21370,3
21371,5
21372,3
21373,0
21374,2
21375,0
21376,0
21377,0
21378,2
21379,3
21380,3
21381,3
21382,2
21383,0
21384,0
21385,3
21386,5
21387,3
21388,0
21389,0
21390,0
21391,2
21392,3
21393,5
21394,5
21395,0
21396,0
21397,0
21398,5
21399,3
21400,2
21401,0
21402,5
21403,0
21404,0
21405,2
21406,1
21407,5
21408,1
21409,3
21410,5
21411,5
21412,3
21413,5
21414,0
21415,0
21416,3
21417,3
21418,3
21419,3
21420,1
21421,3
21422,1
21423,5
21424,3
21425,1
21426,1
21427,1
21428,1
21429,5
21430,0
21431,1
21432,1
21433,2
21434,3
21435,0
21436,2
21437,5
21438,0
21439,0
21440,2
21441,0
21442,2
21443,0
21444,2
21445,1
21446,1
21447,0
21448,3
21449,3
21450,3
21451,5
21452,5
21453,2
21454,2
21455,2
21456,3
21457,2
21458,5
21459,5
21460,1
21461,3
21462,1
21463,3
21464,5
21465,2
21466,3
21467,3
21468,5
21469,5
21470,0
21471,0
21472,5
21473,5
21474,5
21475,0
21476,5
21477,0
21478,2
21479,2
21480,2
21481,5
21482,1
21483,1
21484,5
21485,3
21486,0
21487,0
21488,3
21489,2
21490,3
21491,0
21492,5
21493,0
21494,5
21495,5
21496,3
21497,0
21498,0
21499,1
21500,0
21501,5
21502,0
21503,2
21504,0
21505,2
21506,2
21507,5
21508,2
21509,1
21510,2
21511,2
21512,0
21513,5
21514,5
21515,5
21516,5
21517,5
21518,3
21519,3
21520,0
21521,5
21522,5
21523,2
21524,2
21525,0
21526,0
21527,2
21528,5
21529,0
21530,1
21531,0
21532,0
21533,0
21534,2
21535,0
21536,1
21537,0
21538,3
21539,2
21540,1
21541,0
21542,3
21543,1
21544,0
21545,2
21546,2
21547,3
21548,0
21549,5
21550,3
21551,5
21552,3
21553,0
21554,0
21555,0
21556,2
21557,2
21558,0
21559,3
21560,5
21561,3
21562,2
21563,5
21564,5
21565,0
21566,2
21567,2
21568,0
21569,5
21570,5
21571,1
21572,1
21573,0
21574,5
21575,5
21576,5
21577,5
21578,5
21579,3
21580,5
21581,5
21582,2
21583,5
21584,5
21585,3
21586,5
21587,5
21588,3
21589,3
21590,5
21591,2
21592,5
21593,5
21594,5
21595,2
21596,2
21597,5
21598,5
21599,3
21600,1
21601,1
21602,1
21603,2
21604,5
21605,2
21606,2
21607,5
21608,1
21609,2
21610,0
21611,2
21612,3
21613,5
21614,2
21615,2
21616,0
21617,3
21618,0
21619,5
21620,0
21621,2
21622,3
21623,5
21624,5
21625,3
21626,3
21627,3
21628,3
21629,5
21630,5
21631,0
21632,1
21633,3
21634,1
21635,2
21636,2
21637,5
21638,5
21639,2
21640,1
21641,3
21642,5
21643,4
21644,5
21645,2
21646,0
21647,4
21648,0
21649,3
21650,5
21651,0
21652,5
21653,0
21654,0
21655,0
21656,0
21657,2
21658,5
21659,3
21660,3
21661,0
21662,0
21663,0
21664,2
21665,3
21666,2
21667,0
21668,2
21669,0
21670,1
21671,5
21672,2
21673,3
21674,2
21675,0
21676,3
21677,1
21678,3
21679,3
21680,1
21681,5
21682,0
21683,3
21684,0
21685,0
21686,0
21687,2
21688,3
21689,3
21690,2
21691,1
21692,0
21693,0
21694,2
21695,2
21696,0
21697,0
21698,5
21699,0
21700,2
21701,3
21702,0
21703,5
21704,0
21705,2
21706,1
21707,3
21708,0
21709,3
21710,0
21711,1
21712,2
21713,2
21714,3
21715,1
21716,1
21717,5
21718,4
21719,0
21720,0
21721,0
21722,1
21723,0
21724,1
21725,0
21726,2
21727,1
21728,5
21729,0
21730,1
21731,4
21732,1
21733,5
21734,2
21735,0
21736,3
21737,5
21738,3
21739,5
21740,5
21741,1
21742,5
21743,0
21744,0
21745,1
21746,2
21747,1
21748,3
21749,0
21750,3
21751,0
21752,5
21753,2
21754,1
21755,1
21756,2
21757,2
21758,3
21759,0
21760,4
21761,0
21762,0
21763,0
21764,4
21765,4
21766,4
21767,4
21768,4
21769,0
21770,5
21771,4
21772,0
21773,2
21774,0
21775,4
21776,1
21777,1
21778,3
21779,5
21780,0
21781,0
21782,3
21783,0
21784,1
21785,2
21786,2
21787,2
21788,1
21789,5
21790,3
21791,3
21792,3
21793,0
21794,4
21795,4
21796,4
21797,1
21798,2
21799,4
21800,0
21801,0
21802,0
21803,3
21804,0
21805,0
21806,5
21807,0
21808,0
21809,0
21810,0
21811,3
21812,3
21813,0
21814,0
21815,0
21816,3
21817,0
21818,0
21819,5
21820,0
21821,0
21822,5
21823,3
21824,0
21825,0
21826,5
21827,0
21828,0
21829,0
21830,0
21831,1
21832,5
21833,0
21834,5
21835,1
21836,0
21837,1
21838,5
21839,3
21840,1
21841,2
21842,0
21843,0
21844,0
21845,0
21846,0
21847,0
21848,3
21849,3
21850,0
21851,0
21852,5
21853,0
21854,1
21855,4
21856,4
21857,1
21858,0
21859,4
21860,0
21861,0
21862,4
21863,0
21864,4
21865,0
21866,5
21867,0
21868,0
21869,0
21870,0
21871,3
21872,0
21873,3
21874,2
21875,3
21876,0
21877,3
21878,2
21879,0
21880,3
21881,3
21882,2
21883,0
21884,0
21885,2
21886,3
21887,2
21888,0
21889,0
21890,5
21891,2
21892,4
21893,0
21894,0
21895,0
21896,3
21897,2
21898,3
21899,0
21900,1
21901,1
21902,5
21903,0
21904,0
21905,3
21906,5
21907,3
21908,1
21909,0
21910,1
21911,0
21912,2
21913,1
21914,5
21915,5
21916,1
21917,1
21918,5
21919,0
21920,5
21921,0
21922,5
21923,0
21924,4
21925,5
21926,2
21927,5
21928,1
21929,2
21930,5
21931,0
21932,0
21933,0
21934,2
21935,4
21936,4
21937,5
21938,5
21939,3
21940,3
21941,5
21942,5
21943,5
21944,5
21945,2
21946,0
21947,3
21948,5
21949,5
21950,3
21951,1
21952,3
21953,3
21954,1
21955,5
21956,0
21957,2
21958,3
21959,2
21960,2
21961,2
21962,1
21963,5
21964,0
21965,1
21966,2
21967,1
21968,5
21969,1
21970,3
21971,1
21972,1
21973,0
21974,5
21975,3
21976,0
21977,3
21978,3
21979,1
21980,1
21981,0
21982,0
21983,0
21984,4
21985,0
21986,2
21987,0
21988,2
21989,0
21990,5
21991,4
21992,4
21993,5
21994,4
21995,0
21996,1
21997,0
21998,4
21999,4
22000,0
22001,0
22002,0
22003,0
22004,0
22005,0
22006,0
22007,0
22008,0
22009,4
22010,0
22011,0
22012,1
22013,0
22014,0
22015,5
22016,5
22017,5
22018,0
22019,0
22020,4
22021,0
22022,0
22023,4
22024,0
22025,2
22026,4
22027,0
22028,0
22029,4
22030,4
22031,0
22032,2
22033,2
22034,4
22035,4
22036,0
22037,0
22038,3
22039,3
22040,3
22041,4
22042,1
22043,2
22044,2
22045,5
22046,4
22047,0
22048,2
22049,1
22050,3
22051,1
22052,2
22053,1
22054,0
22055,0
22056,5
22057,5
22058,5
22059,5
22060,0
22061,0
22062,5
22063,4
22064,5
22065,5
22066,2
22067,0
22068,0
22069,0
22070,4
22071,4
22072,3
22073,2
22074,0
22075,4
22076,2
22077,5
22078,3
22079,3
22080,4
22081,4
22082,3
22083,0
22084,3
22085,3
22086,0
22087,3
22088,1
22089,2
22090,4
22091,2
22092,0
22093,0
22094,2
22095,1
22096,0
22097,0
22098,1
22099,0
22100,3
22101,5
22102,0
22103,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,3
22110,0
22111,4
22112,0
22113,5
22114,0
22115,1
22116,3
22117,1
22118,4
22119,4
22120,4
22121,0
22122,0
22123,0
22124,3
22125,5
22126,0
22127,4
22128,0
22129,4
22130,4
22131,2
22132,2
22133,1
22134,4
22135,4
22136,4
22137,0
22138,1
22139,0
22140,0
22141,4
22142,4
22143,4
22144,1
22145,1
22146,0
22147,0
22148,0
22149,0
22150,0
22151,2
