,infuse_oa_lyr_2011,new_labels
6512,E00006678,3
6513,E00006679,0
6514,E00006680,0
6515,E00006681,0
6516,E00006682,4
6517,E00006683,4
6518,E00006684,2
6519,E00006685,2
6520,E00006686,1
6521,E00006687,2
6522,E00006688,1
6523,E00006689,3
6524,E00006690,2
6525,E00006691,1
6526,E00006692,4
6527,E00006693,4
6528,E00006694,4
6529,E00006695,2
6530,E00006696,2
6531,E00006697,4
6532,E00006698,4
6533,E00006699,4
6534,E00006701,2
6535,E00006702,0
6536,E00006703,3
6537,E00006704,0
6538,E00006705,4
6539,E00006706,2
6540,E00006707,4
6541,E00006708,4
6542,E00006709,1
6543,E00006710,2
6544,E00006711,2
6545,E00006712,2
6546,E00006713,2
6547,E00006714,0
6548,E00006715,2
6549,E00006716,4
6550,E00006717,3
6551,E00006718,2
6552,E00006719,3
6553,E00006720,4
6554,E00006721,4
6555,E00006722,0
6556,E00006723,2
6557,E00006724,2
6558,E00006725,2
6559,E00006726,2
6560,E00006727,4
6561,E00006728,3
6562,E00006729,4
6563,E00006730,3
6564,E00006731,4
6565,E00006732,4
6566,E00006734,0
6567,E00006735,3
6568,E00006737,4
6569,E00006738,2
6570,E00006739,4
6571,E00006740,2
6572,E00006741,1
6573,E00006742,0
6574,E00006743,2
6575,E00006744,2
6576,E00006745,2
6577,E00006746,3
6578,E00006747,1
6579,E00006748,0
6580,E00006749,2
6581,E00006750,2
6582,E00006751,4
6583,E00006752,4
6584,E00006753,2
6585,E00006754,3
6586,E00006755,3
6587,E00006756,1
6588,E00006757,1
6589,E00006758,3
6590,E00006759,2
6591,E00006760,2
6592,E00006761,4
6593,E00006762,4
6594,E00006763,2
6595,E00006764,4
6596,E00006765,1
6597,E00006766,4
6598,E00006767,2
6599,E00006768,4
6600,E00006769,2
6601,E00006770,4
6602,E00006771,3
6603,E00006772,4
6604,E00006773,3
6605,E00006774,2
6606,E00006775,2
6607,E00006776,0
6608,E00006777,0
6609,E00006778,2
6610,E00006780,4
6611,E00006781,0
6612,E00006782,1
6613,E00006783,4
6614,E00006784,2
6615,E00006785,2
6616,E00006786,0
6617,E00006787,4
6618,E00006788,2
6619,E00006789,4
6620,E00006790,2
6621,E00006791,4
6622,E00006792,3
6623,E00006793,4
6624,E00006794,3
6625,E00006795,2
6626,E00006796,3
6627,E00006797,2
6628,E00006798,0
6629,E00006799,3
6630,E00006800,0
6631,E00006801,2
6632,E00006802,4
6633,E00006803,4
6634,E00006804,4
6635,E00006805,0
6636,E00006806,0
6637,E00006807,4
6638,E00006808,0
6639,E00006809,4
6640,E00006810,4
6641,E00006811,0
6642,E00006812,2
6643,E00006813,0
6644,E00006814,2
6645,E00006815,2
6646,E00006816,2
6647,E00006817,2
6648,E00006818,4
6649,E00006819,0
6650,E00006820,2
6651,E00006821,3
6652,E00006822,3
6653,E00006823,4
6654,E00006824,3
6655,E00006825,4
6656,E00006826,2
6657,E00006827,4
6658,E00006828,2
6659,E00006829,4
6660,E00006830,2
6661,E00006831,3
6662,E00006832,2
6663,E00006833,3
6664,E00006834,2
6665,E00006835,2
6666,E00006836,1
6667,E00006837,3
6668,E00006838,1
6669,E00006839,2
6670,E00006840,2
6671,E00006841,1
6672,E00006842,1
6673,E00006843,2
6674,E00006844,2
6675,E00006845,1
6676,E00006846,0
6677,E00006847,4
6678,E00006848,1
6679,E00006849,2
6680,E00006850,4
6681,E00006851,2
6682,E00006852,1
6683,E00006853,3
6684,E00006854,3
6685,E00006855,0
6686,E00006856,3
6687,E00006857,4
6688,E00006858,4
6689,E00006860,0
6690,E00006861,4
6691,E00006862,4
6692,E00006863,0
6693,E00006864,4
6694,E00006865,2
6695,E00006866,2
6696,E00006867,4
6697,E00006868,1
6698,E00006869,3
6699,E00006870,1
6700,E00006871,2
6701,E00006872,2
6702,E00006873,4
6703,E00006874,2
6704,E00006875,4
6705,E00006876,2
6706,E00006877,3
6707,E00006878,4
6708,E00006879,4
6709,E00006880,2
6710,E00006881,4
6711,E00006882,4
6712,E00006883,4
6713,E00006884,3
6714,E00006885,2
6715,E00006886,1
6716,E00006887,1
6717,E00006888,4
6718,E00006889,1
6719,E00006890,1
6720,E00006891,4
6721,E00006892,1
6722,E00006893,1
6723,E00006894,3
6724,E00006895,1
6725,E00006896,2
6726,E00006897,4
6727,E00006898,2
6728,E00006899,3
6729,E00006900,4
6730,E00006901,3
6731,E00006902,4
6732,E00006903,2
6733,E00006904,3
6734,E00006905,4
6735,E00006906,3
6736,E00006907,4
6737,E00006908,2
6738,E00006909,1
6739,E00006910,3
6740,E00006911,2
6741,E00006912,4
6742,E00006913,2
6743,E00006914,2
6744,E00006915,2
6745,E00006916,3
6746,E00006917,4
6747,E00006918,4
6748,E00006919,0
6749,E00006920,1
6750,E00006921,0
6751,E00006922,3
6752,E00006923,4
6753,E00006924,2
6754,E00006925,3
6755,E00006926,4
6756,E00006927,0
6757,E00006928,2
6758,E00006929,2
6759,E00006930,4
6760,E00006931,1
6761,E00006932,1
6762,E00006933,4
6763,E00006934,2
6764,E00006935,4
6765,E00006936,0
6766,E00006937,3
6767,E00006938,4
6768,E00006939,0
6769,E00006940,0
6770,E00006941,4
6771,E00006942,4
6772,E00006943,1
6773,E00006944,0
6774,E00006945,0
6775,E00006946,2
6776,E00006947,4
6777,E00006948,1
6778,E00006949,1
6779,E00006950,3
6780,E00006951,4
6781,E00006952,4
6782,E00006953,3
6783,E00006954,3
6784,E00006955,4
6785,E00006956,2
6786,E00006957,4
6787,E00006958,4
6788,E00006959,2
6789,E00006960,1
6790,E00006961,2
6791,E00006962,4
6792,E00006963,4
6793,E00006964,3
6794,E00006965,4
6795,E00006966,4
6796,E00006967,1
6797,E00006968,2
6798,E00006969,4
6799,E00006970,4
6800,E00006971,4
6801,E00006972,0
6802,E00006973,3
6803,E00006974,4
6804,E00006975,1
6805,E00006976,4
6806,E00006977,2
6807,E00006978,1
6808,E00006979,2
6809,E00006980,2
6810,E00006981,2
6811,E00006982,4
6812,E00006983,0
6813,E00006984,3
6814,E00006985,2
6815,E00006986,0
6816,E00006987,1
6817,E00006988,2
6818,E00006989,2
6819,E00006990,2
6820,E00006991,1
6821,E00006992,3
6822,E00006993,1
6823,E00006994,4
6824,E00006995,3
6825,E00006996,1
6826,E00006997,2
6827,E00006998,2
6828,E00006999,2
6829,E00007000,3
6830,E00007001,2
6831,E00007002,2
6832,E00007003,3
6833,E00007004,2
6834,E00007005,1
6835,E00007006,3
6836,E00007007,1
6837,E00007008,4
6838,E00007009,2
6839,E00007010,0
6840,E00007011,3
6841,E00007012,3
6842,E00007013,1
6843,E00007014,0
6844,E00007015,1
6845,E00007016,2
6846,E00007017,4
6847,E00007018,3
6848,E00007019,2
6849,E00007020,1
6850,E00007021,0
6851,E00007022,4
6852,E00007023,4
6853,E00007024,4
6854,E00007025,3
6855,E00007027,1
6856,E00007028,4
6857,E00007029,0
6858,E00007030,1
6859,E00007031,0
6860,E00007032,1
6861,E00007033,4
6862,E00007034,2
6863,E00007035,2
6864,E00007036,4
6865,E00007037,2
6866,E00007038,4
6867,E00007039,4
6868,E00007040,2
6869,E00007041,2
6870,E00007042,2
6871,E00007043,4
6872,E00007044,2
6873,E00007045,2
6874,E00007046,2
6875,E00007047,4
6876,E00007048,0
6877,E00007049,4
6878,E00007050,2
6879,E00007052,1
6880,E00007053,2
6881,E00007054,2
6882,E00007055,2
6883,E00007056,1
6884,E00007057,1
6885,E00007058,1
6886,E00007059,1
6887,E00007060,4
6888,E00007061,2
6889,E00007062,1
6890,E00007063,3
6891,E00007064,1
6892,E00007065,2
6893,E00007066,3
6894,E00007067,2
6895,E00007068,1
6896,E00007069,2
6897,E00007070,3
6898,E00007071,1
6899,E00007072,4
6900,E00007073,1
6901,E00007074,3
6902,E00007075,2
6903,E00007076,2
6904,E00007077,4
6905,E00007078,3
6906,E00007079,1
6907,E00007080,2
6908,E00007081,4
6909,E00007082,3
6910,E00007083,4
6911,E00007084,3
6912,E00007085,0
6913,E00007086,4
6914,E00007087,4
6915,E00007088,2
6916,E00007089,0
6917,E00007090,4
6918,E00007092,0
6919,E00007093,0
6920,E00007094,4
6921,E00007096,0
6922,E00007098,1
6923,E00007099,4
6924,E00007100,2
6925,E00007101,2
6926,E00007102,2
6927,E00007103,2
6928,E00007105,0
6929,E00007106,2
6930,E00007107,2
6931,E00007108,2
6932,E00007109,4
6933,E00007110,2
6934,E00007111,0
6935,E00007112,4
6936,E00007113,4
6937,E00007114,4
6938,E00007115,1
6939,E00007116,4
6940,E00007117,2
6941,E00007119,2
6942,E00007120,2
6943,E00007121,0
6944,E00007122,0
6945,E00007123,4
6946,E00007124,2
6947,E00007125,4
6948,E00007126,2
6949,E00007127,0
6950,E00007128,2
6951,E00007129,2
6952,E00007130,2
6953,E00007131,3
6954,E00007132,1
6955,E00007133,0
6956,E00007134,4
6957,E00007135,1
6958,E00007136,0
6959,E00007137,4
6960,E00007138,4
6961,E00007139,0
6962,E00007140,4
6963,E00007141,3
6964,E00007142,2
6965,E00007143,0
6966,E00007144,1
6967,E00007146,2
6968,E00007147,4
6969,E00007148,4
6970,E00007149,2
6971,E00007150,2
6972,E00007151,1
6973,E00007152,4
6974,E00007153,0
6975,E00007154,2
6976,E00007155,0
6977,E00007156,2
6978,E00007157,4
6979,E00007158,1
6980,E00007159,1
6981,E00007160,2
6982,E00007161,4
6983,E00007162,3
6984,E00007163,1
6985,E00007164,2
6986,E00007165,2
6987,E00007166,0
6988,E00007167,2
6989,E00007168,2
6990,E00007170,4
6991,E00007171,0
6992,E00007172,1
6993,E00007173,0
6994,E00007174,4
6995,E00007175,3
6996,E00007176,1
6997,E00007177,1
6998,E00007179,4
6999,E00007180,4
7000,E00007181,2
7001,E00007182,2
7002,E00007183,0
7003,E00007184,1
7004,E00007185,4
7005,E00007186,2
7006,E00007187,4
7007,E00007188,3
7008,E00007189,1
7009,E00007191,4
7010,E00007192,0
7011,E00007193,1
7012,E00007194,0
7013,E00007195,1
7014,E00007196,4
7015,E00007197,1
7016,E00007198,3
7017,E00007199,2
7018,E00007200,0
7019,E00007201,4
7020,E00007202,2
7021,E00007203,4
7022,E00007204,4
7023,E00007205,2
7024,E00007206,1
7025,E00007207,3
7026,E00007208,4
7027,E00007209,1
7028,E00007210,1
7029,E00007211,0
7030,E00007212,3
7031,E00007213,0
7032,E00007215,0
7033,E00007216,4
7034,E00007217,2
7035,E00007218,4
7036,E00007219,3
7037,E00007220,4
7038,E00007221,1
7039,E00007222,3
7040,E00007223,4
7041,E00007224,2
7042,E00007225,1
7043,E00007226,4
7044,E00007227,3
7045,E00007228,0
7046,E00007229,1
7047,E00007230,2
7048,E00007231,2
7049,E00007232,2
7050,E00007233,2
7051,E00007234,2
7052,E00007235,2
7053,E00007236,1
7054,E00007237,4
7055,E00007238,1
7056,E00007239,2
7057,E00007240,0
7058,E00007241,2
7059,E00007242,2
7060,E00007243,1
7061,E00007244,3
7062,E00007245,4
7063,E00007246,4
7064,E00007247,4
7065,E00007248,2
7066,E00007249,4
7067,E00007250,0
7068,E00007251,0
7069,E00007252,2
7070,E00007253,1
7071,E00007254,4
7072,E00007255,2
7073,E00007256,2
7074,E00007257,2
7075,E00007258,4
7076,E00007259,2
7077,E00007260,3
7078,E00007261,4
7079,E00007262,3
7080,E00007263,1
7081,E00007264,0
7082,E00007265,3
7083,E00007266,2
7084,E00007267,2
7085,E00007268,0
7086,E00007269,4
7087,E00007270,4
7088,E00007271,0
7089,E00007272,4
7090,E00007273,1
7091,E00007274,1
7092,E00007275,2
7093,E00007276,4
7094,E00007277,4
7095,E00007278,4
7096,E00007279,2
7097,E00007280,3
7098,E00007281,4
7099,E00007282,1
7100,E00007283,2
7101,E00007284,4
7102,E00007285,2
7103,E00007286,2
7104,E00007287,0
7105,E00007288,2
7106,E00007289,4
7107,E00007290,3
7108,E00007291,1
7109,E00007292,1
7110,E00007293,2
7111,E00007294,4
7112,E00007295,3
7113,E00007296,0
7114,E00007297,4
7115,E00007298,4
7116,E00007299,4
7117,E00007300,4
7118,E00007301,4
7119,E00007302,2
7120,E00007303,4
7121,E00007304,4
7122,E00007305,4
7123,E00007306,2
7124,E00007307,4
7125,E00007308,0
7126,E00007309,1
7127,E00007310,0
7128,E00007311,2
7129,E00007312,2
7130,E00007313,2
7131,E00007314,2
7132,E00007315,3
7133,E00007316,4
7134,E00007317,4
7135,E00007318,1
7136,E00007319,4
7137,E00007320,2
7138,E00007321,4
7139,E00007322,2
7140,E00007323,4
7141,E00007324,0
7142,E00007325,4
7143,E00007326,0
7144,E00007327,4
7145,E00007328,2
7146,E00007329,4
7147,E00007330,4
7148,E00007331,4
7149,E00007332,2
7150,E00007333,4
7151,E00007334,0
7152,E00007335,0
7153,E00007336,4
7154,E00007337,0
7155,E00007338,2
7156,E00007339,0
7157,E00007340,4
7158,E00007341,3
7159,E00007342,2
7160,E00007343,4
7161,E00007344,2
7162,E00007345,2
7163,E00007346,1
7164,E00007347,0
7165,E00007348,0
7166,E00007349,4
7167,E00007350,4
7168,E00007351,2
7169,E00007352,2
7170,E00007353,2
7171,E00007354,4
7172,E00007355,1
7173,E00007356,4
7174,E00007357,4
7175,E00007358,4
7176,E00007359,3
7177,E00007360,0
7178,E00007361,2
7179,E00007362,3
7180,E00007363,2
7181,E00007364,0
7182,E00007365,1
7183,E00007366,2
7184,E00007367,1
7185,E00007368,4
7186,E00007369,3
7187,E00007370,3
7188,E00007371,2
7189,E00007372,2
7190,E00007373,2
7191,E00007374,2
7192,E00007375,4
7193,E00007376,2
7194,E00007378,2
7195,E00007379,4
7196,E00007381,1
7197,E00007382,2
7198,E00007383,3
7199,E00007384,4
7200,E00007385,2
7201,E00007386,4
7202,E00007387,1
7203,E00007388,4
7204,E00007389,1
7205,E00007390,4
7206,E00007391,2
7207,E00007392,4
7208,E00007393,2
7209,E00007394,4
7210,E00007395,2
7211,E00007396,0
7212,E00007397,3
7213,E00007398,4
7214,E00007399,2
7215,E00007400,4
7216,E00007401,2
7217,E00007402,4
7218,E00007403,0
7219,E00007404,4
7220,E00007405,1
7221,E00007406,1
7222,E00007407,2
7223,E00007408,2
7224,E00007409,2
7225,E00007410,1
7226,E00007411,0
7227,E00007412,0
7228,E00007413,2
7229,E00007414,3
7230,E00007415,0
7231,E00007416,0
7232,E00007417,3
7233,E00007418,3
7234,E00007419,4
7235,E00007420,1
7236,E00007421,1
7237,E00007422,4
7238,E00007423,1
7239,E00007424,0
7240,E00007425,4
7241,E00007426,1
7242,E00007427,4
7243,E00007428,0
7244,E00007429,3
7245,E00007430,2
7246,E00007431,1
7247,E00007432,2
7248,E00007433,2
7249,E00007434,0
7250,E00007435,3
7251,E00007436,0
7252,E00007437,0
7253,E00007438,4
7254,E00007439,1
7255,E00007440,2
7256,E00007441,3
7257,E00007442,2
7258,E00007443,0
7259,E00007444,4
7260,E00007445,3
7261,E00007446,0
7262,E00007447,1
7263,E00007448,0
7264,E00007449,0
7265,E00007450,0
7266,E00007451,0
7267,E00007452,4
7268,E00007453,4
7269,E00007454,4
7270,E00007455,3
7271,E00007456,1
7272,E00007457,3
7273,E00007458,0
7274,E00007459,4
7275,E00007460,4
7276,E00007461,4
7277,E00007462,4
7278,E00007463,1
7279,E00007464,0
7280,E00007465,0
7281,E00007466,3
7282,E00007468,4
7283,E00007469,2
7284,E00007470,2
7285,E00007471,0
7286,E00007472,0
7287,E00007473,0
7288,E00007474,2
7289,E00007475,4
7290,E00007476,2
7291,E00007477,3
7292,E00007478,2
7293,E00007479,4
7294,E00007480,0
7295,E00007481,0
7296,E00007482,1
7297,E00007483,0
7298,E00007484,2
7299,E00007485,2
7300,E00007486,0
7301,E00007487,3
7302,E00007488,4
7303,E00007489,1
7304,E00007491,0
7305,E00007492,3
7306,E00007493,2
7307,E00007494,1
7308,E00007495,3
7309,E00007496,0
7310,E00007497,2
7311,E00007498,0
7312,E00007499,1
7313,E00007500,2
7314,E00007501,1
7315,E00007502,0
7316,E00007503,4
7317,E00007504,0
7318,E00007505,0
7319,E00007506,4
7320,E00007507,2
7321,E00007508,1
7322,E00007509,0
7323,E00007510,4
7324,E00007511,2
7325,E00007512,2
7326,E00007513,0
7327,E00007514,0
7328,E00007515,2
7329,E00007516,3
7330,E00007517,2
7331,E00007518,2
7332,E00007519,1
7333,E00007520,2
7334,E00007521,2
7335,E00007522,1
7336,E00007523,1
7337,E00007524,1
7338,E00007525,4
7339,E00007526,3
7340,E00007527,4
7341,E00007528,2
7342,E00007529,0
7343,E00007530,4
7344,E00007531,1
7345,E00007532,4
7346,E00007533,1
7347,E00007534,2
7348,E00007535,1
7349,E00007536,2
7350,E00007537,0
7351,E00007538,3
7352,E00007539,3
7353,E00007540,3
7354,E00007541,2
7355,E00007542,4
7356,E00007543,2
7357,E00007544,3
7358,E00007545,2
7359,E00007546,2
7360,E00007547,2
7361,E00007548,4
7362,E00007549,3
7363,E00007550,2
7364,E00007551,2
7365,E00007552,0
7366,E00007553,4
7367,E00007554,1
7368,E00007555,2
7369,E00007556,2
7370,E00007557,4
7371,E00007558,4
7372,E00007559,4
7373,E00007560,2
7374,E00007561,4
7375,E00007562,1
7376,E00007563,4
7377,E00007564,0
7378,E00007565,3
7379,E00007566,1
7380,E00007567,4
7381,E00007568,4
7382,E00007569,2
7383,E00007570,2
7384,E00007571,1
7385,E00007572,1
7386,E00007573,2
7387,E00007575,4
7388,E00007576,2
7389,E00007577,4
7390,E00007578,2
7391,E00007579,1
7392,E00007580,2
7393,E00007581,2
7394,E00007582,4
7395,E00007583,3
7396,E00007584,1
7397,E00007585,4
7398,E00007586,3
7399,E00007587,0
7400,E00007588,0
7401,E00007589,2
7402,E00007590,3
7403,E00007591,0
7404,E00007592,4
7405,E00007593,4
7406,E00007594,4
7407,E00007595,2
7408,E00007596,1
7409,E00007597,3
7410,E00007598,3
7411,E00007599,2
7412,E00007600,1
7413,E00007601,3
7414,E00007602,2
7415,E00007603,2
7416,E00007604,4
7417,E00007605,1
7418,E00007606,2
7419,E00007607,1
7420,E00007608,1
7421,E00007609,3
7422,E00007610,4
7423,E00007611,1
7424,E00007612,1
7425,E00007613,0
7426,E00007614,1
7427,E00007615,2
7428,E00007616,0
7429,E00007617,1
7430,E00007618,0
7431,E00007619,2
7432,E00007620,4
7433,E00007621,2
7434,E00007622,2
7435,E00007623,2
7436,E00007624,2
7437,E00007625,1
7438,E00007626,4
7439,E00007627,2
7440,E00007628,0
7441,E00007629,4
7442,E00007630,4
7443,E00007631,2
7444,E00007632,2
7445,E00007633,4
7446,E00007634,4
7447,E00007635,0
7448,E00007636,2
7449,E00007637,4
7450,E00007638,4
7451,E00007639,2
7452,E00007640,2
7453,E00007641,1
7454,E00007642,4
7455,E00007643,2
7456,E00007644,0
7457,E00007645,2
7458,E00007646,4
7459,E00007647,1
7460,E00007648,0
7461,E00007649,2
7462,E00007650,2
7463,E00007651,4
7464,E00007652,2
7465,E00007653,4
7466,E00007654,2
7467,E00007655,4
7468,E00007656,2
7469,E00007657,0
7470,E00007658,2
7471,E00007659,1
7472,E00007660,3
7473,E00007661,4
7474,E00007662,0
7475,E00007663,2
7476,E00007664,2
7477,E00007665,0
7478,E00007666,1
7479,E00007667,4
7480,E00007668,2
7481,E00007669,4
7482,E00007670,0
7483,E00007671,4
7484,E00007672,2
7485,E00007673,1
7486,E00007674,1
7487,E00007675,4
7488,E00007676,4
7489,E00007677,2
7490,E00007678,4
7491,E00007679,2
7492,E00007680,2
7493,E00007681,2
7494,E00007682,0
7495,E00007683,4
7496,E00007684,2
7497,E00007685,3
7498,E00007686,0
7499,E00007687,2
7500,E00007688,2
7501,E00007689,0
7502,E00007690,2
7503,E00007691,4
7504,E00007692,2
7505,E00007693,2
7506,E00007694,2
7507,E00007695,4
7508,E00007696,1
7509,E00007697,2
7510,E00007698,2
7511,E00007699,4
7512,E00007700,0
7513,E00007701,2
7514,E00007702,1
7515,E00007703,0
7516,E00007704,2
7517,E00007705,2
7518,E00007706,0
7519,E00007707,1
7520,E00007708,4
7521,E00007709,4
7522,E00007710,1
7523,E00007711,2
7524,E00007712,2
7525,E00007713,2
7526,E00007714,2
7527,E00007715,1
7528,E00007716,0
7529,E00007717,2
7530,E00007718,2
7531,E00007719,2
7532,E00007720,4
7533,E00007721,2
7534,E00007722,0
7535,E00007723,2
7536,E00007724,2
7537,E00007725,4
7538,E00007726,0
7539,E00007727,4
7540,E00007728,4
7541,E00007729,2
7542,E00007730,1
7543,E00007732,4
7544,E00007733,2
7545,E00007734,2
7546,E00007735,4
7547,E00007736,2
7548,E00007737,2
7549,E00007738,4
7550,E00007739,4
7551,E00007740,4
7552,E00007741,2
7553,E00007742,4
7554,E00007743,0
7555,E00007744,2
7556,E00007745,2
7557,E00007746,1
7558,E00007747,0
7559,E00007749,0
7560,E00007750,4
7561,E00007751,4
7562,E00007752,0
7563,E00007753,1
7564,E00007754,3
7565,E00007755,1
7566,E00007756,1
7567,E00007757,2
7568,E00007758,0
7569,E00007759,0
7570,E00007760,0
7571,E00007761,0
7572,E00007762,1
7573,E00007763,0
7574,E00007764,1
7575,E00007765,1
7576,E00007766,0
7577,E00007767,4
7578,E00007768,3
7579,E00007769,1
7580,E00007770,4
7581,E00007771,3
7582,E00007772,2
7583,E00007773,1
7584,E00007774,2
7585,E00007775,1
7586,E00007776,4
7587,E00007777,1
7588,E00007778,2
7589,E00007779,4
7590,E00007780,2
7591,E00007781,4
7592,E00007782,0
7593,E00007783,2
7594,E00007784,2
7595,E00007785,3
7596,E00007786,4
7597,E00007787,2
7598,E00007788,2
7599,E00007789,2
7600,E00007790,4
7601,E00007791,3
7602,E00007792,4
7603,E00007793,3
7604,E00007794,4
7605,E00007795,0
7606,E00007796,0
7607,E00007798,0
7608,E00007799,0
7609,E00007800,4
7610,E00007801,0
7611,E00007802,2
7612,E00007803,0
7613,E00007804,4
7614,E00007805,0
7615,E00007806,2
7616,E00007807,0
7617,E00007808,2
7618,E00007809,2
7619,E00007810,2
7620,E00007811,4
7621,E00007812,2
7622,E00007813,2
7623,E00007814,4
7624,E00007815,0
7625,E00007816,0
7626,E00007817,3
7627,E00007818,4
7628,E00007819,0
7629,E00007820,1
7630,E00007821,4
7631,E00007822,0
7632,E00007823,1
7633,E00007824,4
7634,E00007825,0
7635,E00007826,1
7636,E00007827,2
7637,E00007828,2
7638,E00007829,2
7639,E00007830,0
7640,E00007831,0
7641,E00007832,4
7642,E00007833,4
7643,E00007834,0
7644,E00007835,4
7645,E00007836,0
7646,E00007837,0
7647,E00007838,4
7648,E00007839,2
7649,E00007840,4
7650,E00007841,0
7651,E00007842,3
7652,E00007843,2
7653,E00007844,2
7654,E00007845,1
7655,E00007846,0
7656,E00007847,2
7657,E00007848,4
7658,E00007849,0
7659,E00007850,4
7660,E00007851,4
7661,E00007852,4
7662,E00007853,0
7663,E00007854,3
7664,E00007855,2
7665,E00007856,3
7666,E00007857,2
7667,E00007858,4
7668,E00007859,0
7669,E00007860,2
7670,E00007861,0
7671,E00007862,1
7672,E00007863,1
7673,E00007864,1
7674,E00007865,2
7675,E00007866,2
7676,E00007867,2
7677,E00007869,4
7678,E00007870,3
7679,E00007871,4
7680,E00007872,4
7681,E00007873,1
7682,E00007874,1
7683,E00007875,2
7684,E00007876,2
7685,E00007877,2
7686,E00007878,4
7687,E00007879,1
7688,E00007880,1
7689,E00007881,1
7690,E00007882,4
7691,E00007883,1
7692,E00007884,2
7693,E00007885,2
7694,E00007886,4
7695,E00007887,0
7696,E00007888,1
7697,E00007889,0
7698,E00007890,2
7699,E00007891,0
7700,E00007892,2
7701,E00007893,0
7702,E00007894,0
7703,E00007895,4
7704,E00007896,3
7705,E00007897,4
7706,E00007898,4
7707,E00007899,3
7708,E00007900,1
7709,E00007901,2
7710,E00007902,4
7711,E00007903,1
7712,E00007904,0
7713,E00007905,0
7714,E00007906,2
7715,E00007907,0
7716,E00007908,2
7717,E00007909,4
7718,E00007910,3
7719,E00007911,2
7720,E00007912,0
7721,E00007913,2
7722,E00007914,3
7723,E00007915,0
7724,E00007916,2
7725,E00007917,0
7726,E00007918,4
7727,E00007919,2
7728,E00007920,4
7729,E00007921,4
7730,E00007922,2
7731,E00007923,4
7732,E00007924,4
7733,E00007925,3
7734,E00007926,4
7735,E00007927,4
7736,E00007928,2
7737,E00007929,4
7738,E00007930,4
7739,E00007931,0
7740,E00007932,3
7741,E00007933,4
7742,E00007934,0
7743,E00007935,2
7744,E00007936,2
7745,E00007937,0
7746,E00007938,2
7747,E00007939,0
7748,E00007940,0
7749,E00007941,0
7750,E00007942,2
7751,E00007943,4
7752,E00007944,4
7753,E00007945,1
7754,E00007946,2
7755,E00007947,2
7756,E00007948,0
7757,E00007949,0
7758,E00007950,4
7759,E00007951,2
7760,E00007952,0
7761,E00007953,0
7762,E00007954,2
7763,E00007955,2
7764,E00007956,4
7765,E00007957,2
7766,E00007958,1
7767,E00007959,4
7768,E00007960,2
7769,E00007961,1
7770,E00007962,3
7771,E00007963,3
7772,E00007964,3
7773,E00007965,0
7774,E00007966,2
7775,E00007967,2
7776,E00007968,4
7777,E00007969,3
7778,E00007970,2
7779,E00007971,2
7780,E00007972,0
7781,E00007973,2
7782,E00007974,3
7783,E00007975,2
7784,E00007976,4
7785,E00007977,3
7786,E00007978,0
7787,E00007979,0
7788,E00007980,0
7789,E00007981,2
7790,E00007982,0
7791,E00007983,1
7792,E00007984,2
7793,E00007985,4
7794,E00007986,3
7795,E00007987,1
7796,E00007988,4
7797,E00007989,0
7798,E00007990,4
7799,E00007991,0
7800,E00007992,1
7801,E00007993,1
7802,E00007994,4
7803,E00007995,2
7804,E00007996,2
7805,E00007997,4
7806,E00007998,4
7807,E00007999,2
7808,E00008000,1
7809,E00008001,0
7810,E00008002,2
7811,E00008003,2
7812,E00008004,3
7813,E00008005,4
7814,E00008006,2
7815,E00008007,4
7816,E00008008,4
7817,E00008009,1
7818,E00008010,3
7819,E00008011,0
7820,E00008012,4
7821,E00008013,3
7822,E00008014,1
7823,E00008015,1
7824,E00008016,2
7825,E00008017,1
7826,E00008018,4
7827,E00008019,1
7828,E00008020,1
7829,E00008021,0
7830,E00008022,1
7831,E00008023,4
7832,E00008024,2
7833,E00008025,1
7834,E00008026,1
7835,E00008027,3
7836,E00008028,2
7837,E00008030,1
7838,E00008033,4
7839,E00008035,1
7840,E00008036,1
7841,E00008037,2
7842,E00008038,4
7843,E00008039,0
7844,E00008040,1
7845,E00008041,4
7846,E00008042,4
7847,E00008043,2
7848,E00008044,2
7849,E00008045,4
7850,E00008046,0
7851,E00008047,0
7852,E00008048,0
7853,E00008049,0
7854,E00008050,2
7855,E00008051,1
7856,E00008052,4
7857,E00008053,1
7858,E00008054,1
7859,E00008055,1
7860,E00008056,2
7861,E00008057,3
7862,E00008058,2
7863,E00008059,3
7864,E00008063,0
7865,E00008064,3
7866,E00008068,2
7867,E00008069,4
7868,E00008071,4
7869,E00008072,3
7870,E00008074,1
7871,E00008078,4
7872,E00008079,2
7873,E00008080,2
7874,E00008082,2
7875,E00008083,0
7876,E00008084,4
7877,E00008085,0
7878,E00008086,0
7879,E00008087,1
7880,E00008088,1
7881,E00008089,3
7882,E00008090,3
7883,E00008091,3
7884,E00008092,0
7885,E00008093,4
7886,E00008094,4
7887,E00008095,3
7888,E00008096,3
7889,E00008097,2
7890,E00008099,2
7891,E00008100,1
7892,E00008101,4
7893,E00008102,4
7894,E00008103,2
7895,E00008104,0
7896,E00008105,2
7897,E00008107,2
7898,E00008108,2
7899,E00008109,2
7900,E00008110,2
7901,E00008111,0
7902,E00008112,4
7903,E00008113,2
7904,E00008114,4
7905,E00008115,0
7906,E00008116,3
7907,E00008117,4
7908,E00008118,2
7909,E00008119,1
