,infuse_oa_lyr_2011,new_labels
11040,E00011418,1
11041,E00011419,1
11042,E00011420,1
11043,E00011421,4
11044,E00011422,1
11045,E00011423,4
11046,E00011424,2
11047,E00011425,3
11048,E00011426,4
11049,E00011427,4
11050,E00011428,3
11051,E00011429,4
11052,E00011430,1
11053,E00011431,3
11054,E00011432,4
11055,E00011433,3
11056,E00011434,4
11057,E00011435,4
11058,E00011436,4
11059,E00011437,4
11060,E00011438,0
11061,E00011439,4
11062,E00011440,1
11063,E00011441,4
11064,E00011442,4
11065,E00011443,4
11066,E00011444,4
11067,E00011445,4
11068,E00011446,1
11069,E00011447,3
11070,E00011448,4
11071,E00011449,1
11072,E00011450,3
11073,E00011451,4
11074,E00011452,2
11075,E00011453,1
11076,E00011454,4
11077,E00011455,2
11078,E00011456,3
11079,E00011457,3
11080,E00011458,1
11081,E00011459,4
11082,E00011460,1
11083,E00011461,1
11084,E00011462,1
11085,E00011463,4
11086,E00011464,4
11087,E00011465,4
11088,E00011466,4
11089,E00011467,4
11090,E00011468,4
11091,E00011469,1
11092,E00011470,3
11093,E00011471,4
11094,E00011472,4
11095,E00011473,3
11096,E00011474,1
11097,E00011475,1
11098,E00011476,2
11099,E00011477,1
11100,E00011478,1
11101,E00011479,1
11102,E00011480,1
11103,E00011481,1
11104,E00011482,1
11105,E00011483,4
11106,E00011484,4
11107,E00011485,1
11108,E00011486,4
11109,E00011487,4
11110,E00011488,2
11111,E00011489,1
11112,E00011490,2
11113,E00011491,1
11114,E00011492,0
11115,E00011493,3
11116,E00011494,4
11117,E00011495,0
11118,E00011496,0
11119,E00011497,1
11120,E00011498,4
11121,E00011499,3
11122,E00011500,3
11123,E00011501,2
11124,E00011502,1
11125,E00011503,4
11126,E00011504,4
11127,E00011505,1
11128,E00011506,2
11129,E00011507,4
11130,E00011508,3
11131,E00011509,3
11132,E00011510,3
11133,E00011511,1
11134,E00011512,3
11135,E00011513,1
11136,E00011515,4
11137,E00011516,4
11138,E00011517,2
11139,E00011518,1
11140,E00011519,1
11141,E00011520,2
11142,E00011521,3
11143,E00011522,4
11144,E00011523,1
11145,E00011524,4
11146,E00011525,2
11147,E00011526,1
11148,E00011527,0
11149,E00011528,2
11150,E00011529,2
11151,E00011530,4
11152,E00011531,0
11153,E00011532,3
11154,E00011533,4
11155,E00011534,4
11156,E00011535,2
11157,E00011536,1
11158,E00011537,4
11159,E00011538,4
11160,E00011539,2
11161,E00011540,1
11162,E00011541,1
11163,E00011542,2
11164,E00011543,1
11165,E00011544,1
11166,E00011545,4
11167,E00011546,4
11168,E00011547,2
11169,E00011548,1
11170,E00011549,1
11171,E00011551,4
11172,E00011552,0
11173,E00011553,4
11174,E00011554,4
11175,E00011555,1
11176,E00011556,4
11177,E00011557,1
11178,E00011558,4
11179,E00011559,4
11180,E00011560,1
11181,E00011561,4
11182,E00011562,4
11183,E00011563,1
11184,E00011564,1
11185,E00011565,1
11186,E00011566,4
11187,E00011567,2
11188,E00011568,1
11189,E00011569,4
11190,E00011570,0
11191,E00011571,1
11192,E00011572,4
11193,E00011573,3
11194,E00011574,1
11195,E00011575,1
11196,E00011576,3
11197,E00011577,2
11198,E00011578,1
11199,E00011579,1
11200,E00011580,4
11201,E00011581,4
11202,E00011582,4
11203,E00011583,2
11204,E00011584,1
11205,E00011585,1
11206,E00011586,4
11207,E00011587,3
11208,E00011588,1
11209,E00011589,3
11210,E00011590,1
11211,E00011591,1
11212,E00011592,1
11213,E00011593,1
11214,E00011594,1
11215,E00011595,4
11216,E00011596,3
11217,E00011597,4
11218,E00011598,2
11219,E00011599,4
11220,E00011601,4
11221,E00011602,1
11222,E00011603,3
11223,E00011604,1
11224,E00011605,4
11225,E00011606,4
11226,E00011607,4
11227,E00011608,4
11228,E00011609,4
11229,E00011610,1
11230,E00011611,2
11231,E00011612,3
11232,E00011613,1
11233,E00011614,2
11234,E00011615,2
11235,E00011616,2
11236,E00011617,3
11237,E00011618,1
11238,E00011619,1
11239,E00011620,2
11240,E00011621,2
11241,E00011622,2
11242,E00011623,3
11243,E00011624,2
11244,E00011625,1
11245,E00011626,1
11246,E00011627,2
11247,E00011628,2
11248,E00011629,0
11249,E00011630,1
11250,E00011631,3
11251,E00011632,1
11252,E00011633,4
11253,E00011634,1
11254,E00011635,3
11255,E00011636,1
11256,E00011637,4
11257,E00011638,4
11258,E00011639,3
11259,E00011640,1
11260,E00011641,1
11261,E00011642,3
11262,E00011643,4
11263,E00011644,1
11264,E00011645,2
11265,E00011646,1
11266,E00011647,4
11267,E00011648,3
11268,E00011649,1
11269,E00011650,3
11270,E00011651,2
11271,E00011652,1
11272,E00011653,1
11273,E00011654,1
11274,E00011655,4
11275,E00011656,3
11276,E00011657,0
11277,E00011658,1
11278,E00011659,0
11279,E00011660,1
11280,E00011661,4
11281,E00011662,3
11282,E00011663,3
11283,E00011664,0
11284,E00011665,1
11285,E00011666,1
11286,E00011667,4
11287,E00011668,3
11288,E00011669,1
11289,E00011670,1
11290,E00011671,1
11291,E00011672,1
11292,E00011673,4
11293,E00011674,3
11294,E00011675,1
11295,E00011676,1
11296,E00011677,1
11297,E00011678,1
11298,E00011679,1
11299,E00011680,0
11300,E00011681,3
11301,E00011682,1
11302,E00011683,4
11303,E00011684,4
11304,E00011685,4
11305,E00011686,1
11306,E00011687,4
11307,E00011688,4
11308,E00011689,3
11309,E00011690,4
11310,E00011691,1
11311,E00011692,1
11312,E00011693,1
11313,E00011694,3
11314,E00011695,1
11315,E00011696,4
11316,E00011697,1
11317,E00011698,1
11318,E00011699,4
11319,E00011700,3
11320,E00011701,1
11321,E00011702,1
11322,E00011703,4
11323,E00011704,4
11324,E00011705,4
11325,E00011706,0
11326,E00011707,4
11327,E00011708,1
11328,E00011709,4
11329,E00011710,4
11330,E00011711,4
11331,E00011712,1
11332,E00011713,2
11333,E00011714,4
11334,E00011715,4
11335,E00011716,3
11336,E00011717,1
11337,E00011718,4
11338,E00011719,4
11339,E00011720,4
11340,E00011721,1
11341,E00011722,1
11342,E00011723,1
11343,E00011724,1
11344,E00011725,1
11345,E00011726,2
11346,E00011727,3
11347,E00011728,3
11348,E00011729,4
11349,E00011730,4
11350,E00011731,1
11351,E00011732,3
11352,E00011733,3
11353,E00011734,1
11354,E00011735,1
11355,E00011736,4
11356,E00011737,2
11357,E00011739,4
11358,E00011740,0
11359,E00011741,1
11360,E00011743,4
11361,E00011744,1
11362,E00011745,3
11363,E00011746,2
11364,E00011747,1
11365,E00011748,4
11366,E00011749,3
11367,E00011750,1
11368,E00011751,2
11369,E00011753,1
11370,E00011754,1
11371,E00011755,4
11372,E00011756,3
11373,E00011757,1
11374,E00011758,4
11375,E00011759,1
11376,E00011760,1
11377,E00011761,1
11378,E00011762,1
11379,E00011763,1
11380,E00011764,1
11381,E00011765,4
11382,E00011766,1
11383,E00011767,1
11384,E00011768,4
11385,E00011769,1
11386,E00011770,4
11387,E00011771,1
11388,E00011772,3
11389,E00011773,2
11390,E00011774,1
11391,E00011775,1
11392,E00011776,1
11393,E00011777,1
11394,E00011778,1
11395,E00011779,1
11396,E00011780,1
11397,E00011781,4
11398,E00011782,1
11399,E00011783,4
11400,E00011784,3
11401,E00011785,1
11402,E00011786,4
11403,E00011787,1
11404,E00011788,4
11405,E00011789,1
11406,E00011790,3
11407,E00011791,1
11408,E00011792,4
11409,E00011793,3
11410,E00011794,3
11411,E00011795,1
11412,E00011796,1
11413,E00011797,4
11414,E00011798,1
11415,E00011799,1
11416,E00011800,4
11417,E00011801,1
11418,E00011802,1
11419,E00011803,1
11420,E00011804,1
11421,E00011805,1
11422,E00011806,1
11423,E00011807,2
11424,E00011808,2
11425,E00011809,1
11426,E00011810,1
11427,E00011811,2
11428,E00011812,1
11429,E00011813,1
11430,E00011814,4
11431,E00011815,1
11432,E00011816,1
11433,E00011817,2
11434,E00011818,1
11435,E00011819,0
11436,E00011820,4
11437,E00011821,1
11438,E00011822,4
11439,E00011823,1
11440,E00011824,4
11441,E00011825,1
11442,E00011826,2
11443,E00011827,4
11444,E00011828,4
11445,E00011829,3
11446,E00011830,4
11447,E00011831,0
11448,E00011832,4
11449,E00011833,0
11450,E00011834,1
11451,E00011835,2
11452,E00011836,1
11453,E00011837,1
11454,E00011838,4
11455,E00011839,3
11456,E00011840,3
11457,E00011841,2
11458,E00011842,3
11459,E00011843,1
11460,E00011844,3
11461,E00011845,1
11462,E00011846,3
11463,E00011847,2
11464,E00011848,3
11465,E00011849,4
11466,E00011850,4
11467,E00011851,3
11468,E00011852,1
11469,E00011853,4
11470,E00011854,4
11471,E00011855,2
11472,E00011856,4
11473,E00011857,1
11474,E00011858,1
11475,E00011859,4
11476,E00011860,1
11477,E00011861,1
11478,E00011862,3
11479,E00011863,4
11480,E00011864,1
11481,E00011865,1
11482,E00011866,4
11483,E00011867,1
11484,E00011868,1
11485,E00011869,1
11486,E00011870,1
11487,E00011871,1
11488,E00011873,1
11489,E00011874,1
11490,E00011875,4
11491,E00011876,1
11492,E00011878,1
11493,E00011879,3
11494,E00011880,2
11495,E00011881,2
11496,E00011882,3
11497,E00011883,1
11498,E00011884,4
11499,E00011885,1
11500,E00011886,1
11501,E00011887,4
11502,E00011888,2
11503,E00011889,1
11504,E00011890,1
11505,E00011891,4
11506,E00011892,1
11507,E00011893,4
11508,E00011894,4
11509,E00011895,1
11510,E00011896,1
11511,E00011897,3
11512,E00011898,3
11513,E00011899,1
11514,E00011900,1
11515,E00011901,1
11516,E00011902,1
11517,E00011903,0
11518,E00011904,4
11519,E00011905,4
11520,E00011906,1
11521,E00011907,1
11522,E00011908,1
11523,E00011909,4
11524,E00011910,2
11525,E00011911,4
11526,E00011912,4
11527,E00011913,1
11528,E00011914,1
11529,E00011915,4
11530,E00011916,4
11531,E00011917,4
11532,E00011918,4
11533,E00011919,3
11534,E00011920,1
11535,E00011921,1
11536,E00011922,2
11537,E00011923,1
11538,E00011924,0
11539,E00011925,4
11540,E00011926,3
11541,E00011927,4
11542,E00011928,1
11543,E00011929,1
11544,E00011930,1
11545,E00011931,4
11546,E00011932,4
11547,E00011933,3
11548,E00011934,4
11549,E00011935,1
11550,E00011936,1
11551,E00011937,1
11552,E00011938,4
11553,E00011939,1
11554,E00011940,1
11555,E00011941,3
11556,E00011942,1
11557,E00011943,3
11558,E00011944,3
11559,E00011945,4
11560,E00011946,1
11561,E00011947,3
11562,E00011948,2
11563,E00011949,3
11564,E00011950,1
11565,E00011951,1
11566,E00011952,4
11567,E00011953,1
11568,E00011954,1
11569,E00011955,1
11570,E00011956,3
11571,E00011957,4
11572,E00011958,4
11573,E00011959,4
11574,E00011960,3
11575,E00011961,3
11576,E00011962,1
11577,E00011963,3
11578,E00011964,1
11579,E00011965,1
11580,E00011966,1
11581,E00011967,4
11582,E00011968,3
11583,E00011969,4
11584,E00011970,4
11585,E00011971,2
11586,E00011972,1
11587,E00011973,3
11588,E00011974,4
11589,E00011975,4
11590,E00011976,1
11591,E00011977,3
11592,E00011978,1
11593,E00011979,1
11594,E00011980,1
11595,E00011982,3
11596,E00011983,3
11597,E00011984,1
11598,E00011985,1
11599,E00011986,4
11600,E00011987,3
11601,E00011988,2
11602,E00011989,4
11603,E00011990,3
11604,E00011991,1
11605,E00011992,4
11606,E00011993,4
11607,E00011994,4
11608,E00011995,4
11609,E00011996,4
11610,E00011997,2
11611,E00011998,4
11612,E00011999,2
11613,E00012000,4
11614,E00012001,1
11615,E00012002,4
11616,E00012003,4
11617,E00012004,3
11618,E00012005,4
11619,E00012006,4
11620,E00012007,3
11621,E00012008,3
11622,E00012009,2
11623,E00012010,1
11624,E00012011,1
11625,E00012012,1
11626,E00012013,1
11627,E00012015,1
11628,E00012016,4
11629,E00012017,1
11630,E00012018,1
11631,E00012019,1
11632,E00012020,1
11633,E00012021,1
11634,E00012023,3
11635,E00012024,1
11636,E00012025,4
11637,E00012026,1
11638,E00012027,1
11639,E00012028,4
11640,E00012029,4
11641,E00012030,1
11642,E00012031,3
11643,E00012032,3
11644,E00012033,1
11645,E00012034,4
11646,E00012035,3
11647,E00012036,3
11648,E00012037,1
11649,E00012038,1
11650,E00012039,3
11651,E00012040,1
11652,E00012041,3
11653,E00012042,1
11654,E00012043,1
11655,E00012044,4
11656,E00012045,2
11657,E00012046,4
11658,E00012047,4
11659,E00012048,4
11660,E00012049,2
11661,E00012050,1
11662,E00012051,2
11663,E00012052,3
11664,E00012053,1
11665,E00012054,1
11666,E00012055,2
11667,E00012056,2
11668,E00012057,1
11669,E00012058,1
11670,E00012059,1
11671,E00012060,1
11672,E00012062,3
11673,E00012063,1
11674,E00012064,1
11675,E00012065,4
11676,E00012066,1
11677,E00012067,1
11678,E00012068,1
11679,E00012069,2
11680,E00012070,4
11681,E00012071,4
11682,E00012072,4
11683,E00012073,4
11684,E00012074,4
11685,E00012075,4
11686,E00012076,4
11687,E00012077,4
11688,E00012078,2
11689,E00012079,4
11690,E00012080,1
11691,E00012081,1
11692,E00012082,4
11693,E00012083,3
11694,E00012084,1
11695,E00012085,1
11696,E00012086,4
11697,E00012087,2
11698,E00012088,1
11699,E00012089,3
11700,E00012090,1
11701,E00012091,1
11702,E00012092,1
11703,E00012093,1
11704,E00012094,4
11705,E00012095,3
11706,E00012096,4
11707,E00012097,4
11708,E00012098,1
11709,E00012099,3
11710,E00012100,1
11711,E00012101,3
11712,E00012102,4
11713,E00012103,1
11714,E00012104,1
11715,E00012105,4
11716,E00012106,1
11717,E00012107,3
11718,E00012108,1
11719,E00012109,4
11720,E00012110,4
11721,E00012111,1
11722,E00012112,4
11723,E00012113,1
11724,E00012114,1
11725,E00012115,4
11726,E00012116,1
11727,E00012117,4
11728,E00012118,1
11729,E00012119,1
11730,E00012120,1
11731,E00012121,1
11732,E00012122,3
11733,E00012123,3
11734,E00012124,4
11735,E00012126,1
11736,E00012127,1
11737,E00012128,1
11738,E00012129,3
11739,E00012130,1
11740,E00012131,1
11741,E00012132,1
11742,E00012133,1
11743,E00012134,1
11744,E00012135,4
11745,E00012136,2
11746,E00012137,2
11747,E00012138,4
11748,E00012139,1
11749,E00012140,0
11750,E00012141,3
11751,E00012142,4
11752,E00012143,1
11753,E00012144,4
11754,E00012145,0
11755,E00012146,1
11756,E00012147,0
11757,E00012148,3
11758,E00012149,4
11759,E00012150,1
11760,E00012151,2
11761,E00012152,0
11762,E00012153,1
11763,E00012154,3
11764,E00012155,1
11765,E00012156,1
11766,E00012157,4
11767,E00012158,4
11768,E00012159,2
11769,E00012160,4
11770,E00012161,2
11771,E00012162,1
11772,E00012163,4
11773,E00012164,1
11774,E00012165,4
11775,E00012166,0
11776,E00012167,0
11777,E00012168,1
11778,E00012169,2
11779,E00012170,4
11780,E00012171,3
11781,E00012173,1
11782,E00012174,1
11783,E00012175,1
11784,E00012176,1
11785,E00012177,3
11786,E00012178,1
11787,E00012179,4
11788,E00012180,4
11789,E00012181,1
11790,E00012182,4
11791,E00012183,4
11792,E00012184,4
11793,E00012185,1
11794,E00012186,3
11795,E00012187,4
11796,E00012188,1
11797,E00012189,4
11798,E00012190,4
11799,E00012191,4
11800,E00012192,2
11801,E00012193,4
11802,E00012194,1
11803,E00012195,4
11804,E00012196,4
11805,E00012197,3
11806,E00012198,4
11807,E00012199,4
11808,E00012200,4
11809,E00012201,4
11810,E00012202,4
11811,E00012203,4
11812,E00012204,1
11813,E00012205,4
11814,E00012206,1
11815,E00012207,4
11816,E00012208,3
11817,E00012209,1
11818,E00012210,4
11819,E00012211,4
11820,E00012212,4
11821,E00012213,1
11822,E00012214,2
11823,E00012215,1
11824,E00012216,4
11825,E00012217,4
11826,E00012218,1
11827,E00012219,1
11828,E00012220,1
11829,E00012221,1
11830,E00012222,1
11831,E00012223,1
11832,E00012224,2
11833,E00012225,1
11834,E00012226,1
11835,E00012227,3
11836,E00012228,1
11837,E00012229,1
11838,E00012230,1
11839,E00012231,1
11840,E00012232,4
11841,E00012233,4
11842,E00012234,4
11843,E00012235,1
11844,E00012236,1
11845,E00012237,1
11846,E00012238,2
11847,E00012239,4
11848,E00012240,4
11849,E00012241,1
11850,E00012242,4
11851,E00012243,4
11852,E00012244,4
11853,E00012245,4
11854,E00012246,1
11855,E00012247,1
11856,E00012248,4
11857,E00012249,1
11858,E00012250,1
11859,E00012251,3
11860,E00012252,2
11861,E00012253,4
11862,E00012254,3
11863,E00012255,4
11864,E00012256,1
11865,E00012257,3
11866,E00012258,4
11867,E00012259,4
11868,E00012260,4
11869,E00012261,4
11870,E00012262,1
11871,E00012263,4
11872,E00012264,1
11873,E00012265,1
11874,E00012266,1
11875,E00012267,1
11876,E00012268,1
11877,E00012269,1
11878,E00012270,1
11879,E00012271,1
11880,E00012272,3
11881,E00012273,1
11882,E00012274,1
11883,E00012275,1
11884,E00012276,3
11885,E00012277,4
11886,E00012278,1
11887,E00012279,4
11888,E00012280,4
11889,E00012281,3
11890,E00012282,1
11891,E00012283,3
11892,E00012284,1
11893,E00012285,4
11894,E00012286,4
11895,E00012287,1
11896,E00012288,4
11897,E00012289,1
11898,E00012290,2
11899,E00012291,1
11900,E00012292,4
11901,E00012293,4
11902,E00012294,4
11903,E00012295,4
11904,E00012296,4
11905,E00012297,3
11906,E00012298,4
11907,E00012299,1
11908,E00012300,3
11909,E00012301,2
11910,E00012302,1
11911,E00012303,3
11912,E00012304,3
11913,E00012305,1
11914,E00012306,2
11915,E00012307,1
11916,E00012308,4
11917,E00012309,3
11918,E00012310,4
11919,E00012311,4
11920,E00012312,0
11921,E00012313,1
11922,E00012314,4
11923,E00012315,1
11924,E00012316,1
11925,E00012317,1
11926,E00012318,2
11927,E00012319,1
11928,E00012320,4
11929,E00012322,1
11930,E00012323,1
11931,E00012324,1
11932,E00012325,1
11933,E00012326,1
11934,E00012327,1
11935,E00012328,4
11936,E00012329,0
11937,E00012330,4
11938,E00012331,1
11939,E00012332,2
11940,E00012333,1
11941,E00012334,2
11942,E00012335,2
11943,E00012336,1
11944,E00012337,2
11945,E00012338,1
11946,E00012339,1
11947,E00012340,1
11948,E00012341,3
11949,E00012342,4
11950,E00012343,3
11951,E00012344,2
11952,E00012345,1
11953,E00012346,4
11954,E00012347,2
11955,E00012348,1
11956,E00012349,1
11957,E00012350,1
11958,E00012351,1
11959,E00012352,3
11960,E00012353,4
11961,E00012355,3
11962,E00012356,1
11963,E00012357,4
11964,E00012358,4
11965,E00012359,1
11966,E00012360,1
11967,E00012361,1
11968,E00012362,4
11969,E00012363,4
11970,E00012364,1
11971,E00012365,1
11972,E00012366,3
11973,E00012367,3
11974,E00012368,4
11975,E00012369,1
11976,E00012370,4
11977,E00012371,1
11978,E00012372,4
11979,E00012373,1
11980,E00012374,4
11981,E00012375,1
11982,E00012376,1
11983,E00012377,1
11984,E00012378,1
11985,E00012379,1
11986,E00012380,1
11987,E00012382,1
11988,E00012383,1
11989,E00012384,2
11990,E00012385,2
11991,E00012386,2
11992,E00012387,3
11993,E00012388,4
11994,E00012389,1
11995,E00012390,4
11996,E00012391,4
11997,E00012392,4
11998,E00012393,4
11999,E00012394,1
12000,E00012395,1
12001,E00012396,4
12002,E00012397,4
12003,E00012398,4
12004,E00012399,1
12005,E00012400,1
12006,E00012401,4
12007,E00012402,2
12008,E00012403,1
12009,E00012404,1
12010,E00012405,4
12011,E00012406,4
12012,E00012407,1
12013,E00012408,1
12014,E00012409,1
12015,E00012410,1
12016,E00012411,4
12017,E00012412,4
12018,E00012413,2
12019,E00012414,4
12020,E00012415,1
12021,E00012416,1
12022,E00012417,1
12023,E00012418,4
12024,E00012419,4
12025,E00012420,4
12026,E00012421,2
12027,E00012422,4
12028,E00012423,3
12029,E00012424,1
12030,E00012425,4
12031,E00012426,4
12032,E00012427,3
12033,E00012428,1
12034,E00012429,2
12035,E00012431,4
12036,E00012432,2
12037,E00012433,2
12038,E00012434,1
12039,E00012435,4
12040,E00012436,4
12041,E00012437,4
12042,E00012438,4
12043,E00012439,3
12044,E00012440,1
12045,E00012441,4
12046,E00012443,1
12047,E00012444,1
12048,E00012445,1
12049,E00012446,3
12050,E00012447,4
12051,E00012448,4
12052,E00012449,4
12053,E00012450,4
12054,E00012451,3
12055,E00012452,1
12056,E00012453,1
12057,E00012454,3
12058,E00012455,1
12059,E00012456,4
12060,E00012457,3
12061,E00012458,1
12062,E00012459,1
12063,E00012460,4
12064,E00012461,1
12065,E00012462,2
12066,E00012463,4
12067,E00012464,1
12068,E00012465,1
12069,E00012466,0
12070,E00012467,4
12071,E00012468,3
12072,E00012469,4
12073,E00012470,1
12074,E00012471,4
12075,E00012472,1
12076,E00012473,4
12077,E00012474,4
12078,E00012475,1
12079,E00012476,4
12080,E00012477,1
12081,E00012478,1
12082,E00012479,1
12083,E00012480,4
12084,E00012481,1
12085,E00012482,4
12086,E00012483,2
12087,E00012484,4
12088,E00012485,4
12089,E00012486,1
12090,E00012487,4
12091,E00012488,4
12092,E00012489,1
12093,E00012490,4
12094,E00012492,1
12095,E00012493,4
12096,E00012494,1
12097,E00012495,1
12098,E00012496,1
12099,E00012497,3
12100,E00012498,4
12101,E00012499,1
12102,E00012500,2
12103,E00012501,4
12104,E00012502,1
12105,E00012503,1
12106,E00012504,1
12107,E00012505,1
12108,E00012506,1
12109,E00012507,2
12110,E00012508,3
12111,E00012509,3
12112,E00012511,4
12113,E00012512,1
12114,E00012513,4
12115,E00012514,1
12116,E00012515,1
12117,E00012516,3
12118,E00012517,3
12119,E00012518,2
12120,E00012519,2
12121,E00012520,4
12122,E00012521,3
12123,E00012522,2
12124,E00012523,1
12125,E00012524,3
12126,E00012525,1
12127,E00012526,1
12128,E00012527,1
12129,E00012528,1
12130,E00012529,1
12131,E00012530,3
12132,E00012531,1
12133,E00012532,1
12134,E00012533,1
12135,E00012534,4
12136,E00012535,4
12137,E00012536,3
12138,E00012537,1
12139,E00012538,4
12140,E00012539,2
12141,E00012540,2
12142,E00012542,3
12143,E00012543,1
12144,E00012544,4
12145,E00012545,1
12146,E00012546,1
12147,E00012547,4
12148,E00012548,1
12149,E00012549,1
12150,E00012550,1
12151,E00012551,1
12152,E00012552,1
12153,E00012553,3
12154,E00012554,2
12155,E00012555,4
12156,E00012556,1
12157,E00012557,4
12158,E00012558,3
12159,E00012559,1
12160,E00012560,1
12161,E00012562,1
12162,E00012563,4
12163,E00012564,1
12164,E00012565,1
12165,E00012566,1
12166,E00012567,2
12167,E00012568,4
12168,E00012569,1
12169,E00012570,4
12170,E00012571,4
12171,E00012572,2
12172,E00012573,4
12173,E00012574,1
12174,E00012575,0
12175,E00012576,4
12176,E00012577,1
12177,E00012578,1
12178,E00012579,1
12179,E00012580,4
12180,E00012581,4
12181,E00012582,1
12182,E00012583,4
12183,E00012584,3
12184,E00012585,4
12185,E00012587,2
12186,E00012589,1
12187,E00012590,4
12188,E00012591,4
12189,E00012592,4
12190,E00012593,1
12191,E00012594,4
12192,E00012595,1
12193,E00012596,1
12194,E00012597,4
12195,E00012599,4
12196,E00012600,1
12197,E00012601,1
12198,E00012602,1
12199,E00012603,1
12200,E00012604,2
12201,E00012605,4
12202,E00012606,2
12203,E00012607,0
12204,E00012608,0
12205,E00012609,4
12206,E00012610,1
12207,E00012611,1
12208,E00012612,4
12209,E00012613,4
12210,E00012614,4
12211,E00012615,1
12212,E00012616,4
12213,E00012617,3
12214,E00012618,2
12215,E00012619,3
12216,E00012620,4
12217,E00012621,2
12218,E00012622,1
12219,E00012623,2
12220,E00012624,0
12221,E00012625,4
12222,E00012626,4
12223,E00012627,3
12224,E00012628,2
12225,E00012630,1
12226,E00012631,3
12227,E00012632,1
12228,E00012633,3
12229,E00012634,3
12230,E00012635,3
12231,E00012636,1
12232,E00012637,3
12233,E00012638,1
12234,E00012639,4
12235,E00012640,1
12236,E00012641,2
12237,E00012642,0
12238,E00012643,3
12239,E00012644,1
12240,E00012645,2
12241,E00012646,3
12242,E00012647,3
12243,E00012648,4
12244,E00012649,2
12245,E00012650,4
12246,E00012651,2
12247,E00012652,4
12248,E00012653,4
12249,E00012654,3
12250,E00012656,1
12251,E00012657,4
12252,E00012658,0
12253,E00012659,3
12254,E00012660,4
12255,E00012661,4
12256,E00012662,4
12257,E00012663,1
12258,E00012664,4
12259,E00012665,1
12260,E00012666,2
12261,E00012667,4
12262,E00012668,4
12263,E00012669,1
12264,E00012670,3
12265,E00012671,2
12266,E00012672,0
12267,E00012673,3
12268,E00012674,3
12269,E00012675,1
12270,E00012676,1
12271,E00012677,2
12272,E00012678,1
12273,E00012679,2
12274,E00012680,4
12275,E00012681,1
12276,E00012682,4
12277,E00012683,1
12278,E00012684,3
12279,E00012685,4
12280,E00012686,1
12281,E00012687,4
12282,E00012688,3
12283,E00012689,1
12284,E00012690,4
12285,E00012691,1
12286,E00012692,3
12287,E00012693,4
12288,E00012694,4
12289,E00012695,4
12290,E00012696,2
12291,E00012697,4
12292,E00012698,3
12293,E00012699,4
12294,E00012700,4
12295,E00012701,1
12296,E00012703,2
12297,E00012704,1
12298,E00012705,4
12299,E00012706,1
12300,E00012707,1
12301,E00012708,1
12302,E00012709,3
12303,E00012710,4
12304,E00012711,4
12305,E00012712,1
12306,E00012713,3
12307,E00012714,1
12308,E00012715,0
12309,E00012716,2
12310,E00012717,1
12311,E00012720,0
12312,E00012721,1
12313,E00012722,1
12314,E00012723,4
12315,E00012724,1
12316,E00012725,3
12317,E00012726,4
12318,E00012727,3
12319,E00012728,2
12320,E00012729,4
12321,E00012730,4
12322,E00012731,2
12323,E00012732,4
12324,E00012733,4
12325,E00012734,1
12326,E00012735,4
12327,E00012736,4
12328,E00012738,4
12329,E00012739,3
12330,E00012740,1
12331,E00012741,4
12332,E00012742,1
12333,E00012743,1
12334,E00012744,4
12335,E00012745,4
12336,E00012746,3
12337,E00012747,3
12338,E00012749,4
12339,E00012750,3
12340,E00012753,1
12341,E00012754,1
12342,E00012755,1
12343,E00012756,3
12344,E00012757,1
12345,E00012758,1
12346,E00012759,1
12347,E00012761,1
12348,E00012762,4
12349,E00012763,1
12350,E00012764,1
12351,E00012765,2
12352,E00012766,1
12353,E00012767,1
12354,E00012769,4
12355,E00012770,4
12356,E00012771,2
12357,E00012772,2
12358,E00012773,4
12359,E00012774,0
12360,E00012775,4
12361,E00012776,2
12362,E00012777,1
12363,E00012778,4
12364,E00012779,1
12365,E00012780,1
12366,E00012781,1
12367,E00012782,2
12368,E00012783,1
12369,E00012784,4
12370,E00012785,4
12371,E00012786,0
12372,E00012787,0
12373,E00012788,1
12374,E00012789,4
12375,E00012790,0
12376,E00012791,0
12377,E00012792,4
12378,E00012793,4
12379,E00012794,0
12380,E00012795,4
12381,E00012796,3
12382,E00012797,4
12383,E00012798,1
12384,E00012799,1
12385,E00012800,4
12386,E00012801,1
12387,E00012802,4
12388,E00012803,1
12389,E00012804,1
12390,E00012805,1
12391,E00012806,1
12392,E00012807,1
12393,E00012808,1
12394,E00012809,4
12395,E00012810,2
12396,E00012811,3
12397,E00012812,1
12398,E00012813,4
12399,E00012814,1
12400,E00012815,4
12401,E00012816,4
12402,E00012817,1
12403,E00012818,1
12404,E00012819,4
12405,E00012820,1
12406,E00012821,3
12407,E00012822,1
12408,E00012823,0
12409,E00012824,4
12410,E00012825,1
12411,E00012826,1
12412,E00012827,4
12413,E00012828,1
12414,E00012829,4
12415,E00012830,3
12416,E00012831,4
12417,E00012832,1
12418,E00012833,4
12419,E00012834,4
12420,E00012835,4
12421,E00012836,4
12422,E00012837,1
12423,E00012838,2
12424,E00012839,4
12425,E00012840,1
12426,E00012841,4
12427,E00012842,2
12428,E00012843,4
12429,E00012844,4
12430,E00012845,4
12431,E00012846,4
12432,E00012847,4
12433,E00012848,4
12434,E00012849,0
12435,E00012850,1
12436,E00012851,4
12437,E00012852,3
