,labels
13299,2
13300,1
13301,0
13302,0
13303,0
13304,0
13305,0
13306,3
13307,2
13308,1
13309,3
13310,0
13311,1
13312,0
13313,3
13314,2
13315,3
13316,1
13317,0
13318,3
13319,3
13320,3
13321,0
13322,2
13323,4
13324,3
13325,0
13326,0
13327,0
13328,1
13329,3
13330,0
13331,2
13332,5
13333,3
13334,1
13335,3
13336,5
13337,0
13338,0
13339,4
13340,3
13341,3
13342,4
13343,2
13344,5
13345,0
13346,5
13347,4
13348,4
13349,3
13350,4
13351,5
13352,3
13353,0
13354,4
13355,0
13356,3
13357,5
13358,5
13359,1
13360,0
13361,0
13362,0
13363,3
13364,0
13365,3
13366,3
13367,0
13368,0
13369,3
13370,0
13371,0
13372,1
13373,1
13374,5
13375,1
13376,1
13377,1
13378,3
13379,3
13380,1
13381,0
13382,1
13383,5
13384,1
13385,3
13386,1
13387,0
13388,2
13389,5
13390,3
13391,5
13392,3
13393,3
13394,0
13395,1
13396,5
13397,3
13398,0
13399,0
13400,3
13401,1
13402,4
13403,0
13404,4
13405,4
13406,3
13407,1
13408,3
13409,0
13410,1
13411,3
13412,1
13413,3
13414,2
13415,5
13416,5
13417,0
13418,0
13419,3
13420,3
13421,0
13422,2
13423,2
13424,3
13425,3
13426,3
13427,3
13428,1
13429,2
13430,0
13431,3
13432,3
13433,1
13434,2
13435,2
13436,1
13437,1
13438,0
13439,2
13440,4
13441,5
13442,0
13443,5
13444,0
13445,1
13446,0
13447,5
13448,5
13449,0
13450,0
13451,4
13452,0
13453,0
13454,0
13455,0
13456,0
13457,0
13458,1
13459,0
13460,0
13461,4
13462,0
13463,0
13464,0
13465,4
13466,0
13467,3
13468,0
13469,0
13470,0
13471,4
13472,5
13473,0
13474,0
13475,1
13476,4
13477,3
13478,3
13479,4
13480,1
13481,0
13482,0
13483,0
13484,0
13485,4
13486,2
13487,1
13488,0
13489,0
13490,0
13491,0
13492,4
13493,3
13494,4
13495,4
13496,0
13497,4
13498,0
13499,1
13500,4
13501,4
13502,4
13503,4
13504,5
13505,3
13506,0
13507,3
13508,5
13509,0
13510,3
13511,0
13512,0
13513,4
13514,0
13515,1
13516,4
13517,1
13518,1
13519,0
13520,1
13521,4
13522,5
13523,0
13524,3
13525,0
13526,1
13527,1
13528,0
13529,1
13530,1
13531,0
13532,2
13533,2
13534,0
13535,0
13536,5
13537,0
13538,3
13539,0
13540,3
13541,3
13542,3
13543,1
13544,0
13545,5
13546,3
13547,0
13548,1
13549,2
13550,3
13551,3
13552,1
13553,2
13554,0
13555,1
13556,5
13557,0
13558,3
13559,1
13560,0
13561,0
13562,1
13563,1
13564,0
13565,0
13566,0
13567,5
13568,0
13569,0
13570,5
13571,0
13572,0
13573,0
13574,0
13575,0
13576,0
13577,4
13578,5
13579,4
13580,0
13581,5
13582,0
13583,0
13584,0
13585,0
13586,0
13587,0
13588,0
13589,3
13590,0
13591,0
13592,4
13593,0
13594,5
13595,1
13596,0
13597,3
13598,1
13599,2
13600,5
13601,4
13602,4
13603,5
13604,0
13605,0
13606,0
13607,0
13608,0
13609,0
13610,0
13611,0
13612,0
13613,0
13614,0
13615,0
13616,0
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,4
13624,0
13625,0
13626,0
13627,0
13628,0
13629,0
13630,4
13631,0
13632,5
13633,4
13634,3
13635,0
13636,1
13637,0
13638,0
13639,0
13640,3
13641,0
13642,5
13643,0
13644,0
13645,5
13646,5
13647,0
13648,1
13649,0
13650,1
13651,0
13652,0
13653,5
13654,4
13655,4
13656,3
13657,0
13658,0
13659,0
13660,0
13661,0
13662,4
13663,0
13664,5
13665,4
13666,2
13667,0
13668,1
13669,1
13670,0
13671,0
13672,0
13673,0
13674,0
13675,0
13676,1
13677,0
13678,1
13679,3
13680,3
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0
13687,2
13688,2
13689,4
13690,4
13691,1
13692,5
13693,5
13694,0
13695,0
13696,0
13697,3
13698,5
13699,3
13700,3
13701,4
13702,4
13703,4
13704,0
13705,4
13706,0
13707,0
13708,4
13709,5
13710,0
13711,0
13712,3
13713,5
13714,0
13715,0
13716,0
13717,0
13718,0
13719,0
13720,0
13721,4
13722,0
13723,0
13724,5
13725,3
13726,0
13727,0
13728,0
13729,4
13730,4
13731,0
13732,0
13733,4
13734,0
13735,0
13736,0
13737,5
13738,0
13739,5
13740,1
13741,0
13742,0
13743,0
13744,0
13745,5
13746,0
13747,0
13748,0
13749,5
13750,0
13751,0
13752,3
13753,1
13754,0
13755,1
13756,3
13757,0
13758,0
13759,0
13760,2
13761,0
13762,2
13763,0
13764,0
13765,4
13766,3
13767,4
13768,0
13769,0
13770,4
13771,0
13772,0
13773,0
13774,3
13775,4
13776,0
13777,3
13778,3
13779,4
13780,5
13781,0
13782,0
13783,0
13784,4
13785,3
13786,0
13787,1
13788,4
13789,4
13790,5
13791,0
13792,4
13793,4
13794,4
13795,0
13796,3
13797,0
13798,4
13799,4
13800,0
13801,0
13802,0
13803,3
13804,1
13805,0
13806,4
13807,0
13808,3
13809,0
13810,4
13811,4
13812,2
13813,4
13814,0
13815,3
13816,2
13817,2
13818,4
13819,2
13820,4
13821,1
13822,0
13823,3
13824,4
13825,1
13826,1
13827,3
13828,0
13829,0
13830,3
13831,0
13832,0
13833,0
13834,0
13835,3
13836,0
13837,0
13838,4
13839,5
13840,5
13841,0
13842,3
13843,0
13844,0
13845,0
13846,5
13847,1
13848,1
13849,0
13850,0
13851,0
13852,3
13853,4
13854,0
13855,4
13856,5
13857,5
13858,5
13859,0
13860,0
13861,0
13862,0
13863,5
13864,0
13865,0
13866,0
13867,4
13868,5
13869,3
13870,0
13871,4
13872,4
13873,0
13874,5
13875,0
13876,1
13877,4
13878,1
13879,0
13880,0
13881,4
13882,5
13883,2
13884,5
13885,1
13886,1
13887,0
13888,1
13889,0
13890,4
13891,1
13892,0
13893,0
13894,0
13895,0
13896,0
13897,1
13898,0
13899,4
13900,0
13901,0
13902,1
13903,3
13904,5
13905,3
13906,0
13907,2
13908,4
13909,5
13910,0
13911,0
13912,5
13913,1
13914,0
13915,1
13916,4
13917,1
13918,5
13919,1
13920,4
13921,5
13922,5
13923,3
13924,3
13925,3
13926,0
13927,0
13928,3
13929,0
13930,0
13931,3
13932,0
13933,5
13934,1
13935,3
13936,3
13937,1
13938,0
13939,1
13940,0
13941,3
13942,3
13943,1
13944,0
13945,0
13946,0
13947,0
13948,0
13949,3
13950,0
13951,5
13952,1
13953,4
13954,0
13955,0
13956,5
13957,5
13958,0
13959,4
13960,1
13961,5
13962,0
13963,3
13964,0
13965,4
13966,4
13967,1
13968,4
13969,1
13970,2
13971,0
13972,0
13973,0
13974,5
13975,5
13976,0
13977,1
13978,2
13979,0
13980,0
13981,1
13982,0
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,5
13996,3
13997,5
13998,0
13999,3
14000,5
14001,1
14002,4
14003,4
14004,0
14005,0
14006,4
14007,4
14008,4
14009,4
14010,4
14011,4
14012,4
14013,0
14014,5
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,5
14022,5
14023,4
14024,0
14025,4
14026,3
14027,0
14028,5
14029,1
14030,4
14031,0
14032,4
14033,0
14034,0
14035,5
14036,5
14037,0
14038,0
14039,5
14040,5
14041,0
14042,0
14043,0
14044,2
14045,5
14046,4
14047,4
14048,0
14049,4
14050,0
14051,0
14052,0
14053,5
14054,2
14055,0
14056,0
14057,0
14058,3
14059,3
14060,2
14061,0
14062,0
14063,3
14064,0
14065,0
14066,5
14067,0
14068,5
14069,0
14070,0
14071,0
14072,4
14073,4
14074,0
14075,0
14076,0
14077,4
14078,0
14079,0
14080,0
14081,0
14082,0
14083,0
14084,0
14085,4
14086,0
14087,0
14088,0
14089,5
14090,0
14091,0
14092,3
14093,0
14094,5
14095,1
14096,0
14097,0
14098,0
14099,0
14100,5
14101,5
14102,4
14103,0
14104,1
14105,5
14106,5
14107,5
14108,4
14109,4
14110,0
14111,0
14112,3
14113,4
14114,0
14115,1
14116,3
14117,0
14118,5
14119,3
14120,0
14121,0
14122,2
14123,5
14124,5
14125,0
14126,0
14127,2
14128,5
14129,0
14130,0
14131,1
14132,0
14133,0
14134,0
14135,0
14136,5
14137,0
14138,0
14139,0
14140,0
14141,0
14142,5
14143,5
14144,1
14145,0
14146,0
14147,0
14148,0
14149,0
14150,5
14151,0
14152,0
14153,5
14154,0
14155,1
14156,0
14157,0
14158,3
14159,0
14160,1
14161,0
14162,5
14163,0
14164,5
14165,3
14166,1
14167,5
14168,2
14169,1
14170,5
14171,0
14172,2
14173,0
14174,2
14175,0
14176,0
14177,0
14178,3
14179,1
14180,3
14181,3
14182,3
14183,3
14184,3
14185,1
14186,5
14187,4
14188,0
14189,3
14190,4
14191,1
14192,1
14193,0
14194,3
14195,2
14196,0
14197,3
14198,3
14199,5
14200,0
14201,3
14202,0
14203,4
14204,4
14205,4
14206,0
14207,3
14208,3
14209,0
14210,3
14211,3
14212,0
14213,4
14214,0
14215,3
14216,0
14217,3
14218,3
14219,0
14220,1
14221,5
14222,3
14223,3
14224,4
14225,0
14226,0
14227,4
14228,0
14229,5
14230,0
14231,0
14232,3
14233,2
14234,1
14235,1
14236,2
14237,5
14238,3
14239,0
14240,4
14241,4
14242,0
14243,0
14244,4
14245,1
14246,3
14247,3
14248,1
14249,4
14250,4
14251,4
14252,0
14253,0
14254,3
14255,1
14256,4
14257,0
14258,0
14259,3
14260,0
14261,0
14262,4
14263,4
14264,5
14265,1
14266,1
14267,3
14268,1
14269,0
14270,3
14271,1
14272,0
14273,3
14274,0
14275,1
14276,2
14277,1
14278,5
14279,3
14280,3
14281,3
14282,1
14283,0
14284,2
14285,1
14286,1
14287,0
14288,0
14289,0
14290,0
14291,1
14292,1
14293,0
14294,0
14295,4
14296,0
14297,2
14298,1
14299,0
14300,0
14301,2
14302,0
14303,3
14304,2
14305,0
14306,1
14307,3
14308,1
14309,1
14310,1
14311,0
14312,1
14313,0
14314,1
14315,2
14316,0
14317,5
14318,4
14319,0
14320,0
14321,0
14322,2
14323,2
14324,0
14325,1
14326,3
14327,5
14328,0
14329,2
14330,3
14331,1
14332,5
14333,1
14334,2
14335,2
14336,1
14337,2
14338,5
14339,3
14340,4
14341,1
14342,3
14343,0
14344,1
14345,0
14346,0
14347,1
14348,1
14349,3
14350,0
14351,4
14352,4
14353,0
14354,0
14355,1
14356,1
14357,1
14358,1
14359,5
14360,1
14361,0
14362,5
14363,1
14364,5
14365,0
14366,5
14367,2
14368,1
14369,1
14370,0
14371,5
14372,5
14373,1
14374,2
14375,5
14376,0
14377,5
14378,0
14379,0
14380,0
14381,4
14382,4
14383,4
14384,0
14385,0
14386,3
14387,4
14388,0
14389,0
14390,4
14391,0
14392,4
14393,0
14394,0
14395,1
14396,5
14397,4
14398,1
14399,4
14400,0
14401,0
14402,0
14403,4
14404,0
14405,0
14406,1
14407,0
14408,0
14409,0
14410,0
14411,0
14412,4
14413,4
14414,1
14415,4
14416,0
14417,0
14418,3
14419,3
14420,3
14421,0
14422,0
14423,3
14424,3
14425,0
14426,3
14427,0
14428,3
14429,0
14430,1
14431,0
14432,0
14433,2
14434,4
14435,1
14436,1
14437,4
14438,4
14439,3
14440,0
14441,0
14442,0
14443,0
14444,4
14445,4
14446,0
14447,0
14448,3
14449,4
14450,3
14451,0
14452,3
14453,1
14454,3
14455,3
14456,0
14457,0
14458,2
14459,0
14460,1
14461,0
14462,0
14463,1
14464,4
14465,5
14466,3
14467,5
14468,3
14469,0
14470,5
14471,4
14472,1
14473,3
14474,3
14475,3
14476,1
14477,0
14478,1
14479,0
14480,0
14481,5
14482,3
14483,4
14484,4
14485,1
14486,4
14487,3
14488,0
14489,3
14490,3
14491,0
14492,1
14493,0
14494,0
14495,1
14496,0
14497,0
14498,0
14499,2
14500,3
14501,1
14502,0
14503,3
14504,0
14505,5
14506,5
14507,0
14508,1
14509,4
14510,3
14511,1
14512,0
14513,3
14514,0
14515,0
14516,0
14517,3
14518,3
14519,4
14520,0
14521,0
14522,0
14523,0
14524,0
14525,3
14526,4
14527,4
14528,4
14529,3
14530,3
14531,0
14532,0
14533,4
14534,0
14535,0
14536,1
14537,0
14538,4
14539,4
14540,4
14541,3
14542,4
14543,5
14544,4
14545,4
14546,2
14547,4
14548,4
14549,4
14550,0
14551,0
14552,1
14553,0
14554,4
14555,3
14556,0
14557,0
14558,4
14559,3
14560,3
14561,0
14562,4
14563,2
14564,3
14565,0
14566,3
14567,1
14568,0
14569,0
14570,5
14571,2
14572,5
14573,5
14574,5
14575,0
14576,3
14577,4
14578,1
14579,0
14580,0
14581,5
14582,4
14583,4
14584,4
14585,4
14586,2
14587,4
14588,0
14589,4
14590,5
14591,5
14592,0
14593,0
14594,0
14595,0
14596,2
14597,4
14598,0
14599,0
14600,0
14601,5
14602,0
14603,0
14604,1
14605,1
14606,1
14607,3
14608,5
14609,1
14610,3
14611,2
14612,0
14613,0
14614,3
14615,0
14616,3
14617,0
14618,0
14619,1
14620,0
14621,2
14622,0
14623,5
14624,2
14625,0
14626,2
14627,0
14628,5
14629,1
14630,0
14631,5
14632,5
14633,0
14634,3
14635,1
14636,2
14637,5
14638,2
14639,5
14640,0
14641,1
14642,2
14643,0
14644,0
14645,5
14646,1
14647,4
14648,4
14649,4
14650,4
14651,4
14652,4
14653,4
14654,4
14655,4
14656,3
14657,0
14658,4
14659,4
14660,4
14661,4
14662,4
14663,4
14664,4
14665,4
14666,4
14667,4
14668,1
14669,1
14670,3
14671,5
14672,1
14673,4
14674,4
14675,4
14676,4
14677,4
14678,4
14679,4
14680,1
14681,1
14682,0
14683,0
14684,4
14685,3
14686,1
14687,3
14688,0
14689,3
14690,0
14691,2
14692,3
14693,3
14694,0
14695,5
14696,0
14697,1
14698,0
14699,1
14700,1
14701,1
14702,0
14703,2
14704,2
14705,0
14706,2
14707,1
14708,1
14709,4
14710,0
14711,0
14712,0
14713,3
14714,1
14715,3
14716,0
14717,1
14718,1
14719,4
14720,5
14721,0
14722,0
14723,0
14724,0
14725,3
14726,0
14727,0
14728,3
14729,1
14730,5
14731,0
14732,5
14733,0
14734,2
14735,1
14736,1
14737,5
14738,0
14739,1
14740,2
14741,1
14742,1
14743,0
14744,0
14745,0
14746,3
14747,0
14748,1
14749,0
14750,3
14751,0
14752,2
14753,0
14754,1
14755,3
14756,0
14757,3
14758,3
14759,3
14760,1
14761,3
14762,3
14763,0
14764,3
14765,0
14766,5
14767,5
14768,5
14769,4
14770,3
14771,2
14772,0
14773,0
14774,4
14775,0
14776,0
14777,3
14778,3
14779,3
14780,0
14781,2
14782,3
14783,5
14784,0
14785,3
14786,0
14787,0
14788,0
14789,0
14790,0
14791,4
14792,3
14793,1
14794,0
14795,3
14796,0
14797,3
14798,3
14799,0
14800,1
14801,0
14802,2
14803,0
14804,3
14805,3
14806,4
14807,4
14808,4
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,4
14816,3
14817,0
14818,3
14819,1
14820,3
14821,3
14822,2
14823,3
14824,0
14825,5
14826,3
14827,1
14828,0
14829,2
14830,1
14831,3
14832,0
14833,2
14834,2
14835,2
14836,2
14837,4
14838,0
14839,3
14840,3
14841,0
14842,3
14843,4
14844,3
14845,0
14846,3
14847,4
14848,1
14849,0
14850,3
14851,0
14852,1
14853,0
14854,0
14855,4
14856,0
14857,0
14858,2
14859,3
14860,0
14861,3
14862,0
14863,4
14864,0
14865,0
14866,1
14867,1
14868,1
14869,3
14870,3
14871,0
14872,0
14873,3
14874,0
14875,0
14876,2
14877,1
14878,3
14879,0
14880,0
14881,0
14882,1
14883,0
14884,0
14885,0
14886,0
14887,4
14888,4
14889,0
14890,4
14891,3
14892,3
14893,0
14894,3
14895,1
14896,3
14897,3
14898,0
14899,2
14900,1
14901,0
14902,3
14903,3
14904,1
14905,4
14906,0
14907,0
14908,3
14909,4
14910,2
14911,0
14912,3
14913,3
14914,3
14915,1
14916,2
14917,2
14918,3
14919,4
14920,0
14921,3
14922,0
14923,3
14924,3
14925,3
14926,3
14927,2
14928,4
14929,2
14930,3
14931,3
14932,4
14933,2
14934,1
14935,3
14936,3
14937,3
14938,3
14939,3
14940,3
14941,0
14942,0
14943,0
14944,0
14945,0
14946,0
14947,2
14948,2
14949,4
14950,0
14951,0
14952,3
14953,3
14954,1
14955,2
14956,2
14957,4
14958,4
14959,5
14960,2
14961,3
14962,3
14963,0
14964,1
14965,1
14966,0
14967,2
14968,0
14969,0
14970,3
14971,3
14972,3
14973,4
14974,4
14975,4
14976,3
14977,2
14978,0
14979,3
14980,3
14981,4
14982,4
14983,4
14984,3
14985,0
14986,3
14987,3
14988,3
14989,0
14990,1
14991,3
14992,3
14993,4
14994,0
14995,3
14996,4
14997,3
14998,3
14999,1
15000,2
15001,5
15002,3
15003,3
15004,5
15005,3
15006,0
15007,0
15008,1
15009,3
15010,3
15011,2
15012,1
15013,0
15014,2
15015,3
15016,0
15017,3
15018,0
15019,2
15020,1
15021,0
15022,0
15023,4
15024,0
15025,3
15026,0
15027,3
15028,3
15029,5
15030,4
15031,3
15032,3
15033,0
15034,4
15035,4
15036,0
15037,3
15038,3
15039,4
15040,1
15041,0
15042,3
15043,0
15044,0
15045,2
15046,0
15047,3
15048,0
15049,2
15050,3
15051,3
15052,3
15053,0
15054,4
15055,3
15056,0
15057,3
15058,3
15059,0
15060,2
15061,1
15062,3
15063,3
15064,0
15065,4
15066,1
15067,0
15068,1
15069,3
15070,3
15071,2
15072,5
15073,5
15074,1
15075,3
15076,3
15077,1
15078,1
15079,5
15080,3
15081,0
15082,3
15083,3
15084,3
15085,2
15086,0
15087,0
15088,0
15089,3
15090,0
15091,2
15092,4
15093,4
15094,3
15095,3
15096,4
15097,3
15098,2
15099,2
15100,0
15101,1
15102,4
15103,4
15104,4
15105,0
15106,4
15107,4
15108,1
15109,4
15110,0
15111,2
15112,0
15113,0
15114,0
15115,2
15116,1
15117,3
15118,4
15119,3
15120,0
15121,0
15122,0
15123,2
15124,0
15125,4
15126,0
15127,2
15128,1
15129,4
15130,4
15131,4
15132,3
15133,3
15134,3
15135,3
15136,3
15137,3
15138,3
15139,5
15140,4
15141,4
15142,4
15143,4
15144,4
15145,3
15146,4
15147,3
15148,0
15149,4
15150,4
15151,4
15152,1
15153,4
15154,4
15155,3
15156,0
15157,3
15158,1
15159,0
15160,0
15161,1
15162,0
15163,0
15164,0
15165,2
15166,0
15167,3
15168,3
15169,3
15170,4
15171,0
15172,3
15173,3
15174,4
15175,4
15176,4
15177,0
15178,3
15179,4
15180,3
15181,4
15182,3
15183,4
15184,1
15185,4
15186,0
15187,3
15188,4
15189,3
15190,3
15191,0
15192,2
15193,3
15194,3
15195,3
15196,4
15197,3
15198,4
15199,0
15200,4
15201,0
15202,0
15203,3
15204,3
15205,3
15206,3
15207,5
15208,0
15209,3
15210,0
15211,0
15212,0
15213,0
15214,4
15215,0
15216,0
15217,3
15218,0
15219,1
15220,1
15221,0
15222,2
15223,3
15224,3
15225,5
15226,0
15227,3
15228,1
15229,5
15230,0
15231,5
15232,1
15233,0
15234,3
15235,3
15236,3
15237,0
15238,5
15239,0
15240,0
15241,3
15242,4
15243,3
15244,0
15245,3
15246,3
15247,0
15248,0
15249,3
15250,0
15251,3
15252,4
15253,0
15254,1
15255,2
15256,2
15257,1
15258,0
15259,3
15260,1
15261,0
15262,3
15263,1
15264,5
15265,0
15266,3
15267,3
15268,0
15269,0
15270,2
15271,4
15272,1
15273,3
15274,0
15275,0
15276,1
15277,3
15278,4
15279,3
15280,1
15281,0
15282,3
15283,4
15284,2
15285,0
15286,3
15287,3
15288,3
15289,2
15290,3
15291,3
15292,3
15293,3
15294,0
15295,3
15296,3
15297,1
15298,0
15299,1
15300,2
15301,3
15302,0
15303,2
15304,2
15305,5
15306,3
15307,3
15308,3
15309,0
15310,1
15311,0
15312,0
15313,1
15314,3
15315,3
15316,3
15317,2
15318,3
15319,1
15320,3
15321,3
15322,3
15323,3
15324,0
15325,4
15326,0
15327,0
15328,5
15329,3
15330,3
15331,4
15332,4
15333,3
15334,4
15335,0
15336,0
15337,0
15338,4
15339,3
15340,0
15341,3
15342,3
15343,2
15344,1
15345,4
15346,1
15347,3
15348,2
15349,0
15350,3
15351,0
15352,1
15353,0
15354,3
15355,0
15356,2
15357,3
15358,2
15359,3
15360,0
15361,0
15362,0
15363,3
15364,3
15365,4
15366,3
15367,4
15368,2
15369,3
15370,0
15371,3
15372,0
15373,3
15374,0
15375,0
15376,3
15377,0
15378,5
15379,0
15380,0
15381,0
15382,0
15383,0
15384,5
15385,3
15386,0
15387,3
15388,0
15389,1
15390,3
15391,3
15392,0
15393,0
15394,1
15395,0
15396,0
15397,1
15398,3
15399,0
15400,2
15401,3
15402,5
15403,0
15404,1
15405,5
15406,5
15407,1
15408,2
15409,0
15410,1
15411,1
15412,0
15413,2
15414,1
15415,0
15416,3
15417,0
15418,0
15419,2
15420,3
15421,1
15422,0
15423,0
15424,3
15425,4
15426,3
15427,0
15428,2
15429,0
15430,2
15431,1
15432,1
15433,5
15434,0
15435,2
15436,3
15437,2
15438,5
15439,5
15440,0
15441,0
15442,3
15443,5
15444,5
15445,5
15446,4
15447,3
15448,3
15449,4
15450,3
15451,3
15452,3
15453,0
15454,0
15455,0
15456,4
15457,0
15458,1
15459,3
15460,3
15461,0
15462,3
15463,1
15464,2
15465,3
15466,3
15467,3
15468,0
15469,0
15470,3
15471,1
15472,0
15473,1
15474,3
15475,4
15476,0
15477,1
15478,4
15479,4
15480,3
15481,3
15482,4
15483,3
15484,2
15485,3
15486,5
15487,1
15488,5
15489,0
15490,2
15491,2
15492,3
15493,2
15494,1
15495,2
15496,3
15497,3
15498,1
15499,0
15500,3
15501,0
15502,4
15503,0
15504,2
15505,3
15506,0
15507,0
15508,2
15509,3
15510,2
15511,0
15512,2
15513,0
15514,3
15515,2
15516,3
15517,1
15518,2
15519,0
15520,3
15521,3
15522,2
15523,3
15524,2
15525,2
15526,3
15527,1
15528,2
15529,2
15530,2
15531,3
15532,2
15533,3
15534,4
15535,3
15536,3
15537,0
15538,3
15539,2
15540,3
15541,2
15542,3
15543,0
15544,4
15545,2
15546,0
15547,2
15548,3
15549,3
15550,5
15551,4
15552,0
15553,3
15554,0
15555,0
15556,1
15557,3
15558,0
15559,0
15560,3
15561,3
15562,3
15563,2
15564,3
15565,2
15566,2
15567,3
15568,1
15569,3
15570,1
15571,0
15572,1
15573,3
15574,3
15575,2
15576,0
15577,3
15578,1
15579,3
15580,3
15581,3
15582,3
15583,4
15584,2
15585,2
15586,4
15587,1
15588,0
15589,0
15590,2
15591,3
15592,0
15593,0
15594,2
15595,0
15596,5
15597,0
15598,3
15599,3
15600,3
15601,3
15602,3
15603,0
15604,3
15605,4
15606,3
15607,3
15608,2
15609,3
15610,3
15611,3
15612,1
15613,1
15614,1
15615,4
15616,0
15617,3
15618,3
15619,2
15620,0
15621,3
15622,3
15623,1
15624,0
15625,0
15626,0
15627,4
15628,1
15629,1
15630,1
15631,4
15632,0
15633,3
15634,3
15635,0
15636,0
15637,4
15638,3
15639,0
15640,4
15641,4
15642,4
15643,0
15644,4
15645,0
15646,0
15647,4
15648,1
15649,4
15650,0
15651,3
15652,0
15653,0
15654,0
15655,0
15656,3
15657,2
15658,0
15659,0
15660,0
15661,0
15662,1
15663,3
15664,5
15665,1
15666,1
15667,3
15668,3
15669,1
15670,4
15671,4
15672,3
15673,4
15674,3
15675,4
15676,0
15677,0
15678,3
15679,1
15680,4
15681,0
15682,2
15683,1
15684,3
15685,1
15686,3
15687,3
15688,0
15689,0
15690,0
15691,4
15692,0
15693,0
15694,0
15695,4
15696,4
15697,4
15698,4
15699,4
15700,4
15701,4
15702,3
15703,4
15704,4
15705,2
15706,4
15707,4
15708,4
15709,3
15710,4
15711,4
15712,0
15713,1
15714,3
15715,0
15716,0
15717,2
15718,3
15719,1
15720,1
15721,1
15722,0
15723,1
15724,0
15725,0
15726,3
15727,3
15728,3
15729,4
15730,0
15731,3
15732,1
15733,3
15734,0
15735,3
15736,1
15737,3
15738,0
15739,3
15740,3
15741,5
15742,0
15743,1
15744,3
15745,3
15746,0
15747,0
15748,0
15749,2
15750,1
15751,0
15752,2
15753,3
15754,1
15755,3
15756,1
15757,0
15758,0
15759,1
15760,2
15761,3
15762,0
15763,3
15764,0
15765,0
15766,4
15767,4
15768,0
15769,1
15770,2
15771,3
15772,3
15773,5
15774,1
15775,4
15776,5
15777,3
15778,0
15779,0
15780,4
15781,4
15782,4
15783,3
15784,4
15785,4
15786,3
15787,4
15788,3
15789,3
15790,0
15791,3
15792,0
15793,0
15794,3
15795,1
15796,2
15797,3
15798,3
15799,1
15800,3
15801,4
15802,4
15803,3
15804,2
15805,3
15806,5
15807,0
15808,2
15809,5
15810,0
15811,3
15812,2
15813,0
15814,1
15815,2
15816,0
15817,3
15818,3
15819,3
15820,1
15821,0
15822,3
15823,3
15824,4
15825,4
15826,0
15827,3
15828,0
15829,3
15830,1
15831,1
15832,3
15833,0
15834,2
15835,5
15836,2
15837,0
15838,0
15839,0
15840,1
15841,4
15842,1
15843,3
15844,2
15845,1
15846,2
15847,1
15848,5
15849,3
15850,4
15851,3
15852,0
15853,3
15854,2
15855,3
15856,2
15857,3
15858,3
15859,0
15860,4
15861,1
15862,4
15863,2
15864,1
15865,3
15866,4
15867,2
15868,2
15869,3
15870,0
15871,0
15872,4
15873,3
15874,0
15875,2
15876,4
15877,3
15878,1
15879,0
15880,3
15881,4
15882,4
15883,4
15884,2
15885,2
15886,1
15887,2
15888,4
15889,1
15890,3
15891,0
15892,3
15893,3
15894,3
15895,3
15896,3
15897,2
15898,5
15899,4
15900,0
15901,2
15902,4
15903,4
15904,3
15905,2
15906,3
15907,0
15908,0
15909,0
15910,4
15911,5
15912,0
15913,3
15914,3
15915,4
15916,0
15917,0
15918,3
15919,3
15920,3
15921,4
15922,1
15923,4
15924,0
15925,2
15926,3
15927,3
15928,1
15929,5
15930,3
15931,3
15932,1
15933,0
15934,1
15935,4
15936,0
15937,3
15938,0
15939,0
15940,3
15941,3
15942,5
15943,4
15944,3
15945,0
15946,3
15947,0
15948,0
15949,3
15950,0
15951,0
15952,5
15953,0
15954,3
15955,0
15956,1
15957,2
15958,3
15959,3
15960,2
15961,3
15962,1
15963,0
15964,0
15965,4
15966,4
15967,0
15968,4
15969,0
15970,3
15971,4
15972,2
15973,4
15974,2
15975,3
15976,0
15977,0
15978,0
15979,2
15980,4
15981,3
15982,5
15983,4
15984,4
15985,3
15986,3
15987,4
15988,3
15989,0
15990,1
15991,5
15992,1
15993,3
15994,3
15995,3
15996,4
15997,1
15998,0
15999,0
16000,3
16001,3
16002,4
16003,3
16004,4
16005,3
16006,1
16007,3
16008,4
16009,4
16010,3
16011,4
16012,4
16013,1
16014,2
16015,4
16016,3
16017,1
16018,0
16019,4
16020,2
16021,0
16022,1
16023,3
16024,3
16025,4
16026,3
16027,4
16028,1
16029,4
16030,3
16031,4
16032,0
16033,4
16034,3
16035,0
16036,3
16037,2
16038,1
16039,3
16040,4
16041,3
16042,0
16043,1
16044,3
16045,0
16046,4
16047,0
16048,4
16049,0
16050,0
16051,1
16052,4
16053,4
16054,5
16055,4
16056,4
16057,0
16058,4
16059,4
16060,4
16061,4
16062,0
16063,4
16064,3
16065,3
16066,4
16067,4
16068,1
16069,4
16070,4
16071,3
16072,3
16073,3
16074,0
16075,0
16076,1
16077,4
16078,3
16079,3
16080,0
16081,4
16082,0
16083,0
16084,4
16085,4
16086,4
16087,4
16088,2
16089,2
16090,0
16091,0
16092,4
16093,3
16094,4
16095,3
16096,4
16097,3
